index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error,itls_ms
0,106,1785868981.75264,0.18723150016739964,1.8892997500952333,1578,64,ok,,21.92;21.66;22.96;11.77;34.48;35.61;0.04;32.83;11.47;29.50;28.50;31.35;13.62;35.61;18.02;18.45;19.96;18.40;34.64;18.94;18.16;42.93;12.92;64.55;0.03;10.21;29.65;26.00;23.82;18.91;32.80;22.84;10.27;48.70;35.39;8.84;43.10;16.18;40.06;21.19;25.06;26.82;34.69;29.61;24.61;49.25;9.62;23.52;21.55;50.90;25.63;23.19;33.14;33.10;44.08;1.85;27.12;41.76;27.33;68.73;10.71;26.13;57.12
1,80,1785868981.762078,0.19945608405396342,1.917353916913271,1578,64,ok,,21.69;23.07;10.39;35.81;35.56;0.12;29.60;15.44;28.60;29.17;31.05;13.88;35.44;17.91;18.45;20.01;22.44;42.37;7.12;18.64;42.24;13.03;64.68;0.03;10.25;29.61;26.06;23.80;18.73;45.42;10.14;10.69;48.09;35.83;8.66;43.22;22.94;33.31;21.31;25.10;26.77;34.62;26.34;27.70;49.44;8.88;24.41;21.77;51.17;24.76;27.68;31.62;24.82;32.67;17.83;27.86;41.91;26.95;61.14;18.84;31.80;54.48;33.93
2,11,1785868981.8807611,0.2400357499718666,1.9995337079744786,1578,64,ok,,12.62;28.63;28.87;30.61;14.26;35.62;17.92;17.92;20.42;22.57;42.60;6.69;18.83;41.99;13.79;63.81;0.51;9.87;29.86;26.05;23.68;18.72;45.23;10.59;10.45;48.64;34.84;13.74;38.31;23.32;40.33;13.97;25.47;26.43;34.80;26.21;27.34;50.88;8.74;23.53;21.46;51.27;25.15;23.18;36.31;30.22;44.06;9.92;18.67;42.96;27.48;76.16;1.80;32.10;54.26;45.46;7.86;38.48;14.82;27.35;53.60;17.10;30.40
3,18,1785868981.971793,0.2252395828254521,2.0092271249741316,1578,64,ok,,25.14;12.13;36.94;17.88;18.26;17.83;20.58;46.98;6.70;18.21;43.09;12.93;64.17;0.65;9.71;30.04;25.71;23.67;18.65;45.96;9.82;10.56;48.36;35.48;13.57;38.48;22.96;39.94;13.95;26.01;26.54;34.56;26.93;26.86;50.28;9.90;23.83;20.41;51.02;25.21;23.74;36.30;25.80;31.63;17.86;27.73;42.26;26.45;68.87;10.61;31.93;54.23;45.40;8.25;38.22;15.05;27.62;53.10;17.23;30.51;35.30;35.54;29.90
4,0,1785868981.9909399,0.2313619579654187,1.6503429159056395,1578,64,ok,,6.62;42.38;5.62;16.60;30.58;15.47;20.06;39.65;0.04;18.16;42.96;8.43;68.59;0.64;0.92;9.69;52.83;3.84;10.62;22.37;19.86;43.39;0.03;17.07;24.86;28.88;25.04;26.73;13.84;21.63;24.47;28.33;12.65;15.45;35.46;2.71;35.21;7.43;41.37;3.13;23.07;30.50;7.75;24.14;31.84;37.28;2.59;27.03;19.09;20.50;28.06;18.10;44.38;2.23;28.22;39.10;29.37;17.89;50.72;9.38;21.45;43.29;18.60
5,8,1785868982.034647,0.2145095830783248,2.0028981659561396,1578,64,ok,,21.62;18.61;18.13;20.01;21.33;43.84;7.19;18.26;41.68;13.82;64.02;0.71;1.46;38.60;25.69;23.39;18.66;46.16;10.01;10.23;48.23;35.89;13.50;39.09;22.13;40.63;14.42;25.03;26.94;34.23;30.18;24.25;49.57;9.91;23.44;21.57;50.73;24.80;30.12;28.73;31.64;43.15;10.24;19.30;41.16;28.15;70.42;8.64;31.42;54.43;34.47;19.06;38.51;14.76;27.63;53.24;22.09;25.89;35.90;35.48;29.21;26.99;29.43
6,0,1785868982.072215,0.19867429183796048,1.660837624920532,1578,64,ok,,5.95;15.54;31.09;15.98;20.10;39.83;0.03;18.18;34.68;12.99;71.60;0.69;1.25;9.95;50.23;4.03;12.66;21.71;20.52;35.15;9.48;15.95;24.90;30.48;23.26;26.40;14.13;21.57;24.66;28.47;6.93;21.42;35.23;2.74;34.92;7.74;39.65;4.87;23.29;29.69;7.97;24.36;32.35;27.62;11.90;27.13;19.53;20.05;28.32;19.59;43.52;10.56;18.68;39.16;30.14;17.05;53.30;6.97;21.32;52.12;8.73;37.85;55.39
7,2,1785868982.1387699,0.18487579189240932,1.6554605420678854,1578,64,ok,,14.20;21.62;39.66;0.09;15.57;38.11;12.46;71.76;0.62;1.18;9.77;52.99;0.04;14.05;21.76;20.85;42.80;0.08;17.16;24.80;28.87;25.02;25.84;15.10;21.58;16.47;36.15;7.20;18.36;39.95;1.32;34.41;6.16;41.67;0.03;27.46;30.13;7.87;24.21;32.08;27.82;12.01;25.15;21.27;20.25;28.12;18.80;44.03;1.88;28.21;32.70;35.73;9.83;58.64;8.92;21.57;43.44;14.02;42.29;55.04;9.21;18.94;32.66
8,21,1785868982.2360709,0.22399824997410178,2.1754444169346243,1578,64,ok,,13.34;64.41;0.61;1.25;38.14;26.50;16.72;25.33;46.59;8.74;10.74;52.02;31.77;14.16;37.95;23.49;40.14;13.95;26.87;25.06;35.47;27.35;25.99;50.70;9.28;23.58;20.94;51.58;25.01;23.02;36.13;29.02;44.76;1.66;27.82;42.47;26.47;69.21;9.93;32.30;50.55;48.89;7.98;38.51;14.53;27.59;53.18;18.06;30.12;36.01;35.63;29.07;27.23;28.70;22.06;26.72;23.79;29.20;109.08;3.45;15.82;11.63;131.30
9,9,1785868982.2426722,0.20995054114609957,1.709862875053659,1578,64,ok,,11.73;72.69;0.73;0.98;9.83;50.33;4.04;12.62;21.62;17.94;46.19;0.04;13.43;25.80;31.69;24.74;25.74;13.72;13.19;33.89;28.60;4.45;21.01;36.90;3.95;34.92;0.92;47.49;0.04;26.72;31.02;7.16;24.32;26.58;42.93;2.24;27.17;18.79;20.48;28.58;13.82;32.67;17.85;28.21;32.75;35.63;10.18;59.12;8.61;21.78;42.93;18.01;38.05;54.82;9.92;24.26;27.46;15.89;29.66;35.69;30.46;30.40;16.11
10,3,1785868982.24479,0.21636783401481807,1.7144023750443012,1578,64,ok,,4.25;71.97;0.54;0.94;9.77;50.77;4.42;12.14;22.54;19.57;43.46;0.03;17.13;24.65;30.49;23.64;25.93;14.43;22.20;24.25;28.15;12.82;25.04;27.28;1.32;35.03;7.72;41.09;3.44;22.94;30.58;7.62;24.36;31.77;27.76;12.02;29.05;17.11;20.86;27.72;19.42;44.12;9.92;19.54;38.81;30.05;17.50;58.95;1.07;21.23;43.37;18.67;37.27;56.35;8.00;24.76;26.96;24.31;24.71;32.21;39.14;21.72;22.74
11,13,1785868982.35785,0.24126958311535418,1.7328348751179874,1578,64,ok,,3.97;12.81;22.26;19.85;43.44;0.04;17.16;25.03;28.69;24.84;25.80;15.15;21.65;24.25;28.24;12.81;24.39;27.95;1.32;34.82;8.01;39.81;4.64;23.03;30.59;7.25;24.38;32.01;37.05;2.85;29.18;17.09;20.44;28.14;18.59;43.82;2.00;28.88;38.32;29.57;17.79;51.64;8.67;21.23;52.00;10.32;36.98;56.34;8.29;24.57;28.81;22.25;25.03;32.20;38.84;22.00;22.72;15.88;24.41;27.06;17.29;24.13;22.70
12,34,1785868982.3934028,0.20511404215358198,2.061344333225861,1578,64,ok,,5.39;23.91;19.10;45.82;9.48;10.31;48.98;35.34;8.83;43.16;22.50;39.91;14.98;25.11;27.00;34.27;30.11;24.28;49.62;9.91;23.56;21.25;51.09;24.80;29.94;29.54;30.46;43.94;1.81;27.19;41.48;27.58;68.72;10.73;31.66;51.39;37.14;19.39;38.00;15.06;27.75;52.96;17.68;32.07;33.22;35.71;30.15;26.82;28.62;21.72;26.65;24.35;29.88;35.24;76.45;15.60;11.89;131.30;40.98;3.09;0.03;0.03;0.03
13,20,1785868982.4833658,0.27872587484307587,2.1139705418609083,1578,64,ok,,34.88;13.37;38.81;22.51;39.84;14.91;26.25;25.73;34.87;29.54;24.25;50.23;9.42;23.43;21.30;51.27;25.15;27.22;31.68;30.69;43.84;9.46;19.51;41.38;28.04;75.58;3.46;31.77;54.09;34.38;19.45;38.21;15.05;27.39;53.53;21.77;27.52;34.15;34.71;30.10;26.96;29.32;21.47;26.72;24.32;29.28;109.94;2.82;14.96;11.53;132.43;40.22;3.46;0.02;0.02;0.02;3.18;1.95;4.81;36.68;9.74;70.67;15.64
14,10,1785868982.484022,0.2842220838647336,2.1135920418892056,1578,64,ok,,8.75;28.48;35.78;23.03;40.42;20.60;25.82;26.68;33.77;19.46;35.19;51.10;9.29;23.57;11.93;60.54;24.87;23.20;36.08;28.95;44.34;2.22;27.81;42.47;26.48;69.03;10.06;32.35;50.55;48.83;8.04;38.47;14.57;27.55;53.21;17.46;30.72;35.21;35.97;29.53;27.22;28.56;22.22;26.72;23.64;29.26;35.55;76.75;16.11;0.02;142.71;41.93;0.03;0.03;3.61;0.03;2.39;2.15;37.57;3.92;9.59;70.67;15.88
15,5,1785868982.5216231,0.2292662498075515,1.9288602909073234,1578,64,ok,,23.08;23.43;26.22;14.14;22.09;24.13;28.35;7.24;30.79;26.03;2.46;34.67;8.17;40.05;4.25;23.24;29.75;7.88;25.23;31.50;37.05;2.50;29.28;17.44;19.97;28.32;18.60;27.74;17.74;29.05;38.41;29.28;18.46;50.57;9.20;21.29;52.14;9.71;36.82;56.97;8.41;24.11;29.03;22.62;24.86;35.90;35.39;21.92;22.55;16.12;24.26;27.16;17.15;24.00;22.83;18.38;28.85;20.03;92.26;0.03;133.89;26.01;39.93
