index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error,itls_ms
0,2,1785879629.753247,,0.13656633300706744,,,error,RuntimeError: HTTP 500: Internal Server Error,
436,0,1785879657.7174459,,30.059431792004034,,,error,RemoteProtocolError: peer closed connection without sending complete message body (incomplete chunked read),
437,0,1785879657.7909482,,30.08456620783545,,,error,RemoteProtocolError: peer closed connection without sending complete message body (incomplete chunked read),
438,0,1785879657.9778,,30.090950874844566,,,error,RemoteProtocolError: peer closed connection without sending complete message body (incomplete chunked read),
439,50,1785879658.063763,,30.174496500054374,,,error,RemoteProtocolError: peer closed connection without sending complete message body (incomplete chunked read),
440,32,1785879658.1508532,0.7232254580594599,35.03443954093382,1578,256,ok,,443.21;421.67;523.81;549.16;511.11;269.03;483.12;446.22;635.59;0.08;294.01;0.02;117.44;139.86;214.63;65.68;136.42;149.76;184.00;100.22;146.04;145.76;136.02;512.14;0.03;35.18;289.49;0.03;35.84;174.30;519.91;535.77;0.05;0.02;0.02;0.02;0.02;41.41;130.82;620.23;0.05;7.51;0.03;107.79;131.85;140.94;396.49;0.02;185.73;0.05;108.15;438.66;0.03;0.02;138.73;319.04;0.02;120.20;133.19;206.55;185.84;45.99;192.86;218.43;0.02;116.19;221.49;63.76;139.34;125.95;329.29;0.03;86.72;588.83;0.02;29.91;0.02;75.38;641.14;0.02;541.58;0.02;0.02;0.02;342.14;0.05;149.67;112.31;135.00;149.14;144.09;521.18;156.04;372.11;0.03;47.06;114.72;369.88;0.02;86.26;111.81;156.57;154.57;126.73;128.66;119.93;527.16;137.12;146.12;131.03;296.18;0.03;116.86;137.83;216.27;50.12;146.69;373.33;0.02;216.70;0.06;91.74;188.19;76.72;138.62;137.38;158.29;106.48;166.03;110.90;140.89;128.30;292.46;0.03;138.86;121.43;131.46;232.42;367.86;158.89;129.81;123.78;138.31;133.22;135.78;129.70;140.82;129.96;135.16;166.44;94.09;168.77;43.43;106.22;119.58;264.71;0.03;57.20;112.12;112.59;183.08;41.61;104.23;104.16;101.47;172.03;43.53;112.41;87.19;124.74;163.45;38.51;73.51;99.91;334.68;0.02;0.02;82.04;69.46;104.64;95.65;146.70;48.50;82.36;105.88;105.79;170.36;3.04;99.40;96.60;207.04;0.03;120.90;48.73;91.31;85.03;95.85;99.79;113.92;67.17;96.75;102.86;71.06;181.11;20.69;82.22;86.76;93.72;95.51;138.39;32.80;107.73;188.55;0.03;79.25;117.40;48.85;84.22;89.48;92.78;89.89;121.46;162.49;0.02;113.60;241.54;0.03;38.78;17.63;53.58;66.31;87.85;63.77;106.76;96.41;24.55;38.82;83.43;48.69;113.41;0.03;34.37;55.85;122.13;12.64;24.53;39.81;68.53;28.88;40.03;45.68;43.10;55.45;19.61;47.88
441,8,1785879658.2781281,0.587820207932964,34.907691000029445,1578,256,ok,,444.78;428.30;523.39;1040.73;0.03;281.99;474.94;457.36;490.78;126.94;149.21;146.78;127.07;145.68;217.15;59.81;159.76;131.89;184.12;90.76;142.66;144.95;150.14;309.00;0.02;203.07;61.28;147.98;136.62;188.17;114.50;131.53;331.64;0.05;259.16;0.02;99.61;150.97;135.85;168.70;181.17;86.16;124.55;146.46;167.46;135.75;400.27;0.02;36.88;120.20;137.44;212.72;77.62;133.32;148.98;170.97;108.44;141.98;142.30;219.68;176.38;55.70;190.93;85.96;101.85;150.17;221.15;64.42;129.54;135.34;170.95;109.32;147.43;577.88;0.02;40.63;0.03;161.76;544.51;0.02;1647.80;0.02;0.02;0.02;0.02;0.02;0.02;0.02;25.87;0.03;0.03;420.31;131.85;396.27;0.04;46.93;114.96;370.27;0.03;234.01;0.03;114.32;160.24;95.10;169.95;109.89;537.19;126.46;142.72;134.81;137.98;132.46;139.25;122.71;234.57;52.60;129.49;388.80;0.02;215.10;0.03;87.21;191.19;78.00;140.18;138.14;156.80;126.96;143.30;113.84;140.26;129.07;293.25;0.03;132.90;126.54;149.81;211.03;371.14;158.87;114.75;135.63;134.18;139.95;123.29;142.86;136.33;136.32;127.63;172.24;93.18;168.72;34.30;110.74;112.20;214.20;30.34;88.54;108.70;112.98;186.55;35.03;104.06;100.76;111.81;171.45;28.71;108.57;101.71;109.55;181.16;35.96;72.15;99.29;308.30;0.03;36.19;77.78;66.19;93.56;96.44;159.23;37.14;95.68;102.02;95.38;91.01;124.24;67.57;88.28;111.56;80.58;149.96;43.06;85.07;97.45;90.20;94.93;121.04;62.76;94.67;94.23;93.35;174.66;23.79;88.37;70.99;96.25;88.10;151.76;32.81;99.23;129.31;52.29;86.19;122.99;51.92;84.30;88.08;86.58;98.46;115.17;85.09;55.37;136.67;64.66;45.15;144.08;47.93;47.35;72.91;78.09;67.01;240.82;0.03;0.02;27.21;83.92;50.99;72.66;25.48;53.95;53.14;118.74;16.73;18.42;45.77;65.14;30.39;37.19;50.14;42.77;54.58;21.00;48.03
442,29,1785879658.450173,,30.118440000107512,,,error,RemoteProtocolError: peer closed connection without sending complete message body (incomplete chunked read),
443,18,1785879658.5389252,0.7901989999227226,34.74736537481658,1578,256,ok,,418.78;515.35;1042.78;0.02;531.41;240.89;449.77;630.01;0.03;295.90;0.02;122.45;131.76;214.52;70.72;135.08;145.32;185.81;106.61;138.58;429.76;0.02;0.03;617.67;0.03;9.49;0.03;84.56;186.85;114.65;131.00;333.91;0.03;274.69;0.03;177.17;68.73;135.05;686.72;0.03;50.99;0.02;0.02;123.45;140.78;394.30;0.02;36.33;130.64;129.15;211.19;80.45;139.71;147.91;316.45;0.03;121.07;132.31;207.42;174.35;52.31;198.26;236.54;0.03;107.70;213.09;71.12;134.00;129.46;163.83;128.78;131.56;436.98;0.03;0.03;133.54;208.62;541.60;0.02;1647.42;0.02;0.02;0.02;0.02;0.02;0.02;0.02;25.99;0.03;0.02;421.89;532.69;0.03;0.03;44.88;132.12;1800.73;0.03;0.02;0.02;98.17;0.05;0.03;0.02;0.02;0.02;0.02;145.01;130.87;138.81;131.31;143.26;137.77;216.28;50.92;146.94;850.75;0.07;35.17;0.02;0.02;0.02;71.75;129.80;138.35;154.35;107.46;291.65;0.03;124.83;132.32;291.99;0.03;145.15;113.53;131.84;231.29;383.10;142.33;129.74;120.76;134.40;140.23;136.16;129.78;144.80;127.26;134.43;412.90;0.06;24.49;33.31;103.74;122.44;264.80;0.04;58.47;108.02;116.36;182.09;39.14;105.99;114.22;92.38;171.39;32.01;105.92;102.35;103.88;187.10;37.13;66.75;101.08;344.78;0.02;16.55;144.53;0.02;80.35;94.61;160.57;41.99;87.76;103.78;98.38;179.22;4.03;98.73;94.75;211.01;0.03;122.15;47.22;95.86;88.77;91.97;90.04;117.70;66.87;91.48;105.67;83.92;171.08;27.89;85.40;79.28;97.59;94.98;135.40;41.00;94.92;124.13;52.21;91.23;121.00;61.61;75.57;89.58;98.84;93.37;107.26;165.98;0.03;108.90;61.14;61.98;125.74;117.59;0.02;53.91;88.00;63.02;196.23;5.12;30.24;35.85;81.21;48.69;112.65;0.03;40.55;52.68;119.53;13.41;22.22;42.33;72.57;21.43;42.99;49.81;44.13;57.30;13.05;47.63;98.45
444,3,1785879658.7806468,,30.170776250073686,,,error,RemoteProtocolError: peer closed connection without sending complete message body (incomplete chunked read),
445,18,1785879658.802434,0.9466668330132961,34.49368316703476,1578,256,ok,,515.67;762.89;276.68;521.67;257.63;438.29;487.09;131.45;318.17;0.05;112.33;141.36;208.97;68.82;151.41;434.10;0.06;0.03;135.75;327.26;0.03;339.52;0.03;245.78;0.07;246.03;0.03;163.97;113.32;649.15;0.06;10.43;0.07;44.89;212.89;67.37;129.52;170.00;350.23;0.04;39.63;176.76;132.98;368.55;0.03;35.27;142.49;153.85;129.96;211.76;261.24;0.06;105.38;317.41;0.02;120.81;132.61;206.56;127.51;99.32;198.49;239.17;0.03;98.40;218.20;65.66;137.06;137.71;317.86;0.03;98.76;372.04;0.03;212.22;0.03;196.06;542.64;0.02;542.07;0.02;0.02;0.02;343.68;0.04;148.52;111.53;135.49;151.64;141.13;522.67;144.13;384.56;0.03;45.13;115.25;158.91;777.80;0.03;0.03;13.52;0.06;23.27;169.30;117.63;529.68;127.54;160.62;121.52;290.74;0.03;115.14;139.12;217.99;53.59;149.75;141.48;180.31;262.15;0.02;93.50;185.32;90.56;128.39;134.14;158.80;124.93;146.32;114.24;138.76;132.00;291.99;0.03;134.27;125.93;144.70;218.00;370.46;153.84;128.42;124.96;138.14;133.68;134.37;135.20;140.64;127.68;142.90;156.81;99.90;164.11;49.80;112.48;108.94;263.66;0.03;61.51;121.22;102.51;180.16;55.18;96.27;97.35;112.53;162.75;39.54;93.85;145.51;70.18;244.04;0.03;40.72;101.53;127.38;176.89;11.66;105.90;68.99;106.36;79.94;161.43;57.20;79.74;99.35;103.09;81.31;120.95;78.91;78.85;218.75;0.03;121.34;54.87;74.83;95.76;98.66;91.26;208.81;0.06;64.96;109.97;76.99;178.40;25.52;81.84;81.17;93.34;101.33;133.14;34.48;101.56;124.66;53.32;102.59;110.83;50.63;81.92;90.51;92.52;89.34;119.34;164.96;0.03;213.17;0.02;29.33;118.51;119.48;0.03;49.53;95.38;54.95;198.60;5.87;29.31;35.29;81.13;48.99;114.15;0.03;44.87;47.69;118.52;14.00;23.05;50.43;58.12;29.25;40.15;45.82;49.06;55.63;13.89;47.76;97.97;10.83
446,0,1785879658.863911,,30.10738524980843,,,error,RemoteProtocolError: peer closed connection without sending complete message body (incomplete chunked read),
447,53,1785879658.933383,,30.16894012503326,,,error,RemoteProtocolError: peer closed connection without sending complete message body (incomplete chunked read),
448,0,1785879658.9643679,,30.140626791864634,,,error,RemoteProtocolError: peer closed connection without sending complete message body (incomplete chunked read),
449,0,1785879658.99591,,30.108888332964852,,,error,RemoteProtocolError: peer closed connection without sending complete message body (incomplete chunked read),
450,14,1785879659.008411,0.7400893331505358,34.28748683305457,1578,256,ok,,514.31;525.23;515.56;288.74;489.07;446.32;480.49;132.10;313.96;0.02;114.66;143.53;208.76;68.79;139.23;144.74;185.26;106.26;124.91;429.66;0.03;378.62;0.03;18.41;140.28;212.65;0.03;163.13;220.99;138.01;152.94;36.01;118.96;139.89;135.35;156.26;130.07;163.97;361.60;0.03;34.13;177.04;130.51;134.89;442.89;0.02;34.56;89.76;128.89;245.38;46.64;140.36;147.67;164.03;123.57;149.59;133.02;207.07;176.32;305.91;0.03;34.31;92.75;153.57;218.24;65.47;135.05;130.44;327.03;0.03;98.82;375.58;0.03;59.47;125.94;222.38;540.30;0.02;542.27;0.03;0.02;0.02;341.10;0.02;150.20;109.55;137.78;148.70;144.12;521.21;132.12;397.95;0.03;180.96;0.03;138.26;181.43;354.26;0.03;25.53;158.41;121.16;142.73;122.55;522.23;129.57;143.10;134.30;138.38;132.45;140.47;124.75;232.48;50.54;152.26;137.87;184.75;256.59;0.03;90.39;193.94;74.77;142.06;136.35;157.35;109.77;163.68;110.11;140.91;128.28;293.64;0.03;137.29;121.52;134.54;230.37;384.56;140.58;129.71;125.21;131.11;140.25;134.94;130.77;144.89;125.86;135.07;414.54;0.03;24.32;24.02;110.47;112.33;275.38;0.03;58.03;108.36;118.27;181.25;35.48;108.57;108.55;101.48;168.63;28.95;108.64;102.25;105.72;184.58;35.93;70.64;101.07;343.13;0.03;0.59;79.50;64.48;97.28;94.48;162.21;32.06;96.17;104.24;91.57;91.74;105.98;86.66;90.53;114.88;85.61;139.82;43.07;91.12;91.36;96.44;93.81;116.35;62.25;95.42;106.12;79.49;175.51;23.65;86.60;83.33;96.58;91.77;139.75;31.14;103.16;125.88;50.14;91.18;122.67;51.73;82.40;88.13;94.93;89.20;118.43;164.00;0.02;109.31;64.58;62.76;125.53;56.07;42.94;70.56;78.74;72.48;104.78;96.62;13.29;51.86;82.92;49.15;72.25;23.53;51.73;55.85;121.93;13.40;21.94;39.09;69.94;28.92;41.41;46.13;42.24;62.44;12.88;42.28;103.88;11.33
451,10,1785879659.207065,1.0565444161184132,34.10899541596882,1578,256,ok,,528.32;563.61;497.67;495.34;173.02;486.79;130.05;320.54;0.02;110.23;143.82;208.00;68.04;152.33;428.28;0.04;0.05;135.15;146.36;136.05;390.91;0.03;121.31;223.39;0.04;124.66;185.56;196.51;53.01;263.26;36.84;117.30;143.10;132.27;155.83;130.06;164.91;355.75;0.06;39.33;176.54;131.90;213.68;321.74;0.02;36.90;124.15;134.54;244.57;46.54;140.34;146.05;165.64;122.93;150.36;132.88;207.23;269.42;0.03;155.50;240.63;0.03;96.84;218.42;64.20;136.45;137.81;319.60;0.03;99.91;327.05;0.03;254.25;0.02;197.69;543.53;0.02;542.23;0.02;0.02;0.02;343.54;0.02;148.70;111.11;135.42;151.72;141.11;522.66;135.68;393.12;0.03;45.16;114.66;159.30;183.04;391.36;0.03;0.02;145.18;95.16;169.91;110.68;537.95;126.26;160.35;120.27;236.43;40.88;131.93;137.64;217.61;53.23;149.54;366.41;0.02;217.38;0.03;94.02;184.73;91.94;124.92;136.55;158.97;125.28;145.71;112.49;140.74;127.01;297.29;0.03;133.45;126.40;145.37;217.23;369.96;154.54;127.96;125.11;137.84;134.22;134.02;132.07;143.98;128.74;141.71;157.05;93.64;169.32;43.83;102.24;121.19;208.03;29.59;84.99;113.15;113.07;183.08;41.60;103.46;101.73;110.78;167.34;30.17;103.75;107.08;106.12;184.60;34.10;68.41;99.56;346.08;0.04;0.03;77.82;63.37;97.56;93.14;164.41;47.78;84.06;103.35;97.83;82.36;125.14;75.47;80.39;128.45;72.46;141.01;45.38;82.75;97.37;107.01;82.74;122.35;64.96;87.73;105.82;79.26;176.14;23.56;88.41;79.52;93.38;96.64;137.52;33.08;102.74;127.10;49.71;104.42;110.55;47.39;85.83;87.28;94.15;90.19;118.52;163.80;0.03;216.80;0.02;29.41;117.61;124.76;0.02;43.60;87.06;63.58;235.14;0.02;11.60;20.41;82.87;49.26;70.53;26.83;61.35;48.10;118.26;14.62;19.98;53.16;57.15;30.91;39.60;45.20;49.46;55.43;13.34;48.48;98.50;10.30;21.37
452,1,1785879659.234587,,30.095502292038873,,,error,RemoteProtocolError: peer closed connection without sending complete message body (incomplete chunked read),
453,2,1785879659.2752671,,30.12209229194559,,,error,RemoteProtocolError: peer closed connection without sending complete message body (incomplete chunked read),
454,84,1785879659.416064,0.8491615001112223,33.88084954209626,1578,256,ok,,861.45;0.03;469.86;483.05;442.71;635.76;0.03;296.23;0.02;122.01;132.09;214.77;70.50;131.89;151.33;182.96;106.34;144.72;149.98;127.59;208.79;317.38;0.02;614.12;0.02;0.02;0.02;277.91;0.11;319.30;0.02;0.02;125.61;213.25;68.56;133.07;739.81;0.02;0.02;264.60;0.03;0.02;0.02;395.68;0.02;36.12;128.81;129.56;311.21;0.02;119.81;148.16;317.21;0.02;121.00;132.30;206.49;153.96;54.69;216.47;240.11;0.03;103.70;213.38;67.08;137.85;137.27;315.55;0.03;100.71;573.00;0.05;29.93;0.03;77.32;639.40;0.04;541.44;0.03;0.02;0.02;343.39;0.02;149.29;115.33;143.57;143.80;152.96;507.78;155.20;376.21;0.03;45.15;129.18;142.55;719.65;0.02;0.02;140.08;0.06;0.03;114.61;126.42;530.15;127.74;146.66;134.28;391.23;0.04;22.77;132.68;216.62;53.93;143.36;620.24;0.03;9.95;0.03;51.36;288.20;0.04;118.83;134.54;156.90;108.02;165.18;116.39;135.90;139.90;283.94;0.03;141.51;118.48;127.90;383.72;221.82;153.81;129.49;124.29;141.34;129.54;135.76;136.10;140.18;126.43;133.95;412.56;0.03;24.86;36.00;111.98;116.06;262.44;0.03;75.25;106.10;100.51;183.38;41.65;106.69;108.97;98.93;167.79;47.67;106.70;124.96;86.57;229.69;0.03;56.54;88.37;512.25;0.03;9.33;0.05;0.03;71.41;93.50;147.46;53.01;83.38;100.57;104.60;169.94;24.05;81.63;92.03;210.04;0.03;121.94;48.57;89.89;93.98;91.74;96.23;197.25;0.03;83.35;98.10;81.24;171.91;23.92;92.53;73.32;97.39;97.14;135.03;40.71;96.04;189.71;0.03;79.04;119.29;62.20;74.35;90.67;97.54;93.58;107.41;165.35;0.03;128.11;223.83;0.03;38.55;85.83;0.03;53.18;90.55;59.49;106.67;97.18;28.18;36.52;81.43;48.90;113.79;0.03;53.42;38.72;118.96;13.56;23.76;49.82;62.26;26.18;39.13;50.25;44.78;56.38;13.57;40.94;104.37;10.84;2.14
455,115,1785879659.429127,,30.193320791004226,,,error,RemoteProtocolError: peer closed connection without sending complete message body (incomplete chunked read),
456,4,1785879659.631594,1.2492858751211315,33.72636129101738,1578,256,ok,,422.61;287.95;463.96;450.32;501.49;125.84;150.32;129.58;149.78;133.83;133.26;145.81;132.34;156.15;191.63;89.61;161.72;134.11;147.46;205.89;320.13;0.02;614.07;0.02;0.02;0.02;277.47;0.05;320.17;0.03;0.02;125.47;115.58;148.66;137.21;753.19;0.02;360.74;0.02;0.02;34.42;0.02;0.02;123.72;151.77;144.24;140.09;210.29;72.22;132.47;143.28;183.62;105.15;142.76;144.24;221.02;79.29;130.23;212.46;237.85;0.03;107.47;215.68;67.37;127.94;139.25;320.43;0.03;102.99;414.03;0.03;180.63;0.03;184.17;543.10;0.02;1647.53;0.03;0.02;0.02;0.02;0.02;0.02;0.02;25.82;0.03;0.03;421.33;511.01;0.04;0.03;60.21;135.75;1803.59;0.06;0.03;0.02;97.78;0.02;0.02;0.02;0.02;0.02;0.02;138.75;132.70;149.44;123.99;138.49;124.06;141.83;142.58;130.81;389.82;0.03;216.03;0.03;96.34;184.46;90.01;113.22;145.57;160.38;107.15;166.88;112.85;140.43;132.22;292.07;0.03;130.13;128.63;131.73;231.78;362.79;160.32;116.80;131.76;130.60;146.38;123.09;137.05;142.30;134.57;129.24;173.87;90.48;170.21;32.77;109.27;111.10;215.55;11.82;101.78;110.42;116.56;189.13;30.17;103.87;102.51;106.46;179.89;28.69;103.57;105.30;99.85;199.31;20.23;77.86;100.90;123.47;87.81;107.93;99.53;69.33;93.38;92.92;164.13;31.88;100.87;87.82;103.66;92.67;101.73;90.63;88.64;115.75;89.67;139.01;39.58;85.56;95.12;90.71;97.38;123.40;60.61;93.51;90.73;91.90;183.61;7.94;90.79;85.94;93.51;87.17;153.69;29.65;97.62;138.01;32.44;98.12;128.35;44.58;88.70;88.79;93.81;86.22;125.18;147.99;0.03;148.27;28.92;69.70;131.60;40.86;54.66;71.34;97.65;52.85;96.36;109.29;28.60;35.42;76.26;55.67;62.82;35.54;56.90;52.56;115.37;17.88;20.67;43.34;93.49;0.92;38.08;54.70;44.10;57.28;12.92;41.41;104.37;10.91;2.03;60.75
457,0,1785879659.64065,,30.21909866691567,,,error,RemoteProtocolError: peer closed connection without sending complete message body (incomplete chunked read),
458,25,1785879659.642538,,30.21761479205452,,,error,RemoteProtocolError: peer closed connection without sending complete message body (incomplete chunked read),
459,103,1785879659.670553,,30.18977666599676,,,error,RemoteProtocolError: peer closed connection without sending complete message body (incomplete chunked read),
460,0,1785879659.698924,,30.16109412512742,,,error,RemoteProtocolError: peer closed connection without sending complete message body (incomplete chunked read),
461,0,1785879659.856006,,30.069705083034933,,,error,RemoteProtocolError: peer closed connection without sending complete message body (incomplete chunked read),
462,119,1785879659.9902852,0.8904031249694526,33.3679474578239,1578,256,ok,,423.61;286.51;468.04;459.57;491.39;125.94;311.41;0.03;111.48;145.16;217.77;63.93;143.56;144.10;184.00;94.19;151.02;138.91;144.42;208.83;319.96;0.02;581.73;0.02;0.02;0.02;49.85;131.30;331.91;0.03;265.83;0.02;92.79;151.12;136.37;396.31;0.02;40.47;126.14;143.19;169.17;182.64;354.09;0.02;3310.49;0.05;0.03;0.03;0.72;0.04;0.03;0.03;7.55;0.06;0.04;0.03;0.03;0.03;0.03;0.03;0.03;8.10;0.03;0.03;0.03;0.03;0.03;0.03;62.43;337.09;0.06;248.63;0.03;195.12;537.89;0.02;512.18;0.04;0.03;0.03;362.93;0.02;159.25;101.30;139.98;150.06;148.10;524.10;132.46;373.93;0.04;64.60;135.07;727.49;0.05;0.03;7.94;0.05;127.35;121.14;142.16;123.62;511.41;138.55;141.57;132.64;143.06;130.73;137.97;124.02;142.35;142.68;130.76;389.80;0.02;216.45;0.02;93.40;184.93;91.63;113.64;145.32;163.05;110.44;161.16;112.25;140.72;131.16;152.98;113.82;156.80;126.69;133.79;230.06;364.74;159.90;116.67;125.80;136.70;146.36;122.98;137.34;141.93;134.64;129.26;421.33;0.03;24.28;24.34;110.60;122.57;205.07;30.40;88.12;107.79;117.83;181.83;35.07;108.98;99.32;115.08;164.30;32.41;105.16;103.13;106.33;183.29;38.66;68.85;99.60;122.03;181.57;13.23;170.18;1.51;96.58;95.84;156.58;44.66;88.03;104.36;92.83;95.39;113.87;74.88;98.60;100.63;87.00;139.67;46.80;91.04;91.97;89.25;97.87;118.85;68.60;89.24;106.52;80.54;174.97;25.41;85.80;72.75;95.22;91.74;149.91;36.50;93.86;130.11;50.73;92.65;117.27;60.84;76.41;90.62;85.29;107.07;104.13;86.40;55.30;163.90;36.71;48.04;137.27;42.38;53.83;70.44;91.70;60.82;98.36;105.98;13.80;50.28;77.63;54.88;61.93;35.23;54.01;53.81;117.81;17.62;20.97;43.37;66.86;27.62;38.75;50.01;47.59;56.83;13.43;47.72;98.06;11.26;17.18;45.47
463,51,1785879660.080008,,30.1114139999263,,,error,RemoteProtocolError: peer closed connection without sending complete message body (incomplete chunked read),
464,0,1785879660.115916,,30.744353333022445,,,error,RemoteProtocolError: peer closed connection without sending complete message body (incomplete chunked read),
465,79,1785879660.165264,,30.238631000043824,,,error,RemoteProtocolError: peer closed connection without sending complete message body (incomplete chunked read),
466,1,1785879660.1891599,,30.214917208068073,,,error,RemoteProtocolError: peer closed connection without sending complete message body (incomplete chunked read),
467,118,1785879660.301464,1.0397500419057906,33.06479254201986,1578,256,ok,,484.15;230.37;461.86;490.41;127.35;149.19;143.95;129.72;145.52;215.28;61.81;139.51;152.79;183.81;90.69;142.75;147.18;147.66;190.86;100.80;220.76;61.02;310.81;0.02;162.07;114.45;133.32;329.77;0.03;258.98;0.02;102.52;148.27;135.81;401.69;0.02;34.28;129.94;169.05;139.36;134.81;401.75;0.02;148.51;8.19;137.32;312.58;0.06;111.20;150.38;318.27;0.02;106.14;137.79;219.82;129.44;78.55;217.42;241.74;0.02;96.54;218.70;63.99;136.95;137.36;161.35;118.76;138.29;417.03;0.03;166.29;0.05;98.69;166.63;137.69;135.32;200.81;87.13;127.09;673.11;0.02;147.71;111.81;135.01;152.17;141.11;522.83;130.46;396.23;0.03;47.11;114.75;670.81;0.03;25.42;0.03;22.50;160.01;95.49;159.81;117.23;532.92;134.46;160.35;116.74;423.98;0.08;0.03;126.14;216.43;52.24;129.74;388.76;0.02;217.47;0.03;93.68;185.24;91.52;125.33;136.06;158.88;124.66;147.00;114.14;138.96;137.04;378.01;0.03;49.67;118.31;127.35;235.99;370.01;154.40;129.70;123.39;138.27;134.07;134.38;131.51;139.16;133.01;143.13;155.71;93.53;168.75;34.53;110.56;112.27;214.47;29.50;88.97;106.51;115.35;186.12;35.44;103.90;101.09;107.62;175.20;28.73;107.88;102.81;104.55;185.24;41.45;67.72;106.02;314.20;0.03;0.02;250.17;0.08;13.17;94.08;161.02;34.07;96.08;101.89;90.55;97.33;95.60;95.19;90.66;109.27;80.64;145.68;43.05;82.21;96.03;94.28;99.20;121.60;62.25;94.69;112.25;75.34;174.63;23.60;85.93;73.91;97.02;91.44;147.49;27.12;107.71;125.35;54.26;85.65;122.97;54.96;81.48;91.73;82.34;98.84;115.66;84.10;54.24;137.04;59.86;53.71;139.53;121.33;0.02;48.88;78.19;72.95;101.57;102.49;26.49;35.95;83.58;48.27;114.54;0.03;42.64;50.05;117.62;13.97;24.55;49.87;55.99;32.32;39.31;45.29;49.28;49.14;19.75;49.21;97.02;11.84;17.36;44.78;8.78
468,93,1785879660.332735,,30.093139083124697,,,error,RemoteProtocolError: peer closed connection without sending complete message body (incomplete chunked read),
469,2,1785879660.353996,,30.506509291939437,,,error,RemoteProtocolError: peer closed connection without sending complete message body (incomplete chunked read),
470,106,1785879660.41753,1.1779367921408266,32.97892975015566,1578,256,ok,,460.32;451.33;498.97;127.57;149.91;130.41;144.51;140.17;131.50;145.91;141.33;146.96;191.79;93.25;141.30;147.54;147.08;1420.06;0.02;0.02;1042.57;0.03;0.02;0.02;0.02;0.02;0.02;0.02;0.02;8.08;0.02;0.02;0.02;0.02;148.25;86.34;124.40;148.30;165.75;135.75;569.91;0.02;0.02;0.02;125.10;212.20;72.00;138.96;136.63;183.57;108.08;142.31;142.56;219.63;80.75;127.34;214.17;86.51;107.83;147.43;218.65;65.36;136.97;136.65;160.50;118.04;139.10;438.31;0.04;0.03;122.68;221.80;65.27;137.75;117.47;218.50;81.99;130.38;673.39;0.02;149.08;112.58;134.84;153.51;139.82;522.58;131.04;395.88;0.03;182.71;0.03;649.33;0.06;23.02;0.03;27.32;158.27;123.01;132.22;135.63;514.55;132.86;147.41;131.16;137.08;143.73;129.19;124.87;231.89;52.14;140.00;596.01;0.02;29.55;0.03;60.99;188.37;76.35;140.61;135.51;158.82;107.07;292.48;0.04;124.01;127.18;294.55;0.03;137.57;126.05;127.42;235.25;548.91;0.06;103.49;125.06;138.27;133.25;134.59;132.09;139.36;130.09;135.24;430.92;0.03;0.03;28.58;110.11;112.02;219.08;7.61;111.62;100.34;112.31;195.10;27.40;111.39;104.02;97.18;180.66;30.71;108.05;96.28;110.78;185.88;38.82;67.20;99.27;322.25;0.04;0.03;252.54;0.03;27.66;72.00;165.11;30.11;101.05;105.85;87.53;91.03;102.30;89.57;88.80;116.80;86.73;139.55;36.19;90.67;94.40;98.24;95.65;121.34;56.69;93.35;113.49;70.00;183.46;7.97;89.90;87.40;98.51;85.92;150.40;28.14;98.71;135.77;36.38;103.97;121.07;43.64;86.25;91.93;92.02;87.51;123.39;84.96;57.08;133.78;65.13;44.77;143.18;111.44;0.07;58.43;79.78;73.14;99.80;102.65;11.04;51.69;82.86;49.25;72.56;24.88;49.97;56.40;121.94;12.66;23.11;42.42;66.30;29.87;40.12;45.75;48.24;57.00;12.57;42.41;103.81;11.82;0.02;62.86;9.22;29.06
