index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error,itls_ms
179,71,1785879568.271563,0.485137291951105,53.90789533383213,1578,256,ok,,276.86;122.84;203.16;208.68;221.72;299.03;199.89;55.57;268.45;202.86;319.09;325.89;0.00;243.93;276.16;319.66;70.45;86.33;103.20;274.38;394.06;238.85;296.11;313.19;357.36;371.48;316.86;337.79;394.03;323.08;331.33;94.32;357.24;472.92;281.10;752.62;62.91;464.95;529.95;369.28;414.95;417.68;449.00;454.01;521.15;521.35;29.99;486.06;84.10;104.48;126.89;204.62;341.74;185.04;47.24;110.83;461.16;112.51;117.36;201.11;362.62;163.03;68.95;125.86;468.01;435.18;112.78;111.69;123.51;125.67;98.70;121.67;462.26;148.94;220.95;519.88;56.59;166.81;163.40;479.27;182.56;179.01;142.50;202.37;92.91;149.68;136.11;155.63;108.97;130.41;174.06;114.05;122.10;103.98;111.32;190.95;97.33;127.43;150.09;134.89;141.22;110.04;270.22;94.49;183.82;490.08;164.56;502.43;160.55;686.55;159.41;188.65;105.74;542.08;80.46;140.43;884.06;156.81;183.79;118.93;148.28;142.66;157.57;106.83;121.02;140.24;137.93;125.50;121.77;176.92;110.29;129.00;116.82;115.71;147.57;111.33;110.19;140.10;134.86;104.44;115.14;131.10;180.99;92.00;119.98;316.17;0.03;35.96;121.87;446.15;107.14;108.24;113.82;114.48;116.17;679.52;81.43;162.46;84.47;118.92;120.98;204.55;31.85;133.40;379.16;360.21;147.70;84.65;108.72;118.14;65.47;141.59;536.83;555.13;477.23;37.23;149.68;419.99;127.11;104.91;390.96;553.81;579.82;160.65;149.05;148.31;143.99;179.88;80.97;134.68;361.08;482.59;0.02;101.94;109.21;115.87;196.21;156.01;0.03;366.46;402.07;128.87;116.53;402.98;118.68;169.60;114.59;139.02;106.19;393.18;530.13;122.70;97.29;120.26;173.17;74.21;115.02;97.74;364.19;140.12;89.64;176.26;292.04;107.57;126.75;91.79;112.97;101.85;340.66;397.71;596.76;447.45;371.45;155.38;91.24;102.71;114.18;213.36;43.82;114.15;111.48;117.47;140.34;80.08;109.75;112.16;215.09;23.51;72.29;97.67;116.59;115.44;103.14;98.40;97.84
180,13,1785879568.273401,0.4837538751307875,53.9104128330946,1578,256,ok,,276.76;125.85;199.94;216.51;217.53;296.61;201.50;55.50;268.34;213.01;309.49;328.44;0.00;243.08;271.32;319.65;70.36;86.61;102.95;274.31;395.18;244.83;302.14;301.58;356.05;371.34;317.02;337.98;393.65;323.68;334.49;90.57;373.86;624.29;113.84;752.30;64.92;464.32;528.88;369.13;416.01;423.24;442.25;453.66;521.67;520.71;30.00;486.02;84.22;105.38;125.87;208.49;339.53;183.42;47.21;110.82;462.15;131.82;97.12;201.18;362.69;162.84;73.15;125.74;464.08;441.68;114.49;103.39;128.26;124.79;95.99;120.45;462.62;156.16;214.79;522.58;59.66;159.73;166.85;475.86;182.46;181.58;141.51;203.55;93.62;150.47;134.38;154.58;109.41;134.94;157.07;124.63;122.03;104.99;110.30;191.34;96.99;127.76;155.30;129.33;141.10;110.20;274.60;90.08;183.97;491.94;162.49;502.48;162.26;685.19;159.05;189.67;104.66;542.12;80.48;140.78;885.70;154.75;183.79;118.97;148.28;146.70;169.99;93.29;122.31;136.20;139.90;126.25;123.96;172.76;117.58;123.39;114.20;117.85;145.51;115.56;105.99;140.20;143.74;95.33;115.99;132.47;179.02;92.66;120.11;318.64;18.19;19.25;116.96;446.07;107.15;109.40;114.73;114.28;116.44;677.98;80.88;163.93;87.76;114.12;126.36;200.32;34.19;129.90;379.40;360.30;148.27;84.57;110.25;117.35;63.98;141.53;538.01;555.52;475.73;41.80;145.17;421.90;126.72;103.29;391.14;556.11;577.34;161.10;148.68;148.28;143.93;180.84;83.35;131.61;365.00;470.24;15.23;94.90;114.56;110.52;196.36;155.84;0.03;369.75;402.39;125.26;116.50;403.50;118.49;169.26;114.71;141.02;104.11;395.60;527.68;123.78;101.44;115.61;177.74;69.97;114.17;98.31;369.45;138.84;85.75;175.69;291.95;128.01;106.42;98.71;106.67;101.23;340.64;397.58;600.33;448.47;373.54;148.81;97.04;102.89;108.30;213.16;48.96;116.35;108.83;112.96;140.21;80.02;128.04;93.88;241.71;0.00;69.17;97.79;121.00;113.63;102.38;101.57;96.40
181,18,1785879568.405925,0.4441606248728931,44.13817949988879,1578,256,ok,,63.05;212.54;61.87;62.85;67.79;236.79;191.70;335.75;0.03;64.20;58.63;60.17;58.02;60.14;63.80;156.26;12.11;16.95;60.62;66.19;69.70;51.37;68.75;209.90;307.64;21.90;54.71;257.04;265.84;255.70;271.00;274.69;242.93;300.41;341.57;321.81;288.56;293.96;331.92;91.18;99.07;346.81;332.35;361.91;149.26;281.32;342.20;427.95;314.67;354.68;385.44;76.09;449.00;27.06;99.56;99.03;374.74;437.62;349.30;382.95;453.51;406.79;94.14;82.17;419.70;457.45;385.30;413.75;424.13;430.53;121.39;493.08;497.85;558.73;514.27;130.97;514.46;578.54;524.08;532.79;550.62;504.56;515.83;165.42;146.74;154.75;208.75;79.74;160.56;188.64;128.56;148.87;136.80;207.00;127.03;144.96;138.87;155.67;161.00;145.29;188.52;117.63;167.29;221.43;69.82;155.78;151.47;154.55;141.26;147.81;229.15;69.43;162.49;142.96;158.68;152.72;168.94;197.86;96.93;142.00;149.46;246.56;60.87;151.63;197.58;113.94;134.79;140.31;179.63;121.79;145.32;210.19;93.30;149.58;147.93;150.63;313.15;0.02;202.20;77.78;175.17;129.77;151.01;159.44;136.71;214.99;75.76;146.38;137.53;173.70;121.47;139.10;148.49;147.60;145.87;143.86;216.78;77.22;142.54;153.75;142.47;143.36;150.67;218.83;158.05;0.03;82.32;120.22;156.59;76.26;111.70;120.87;107.92;119.78;111.90;118.60;113.77;185.66;56.46;105.90;113.99;123.49;110.48;123.68;112.18;117.85;168.30;65.36;110.81;117.78;117.07;125.52;120.03;107.52;123.76;162.17;70.01;130.32;99.52;114.13;115.81;112.95;114.50;119.13;179.76;58.27;114.55;106.81;115.60;121.98;108.75;122.86;114.42;176.12;42.85;112.76;115.65;117.86;137.90;82.71;113.93;112.02;112.34;119.51;111.95;111.92;119.60;168.18;63.61;99.87;119.10;118.70;128.30;94.67;91.94;92.33;94.21;137.49;57.36;84.07;100.34;183.90;112.00;0.03;78.91;87.10;91.27;92.47;166.33;25.67;72.25;93.17;96.77;83.67;145.46
182,24,1785879568.4086468,0.4393210420385003,44.13675675005652,1578,256,ok,,62.41;213.95;65.06;62.23;65.32;237.98;192.41;332.76;14.79;53.70;56.00;63.31;57.54;59.55;60.90;64.86;102.97;19.51;61.58;64.84;70.91;52.71;66.44;210.55;302.92;28.54;50.01;254.12;271.57;255.46;272.39;275.93;239.79;301.87;341.41;303.58;305.42;294.26;333.15;99.58;94.55;341.84;338.74;412.54;92.94;280.96;343.90;427.01;545.88;122.70;387.31;74.39;448.14;25.16;97.98;101.59;368.73;444.85;350.44;378.33;445.80;417.12;92.84;87.40;417.29;456.87;385.05;406.61;432.13;431.97;118.50;493.37;498.61;556.93;514.97;132.40;511.23;579.32;526.52;530.26;551.28;504.94;516.85;164.72;147.46;154.96;208.56;77.35;163.82;291.48;24.12;150.18;138.00;206.25;117.77;155.05;148.55;148.86;159.76;142.99;187.81;119.37;162.32;224.42;71.70;153.32;153.50;152.84;149.57;140.20;229.37;73.25;162.36;139.97;157.36;153.23;171.09;195.95;96.42;143.08;150.41;245.28;60.06;151.32;198.33;112.90;135.61;139.78;179.31;123.20;148.08;206.77;93.26;150.63;149.09;151.24;174.38;123.37;211.24;82.29;150.06;155.06;153.09;152.72;380.58;0.02;50.68;146.61;136.60;192.86;98.32;146.12;148.43;144.26;152.98;139.82;212.71;78.03;144.79;153.52;143.37;140.73;153.54;212.32;152.62;0.04;93.04;116.64;158.77;76.12;112.21;119.89;109.51;118.37;115.85;112.06;119.11;183.45;55.87;108.34;112.45;121.08;114.08;120.76;112.57;119.13;168.86;57.89;118.25;117.16;120.30;120.63;121.26;110.66;122.63;160.53;69.64;128.30;102.73;112.57;116.77;113.75;113.35;122.76;176.16;63.07;103.31;112.05;117.80;120.43;111.33;122.26;113.45;175.12;42.98;112.87;116.60;116.58;138.71;83.12;114.34;113.35;107.91;123.35;111.54;111.77;119.28;166.93;60.47;104.95;113.20;121.07;128.77;95.80;87.60;94.75;96.88;136.83;54.48;86.52;99.98;183.58;176.52;0.02;16.80;84.42;92.44;98.61;159.29;32.01;70.49;86.23;92.73;90.21;147.05
183,1,1785879568.5165749,0.5180564159527421,53.764686750015244,1578,256,ok,,119.60;206.52;207.25;221.81;299.07;200.30;67.29;260.22;199.50;318.29;336.47;0.00;235.07;264.76;318.35;79.98;87.82;99.42;277.71;396.37;236.07;308.34;515.08;152.33;362.63;322.53;333.96;391.35;322.78;337.86;84.36;363.07;471.79;299.87;739.20;62.05;460.63;530.12;368.27;415.98;423.40;433.89;460.32;533.38;505.23;36.23;486.67;81.11;106.96;124.98;214.90;333.69;185.31;45.67;108.17;462.13;117.30;115.11;205.02;358.79;161.25;73.92;111.43;464.21;458.71;101.85;111.12;134.23;118.36;96.63;123.83;459.60;158.93;212.25;525.81;60.90;157.94;163.25;478.47;181.66;180.82;138.87;207.67;91.39;157.48;125.50;158.56;110.18;140.96;272.23;0.03;98.27;130.50;112.37;185.02;96.04;131.20;128.79;155.24;125.63;124.38;278.14;90.63;182.59;496.20;143.00;517.24;161.52;686.62;161.52;192.27;118.35;513.88;92.03;141.49;882.45;147.34;192.86;109.60;158.34;142.26;148.99;119.02;117.44;141.62;135.45;131.99;122.07;174.54;117.06;125.69;107.75;118.81;144.92;119.77;104.53;139.79;136.68;101.49;112.51;138.93;171.42;98.39;120.71;321.26;0.02;32.99;124.46;441.27;112.24;100.82;118.65;112.53;114.03;683.66;73.92;165.17;90.47;113.54;126.20;202.56;32.06;129.40;379.27;365.05;144.67;82.88;107.90;119.40;64.77;142.36;536.12;556.82;382.51;134.23;146.15;421.25;128.51;103.46;381.18;567.65;573.55;167.05;142.39;145.74;147.92;180.93;83.07;126.70;363.58;516.28;0.02;70.32;112.29;112.57;197.62;32.61;100.31;392.68;401.82;126.35;111.13;407.36;119.25;172.53;112.25;138.14;106.08;392.63;530.95;119.60;99.57;120.63;173.43;73.91;113.13;99.49;366.62;138.69;86.89;177.84;285.61;113.45;128.55;87.12;104.82;112.40;337.59;398.61;600.48;451.12;361.64;161.41;87.54;104.30;124.72;204.60;40.17;121.51;108.23;116.09;141.27;84.43;110.02;113.68;211.63;28.16;68.62;92.79;116.85;119.27;102.60;98.68;96.74;101.71
184,1,1785879568.722165,0.43092762492597103,53.667809665901586,1578,256,ok,,209.34;211.98;217.47;297.87;202.69;65.65;259.59;201.82;317.31;340.80;0.00;228.34;264.59;314.97;85.34;85.96;95.28;280.22;399.90;233.94;296.34;527.40;155.09;357.17;317.58;350.36;384.14;322.35;340.45;74.22;366.59;473.85;300.88;741.14;64.08;454.47;529.50;369.57;415.30;416.80;443.41;457.89;530.04;508.61;35.16;493.87;74.68;108.70;115.10;220.77;334.72;186.44;42.16;113.06;461.19;116.07;105.30;116.28;457.42;161.86;77.46;128.09;446.53;459.64;98.42;111.76;136.97;114.99;95.87;125.63;459.04;150.56;219.38;531.92;59.35;152.95;151.20;492.97;181.37;178.93;139.59;206.69;85.78;167.57;121.76;160.33;113.99;198.60;238.93;0.03;102.54;92.63;119.20;183.62;95.35;127.38;133.08;156.42;123.66;124.85;276.49;91.32;185.95;496.53;166.26;491.31;150.65;696.37;164.91;194.79;122.14;505.80;80.33;149.01;873.52;152.25;201.08;106.42;153.59;149.27;151.29;115.71;119.42;140.07;137.58;120.08;131.87;174.57;111.20;145.72;90.36;124.22;143.65;111.47;113.98;140.08;132.88;105.61;112.22;127.20;180.73;98.82;119.11;330.24;0.02;24.26;121.74;446.50;112.67;97.62;126.61;128.11;92.44;681.24;77.67;165.35;85.19;117.71;124.83;198.38;35.70;132.76;379.10;365.86;142.50;80.60;110.95;110.92;72.18;141.86;538.64;553.65;380.80;135.80;150.37;419.67;126.77;102.94;378.81;574.42;568.80;164.18;146.24;146.67;138.15;191.52;80.44;127.63;360.73;488.28;9.39;90.09;110.82;111.67;203.30;28.91;101.48;392.09;401.80;128.97;109.85;408.58;122.15;164.41;120.01;121.81;121.07;386.86;534.33;110.61;109.03;122.27;172.85;69.46;117.90;92.75;371.45;138.52;85.84;181.01;280.55;116.77;130.11;85.50;106.48;107.97;340.67;400.09;600.11;447.60;360.48;166.26;85.45;104.42;117.97;210.93;37.87;123.17;111.87;115.43;142.52;78.06;116.15;107.89;106.18;157.41;40.86;100.40;123.74;117.30;102.26;101.81;98.19;99.22;103.31
185,0,1785879568.77562,0.37726125004701316,53.607605583034456,1578,256,ok,,207.31;209.24;222.63;297.74;202.51;65.92;253.96;211.50;312.73;317.26;0.00;250.84;271.13;309.81;84.97;86.31;100.79;275.24;395.53;237.95;296.33;312.51;369.91;357.05;317.57;340.34;395.49;321.63;325.79;88.84;366.36;473.51;299.27;742.11;52.80;466.57;529.45;369.45;415.62;416.52;441.07;460.62;529.33;510.74;33.52;487.39;80.65;107.89;116.24;125.76;430.21;186.19;41.89;113.07;461.18;115.93;107.84;112.82;458.50;161.67;69.55;117.43;462.52;450.07;110.25;112.52;128.17;123.17;101.06;120.70;460.25;149.49;219.07;521.23;58.98;164.52;149.72;493.82;181.67;179.01;139.32;207.23;85.46;169.07;120.53;160.10;109.66;126.89;315.72;0.03;70.48;123.43;119.03;184.28;95.81;128.04;133.38;155.41;120.49;129.37;274.07;112.85;164.60;491.82;144.87;517.89;149.27;697.91;160.89;198.86;122.54;505.37;80.19;149.00;873.53;150.98;202.37;109.64;150.53;148.81;136.17;131.38;119.34;140.18;137.29;119.78;132.12;174.48;100.53;138.50;108.60;123.56;143.79;110.89;113.75;134.05;140.06;101.69;115.36;126.71;182.08;97.57;120.06;312.65;24.07;17.97;121.51;447.02;112.59;97.66;119.10;112.83;115.26;681.16;75.77;165.96;85.73;118.43;122.80;199.78;36.07;133.97;378.55;367.75;140.25;80.41;110.47;111.38;72.23;142.35;538.75;552.87;380.90;135.92;142.33;427.62;126.20;103.49;386.52;554.61;580.85;163.56;147.21;146.22;138.35;191.14;81.09;127.50;360.50;490.68;0.02;97.47;108.72;113.23;201.51;32.13;100.26;392.26;401.48;129.03;110.30;408.50;119.24;166.89;114.66;127.67;117.42;389.83;534.04;110.79;109.50;121.72;172.95;70.01;116.82;94.10;370.88;146.47;79.72;178.76;281.09;116.74;128.48;87.20;109.48;105.15;338.65;401.56;600.36;448.03;360.01;166.69;84.99;106.14;116.09;211.86;38.04;122.60;111.94;114.62;141.62;76.42;115.90;111.47;105.74;119.84;78.42;100.41;122.33;118.40;101.86;102.32;95.81;94.63;104.65
186,6,1785879568.787782,0.3361705830320716,43.86381745804101,1578,256,ok,,63.89;63.48;64.92;238.61;192.00;332.62;15.07;53.09;55.12;63.33;57.63;60.60;61.01;65.95;104.99;16.82;61.04;64.58;70.82;51.38;69.79;209.34;310.50;20.37;50.51;254.12;271.93;255.18;272.51;273.74;241.99;300.22;338.85;323.02;290.37;289.70;334.25;89.52;98.36;352.31;329.92;357.33;153.14;276.06;348.24;427.39;314.65;349.69;392.08;73.71;448.98;26.55;97.59;100.87;372.22;441.40;335.06;392.88;457.78;405.65;97.18;80.15;416.51;461.19;385.62;407.84;421.99;439.76;116.70;497.24;498.53;562.11;510.15;131.70;513.73;579.32;511.47;547.05;545.60;503.44;518.08;165.26;145.67;156.86;208.61;78.38;161.69;179.04;127.44;155.29;140.58;207.53;111.95;157.33;141.23;155.53;158.92;147.78;189.00;117.63;168.56;220.23;66.07;156.55;149.88;157.52;139.75;150.01;229.67;66.23;162.06;145.23;158.24;152.39;150.95;215.47;93.12;144.57;147.62;252.19;59.95;148.94;200.50;105.92;143.47;136.58;182.96;116.27;148.54;212.42;91.67;151.03;148.13;151.20;314.47;0.03;199.26;81.13;150.70;155.66;149.58;159.34;140.78;210.47;77.05;146.09;136.79;171.90;119.42;142.94;150.57;145.57;145.94;144.01;215.39;78.98;143.49;151.94;142.59;143.18;154.34;214.38;149.95;0.02;92.47;118.45;157.51;76.66;112.10;120.06;108.78;118.32;116.12;113.53;114.76;186.16;57.40;104.83;113.82;121.47;112.67;122.99;113.28;117.30;168.83;64.31;111.78;117.54;116.66;125.46;120.55;110.75;121.60;161.20;69.51;129.11;101.04;112.49;117.84;112.96;114.82;118.37;179.81;58.08;108.42;112.98;116.24;121.25;109.45;124.24;113.10;175.20;43.01;112.71;116.06;117.59;137.93;84.19;112.96;112.97;108.28;122.49;113.68;110.42;119.29;167.69;65.26;98.63;116.61;120.80;128.43;94.65;83.66;94.29;100.37;137.60;57.75;84.21;92.66;94.83;201.94;0.03;75.92;87.92;87.54;104.05;161.19;20.28;76.17;93.66;90.15;88.01;155.24;31.02;76.96
187,7,1785879568.914356,0.4471774590201676,53.591274791862816,1578,256,ok,,199.70;228.53;298.91;195.81;61.89;270.97;197.91;318.96;342.72;0.01;227.98;279.34;316.68;70.46;89.26;102.92;270.98;397.61;243.17;300.56;522.13;136.48;371.80;320.57;336.51;391.99;323.18;335.82;88.79;374.32;624.20;113.97;752.65;66.96;462.03;528.70;370.15;414.97;423.01;445.74;450.43;527.25;522.99;31.73;476.46;96.37;96.86;122.09;208.33;339.67;183.67;47.20;113.42;459.91;119.98;108.63;207.71;357.48;166.35;68.27;125.78;473.19;433.93;113.16;103.52;130.38;122.62;96.07;120.10;482.51;137.35;214.01;524.96;58.24;158.85;166.86;478.36;181.55;179.83;152.89;192.42;93.51;150.39;134.40;154.48;109.52;140.00;164.57;111.64;124.23;126.53;112.59;171.22;91.19;127.97;155.12;129.11;141.40;110.22;280.97;105.17;462.38;195.52;164.04;497.67;162.03;684.30;160.33;189.20;104.72;542.36;80.56;143.48;883.45;154.54;183.68;118.18;149.23;147.17;169.25;93.06;122.69;136.54;139.48;126.32;124.05;174.69;115.82;126.17;111.95;116.99;145.20;116.01;107.29;139.12;142.93;95.44;119.16;130.03;178.49;94.23;119.18;323.59;0.03;31.76;122.65;440.17;107.15;109.32;115.79;113.28;117.04;678.55;80.64;162.98;87.80;119.39;121.33;199.96;34.35;133.79;375.54;359.90;148.74;84.14;110.75;117.49;63.88;141.38;538.03;556.56;474.65;41.95;147.28;420.06;127.06;105.41;389.72;555.69;576.93;162.07;148.06;147.16;143.99;183.53;81.35;133.67;372.11;512.57;0.03;58.31;114.05;110.52;196.75;156.21;0.02;369.41;405.00;122.56;116.34;403.17;118.44;169.24;115.22;140.77;104.82;394.98;527.95;123.82;107.55;109.45;177.57;203.68;0.03;84.38;370.54;142.99;74.92;176.16;292.21;127.49;106.43;99.48;112.93;96.07;341.96;394.18;600.27;448.56;377.81;145.62;98.33;100.00;114.19;208.03;53.84;111.68;122.73;102.27;136.79;80.09;131.38;90.45;257.92;0.00;52.91;97.99;113.22;117.54;103.70;98.29;94.26;104.78;94.31;129.34
188,2,1785879569.142516,0.4328611248638481,53.4381946248468,1578,256,ok,,218.51;296.91;202.90;63.11;259.40;213.67;306.34;334.25;0.00;238.30;266.59;326.00;75.07;84.28;96.03;277.99;395.60;244.88;299.71;303.67;364.53;363.18;321.03;332.60;393.74;324.97;334.61;87.57;377.16;623.79;129.68;740.11;61.61;464.12;529.12;368.78;414.47;422.42;443.14;453.63;531.14;517.72;34.83;486.20;94.22;104.24;125.26;342.70;191.45;179.31;49.43;108.70;462.37;118.62;109.99;201.85;363.28;167.63;67.11;125.65;473.28;432.49;106.18;113.88;126.86;124.13;96.12;121.08;460.11;159.42;213.20;521.70;60.45;160.08;166.85;479.27;180.93;179.57;144.36;200.76;89.64;157.54;131.25;154.46;109.53;138.75;268.16;15.78;101.77;138.94;120.24;164.30;130.32;106.47;138.11;136.92;132.04;131.66;263.67;106.25;200.15;725.01;0.03;393.07;161.97;685.72;159.75;192.40;116.76;526.42;80.07;140.76;886.50;154.54;183.26;109.09;158.50;142.29;165.33;102.03;121.56;137.67;139.36;125.65;125.44;171.15;117.31;125.34;112.97;118.05;145.39;114.99;107.79;139.97;165.88;72.31;116.26;131.97;179.12;92.43;119.56;320.31;0.02;32.99;124.21;444.77;109.90;105.63;113.19;114.55;114.44;680.93;80.67;162.30;88.44;115.63;125.74;200.13;35.32;133.64;374.97;362.09;145.96;83.56;110.24;117.71;64.09;141.61;534.07;560.57;381.46;131.05;151.17;418.51;129.42;102.19;382.47;564.66;577.73;162.34;145.97;149.87;144.29;179.60;80.76;137.53;370.65;465.26;22.97;83.66;109.41;115.42;196.44;156.30;0.02;365.97;408.83;122.08;122.94;396.01;119.08;171.34;113.04;139.19;105.79;390.82;550.68;104.32;101.03;117.58;177.62;203.77;0.03;84.51;363.64;149.17;84.35;166.63;292.05;128.49;106.06;99.37;105.33;103.80;342.12;393.99;596.87;448.62;376.13;150.68;90.30;104.68;117.79;207.68;53.93;111.92;107.60;120.64;133.21;80.19;109.19;116.55;239.12;0.01;68.50;100.79;116.64;114.99;102.10;102.19;95.72;101.84;99.00;122.87;73.32
189,26,1785879569.21939,0.33508475008420646,43.86304995813407,1578,256,ok,,193.20;333.31;14.56;52.38;57.67;61.67;57.02;60.99;62.78;156.18;13.59;16.59;60.07;66.72;72.06;49.50;69.08;208.57;317.55;13.71;52.71;257.86;263.30;258.05;271.84;275.44;241.81;300.34;342.98;318.82;287.51;297.05;337.45;94.40;93.60;332.00;356.55;346.02;152.99;277.77;349.72;426.17;537.33;149.05;365.50;76.91;447.79;29.93;96.11;101.53;371.32;440.43;347.99;384.74;453.65;532.58;0.03;52.00;415.78;457.85;380.16;420.64;426.10;426.01;124.87;497.26;490.29;538.87;533.44;133.70;511.83;581.75;537.36;520.19;550.59;501.99;519.24;162.36;146.42;156.42;208.14;81.61;184.50;150.63;140.97;147.15;136.05;208.69;129.52;143.82;148.30;143.57;166.37;143.30;187.97;119.51;175.89;210.57;72.61;151.38;148.71;154.42;146.61;147.01;227.86;67.68;160.34;147.75;158.21;151.62;170.08;196.93;96.30;141.92;151.86;245.28;59.38;152.08;198.81;113.45;147.00;127.48;178.22;123.43;150.40;205.28;93.32;152.24;148.32;154.08;305.63;0.02;202.18;78.90;175.47;163.06;120.22;167.96;134.47;205.97;78.00;144.82;140.11;168.99;121.87;140.95;148.97;140.16;151.51;143.50;216.47;80.28;141.48;155.59;138.77;146.75;160.34;197.87;35.76;226.69;0.02;105.57;159.31;72.45;114.74;120.03;110.12;116.49;116.35;113.98;118.27;182.26;57.33;104.69;115.26;124.64;108.43;123.21;113.74;117.40;167.61;64.60;112.40;116.64;117.41;125.34;119.66;110.53;120.81;162.89;69.63;133.38;97.24;114.05;115.59;114.42;116.73;122.06;172.65;57.98;117.74;106.99;113.42;120.40;109.40;123.39;114.43;176.39;43.16;113.19;112.60;117.46;140.76;82.39;114.53;111.77;112.84;118.03;111.99;114.81;117.19;168.33;66.10;98.60;120.64;114.88;128.61;94.27;94.56;93.86;98.09;133.55;68.55;74.71;104.52;177.39;104.89;0.03;86.86;84.39;92.01;90.20;166.79;28.34;71.85;93.59;94.57;84.83;150.73;26.87;84.37;85.51;89.13;86.56;157.91
190,1,1785879569.264052,0.31235579098574817,53.314277875004336,1578,256,ok,,217.20;297.32;204.71;62.55;259.19;212.01;308.72;338.46;0.01;232.03;266.71;325.98;75.48;83.78;91.51;283.29;396.50;242.15;304.43;519.45;147.65;360.68;324.07;339.76;384.38;325.67;334.27;87.51;359.21;472.92;294.93;744.60;60.94;462.69;529.08;368.84;416.79;420.09;447.70;449.44;532.42;516.11;34.39;488.23;92.41;104.17;125.15;198.49;346.76;177.92;150.32;19.58;440.82;120.28;108.51;201.55;362.38;169.79;66.35;131.02;467.32;434.47;107.31;111.67;128.25;122.36;96.02;121.92;463.34;155.31;213.43;524.47;59.87;157.65;166.95;481.47;178.21;185.65;147.50;192.04;95.74;155.95;126.81;154.47;137.05;172.32;247.53;0.02;95.62;123.88;117.20;163.88;119.38;119.91;129.96;143.45;131.47;131.35;263.99;106.99;200.27;725.08;0.03;391.29;162.62;681.65;164.39;192.97;122.53;518.95;80.47;140.86;886.32;154.61;183.32;108.99;158.36;147.45;289.07;0.02;96.08;136.22;139.50;128.14;122.42;174.49;103.46;139.06;110.64;120.01;143.64;117.23;105.59;139.01;168.09;70.47;118.24;129.36;179.87;94.01;122.26;321.19;0.02;214.19;0.06;384.32;109.15;99.82;123.14;133.15;92.79;678.73;80.70;164.42;86.40;115.72;125.39;197.53;38.83;134.61;374.54;364.59;141.41;84.00;110.91;116.61;64.99;141.49;534.99;559.21;382.38;134.71;147.17;420.76;127.20;102.24;382.70;566.82;574.72;162.36;148.42;145.12;145.01;181.77;83.96;133.88;372.87;464.33;29.24;76.23;113.27;109.86;198.35;155.99;0.03;369.53;405.16;122.46;124.35;395.20;120.25;165.99;118.90;137.07;114.83;384.65;547.96;107.20;105.74;333.76;0.03;43.29;94.62;103.53;364.16;149.18;85.14;165.84;292.03;128.64;105.85;98.53;105.96;102.78;340.24;397.07;600.34;448.51;373.21;150.27;90.54;107.81;114.73;207.38;53.77;112.04;107.40;123.79;135.02;75.32;141.72;85.05;252.84;0.01;53.22;97.88;119.77;115.67;101.34;102.75;98.36;99.04;97.66;124.16;70.32
191,4,1785879569.293914,0.4500321669038385,43.81803945894353,1578,256,ok,,332.45;15.85;52.31;54.67;66.69;55.09;63.21;59.02;64.71;109.47;10.76;62.86;64.45;61.82;59.61;70.58;207.88;321.66;12.59;48.32;256.67;264.76;258.18;273.01;277.99;237.14;302.47;345.62;312.60;297.77;294.22;331.68;90.42;103.02;343.75;341.52;409.52;92.62;280.98;341.50;428.69;313.46;355.17;386.97;74.92;449.29;26.59;95.30;105.30;368.25;444.03;347.80;379.58;449.76;413.39;97.69;77.79;420.46;457.99;383.79;414.93;426.59;427.68;121.70;489.10;497.09;521.00;544.86;139.95;511.06;550.87;557.87;536.51;549.88;501.66;515.52;165.55;146.81;155.02;208.68;77.25;162.84;285.44;31.82;149.20;136.20;206.85;127.47;144.85;150.23;144.53;164.34;141.46;188.71;117.76;166.36;224.72;69.03;154.53;154.00;152.36;143.97;144.01;229.55;69.20;162.80;142.55;158.63;152.87;170.89;194.92;97.99;144.11;148.93;245.65;60.62;151.37;198.25;107.38;140.88;140.08;180.20;121.93;150.61;204.67;93.44;149.10;150.87;148.78;306.95;0.03;204.05;75.61;149.77;156.02;155.85;151.36;143.76;213.69;77.15;142.36;136.56;168.90;127.12;138.76;153.15;140.60;149.07;143.85;219.11;75.51;140.80;157.65;141.49;143.01;153.48;582.66;0.03;0.02;10.91;0.03;140.30;69.83;115.52;122.04;108.28;121.36;108.81;117.27;113.26;190.98;41.89;119.74;110.99;117.71;118.85;121.23;112.01;115.58;171.10;60.00;118.33;115.97;117.62;125.95;107.87;119.32;125.16;161.37;69.41;141.52;86.75;113.02;119.03;112.76;115.41;117.24;182.68;53.21;109.94;113.78;115.26;124.70;102.03;133.82;111.56;175.39;37.62;112.52;117.11;110.00;148.31;78.59;113.01;114.64;113.35;115.25;114.60;111.70;116.43;175.64;66.68;92.40;113.92;113.55;141.63;88.70;102.31;94.19;97.24;134.18;67.33;74.74;102.13;182.23;179.82;0.02;11.46;83.78;92.90;86.01;171.42;29.55;70.62;93.73;94.24;82.86;144.65;30.97;87.84;85.99;87.76;87.30;157.81;30.78
