index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error,itls_ms
0,2,1785966107.547289,0.0630879090167582,1.8815111520234495,1578,64,ok,,18.43;41.36;14.17;21.98;20.84;32.77;8.99;31.79;24.33;33.93;20.05;30.71;14.36;23.02;38.39;21.57;34.24;23.56;34.01;23.14;24.16;25.56;23.60;28.36;16.25;45.29;27.94;26.86;36.06;16.23;25.12;37.38;26.21;23.77;52.59;34.03;28.97;45.58;45.45;39.11;12.92;45.30;60.29;29.55;27.70;50.76;27.16;27.42;27.05;25.43;30.25;26.49;23.24;26.10;29.84;23.88;26.41;26.40;23.82;26.35;25.64;32.17;20.47
1,51,1785966107.5879993,0.0816937021445483,1.9195408939849585,1578,64,ok,,14.27;22.05;20.87;32.65;9.11;31.73;24.38;33.58;19.86;30.91;15.52;22.00;38.33;21.59;35.04;22.69;33.92;23.21;24.23;25.48;23.60;28.32;16.25;44.34;28.89;27.02;34.86;16.36;26.11;37.20;26.41;23.30;52.63;36.67;28.62;43.20;45.29;37.87;14.90;45.25;59.29;29.57;27.93;50.18;27.83;27.42;26.35;26.10;31.01;24.22;25.43;26.21;28.83;24.86;25.32;27.29;22.93;26.57;26.54;31.30;20.43;59.18;21.31
2,20,1785966107.6554148,0.05488901515491307,4.057420615106821,1578,64,ok,,49.95;41.74;93.65;40.50;45.62;41.16;43.32;43.58;64.36;50.41;81.44;47.85;44.00;44.33;72.38;46.71;46.31;74.22;71.05;23.88;48.11;47.18;45.07;49.96;74.02;87.44;49.67;51.21;49.68;82.85;51.27;50.95;94.46;117.96;116.65;38.92;54.68;62.64;45.22;107.98;48.63;52.14;55.93;55.42;50.76;55.35;74.11;34.48;57.62;55.81;56.07;60.28;109.88;126.73;56.33;122.81;56.01;57.56;57.84;121.51;164.96;30.19;45.41
3,67,1785966107.72484,0.07613807008601725,2.034822757123038,1578,64,ok,,24.81;32.25;21.78;28.68;16.73;22.12;39.11;19.84;36.13;21.60;34.02;23.06;25.92;23.46;23.94;28.02;16.57;44.44;28.90;27.04;34.70;16.37;26.24;37.20;25.97;23.55;55.99;33.24;28.88;43.02;45.30;41.41;11.22;45.27;59.33;29.60;26.81;54.27;27.68;27.51;26.34;26.09;28.35;24.10;25.49;26.24;31.13;22.56;27.75;24.81;25.34;26.91;23.85;33.97;20.94;59.16;21.71;24.55;28.64;22.42;64.79;20.82;87.22
4,4,1785966107.7346027,0.16034120600670576,4.254251803038642,1578,64,ok,,41.02;45.34;41.37;43.31;43.66;63.98;47.75;84.33;47.80;43.80;44.29;72.64;46.31;46.54;75.18;69.94;23.80;48.14;47.45;45.99;48.36;73.81;87.99;49.54;51.23;49.62;82.56;51.32;50.73;94.58;118.04;116.60;39.42;54.43;61.71;45.11;108.62;48.14;55.58;52.80;56.17;50.41;54.54;75.03;33.67;57.81;55.36;56.07;60.14;111.57;129.67;53.11;122.89;56.27;56.45;59.33;123.58;161.52;30.18;48.86;156.70;50.34;68.48
5,30,1785966107.7356303,0.15801409003324807,4.25202343496494,1578,64,ok,,42.01;46.33;40.20;43.52;43.61;64.13;49.32;83.12;47.83;43.96;44.35;72.41;46.41;46.42;75.18;66.73;27.21;48.14;47.24;46.01;48.69;73.80;87.72;49.76;51.21;49.79;82.90;51.10;50.52;94.47;117.83;113.24;44.61;52.88;62.30;44.75;108.10;48.69;55.18;52.93;56.06;50.70;54.53;70.54;37.83;58.47;55.75;55.54;60.73;105.70;135.73;54.77;122.79;55.53;58.29;52.12;127.22;154.33;47.83;38.44;156.63;50.33;61.74
6,59,1785966107.7659109,0.05943435407243669,2.028895250055939,1578,64,ok,,33.32;20.83;29.92;15.51;21.96;38.33;21.60;35.30;22.46;33.83;23.31;25.12;24.57;23.62;28.34;16.26;44.61;28.63;26.86;35.91;15.70;25.70;37.43;26.41;23.68;52.65;36.04;28.68;43.71;46.29;40.43;11.93;45.36;60.46;29.61;27.44;51.81;27.41;27.74;26.49;25.69;24.11;28.25;21.55;26.73;35.15;18.47;31.40;21.37;29.03;26.66;20.51;37.33;20.99;59.12;21.75;25.09;28.68;22.92;63.77;21.19;88.18;33.94
7,53,1785966107.7863867,0.072889608098194,2.0543985010590404,1578,64,ok,,19.44;31.31;13.53;22.45;38.47;21.20;34.18;23.43;34.35;22.49;25.89;26.56;21.51;31.07;13.00;44.81;28.84;27.09;37.91;12.91;26.26;36.82;28.94;23.79;52.39;34.03;28.82;43.22;48.40;39.38;13.04;45.31;60.15;29.67;22.99;55.29;27.71;27.59;26.33;26.03;25.97;24.64;25.24;26.45;33.46;19.96;29.90;22.77;27.38;26.93;22.01;35.82;20.94;59.17;21.72;25.79;28.67;22.90;63.02;21.06;88.05;33.59;48.11
8,35,1785966107.8914378,0.09444698505103588,2.274782649008557,1578,64,ok,,21.43;34.56;23.26;34.00;23.17;24.17;25.55;23.64;28.33;16.25;45.19;27.90;26.86;36.14;16.32;25.03;37.31;26.38;23.80;53.90;34.35;29.35;43.76;45.55;38.70;13.67;45.36;60.61;29.74;27.17;49.90;27.16;27.46;27.00;25.44;30.40;26.40;23.47;26.12;29.52;24.17;26.15;26.66;23.55;26.32;25.94;31.87;20.73;59.23;21.37;28.53;28.11;22.91;61.84;20.79;87.31;34.22;53.26;64.49;59.36;67.53;63.48;64.20
9,7,1785966107.96503,0.07563372794538736,2.2589165328536183,1578,64,ok,,22.22;34.43;25.32;23.22;26.44;20.75;31.23;13.39;44.91;28.92;26.81;38.25;16.37;22.31;37.14;29.15;23.84;52.39;34.02;28.78;46.14;45.53;39.36;13.01;45.36;60.00;29.54;27.51;51.06;27.71;27.53;26.33;26.09;25.87;24.47;25.47;26.22;33.69;19.98;29.88;22.78;27.38;26.93;21.98;35.83;20.95;59.15;21.73;25.59;28.68;22.91;63.20;20.95;88.13;33.63;48.08;64.45;64.31;67.57;63.49;64.44;27.69;31.05
10,25,1785966108.0231454,0.07624397496692836,2.262280949857086,1578,64,ok,,23.54;23.73;26.22;23.12;29.76;14.79;45.04;27.91;26.87;36.69;16.17;24.67;37.25;27.04;23.70;53.34;34.75;29.16;43.87;45.69;38.41;13.98;45.74;60.06;30.03;26.94;49.69;27.69;27.52;26.38;26.05;27.62;29.33;20.17;28.66;29.54;24.00;26.34;26.80;23.37;26.34;26.11;31.72;20.76;59.89;20.74;29.09;27.78;22.90;61.62;20.81;87.23;34.51;53.16;64.50;59.15;67.57;63.48;64.47;32.15;30.25;28.51;28.74
11,40,1785966108.074859,0.09895287710241973,4.247568448074162,1578,64,ok,,51.66;79.82;47.98;43.75;44.24;72.60;46.44;46.14;75.10;71.51;22.53;48.07;47.78;45.35;48.62;73.91;89.57;49.88;51.24;49.44;83.06;51.48;50.53;94.60;117.85;117.19;38.92;54.83;62.38;45.12;107.89;48.69;52.19;55.99;55.14;51.63;54.63;74.31;34.39;57.97;55.53;56.10;60.41;109.25;126.80;56.57;122.51;56.00;58.05;57.37;121.77;164.69;30.36;45.75;157.25;53.93;66.14;54.23;53.49;54.42;57.50;56.23;56.95
12,96,1785966108.1437473,0.163016116945073,4.300503098871559,1578,64,ok,,47.61;44.22;44.01;72.43;46.68;46.29;74.96;69.09;25.13;48.10;47.07;45.88;49.55;73.99;87.26;49.89;51.24;49.43;83.09;51.45;50.55;94.57;117.86;114.48;42.45;54.00;62.40;45.12;107.88;48.68;53.81;54.46;55.20;51.49;54.65;71.72;36.98;57.96;53.54;58.08;60.45;107.46;128.63;56.56;122.63;55.82;58.15;56.19;123.02;161.75;33.11;45.76;157.35;53.83;64.75;55.73;52.44;55.39;58.35;55.36;57.31;55.00;67.16
13,96,1785966108.1537135,0.15250632585957646,4.290243936004117,1578,64,ok,,47.88;44.22;44.06;72.49;46.65;46.27;75.02;68.15;25.97;48.10;47.17;45.88;49.43;74.03;87.18;49.67;51.20;49.68;82.85;51.28;50.93;94.46;118.92;112.35;43.83;53.12;62.65;45.21;107.97;48.65;54.30;53.77;55.42;51.43;54.69;70.34;38.32;57.55;55.81;56.10;60.31;106.57;134.33;54.68;122.79;55.49;58.33;53.46;126.03;155.61;46.41;38.44;156.63;51.62;63.61;59.70;48.86;55.53;57.68;56.47;56.68;54.77;67.18
14,12,1785966108.1910555,0.09280097507871687,2.326917224097997,1578,64,ok,,28.86;26.00;36.62;15.72;24.68;38.51;26.46;23.26;53.07;33.95;28.99;45.10;45.72;40.64;11.86;45.28;59.29;29.73;27.76;52.56;27.68;27.53;26.34;26.08;28.65;26.39;23.36;26.11;30.81;22.90;27.41;25.37;24.77;26.93;24.14;33.69;20.95;59.15;21.73;24.74;28.59;22.53;64.51;20.89;88.17;33.66;51.19;64.51;61.15;67.57;63.50;64.42;30.49;31.95;28.34;29.17;62.48;31.73;27.49;25.82;28.21;33.68;22.35
15,0,1785966108.203214,0.08123180200345814,2.3150664130225778,1578,64,ok,,28.58;26.86;36.00;16.17;25.19;37.42;26.53;23.77;52.59;34.04;30.58;43.63;45.78;40.91;11.13;45.29;60.88;29.49;27.54;52.30;27.41;27.79;26.45;25.71;28.01;26.85;22.93;26.06;31.88;21.83;28.26;24.70;25.50;26.64;23.54;34.34;20.96;59.12;21.75;24.09;28.72;22.41;65.25;21.20;88.22;34.16;49.41;64.93;62.20;67.60;63.24;65.16;28.77;32.64;29.79;28.14;62.72;30.29;27.29;27.13;27.06;35.37;20.94
16,41,1785966108.351801,0.10119029995985329,2.454624096862972,1578,64,ok,,29.04;23.70;52.39;34.18;28.64;43.22;44.58;43.17;10.07;45.11;58.94;29.75;27.33;55.27;27.70;27.66;26.28;26.01;26.02;29.49;20.34;26.46;33.46;19.98;29.89;22.78;27.35;26.94;22.02;35.79;20.97;59.16;21.71;26.57;28.02;22.92;62.89;21.11;87.95;33.59;48.54;63.85;64.75;67.66;63.26;65.15;26.67;31.32;31.83;24.73;67.53;28.56;27.05;29.04;25.48;36.44;19.50;59.27;23.95;66.23;75.93;33.03;30.92
17,8,1785966108.3556986,0.1596219229977578,4.295614554081112,1578,64,ok,,45.68;46.44;75.16;66.96;27.00;48.15;47.19;46.02;48.85;73.68;87.74;49.71;51.21;49.81;82.88;51.12;50.92;94.45;119.74;111.41;44.12;54.96;60.65;45.35;107.99;48.64;54.32;53.75;55.25;53.26;52.86;70.22;40.70;55.36;55.78;55.53;60.80;106.22;130.29;56.19;123.05;56.02;56.93;55.84;127.21;155.24;36.84;45.07;157.81;53.11;63.60;57.11;50.17;57.27;57.61;56.50;56.23;55.10;67.16;43.51;56.00;53.43;56.79
18,39,1785966108.4634798,0.09509756183251739,2.5455582719296217,1578,64,ok,,33.90;28.89;42.29;49.20;40.35;8.55;45.07;58.95;35.38;21.45;56.92;27.34;27.91;26.45;25.60;26.16;29.33;20.69;25.68;33.86;19.92;30.23;21.97;28.18;26.64;21.42;36.43;20.96;59.14;21.74;26.69;27.73;22.92;63.15;21.21;88.21;35.25;49.81;59.86;65.80;67.58;63.28;65.15;26.00;35.36;28.12;24.22;68.37;28.08;27.40;29.33;24.72;38.63;17.30;59.86;23.35;66.34;77.17;32.38;31.68;65.82;52.15;79.99
19,97,1785966108.469077,0.12451392994262278,2.6074906000867486,1578,64,ok,,29.39;43.88;45.68;36.17;16.23;45.73;60.07;29.95;27.00;48.32;27.89;27.37;27.04;25.49;28.85;29.25;20.26;28.65;28.89;22.58;27.72;27.46;22.73;26.35;26.73;31.08;20.46;59.21;21.68;29.68;27.87;22.93;60.06;20.91;86.58;33.24;56.52;64.51;57.53;67.49;62.44;65.64;33.74;29.61;28.25;28.20;62.47;32.27;27.10;25.75;31.61;27.57;29.43;53.19;29.34;66.77;69.78;35.40;31.13;58.93;59.97;85.19;66.50
20,13,1785966108.5422373,0.14091842412017286,4.336913933977485,1578,64,ok,,65.80;28.41;48.10;47.05;45.92;49.59;74.01;87.15;49.89;51.24;49.46;83.05;51.45;50.56;94.58;117.85;111.32;45.71;53.90;62.52;45.04;108.22;48.46;53.65;54.91;54.81;51.59;54.65;67.86;40.98;57.83;56.05;55.58;60.47;103.06;137.39;54.52;122.70;55.64;57.95;50.98;129.06;152.54;49.90;38.40;157.05;52.60;56.89;64.54;44.98;60.93;59.06;54.15;58.59;54.35;62.84;43.67;57.76;54.38;55.83;64.27;43.66;112.58
21,2,1785966108.5688784,0.09726658300496638,2.660466317087412,1578,64,ok,,45.63;40.92;11.44;45.34;59.75;29.63;27.63;52.88;27.36;27.83;26.41;25.71;24.70;28.97;20.93;29.26;31.88;21.82;28.29;24.38;25.81;26.62;23.54;34.34;20.96;59.12;21.75;24.24;28.76;22.38;65.09;21.21;88.21;34.17;49.92;64.46;62.17;67.58;63.26;65.17;28.45;32.93;28.12;29.87;62.71;30.24;27.29;27.24;26.97;35.39;21.07;57.02;26.05;66.57;73.91;35.36;30.70;63.50;55.17;81.81;66.44;74.24;79.44
22,0,1785966108.6015952,0.10881334985606372,2.7047787089832127,1578,64,ok,,38.96;13.77;45.27;59.29;29.61;27.87;50.99;27.89;27.40;27.04;25.46;27.02;27.41;22.53;26.48;32.48;21.21;29.08;26.05;24.17;26.35;23.32;34.48;20.46;59.21;21.68;26.57;28.62;22.45;62.94;20.86;88.01;33.79;52.75;59.96;64.88;67.47;63.40;64.31;31.60;31.47;28.26;28.95;62.55;29.20;27.01;29.05;26.00;34.45;21.52;58.89;24.63;66.13;75.23;33.62;30.98;63.00;56.31;84.61;65.64;74.28;78.63;79.52
23,19,1785966108.718178,0.09210345800966024,2.917475815862417,1578,64,ok,,60.29;29.87;27.06;49.90;27.15;27.46;26.98;25.48;27.99;29.24;20.31;26.49;31.85;21.57;28.77;26.62;23.55;26.32;25.94;31.88;20.77;59.23;21.39;28.77;27.95;22.93;61.75;20.77;87.28;34.35;53.13;64.51;59.34;67.56;63.46;64.46;32.04;30.40;28.45;28.77;62.78;30.37;27.07;27.75;26.76;34.66;21.31;58.13;25.04;66.30;74.51;34.43;31.12;63.71;55.21;85.21;66.49;74.00;77.16;80.60;96.19;46.38;179.80
24,29,1785966108.7195482,0.1484957430511713,2.9145302730612457,1578,64,ok,,29.79;27.69;50.13;27.90;27.40;26.08;26.41;30.60;24.89;24.84;26.13;29.41;24.28;25.35;27.44;22.79;27.04;26.01;31.80;20.44;59.21;21.65;27.48;28.60;22.51;61.99;20.91;86.51;33.06;55.62;64.47;58.70;67.50;62.43;64.79;33.73;30.63;27.30;29.06;62.30;34.33;27.37;23.52;30.66;28.22;27.82;53.10;30.54;65.79;70.72;39.13;30.72;56.11;62.61;81.95;65.63;75.03;79.31;81.57;95.93;40.54;176.98;0.01
25,1,1785966108.7240999,0.14531862107105553,2.911015260964632,1578,64,ok,,29.69;27.56;49.16;27.91;27.38;27.01;25.51;27.55;28.88;21.04;26.48;31.93;21.76;28.59;24.08;26.11;26.36;23.82;33.98;20.47;59.19;21.67;27.92;28.72;22.38;61.53;20.91;86.53;33.05;52.13;64.58;62.08;67.50;62.41;65.64;29.91;31.05;29.94;26.74;64.59;31.64;26.91;26.61;27.83;31.13;24.84;57.93;25.60;66.14;71.78;37.04;31.00;59.69;59.97;81.66;65.24;75.62;78.59;81.42;97.15;43.03;179.45;0.02
26,0,1785966108.8787851,0.09976881113834679,2.8710293520707637,1578,64,ok,,27.67;27.70;26.53;25.72;27.38;23.61;26.01;26.23;32.54;20.70;29.17;23.12;27.01;26.94;22.89;34.94;20.99;59.12;21.72;23.54;28.64;21.96;66.31;21.12;88.27;33.81;48.73;64.36;63.62;67.65;63.27;65.14;27.69;33.70;29.34;28.21;63.11;29.56;27.51;27.58;26.59;35.79;20.17;58.12;25.42;65.99;76.48;33.25;30.82;64.08;54.65;84.24;67.62;72.83;79.76;79.04;95.91;47.70;181.05;0.01;27.87;26.82;60.95
27,60,1785966108.9238422,0.11682976083829999,4.408961387816817,1578,64,ok,,87.71;49.68;51.20;50.73;82.99;50.10;50.94;94.45;119.73;111.40;44.14;54.96;60.63;46.60;108.36;48.30;53.04;55.53;53.49;53.23;52.89;70.24;40.69;55.30;55.80;55.54;60.80;106.38;134.66;54.75;122.77;55.50;58.32;53.21;126.30;155.91;46.10;38.42;156.66;53.81;61.02;59.99;48.53;58.36;58.73;55.71;57.26;54.31;64.14;43.29;57.27;52.11;57.18;65.86;43.64;113.30;102.15;103.08;40.12;38.90;43.89;97.66;31.93
28,8,1785966108.9301736,0.19638046389445662,4.442639610962942,1578,64,ok,,50.15;51.37;49.61;82.43;53.70;47.94;97.21;117.84;110.02;45.71;55.20;62.25;45.22;107.95;48.69;52.18;55.90;52.55;54.31;54.64;66.05;42.65;57.53;55.80;56.21;60.28;101.55;134.63;56.45;122.66;56.01;57.92;53.76;128.61;152.44;39.51;45.72;157.18;54.04;58.83;61.43;48.08;59.34;57.86;56.28;56.85;55.47;64.28;42.86;57.82;54.27;53.30;66.97;42.13;114.61;105.07;102.51;38.13;40.78;40.45;89.54;43.86;39.65
29,4,1785966109.2033646,0.1578444540500641,4.3266901860479265,1578,64,ok,,51.34;50.54;94.45;120.35;112.80;42.56;55.13;59.44;45.29;111.03;45.80;55.21;52.91;56.07;53.42;51.78;72.76;39.20;54.89;54.84;56.43;59.77;109.56;131.71;55.52;122.86;55.52;58.47;54.70;124.47;158.36;43.13;39.08;156.67;53.91;63.49;57.45;50.74;56.84;58.48;55.86;57.21;54.29;66.01;41.27;55.28;52.64;57.76;66.84;43.64;116.07;98.51;101.72;42.42;38.05;44.03;92.27;37.23;42.94;36.77;39.14;40.23;40.93
30,81,1785966109.3868356,0.09756644489243627,3.8224213370122015,1578,64,ok,,21.64;27.08;28.76;22.36;63.17;20.08;88.02;34.25;49.29;64.43;63.39;67.52;63.48;64.19;28.95;31.05;31.32;25.51;66.01;30.07;26.90;28.25;26.55;34.50;21.10;58.71;24.84;66.14;72.32;35.48;29.02;66.57;54.56;81.77;67.19;75.07;78.93;81.10;95.42;47.61;179.28;0.02;29.91;26.51;60.99;110.33;93.29;43.04;40.14;74.39;104.86;42.42;23.56;127.69;30.50;98.52;97.11;107.17;125.17;131.86;130.39;46.92;36.90
31,54,1785966109.3946898,0.1632286529056728,4.287836101837456,1578,64,ok,,117.82;113.22;42.86;54.65;62.32;44.75;108.03;48.71;52.67;55.46;53.02;53.73;54.54;70.50;37.96;58.35;55.76;55.55;60.74;105.67;128.82;57.16;123.51;56.04;56.77;55.20;125.55;157.89;36.70;45.18;158.24;51.61;63.50;57.93;48.33;57.16;57.61;56.93;56.79;55.59;68.38;41.17;58.27;53.38;54.14;66.82;40.65;118.17;100.78;101.60;39.25;40.71;39.23;95.92;39.70;39.90;36.25;39.16;41.33;39.28;48.38;30.18;78.04
32,0,1785966109.4296045,,0.028590013040229678,,,error,RuntimeError: HTTP 500: Internal Server Error,
33,4,1785966109.4396837,0.2350159459747374,4.327572013949975,1578,64,ok,,115.66;40.55;54.47;64.74;41.62;109.35;47.43;54.13;54.42;55.67;50.75;54.22;74.21;35.00;61.15;55.52;52.70;63.81;106.33;134.45;54.57;122.74;55.51;58.20;53.48;126.30;155.92;46.47;37.89;157.13;53.31;61.99;59.40;48.79;56.94;59.29;54.93;57.20;55.04;65.19;37.76;58.96;52.16;55.01;70.79;42.94;114.75;102.98;102.52;38.47;40.32;43.62;89.92;40.41;40.22;36.19;39.75;41.73;38.84;47.26;32.16;78.04;79.64
34,86,1785966109.4649892,0.21093547507189214,4.297370482934639,1578,64,ok,,113.35;42.73;54.67;62.33;45.32;108.01;48.15;52.81;55.76;53.09;53.20;54.55;70.74;38.61;57.46;55.76;55.54;60.79;106.23;134.98;54.77;122.76;55.53;58.31;52.36;127.15;155.25;46.77;38.41;156.61;51.63;63.14;59.99;48.49;56.05;57.63;56.45;56.16;55.21;67.10;40.90;58.23;53.39;53.98;66.82;42.20;117.17;100.42;104.83;37.09;41.95;43.69;89.59;40.19;39.75;37.10;38.68;40.97;40.03;47.22;31.86;79.00;76.89
35,125,1785966109.5262213,0.11895986087620258,3.8737605968490243,1578,64,ok,,21.14;86.57;32.98;55.25;64.84;58.81;67.42;62.74;64.64;33.43;31.09;27.18;28.77;62.63;30.90;27.01;27.41;27.78;31.07;24.91;55.99;30.23;63.39;73.44;35.46;30.96;59.55;59.74;84.49;65.56;74.38;78.72;79.56;97.56;42.41;177.11;0.02;32.76;27.47;60.39;116.48;91.57;44.66;32.96;79.70;106.83;36.92;27.36;121.82;30.94;98.08;103.14;107.65;124.89;131.57;130.79;43.00;43.63;33.41;37.92;33.57;39.08;36.74
