ts,metric,gpu,hostname,value
1785603106.745,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,67.0
1785603106.745,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,67.0
1785603106.797,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,118.693
1785603106.797,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785603106.797,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,59.0
1785603111.806,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.768
1785603111.806,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,93.0
1785603111.806,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,67.0
1785603111.861,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,118.693
1785603111.861,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785603111.861,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,59.0
1785603116.76,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.768
1785603116.76,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,93.0
1785603116.76,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,67.0
1785603116.812,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,118.693
1785603116.812,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785603116.812,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,59.0
1785603121.756,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.768
1785603121.756,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,93.0
1785603121.756,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,67.0
1785603121.813,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,118.693
1785603121.813,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785603121.813,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,59.0
1785603126.777,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.768
1785603126.777,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,93.0
1785603126.777,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,67.0
1785603126.826,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,118.693
1785603126.826,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785603126.826,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,59.0
1785603131.783,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.768
1785603131.783,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,93.0
1785603131.783,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,67.0
1785603131.85,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,118.693
1785603131.85,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785603131.85,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,59.0
1785603136.777,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.768
1785603136.777,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,93.0
1785603136.777,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,51.0
1785603136.913,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.456
1785603136.913,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785603136.913,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,51.0
1785603141.794,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,112.871
1785603141.794,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,77.0
1785603141.794,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,51.0
1785603141.851,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.456
1785603141.851,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785603141.851,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,51.0
1785603146.843,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,112.871
1785603146.843,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,77.0
1785603146.843,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,51.0
1785603146.896,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.456
1785603146.896,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785603146.896,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,51.0
1785603151.792,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,112.871
1785603151.792,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,77.0
