index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error,itls_ms
0,2,1785791643.308043,,1.855037167,1578,64,ok,,
1,0,1785791643.481907,,2.0754604999999997,1578,64,ok,,
2,30,1785791643.646504,,1.8904663750000001,1578,64,ok,,
3,0,1785791643.650026,,2.2883731249999997,1578,64,ok,,
4,24,1785791643.655301,,1.9224441250000002,1578,64,ok,,
5,39,1785791643.756035,,2.303918625,1578,64,ok,,
6,32,1785791643.830784,,2.010778375,1578,64,ok,,
7,3,1785791643.892981,,0.08535395800000001,,,error,RuntimeError: HTTP 500: Internal Server Error,
8,18,1785791643.914201,,2.055576625,1578,64,ok,,
9,1,1785791643.966631,,2.395223625,1578,64,ok,,
10,0,1785791644.0188951,,2.515876583,1578,64,ok,,
11,33,1785791644.067478,,2.481745542,1578,64,ok,,
12,0,1785791644.077246,,2.4836185000000004,1578,64,ok,,
13,96,1785791644.1086762,,2.185710875,1578,64,ok,,
14,10,1785791644.139282,,2.179590042,1578,64,ok,,
15,0,1785791644.210675,,2.477411625,1578,64,ok,,
16,29,1785791644.503194,,3.9554500409999998,1578,64,ok,,
17,10,1785791644.669329,,2.348217333,1578,64,ok,,
18,14,1785791644.714064,,2.34586325,1578,64,ok,,
19,35,1785791644.747191,,3.124375417,1578,64,ok,,
20,1,1785791644.765153,,3.1942305830000004,1578,64,ok,,
21,3,1785791644.767411,,3.192161834,1578,64,ok,,
22,2,1785791644.769854,,3.189885666,1578,64,ok,,
23,11,1785791644.8048298,,3.2459432500000003,1578,64,ok,,
24,6,1785791644.826544,,2.324795,1578,64,ok,,
25,2,1785791644.854173,,3.1978662499999997,1578,64,ok,,
26,53,1785791644.977818,,3.2836553750000004,1578,64,ok,,
27,10,1785791645.01971,,2.252984167,1578,64,ok,,
28,0,1785791645.0656278,,3.318710417,1578,64,ok,,
29,0,1785791645.080945,,3.3442792079999997,1578,64,ok,,
30,37,1785791645.082463,,3.3429418330000003,1578,64,ok,,
31,7,1785791645.10868,,3.316216625,1578,64,ok,,
32,0,1785791645.116883,,3.3403796669999997,1578,64,ok,,
33,0,1785791645.1568582,,3.301640708,1578,64,ok,,
34,0,1785791645.5254989,,3.517390333,1578,64,ok,,
35,12,1785791645.588247,,2.245737875,1578,64,ok,,
36,34,1785791645.599912,,2.234187,1578,64,ok,,
37,2,1785791645.724848,,0.06916183399999998,,,error,RuntimeError: HTTP 500: Internal Server Error,
38,0,1785791645.813687,,3.527038333,1578,64,ok,,
39,2,1785791645.888333,,3.7391207499999997,1578,64,ok,,
40,1,1785791646.0207942,,3.8710165410000004,1578,64,ok,,
41,97,1785791646.101245,,3.8630735,1578,64,ok,,
42,0,1785791646.187999,,3.8285022919999996,1578,64,ok,,
43,3,1785791646.213058,,3.816918917,1578,64,ok,,
44,61,1785791646.433538,,4.168493875,1578,64,ok,,
45,77,1785791646.615325,,4.436934917,1578,64,ok,,
46,45,1785791646.6254458,,4.568634875000001,1578,64,ok,,
47,6,1785791646.70398,,2.255653958,1578,64,ok,,
48,11,1785791646.7738528,,4.751064292000001,1578,64,ok,,
49,59,1785791646.809022,,4.736237333999999,1578,64,ok,,
50,3,1785791646.851112,,4.693972291,1578,64,ok,,
51,10,1785791646.889027,,2.2697216250000003,1578,64,ok,,
52,5,1785791647.033621,,5.143904542,1578,64,ok,,
53,1,1785791647.079613,,0.08512808299999985,,,error,RuntimeError: HTTP 500: Internal Server Error,
54,3,1785791647.179017,,5.154448916999999,1578,64,ok,,
55,3,1785791647.204084,,5.288255625000001,1578,64,ok,,
56,5,1785791647.324437,,5.5541990839999995,1578,64,ok,,
57,109,1785791647.453752,,5.7094344580000005,1578,64,ok,,
58,2,1785791647.488968,,5.732210082999999,1578,64,ok,,
59,38,1785791647.53575,,2.4947603749999994,1578,64,ok,,
60,35,1785791647.677738,,5.768258334,1578,64,ok,,
61,3,1785791647.749808,,5.8914297499999995,1578,64,ok,,
62,85,1785791647.787404,,6.038743042,1578,64,ok,,
63,4,1785791647.802408,,2.532481333,1578,64,ok,,
64,14,1785791647.8256278,,2.541341084,1578,64,ok,,
65,51,1785791647.893101,,6.126072375000001,1578,64,ok,,
66,1,1785791647.903893,,0.06828916699999965,,,error,RuntimeError: HTTP 500: Internal Server Error,
67,47,1785791648.036534,,0.027841792000000254,,,error,RuntimeError: HTTP 500: Internal Server Error,
68,49,1785791648.0541282,,6.382042333999999,1578,64,ok,,
69,0,1785791648.1889868,,6.458705834,1578,64,ok,,
70,42,1785791648.209985,,2.538444083,1578,64,ok,,
71,40,1785791648.3856058,,2.623377625,1578,64,ok,,
72,25,1785791648.4573681,,8.219136875,1578,64,ok,,
73,27,1785791648.496007,,8.465075417000001,1578,64,ok,,
74,17,1785791648.5371552,,8.421220709,1578,64,ok,,
75,57,1785791648.595865,,8.6441275,1578,64,ok,,
76,17,1785791648.64605,,8.598647374999999,1578,64,ok,,
77,3,1785791648.6678138,,8.853562375,1578,64,ok,,
78,68,1785791648.681361,,2.713576625,1578,64,ok,,
79,20,1785791648.722134,,2.8085232499999995,1578,64,ok,,
80,0,1785791648.8744068,,9.756545124999999,1578,64,ok,,
81,108,1785791648.928859,,2.759210166000001,1578,64,ok,,
82,8,1785791648.933393,,2.756843625000001,1578,64,ok,,
83,3,1785791649.029394,,10.225841875,1578,64,ok,,
84,4,1785791649.101556,,2.7011170829999998,1578,64,ok,,
85,3,1785791649.236941,,11.095707958,1578,64,ok,,
86,58,1785791649.249803,,2.755359875,1578,64,ok,,
87,61,1785791649.3264132,,11.306610459,1578,64,ok,,
88,34,1785791649.329927,,2.7784143330000006,1578,64,ok,,
89,1,1785791649.389746,,11.556899792000001,1578,64,ok,,
90,0,1785791649.407747,,11.545486791999998,1578,64,ok,,
91,107,1785791649.42322,,11.837684166999999,1578,64,ok,,
92,8,1785791649.5399098,,2.866309833,1578,64,ok,,
93,27,1785791649.54784,,12.068407083,1578,64,ok,,
94,3,1785791649.589273,,12.011711083000002,1578,64,ok,,
95,14,1785791649.69662,,2.8388386249999993,1578,64,ok,,
96,0,1785791649.714108,,13.940239167000001,1578,64,ok,,
97,109,1785791649.7274601,,14.299829291999998,1578,64,ok,,
98,123,1785791649.847845,,14.557904584,1578,64,ok,,
99,0,1785791649.879189,,14.934833208,1578,64,ok,,
100,43,1785791649.9495978,,14.866818917,1578,64,ok,,
101,37,1785791649.951513,,14.448498417000001,1578,64,ok,,
102,83,1785791649.9776251,,14.842021665999999,1578,64,ok,,
103,24,1785791649.989342,,3.019441166999999,1578,64,ok,,
104,71,1785791650.051552,,14.7678645,1578,64,ok,,
105,5,1785791650.0567198,,14.759955125000001,1578,64,ok,,
106,23,1785791650.2288482,,15.009670792000001,1578,64,ok,,
107,0,1785791650.230879,,15.010419833,1578,64,ok,,
108,3,1785791650.303724,,14.931862291,1578,64,ok,,
109,39,1785791650.305509,,14.932106917,1578,64,ok,,
110,2,1785791650.322664,,15.298483542,1578,64,ok,,
111,0,1785791650.416637,,15.653209709,1578,64,ok,,
112,1,1785791650.426189,,15.643423709,1578,64,ok,,
113,109,1785791650.4378932,,15.633517874999999,1578,64,ok,,
114,1,1785791650.503631,,15.558876291,1578,64,ok,,
115,2,1785791650.5330172,,15.538625625000002,1578,64,ok,,
116,51,1785791650.5356832,,15.533684749999999,1578,64,ok,,
117,96,1785791650.792474,,3.276647166,1578,64,ok,,
118,27,1785791650.802229,,16.033206209,1578,64,ok,,
119,16,1785791650.804459,,3.376239333999999,1578,64,ok,,
120,1,1785791650.828025,,16.445225583000003,1578,64,ok,,
121,35,1785791650.881354,,16.398666708,1578,64,ok,,
122,7,1785791650.957301,,16.739543625,1578,64,ok,,
123,48,1785791650.964046,,3.3704174589999996,1578,64,ok,,
124,0,1785791650.987157,,16.713936042,1578,64,ok,,
125,12,1785791650.989048,,3.34922875,1578,64,ok,,
126,16,1785791651.0222561,,3.3158379579999995,1578,64,ok,,
127,9,1785791651.103272,,17.035026249999998,1578,64,ok,,
128,0,1785791651.178412,,16.950628667,1578,64,ok,,
129,72,1785791651.307641,,3.3493344159999996,1578,64,ok,,
130,7,1785791651.3865201,,18.01980625,1578,64,ok,,
131,5,1785791651.497511,,18.345458875,1578,64,ok,,
132,0,1785791651.565541,,18.269575957999997,1578,64,ok,,
133,4,1785791651.601459,,3.3761537080000004,1578,64,ok,,
134,36,1785791651.615663,,3.3617884580000013,1578,64,ok,,
135,21,1785791651.676102,,18.639482291,1578,64,ok,,
136,4,1785791651.697599,,3.31982425,1578,64,ok,,
137,5,1785791651.703904,,18.623438166,1578,64,ok,,
138,32,1785791651.7386339,,3.3122627500000004,1578,64,ok,,
139,2,1785791651.854916,,18.957242,1578,64,ok,,
140,3,1785791651.8628821,,18.959057583,1578,64,ok,,
141,4,1785791651.9118028,,3.3162981669999994,1578,64,ok,,
142,2,1785791651.940205,,19.384492709,1578,64,ok,,
143,10,1785791651.982701,,3.2660444579999997,1578,64,ok,,
144,4,1785791651.99145,,3.257004499999999,1578,64,ok,,
145,0,1785791652.1700952,,19.699875333,1578,64,ok,,
146,3,1785791652.187148,,19.692513708,1578,64,ok,,
147,69,1785791652.2400892,,20.181313041000003,1578,64,ok,,
148,52,1785791652.270504,,3.3887941670000004,1578,64,ok,,
149,0,1785791652.271633,,20.146129958,1578,64,ok,,
150,5,1785791652.317072,,20.098426625000002,1578,64,ok,,
151,0,1785791652.326077,,20.57991875,1578,64,ok,,
152,11,1785791652.331788,,20.584676082999998,1578,64,ok,,
153,4,1785791652.336247,,3.4418454169999997,1578,64,ok,,
154,6,1785791652.346853,,3.469449334,1578,64,ok,,
155,48,1785791652.3529851,,3.4629872499999994,1578,64,ok,,
156,5,1785791652.409378,,20.509937541,1578,64,ok,,
157,7,1785791652.4493618,,20.469662333000002,1578,64,ok,,
158,0,1785791652.677377,,20.356393667,1578,64,ok,,
159,49,1785791652.828723,,20.326898833999998,1578,64,ok,,
160,3,1785791653.1188421,,20.404923125,1578,64,ok,,
161,83,1785791653.133952,,20.379075375,1578,64,ok,,
162,11,1785791653.170275,,20.34877125,1578,64,ok,,
163,2,1785791653.18666,,20.460451583999998,1578,64,ok,,
164,18,1785791653.236736,,3.3810663329999997,1578,64,ok,,
165,10,1785791653.291577,,3.386137208000001,1578,64,ok,,
166,1,1785791653.381801,,20.406579708000002,1578,64,ok,,
167,1,1785791653.450589,,20.318030583000002,1578,64,ok,,
168,122,1785791653.467194,,3.347045542,1578,64,ok,,
169,0,1785791653.500053,,20.265317791999998,1578,64,ok,,
170,99,1785791653.5416992,,20.365489125,1578,64,ok,,
171,102,1785791653.542783,,3.4511143749999995,1578,64,ok,,
172,55,1785791653.544981,,20.355729917,1578,64,ok,,
173,5,1785791653.5742981,,20.325023625,1578,64,ok,,
174,20,1785791653.5818691,,3.425527916,1578,64,ok,,
175,1,1785791653.653416,,20.247691209,1578,64,ok,,
176,14,1785791653.669485,,3.3748028330000004,1578,64,ok,,
177,122,1785791653.675444,,3.3686587920000015,1578,64,ok,,
178,79,1785791653.686759,,20.341504583000003,1578,64,ok,,
179,6,1785791653.702409,,3.374428458999999,1578,64,ok,,
180,11,1785791653.71629,,20.308785,1578,64,ok,,
181,0,1785791653.757343,,20.281159291,1578,64,ok,,
182,0,1785791653.792423,,20.24479675,1578,64,ok,,
183,0,1785791653.813366,,20.214469833,1578,64,ok,,
184,44,1785791653.871122,,3.250686208000001,1578,64,ok,,
185,3,1785791653.8845088,,20.152301417,1578,64,ok,,
186,43,1785791654.019268,,20.113012750000003,1578,64,ok,,
187,21,1785791654.203414,,20.062325167,1578,64,ok,,
188,53,1785791654.276195,,19.989123917,1578,64,ok,,
189,17,1785791654.308917,,19.946090625,1578,64,ok,,
190,98,1785791654.348917,,3.1126485840000004,1578,64,ok,,
191,27,1785791654.397654,,19.978855083,1578,64,ok,,
192,9,1785791654.401105,,19.965260208,1578,64,ok,,
193,7,1785791654.431605,,19.932167375,1578,64,ok,,
194,49,1785791654.4734411,,19.890071958,1578,64,ok,,
195,9,1785791654.484946,,19.894342125,1578,64,ok,,
196,17,1785791654.490551,,19.878871417,1578,64,ok,,
197,0,1785791654.581447,,19.907905166,1578,64,ok,,
198,18,1785791654.60766,,3.070396334,1578,64,ok,,
199,0,1785791654.649239,,19.842701792,1578,64,ok,,
200,87,1785791654.790793,,19.69329125,1578,64,ok,,
201,83,1785791654.8434281,,19.755259457999998,1578,64,ok,,
202,2,1785791654.8624861,,19.749280792,1578,64,ok,,
203,0,1785791655.090817,,19.649149458,1578,64,ok,,
204,17,1785791655.1211112,,19.604848208,1578,64,ok,,
205,4,1785791655.122463,,3.1209205000000004,1578,64,ok,,
206,4,1785791655.187055,,3.093611458,1578,64,ok,,
207,53,1785791655.193305,,19.524816625,1578,64,ok,,
208,31,1785791655.213757,,19.509942875,1578,64,ok,,
209,58,1785791655.316412,,3.044328041,1578,64,ok,,
210,6,1785791655.379473,,3.011715167,1578,64,ok,,
211,0,1785791655.3807812,,19.458129541,1578,64,ok,,
212,9,1785791655.41425,,19.427951708,1578,64,ok,,
213,4,1785791655.4441001,,2.983946875000001,1578,64,ok,,
214,7,1785791655.4816399,,19.3567655,1578,64,ok,,
215,1,1785791655.494804,,19.459678458,1578,64,ok,,
216,5,1785791655.545024,,19.40905575,1578,64,ok,,
217,0,1785791655.549385,,19.4185545,1578,64,ok,,
218,1,1785791655.568095,,19.397861042,1578,64,ok,,
