index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error
0,0,1785768858.230947,0.10462654195725918,2.3797704169992357,1578,64,ok,
1,0,1785768858.6482391,0.1396014578640461,1.408500500023365,1578,64,ok,
2,4,1785768859.043212,0.14722837507724762,2.4698360001202673,1578,64,ok,
3,0,1785768859.051522,0.10039241705089808,1.4866649999748915,1578,64,ok,
4,3,1785768859.064097,0.12663841689936817,2.4487402078229934,1578,64,ok,
5,5,1785768859.30586,0.09692858415655792,1.5802849591709673,1578,64,ok,
6,4,1785768859.48626,0.1067439999897033,2.462174457963556,1578,64,ok,
7,0,1785768859.635073,0.08902900014072657,1.4841263750568032,1578,64,ok,
8,2,1785768859.685199,0.15200754208490252,2.5063344589434564,1578,64,ok,
9,0,1785768859.810532,0.11613933299668133,1.4977604581508785,1578,64,ok,
10,0,1785768859.936099,0.1337624581065029,2.537072833161801,1578,64,ok,
11,4,1785768860.053362,0.10045237513259053,1.4645744999870658,1578,64,ok,
12,0,1785768860.07661,0.11714620795100927,2.5439182079862803,1578,64,ok,
13,14,1785768860.151981,0.11717058415524662,1.4778840839862823,1578,64,ok,
14,1,1785768860.219413,0.14374370803125203,2.5718465831596404,1578,64,ok,
15,0,1785768860.3918478,0.10207591601647437,1.544714415911585,1578,64,ok,
16,4,1785768861.094796,0.11748662497848272,2.627296916907653,1578,64,ok,
17,1,1785768861.495053,0.0931827500462532,1.6876282501034439,1578,64,ok,
18,2,1785768861.601024,0.12918170797638595,2.6809900000225753,1578,64,ok,
19,5,1785768861.680521,0.10508183413185179,1.8287426251918077,1578,64,ok,
20,0,1785768861.722972,0.10461016604676843,1.7893846661318094,1578,64,ok,
21,0,1785768861.72892,0.20498237502761185,2.6887455829419196,1578,64,ok,
22,0,1785768861.733143,0.20379516715183854,2.721938375150785,1578,64,ok,
23,1,1785768861.816808,0.1877481248229742,1.8816476669162512,1578,64,ok,
24,1,1785768861.8690372,0.20455825002864003,2.7294713750015944,1578,64,ok,
25,0,1785768861.9332402,0.10413912497460842,1.7986933330539614,1578,64,ok,
26,7,1785768862.2303202,0.1231844590511173,2.635947834001854,1578,64,ok,
27,1,1785768862.330872,0.1409109579399228,1.895425499882549,1578,64,ok,
28,0,1785768862.4417431,0.17972345813177526,2.6425915411673486,1578,64,ok,
29,0,1785768862.477985,0.1054219170473516,1.879072834039107,1578,64,ok,
30,5,1785768862.481557,0.14029912510886788,2.6026216249447316,1578,64,ok,
31,1,1785768862.535391,0.11395762511529028,1.8732510830741376,1578,64,ok,
32,0,1785768862.555866,0.12328041694127023,2.560053499881178,1578,64,ok,
33,0,1785768862.651357,0.12439404195174575,1.9043638750445098,1578,64,ok,
34,0,1785768863.536223,0.14649820909835398,2.592220334103331,1578,64,ok,
35,2,1785768863.686389,0.10283166589215398,1.7765128328464925,1578,64,ok,
36,4,1785768863.713439,0.15090775000862777,2.4646543338894844,1578,64,ok,
37,0,1785768864.0133371,0.13539725006558,1.7793884580023587,1578,64,ok,
38,0,1785768864.226779,0.1510313341859728,2.4930327921174467,1578,64,ok,
39,0,1785768864.404866,0.1504550410900265,1.7363101250957698,1578,64,ok,
40,0,1785768864.721067,0.1472057499922812,2.7694099170621485,1578,64,ok,
41,14,1785768864.914165,0.16478512506000698,1.7616662089712918,1578,64,ok,
42,0,1785768865.122692,0.1404203751590103,3.1027283330913633,1578,64,ok,
43,0,1785768865.1823418,0.12134575005620718,1.7782653339672834,1578,64,ok,
44,8,1785768865.711333,0.12010687496513128,3.5705726251471788,1578,64,ok,
45,11,1785768866.147681,0.1029917080886662,1.8202318330295384,1578,64,ok,
46,6,1785768866.171604,0.12065349984914064,3.8949249999132007,1578,64,ok,
47,1,1785768866.358891,0.29311883402988315,1.9225673750042915,1578,64,ok,
48,1,1785768866.527126,0.1394304591231048,4.1154894169885665,1578,64,ok,
49,8,1785768866.610831,0.15064220898784697,2.3492083749733865,1578,64,ok,
50,0,1785768866.712749,0.1466898329090327,4.190102499909699,1578,64,ok,
51,1,1785768866.803778,0.10103324986994267,2.3087916248477995,1578,64,ok,
52,1,1785768867.1497579,0.1708253340329975,4.364032833836973,1578,64,ok,
53,0,1785768867.24259,0.11713616689667106,2.3506561669055372,1578,64,ok,
54,0,1785768867.480927,0.22156745893880725,4.415359291946515,1578,64,ok,
55,0,1785768867.5397089,0.16339174984022975,2.373299874830991,1578,64,ok,
56,1,1785768867.826853,0.15737425000406802,4.485009958036244,1578,64,ok,
57,16,1785768868.134666,0.6374489590525627,2.468281750101596,1578,64,ok,
58,0,1785768868.218289,0.19129508407786489,4.624516292009503,1578,64,ok,
59,5,1785768868.330435,0.4845435838215053,2.302610916784033,1578,64,ok,
60,5,1785768868.6689742,0.22438274999149144,4.841624249937013,1578,64,ok,
61,0,1785768868.840737,0.11937654204666615,2.007282542064786,1578,64,ok,
62,12,1785768868.930808,0.18151579215191305,4.8340010000392795,1578,64,ok,
63,0,1785768868.9647648,0.1204582080245018,1.9244417499285191,1578,64,ok,
64,2,1785768869.01755,0.26327233389019966,4.808519334066659,1578,64,ok,
65,7,1785768869.179022,0.22192787495441735,2.038482875097543,1578,64,ok,
66,0,1785768869.2044852,0.2753729159012437,5.7187022909056395,1578,64,ok,
67,6,1785768869.523627,0.14053183305077255,1.9920311670284718,1578,64,ok,
68,6,1785768869.566565,0.23488725000061095,5.703031749930233,1578,64,ok,
69,0,1785768869.8904479,0.11586866714060307,2.003752542193979,1578,64,ok,
70,5,1785768869.940087,0.2258367920294404,5.7255996249150485,1578,64,ok,
71,5,1785768870.361917,0.106433792039752,1.9212847920134664,1578,64,ok,
72,3,1785768870.5255208,0.21446241601370275,5.633232166059315,1578,64,ok,
73,4,1785768870.620364,0.10444095893763006,1.9165407090913504,1578,64,ok,
74,2,1785768870.718692,0.18305833311751485,5.596411792095751,1578,64,ok,
75,8,1785768870.859411,0.09710333310067654,1.9125750830862671,1578,64,ok,
76,2,1785768870.978475,0.2040738328360021,5.64075916679576,1578,64,ok,
77,0,1785768871.028456,0.10799625003710389,1.922408709069714,1578,64,ok,
78,9,1785768871.059795,0.31198970787227154,5.604968374827877,1578,64,ok,
79,3,1785768871.159334,0.21107904193922877,1.945798708125949,1578,64,ok,
80,0,1785768871.522805,0.19115220801904798,5.511292083188891,1578,64,ok,
81,16,1785768871.653973,0.11574795795604587,1.9435752080753446,1578,64,ok,
82,1,1785768871.665139,0.2308957080822438,5.521571042016149,1578,64,ok,
83,0,1785768871.8947809,0.10454720887355506,1.941046749940142,1578,64,ok,
84,1,1785768872.068097,0.1744235830847174,5.362466792110354,1578,64,ok,
85,0,1785768872.388962,0.11850229208357632,2.004474834073335,1578,64,ok,
86,8,1785768872.41628,0.18191420892253518,5.318529875017703,1578,64,ok,
87,8,1785768872.5989811,0.1168117499910295,2.0176238750573248,1578,64,ok,
88,4,1785768872.607562,0.23792070802301168,5.256780666997656,1578,64,ok,
89,0,1785768872.749738,0.1981280001346022,2.0117477499879897,1578,64,ok,
90,0,1785768872.793071,0.23521379195153713,5.158979166997597,1578,64,ok,
91,16,1785768872.827478,0.22173791704699397,2.1223543339874595,1578,64,ok,
92,1,1785768873.105364,0.21903279097750783,5.093850249890238,1578,64,ok,
93,3,1785768873.1207738,0.13593191700056195,2.0397201247978956,1578,64,ok,
94,0,1785768873.219569,0.24969816696830094,5.024637042079121,1578,64,ok,
95,2,1785768873.476575,0.12052500015124679,2.09185816696845,1578,64,ok,
96,0,1785768873.51415,0.1820409579668194,5.025230000028387,1578,64,ok,
97,16,1785768873.54651,0.12043141713365912,2.05885975016281,1578,64,ok,
98,19,1785768873.830477,0.9568330419715494,4.945881332969293,1578,64,ok,
99,0,1785768873.9042041,0.1889530410990119,2.192762624938041,1578,64,ok,
100,6,1785768874.073775,0.8506662920117378,4.747661167057231,1578,64,ok,
101,5,1785768874.078721,0.11541262501850724,2.0614549168385565,1578,64,ok,
102,11,1785768874.1396558,0.7823710420634598,4.6818126670550555,1578,64,ok,
103,3,1785768874.166666,0.14451600005850196,2.0863696250598878,1578,64,ok,
104,10,1785768874.316146,0.606587708927691,4.504201583797112,1578,64,ok,
105,1,1785768874.328415,0.1858987919986248,2.0404231250286102,1578,64,ok,
106,3,1785768874.741853,0.30000608297996223,4.161666999803856,1578,64,ok,
107,0,1785768874.745705,0.11375795817002654,2.065730792004615,1578,64,ok,
108,0,1785768874.920126,0.24892754200845957,4.1232876249123365,1578,64,ok,
109,5,1785768874.923303,0.2056400419678539,2.2205717500764877,1578,64,ok,
110,0,1785768874.963427,0.30555799999274313,4.173619874985889,1578,64,ok,
111,0,1785768875.189132,0.12660262500867248,2.0718533750623465,1578,64,ok,
112,0,1785768875.2129269,0.20294362492859364,4.027065332978964,1578,64,ok,
113,16,1785768875.241225,0.12855224986560643,2.0497049170080572,1578,64,ok,
114,0,1785768875.3983202,0.17078195908106863,3.9126297091133893,1578,64,ok,
115,0,1785768875.46436,0.20644779200665653,2.198580749798566,1578,64,ok,
116,7,1785768875.470366,0.30558016593568027,3.9669523329939693,1578,64,ok,
