index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error
0,0,1785768929.043293,0.09504979196935892,2.6226422919426113,1578,64,ok,
1,0,1785768929.0795462,0.08405712503008544,1.7293554998468608,1578,64,ok,
2,0,1785768929.184994,0.10656466684304178,2.624929792014882,1578,64,ok,
3,4,1785768929.247249,0.10070183407515287,1.7598624171223491,1578,64,ok,
4,0,1785768929.371327,0.19155508279800415,2.660199499921873,1578,64,ok,
5,11,1785768929.5045068,0.17609254200942814,1.8555610838811845,1578,64,ok,
6,0,1785768929.514739,0.16556895896792412,1.8452785420231521,1578,64,ok,
7,13,1785768929.516886,0.1631574579514563,2.742599125020206,1578,64,ok,
8,0,1785768929.760823,0.14249345799908042,2.78222170798108,1578,64,ok,
9,0,1785768929.8019872,0.11894466611556709,1.862439583055675,1578,64,ok,
10,18,1785768929.838936,0.12387137510813773,2.7468705410137773,1578,64,ok,
11,1,1785768930.565082,0.16029020817950368,1.8841283749789,1578,64,ok,
12,4,1785768930.65194,0.14874712494201958,2.869605707935989,1578,64,ok,
13,3,1785768930.895474,0.11141650006175041,1.8229980419855565,1578,64,ok,
14,16,1785768930.983863,0.15400816593319178,2.8616277498658746,1578,64,ok,
15,1,1785768931.121871,0.14311383292078972,1.8519662078469992,1578,64,ok,
16,19,1785768931.14382,0.1596935831476003,2.8871537500526756,1578,64,ok,
17,11,1785768931.278672,0.11773641686886549,1.8379319999366999,1578,64,ok,
18,9,1785768931.549441,0.22048099990934134,2.9905722909606993,1578,64,ok,
19,0,1785768931.649554,0.10665429197251797,1.8492477079853415,1578,64,ok,
20,4,1785768931.831945,0.11574208294041455,2.8634909170214087,1578,64,ok,
21,0,1785768931.9825149,0.20296570798382163,1.8571968330070376,1578,64,ok,
22,8,1785768931.991734,0.19577862485311925,2.857923749834299,1578,64,ok,
23,5,1785768932.183241,0.1219827919267118,1.8553451669868082,1578,64,ok,
24,1,1785768932.304021,0.13072537491098046,2.8813201249577105,1578,64,ok,
25,3,1785768932.3540301,0.09435637504793704,1.8270316252019256,1578,64,ok,
26,0,1785768932.358271,0.14266570820473135,2.8672650831285864,1578,64,ok,
27,3,1785768932.6279218,0.17733391583897173,1.8929979579988867,1578,64,ok,
28,2,1785768932.7136042,0.12849516700953245,2.839978375006467,1578,64,ok,
29,0,1785768932.884018,0.12184341694228351,1.81337537500076,1578,64,ok,
30,0,1785768933.1658869,0.23233191692270339,2.9778112918138504,1578,64,ok,
31,1,1785768933.333201,0.1103479580488056,1.7959205410443246,1578,64,ok,
32,3,1785768933.674009,0.23417412489652634,2.988168834010139,1578,64,ok,
33,6,1785768933.7431,0.1389680840075016,1.8144704999867827,1578,64,ok,
34,8,1785768933.9584131,0.13628920796327293,2.949413958005607,1578,64,ok,
35,0,1785768934.038163,0.11453799996525049,1.824269708013162,1578,64,ok,
36,0,1785768934.4058702,0.1336069591343403,2.8316821670159698,1578,64,ok,
37,2,1785768934.687519,0.1911977909039706,1.9475957909598947,1578,64,ok,
38,11,1785768934.7017338,0.20947379199787974,2.8781111671123654,1578,64,ok,
39,1,1785768934.723275,0.25635387492366135,2.8931361669674516,1578,64,ok,
40,4,1785768934.758007,0.16741354204714298,1.9039147919975221,1578,64,ok,
41,0,1785768935.207662,0.2087103750091046,1.9729525421280414,1578,64,ok,
42,1,1785768935.284205,0.149316499941051,2.7900570419151336,1578,64,ok,
43,0,1785768935.415901,0.11463529197499156,1.8720626670401543,1578,64,ok,
44,0,1785768935.4657211,0.14715116703882813,2.756069374969229,1578,64,ok,
45,11,1785768935.560587,0.11832974990829825,1.8697367920540273,1578,64,ok,
46,1,1785768935.627697,0.11938625015318394,2.719141084002331,1578,64,ok,
47,7,1785768935.68567,0.17280375002883375,1.8302177919540554,1578,64,ok,
48,10,1785768935.8051121,0.21699479082599282,2.754322750028223,1578,64,ok,
49,2,1785768935.924438,0.12226854218170047,1.8113066251389682,1578,64,ok,
50,0,1785768936.2375538,0.14836875000037253,2.6226312909275293,1578,64,ok,
51,10,1785768936.391365,0.1859365829732269,1.8385473329108208,1578,64,ok,
52,1,1785768936.7448099,0.1661097500473261,2.5899790001567453,1578,64,ok,
53,0,1785768937.003924,0.11719075008295476,1.7244086251594126,1578,64,ok,
54,0,1785768937.6337879,0.11084704101085663,2.5768937079701573,1578,64,ok,
55,0,1785768937.783644,0.1816956668626517,1.7442583749070764,1578,64,ok,
56,0,1785768937.808031,0.15946995792910457,2.588918915949762,1578,64,ok,
57,1,1785768938.07135,0.10460862517356873,1.7440105830319226,1578,64,ok,
58,1,1785768938.519097,0.12362249987199903,2.627789207966998,1578,64,ok,
59,15,1785768938.834229,0.16628991696052253,1.7775842498522252,1578,64,ok,
60,8,1785768938.9485781,0.1799294170923531,2.7946020839735866,1578,64,ok,
61,18,1785768939.116914,0.10464295884594321,1.8105972919147462,1578,64,ok,
62,1,1785768939.14881,0.11103675002232194,2.7422041250392795,1578,64,ok,
63,14,1785768939.3885162,0.14082412491552532,1.8304194998927414,1578,64,ok,
64,0,1785768939.504527,0.14795229211449623,2.8009629170410335,1578,64,ok,
65,10,1785768939.550731,0.10831020819023252,1.7969502080231905,1578,64,ok,
