ts,metric,gpu,hostname,value
1785768838.613,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785768838.613,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,52.0
1785768838.663,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.569
1785768838.663,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785768838.663,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,49.0
1785768843.697,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,111.286
1785768843.697,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785768843.697,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,52.0
1785768843.756,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.569
1785768843.756,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785768843.756,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,49.0
1785768848.629,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,111.286
1785768848.629,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785768848.629,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,52.0
1785768848.678,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.569
1785768848.678,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785768848.678,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,49.0
1785768853.621,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,111.286
1785768853.621,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785768853.621,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,52.0
1785768853.668,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.569
1785768853.668,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785768853.668,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,49.0
1785768858.644,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.209
1785768858.644,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785768858.644,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,61.0
1785768858.682,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,108.795
1785768858.682,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1785768858.682,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,48.0
1785768863.63,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.209
1785768863.63,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785768863.63,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,61.0
1785768863.681,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,108.795
1785768863.681,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1785768863.681,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,48.0
1785768868.62,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.209
1785768868.62,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785768868.62,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,61.0
1785768868.748,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,108.795
1785768868.748,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1785768868.748,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,48.0
1785768873.632,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.209
1785768873.632,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785768873.632,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,61.0
1785768873.676,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,108.795
1785768873.676,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1785768873.676,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,48.0
1785768878.714,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.209
1785768878.714,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785768878.714,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,61.0
1785768878.768,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,108.795
1785768878.768,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1785768878.768,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,48.0
1785768883.641,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.209
1785768883.641,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785768883.641,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,61.0
1785768883.684,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,108.795
1785768883.684,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1785768883.684,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,48.0
1785768888.754,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,115.595
1785768888.754,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,93.0
1785768888.754,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,58.0
1785768888.798,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,102.378
1785768888.798,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,88.0
1785768888.798,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,40.0
1785768893.643,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,115.595
1785768893.643,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,93.0
1785768893.643,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,58.0
1785768893.692,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,102.378
1785768893.692,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,88.0
1785768893.692,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,40.0
1785768898.71,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,115.595
1785768898.71,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,93.0
1785768898.71,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,58.0
1785768898.76,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,102.378
1785768898.76,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,88.0
1785768898.76,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,40.0
1785768903.665,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,115.595
1785768903.665,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,93.0
1785768903.665,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,58.0
1785768903.781,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,102.378
1785768903.781,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,88.0
1785768903.781,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,40.0
1785768908.658,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,115.595
1785768908.658,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,93.0
1785768908.658,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,58.0
1785768908.705,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,102.378
1785768908.705,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,88.0
1785768908.705,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,40.0
1785768913.657,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,115.595
1785768913.657,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,93.0
1785768913.657,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,58.0
1785768913.703,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,102.378
1785768913.703,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,88.0
1785768913.703,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,40.0
1785768918.657,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,104.983
1785768918.657,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,95.0
1785768918.657,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,44.0
1785768918.701,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,103.89
1785768918.701,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785768918.701,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1785768923.668,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,104.983
1785768923.668,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,95.0
1785768923.668,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,44.0
1785768923.797,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,103.89
1785768923.797,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785768923.797,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1785768928.66,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,104.983
1785768928.66,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,95.0
1785768928.66,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,44.0
1785768928.707,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,103.89
1785768928.707,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785768928.707,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
