ts,metric,gpu,hostname,value
1785841203.55,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785841208.475,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,111.143
1785841208.475,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,50.0
1785841208.475,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,38.0
1785841208.506,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,113.601
1785841208.506,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,86.0
1785841208.506,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785841213.481,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,111.143
1785841213.481,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,50.0
1785841213.481,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,38.0
1785841213.525,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,113.601
1785841213.525,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,86.0
1785841213.525,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785841218.473,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,115.227
1785841218.473,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785841218.473,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,66.0
1785841218.504,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.296
1785841218.504,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785841218.504,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1785841223.491,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,115.227
1785841223.491,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785841223.491,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,66.0
1785841223.56,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.296
1785841223.56,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785841223.56,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1785841228.485,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,115.227
1785841228.485,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785841228.485,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,66.0
1785841228.53,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.296
1785841228.53,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785841228.53,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1785841233.563,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,115.227
1785841233.563,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785841233.563,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,66.0
1785841233.714,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.296
1785841233.714,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785841233.714,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1785841238.532,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,115.227
1785841238.532,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785841238.532,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,66.0
1785841238.601,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.296
1785841238.601,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785841238.601,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1785841243.487,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,115.227
1785841243.487,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,89.0
1785841243.487,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,66.0
1785841243.522,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,109.296
1785841243.522,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785841243.522,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,33.0
1785841248.502,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,118.364
1785841248.502,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,84.0
1785841248.502,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,72.0
1785841248.535,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.458
1785841248.535,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,97.0
1785841248.535,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,50.0
1785841253.585,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,118.364
1785841253.585,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,84.0
1785841253.585,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,72.0
1785841253.73,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.458
1785841253.73,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,97.0
1785841253.73,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,50.0
1785841258.681,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,118.364
1785841258.681,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,84.0
1785841258.681,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,72.0
1785841258.857,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.458
1785841258.857,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,97.0
1785841258.857,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,50.0
1785841263.508,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,118.364
1785841263.508,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,84.0
1785841263.508,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,72.0
1785841263.566,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.458
1785841263.566,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,97.0
1785841263.566,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,50.0
1785841268.611,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,118.364
1785841268.611,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,84.0
1785841268.611,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,72.0
1785841268.731,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.458
1785841268.731,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,97.0
1785841268.731,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,50.0
1785841273.513,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,118.364
1785841273.513,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,84.0
1785841273.513,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,72.0
1785841273.551,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.458
1785841273.551,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,97.0
1785841273.551,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,50.0
1785841278.518,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.719
1785841278.518,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785841278.518,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,63.0
1785841278.555,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,113.664
1785841278.555,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1785841278.555,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,36.0
1785841283.584,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.719
1785841283.584,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785841283.584,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,63.0
1785841283.726,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,113.664
1785841283.726,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1785841283.726,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,36.0
1785841288.531,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.719
1785841288.531,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785841288.531,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,63.0
1785841288.567,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,113.664
1785841288.567,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1785841288.567,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,36.0
1785841293.581,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.719
1785841293.581,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785841293.581,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,63.0
1785841293.646,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,113.664
1785841293.646,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1785841293.646,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,36.0
1785841298.535,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.719
1785841298.535,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785841298.535,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,63.0
1785841298.569,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,113.664
1785841298.569,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1785841298.569,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,36.0
1785841303.691,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.719
1785841303.691,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785841303.691,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,63.0
1785841303.887,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,113.664
1785841303.887,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1785841303.887,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,36.0
1785841308.533,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.763
1785841308.533,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,83.0
1785841308.533,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,40.0
1785841308.57,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.763
1785841308.57,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785841308.57,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,26.0
1785841313.536,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.763
1785841313.536,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,83.0
1785841313.536,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,40.0
1785841313.568,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.763
1785841313.568,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785841313.568,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,26.0
1785841318.636,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.763
1785841318.636,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,83.0
1785841318.636,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,40.0
1785841318.728,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.763
1785841318.728,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785841318.728,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,26.0
1785841323.684,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.763
1785841323.684,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,83.0
1785841323.684,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,40.0
1785841323.84,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.763
1785841323.84,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785841323.84,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,26.0
1785841328.545,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.763
1785841328.545,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,83.0
1785841328.545,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,40.0
1785841328.587,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.763
1785841328.587,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785841328.587,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,26.0
1785841333.548,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.763
1785841333.548,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,83.0
1785841333.548,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,40.0
1785841333.584,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.763
1785841333.584,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785841333.584,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,26.0
1785841338.56,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,120.12
1785841338.56,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,93.0
1785841338.56,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,52.0
1785841338.606,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.503
1785841338.606,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785841338.606,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,28.0
1785841343.575,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,120.12
1785841343.575,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,93.0
1785841343.575,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,52.0
1785841343.609,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.503
1785841343.609,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785841343.609,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,28.0
1785841348.572,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,120.12
1785841348.572,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,93.0
1785841348.572,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,52.0
1785841348.643,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.503
1785841348.643,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785841348.643,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,28.0
1785841353.563,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,120.12
1785841353.563,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,93.0
1785841353.563,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,52.0
1785841353.62,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.503
1785841353.62,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785841353.62,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,28.0
1785841358.575,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,120.12
1785841358.575,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,93.0
