index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error,itls_ms
0,1,1786147123.0813727,,0.029284076066687703,,,error,RuntimeError: HTTP 500: Internal Server Error,
1,0,1786147123.2300055,0.0999615010805428,3.2555963748600334,1578,64,ok,,24.15;85.56;62.38;25.33;32.65;19.76;24.65;26.04;26.29;27.93;27.55;25.10;27.19;25.97;25.25;24.94;26.97;26.17;27.34;25.09;94.58;76.17;25.22;27.18;28.38;27.03;27.71;26.61;26.82;30.00;31.95;22.20;71.39;24.88;26.66;24.97;25.81;34.34;86.49;88.39;28.76;28.93;31.10;89.42;90.45;104.48;80.14;159.51;106.15;93.67;94.20;119.04;101.44;86.76;69.01;111.54;38.33;42.18;85.49;43.91;32.85;35.48;38.58
2,59,1786147123.3031569,0.1359607430640608,3.3271713010035455,1578,64,ok,,62.41;25.31;32.73;19.76;24.75;26.04;26.22;28.04;27.39;25.23;27.09;26.02;25.20;25.02;27.01;26.17;27.25;24.98;94.69;76.36;25.25;26.97;28.60;26.54;28.10;26.73;26.26;30.91;22.93;30.68;71.40;24.85;26.85;24.72;25.89;34.87;85.06;89.16;29.02;28.81;30.95;88.24;91.44;103.33;81.63;157.48;108.87;93.54;94.13;116.55;105.19;82.69;69.39;113.97;36.10;44.43;82.65;43.49;33.92;35.67;38.48;139.93;0.02
3,93,1786147123.3944063,0.1079604949336499,3.2380250180140138,1578,64,ok,,25.34;32.58;19.69;24.76;25.95;26.31;28.01;27.43;25.14;27.25;25.89;25.36;24.81;27.07;26.20;27.20;25.17;95.53;75.34;25.04;27.22;28.31;27.34;28.08;25.93;27.13;30.34;31.80;22.47;70.78;24.74;26.63;24.97;26.86;34.69;85.78;90.44;27.58;28.38;31.26;89.31;89.40;103.23;85.48;154.73;109.83;93.02;93.76;116.27;105.75;82.14;68.91;114.15;36.20;45.65;81.54;43.87;33.42;35.45;38.58;141.87;0.02;0.01
4,46,1786147123.5422797,0.05680488212965429,2.3071974019985646,1578,64,ok,,45.46;26.55;42.13;30.22;30.95;30.38;28.83;32.81;28.49;30.87;29.44;32.87;30.28;41.08;32.89;29.40;30.37;31.10;28.96;32.68;29.42;32.82;36.46;26.44;62.97;35.26;30.20;32.27;35.19;33.04;43.16;35.17;36.11;32.62;31.28;36.75;45.50;35.46;32.06;31.50;35.41;31.98;34.93;30.99;53.43;9.01;35.15;53.13;34.05;34.34;36.29;76.65;38.81;34.45;36.70;43.63;22.63;69.27;30.14;35.30;37.74;35.14;38.91
5,18,1786147123.5616007,0.08333209296688437,2.346748833078891,1578,64,ok,,26.50;41.98;30.33;31.18;30.03;28.85;32.94;28.34;30.91;29.39;32.99;30.61;41.13;32.80;29.13;30.37;31.14;28.93;32.67;29.43;32.80;36.93;26.02;63.17;35.01;30.33;32.12;35.50;31.53;44.74;34.82;36.27;32.43;31.32;36.89;45.59;35.20;32.09;31.52;35.38;31.99;35.49;30.41;53.42;9.90;34.60;53.78;33.70;33.53;36.30;77.56;38.76;33.56;37.58;43.90;22.00;69.92;29.87;34.94;37.23;36.01;39.47;58.58
6,26,1786147123.6254041,0.08735368005000055,2.3519759371411055,1578,64,ok,,30.38;29.81;31.37;28.84;32.70;28.71;30.68;29.58;33.02;30.93;40.96;32.89;29.24;30.37;31.10;28.96;32.68;29.42;32.80;36.77;26.19;62.35;35.08;30.46;32.22;35.22;32.34;43.36;35.64;35.97;32.74;31.33;36.35;45.87;35.47;32.04;31.23;35.65;32.02;34.56;31.05;50.78;12.54;34.61;52.77;33.98;34.94;36.25;76.48;38.63;34.72;36.05;43.78;22.68;68.52;30.67;35.33;37.12;35.88;38.65;60.54;35.82;33.95
7,0,1786147123.7732396,,0.02099673799239099,,,error,RuntimeError: HTTP 500: Internal Server Error,
8,0,1786147123.9025855,0.13884836994111538,3.660249238833785,1578,64,ok,,77.21;24.25;27.53;27.95;26.62;28.24;26.52;26.38;30.18;31.79;22.79;72.01;24.35;26.49;25.15;25.82;34.36;85.93;90.56;27.64;28.54;31.11;89.26;92.61;98.01;87.05;151.69;109.03;93.90;93.35;116.48;105.20;82.89;68.88;111.42;39.02;42.99;83.46;45.11;32.71;34.97;38.48;141.22;0.01;0.04;10.14;35.15;40.45;34.09;43.38;135.23;114.32;89.49;40.98;39.05;36.33;34.00;39.23;36.98;48.61;38.83;83.18;39.98
9,10,1786147123.956744,0.10164849413558841,2.457695065997541,1578,64,ok,,33.21;29.71;30.30;31.12;28.98;32.58;29.49;33.12;37.26;25.32;63.28;35.27;30.21;32.25;35.21;32.84;43.33;35.18;36.00;32.73;31.28;36.74;45.50;35.47;32.05;31.20;35.69;32.00;34.88;31.05;50.72;12.26;34.60;53.10;34.06;33.39;36.46;77.45;38.64;33.95;37.36;43.62;22.63;69.25;30.15;35.28;36.74;36.13;38.95;59.98;34.37;33.93;60.03;36.22;35.05;32.02;38.50;32.76;43.52;32.61;31.81;32.50;62.13
10,3,1786147123.9690967,0.14861647086218,3.6262592300772667,1578,64,ok,,23.83;28.48;27.10;27.52;28.27;25.66;27.23;29.76;32.00;22.97;71.79;24.61;25.45;26.17;25.57;33.52;86.14;90.10;28.10;29.21;30.82;88.24;91.24;104.26;81.19;154.32;107.86;93.15;93.06;123.03;95.79;86.05;68.74;112.60;37.44;41.81;85.34;50.78;26.14;35.74;38.45;149.96;0.02;0.01;8.98;26.34;39.81;34.71;42.85;144.19;104.23;89.39;40.84;38.29;36.47;44.69;29.82;36.27;59.88;27.13;82.98;39.69;39.64
