ts,metric,gpu,hostname,value
1785867368.336,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.035
1785867368.336,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785867368.336,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,56.0
1785867368.606,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,103.589
1785867368.606,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1785867368.606,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,18.0
1785867373.3,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.035
1785867373.3,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785867373.3,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,56.0
1785867373.467,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,103.589
1785867373.467,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1785867373.467,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,18.0
1785867378.468,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,122.233
1785867378.468,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785867378.468,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,36.0
1785867378.673,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,126.819
1785867378.673,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785867378.673,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,75.0
1785867383.339,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,122.233
1785867383.339,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785867383.339,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,36.0
1785867383.522,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,126.819
1785867383.522,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785867383.522,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,75.0
1785867388.403,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,122.233
1785867388.403,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785867388.403,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,36.0
1785867388.568,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,126.819
1785867388.568,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785867388.568,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,75.0
1785867393.425,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,122.233
1785867393.425,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785867393.425,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,36.0
1785867393.637,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,126.819
1785867393.637,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785867393.637,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,75.0
1785867398.552,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,122.233
1785867398.552,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785867398.552,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,36.0
1785867398.88,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,126.819
1785867398.88,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785867398.88,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,75.0
1785867403.347,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,122.233
1785867403.347,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785867403.347,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,36.0
1785867403.645,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,126.819
1785867403.645,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785867403.645,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,75.0
1785867408.337,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.305
1785867408.337,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,90.0
1785867408.337,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,55.0
1785867408.48,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,114.499
1785867408.48,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785867408.48,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,47.0
1785867413.404,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.305
1785867413.404,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,90.0
1785867413.404,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,55.0
1785867413.811,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,114.499
1785867413.811,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785867413.811,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,47.0
1785867418.611,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.305
1785867418.611,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,90.0
1785867418.611,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,55.0
1785867418.89,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,114.499
1785867418.89,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785867418.89,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,47.0
1785867423.592,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.305
1785867423.592,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,90.0
1785867423.592,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,55.0
1785867423.872,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,114.499
1785867423.872,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785867423.872,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,47.0
1785867428.397,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.305
1785867428.397,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,90.0
1785867428.397,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,55.0
1785867428.648,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,114.499
1785867428.648,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785867428.648,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,47.0
1785867433.371,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.305
1785867433.371,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,90.0
1785867433.371,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,55.0
1785867433.599,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,114.499
1785867433.599,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1785867433.599,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,47.0
1785867438.335,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,98.295
1785867438.335,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785867438.335,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,0.0
1785867438.591,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,114.178
1785867438.591,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1785867438.591,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785867443.442,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,98.295
1785867443.442,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785867443.442,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,0.0
1785867443.634,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,114.178
1785867443.634,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1785867443.634,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785867448.433,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,98.295
1785867448.433,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785867448.433,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,0.0
1785867448.838,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,114.178
1785867448.838,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1785867448.838,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785867453.596,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,98.295
1785867453.596,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785867453.596,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,0.0
1785867453.908,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,114.178
1785867453.908,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1785867453.908,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785867458.423,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,98.295
1785867458.423,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785867458.423,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,0.0
1785867458.691,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,114.178
1785867458.691,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1785867458.691,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785867463.385,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,98.295
1785867463.385,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785867463.385,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,0.0
1785867463.626,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,114.178
1785867463.626,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1785867463.626,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785867468.393,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.481
1785867468.393,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,100.0
1785867468.393,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,39.0
1785867468.58,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,104.454
1785867468.58,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785867468.58,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,29.0
