ts,metric,gpu,hostname,value
1786147727.711,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,82.0
1786147727.711,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,34.0
1786147727.751,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,118.789
1786147727.751,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1786147727.751,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,64.0
1786147732.639,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.812
1786147732.639,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,95.0
1786147732.639,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,34.0
1786147732.723,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,118.789
1786147732.723,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1786147732.723,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,64.0
1786147737.689,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.812
1786147737.689,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,95.0
1786147737.689,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,34.0
1786147737.747,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,118.789
1786147737.747,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1786147737.747,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,64.0
1786147742.639,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.812
1786147742.639,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,95.0
1786147742.639,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,34.0
1786147742.701,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,118.789
1786147742.701,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1786147742.701,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,64.0
1786147747.688,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.812
1786147747.688,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,95.0
1786147747.688,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,34.0
1786147747.731,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,118.789
1786147747.731,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,93.0
1786147747.731,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,64.0
1786147752.652,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.812
