index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error
0,2,1785781020.784238,0.18151358305476606,1.8019323330372572,1578,64,ok,
1,0,1785781021.083292,0.13624583301134408,1.8566612501163036,1578,64,ok,
2,30,1785781021.3663151,0.12573237507604063,2.747591500170529,1578,64,ok,
3,0,1785781021.372276,0.2586470418609679,2.0566631669644266,1578,64,ok,
4,24,1785781021.380964,0.2713411250151694,2.902663917047903,1578,64,ok,
5,39,1785781021.5551171,0.11163508403114974,1.9347362499684095,1578,64,ok,
6,32,1785781021.682274,0.11637866706587374,2.765666624996811,1578,64,ok,
7,3,1785781021.787925,0.13667058292776346,1.9887720830738544,1578,64,ok,
8,18,1785781021.8235798,0.19318904192186892,2.814518416998908,1578,64,ok,
9,1,1785781021.914391,0.20107562514021993,2.198435042053461,1578,64,ok,
10,0,1785781022.005524,0.14919900009408593,2.1243070419877768,1578,64,ok,
11,33,1785781022.090761,0.1320214169099927,2.0917344170156866,1578,64,ok,
12,0,1785781022.10836,0.1542325420305133,2.115784708177671,1578,64,ok,
13,96,1785781022.1640089,0.18415879202075303,2.9059541248716414,1578,64,ok,
14,10,1785781022.2128909,0.16869929200038314,2.948699542088434,1578,64,ok,
15,0,1785781022.33728,0.20181470806710422,2.0778626250103116,1578,64,ok,
16,29,1785781022.8407822,0.22243766603060067,2.901278000092134,1578,64,ok,
17,10,1785781023.125364,0.14947375003248453,2.884133875137195,1578,64,ok,
18,14,1785781023.201024,0.13955587521195412,2.8429672501515597,1578,64,ok,
19,35,1785781023.258092,0.1119067498948425,2.1983397079166025,1578,64,ok,
20,1,1785781023.288039,0.14751116698607802,2.204134959029034,1578,64,ok,
21,3,1785781023.292552,0.14350137510336936,2.1996903331018984,1578,64,ok,
22,2,1785781023.295232,0.19284054194577038,2.222097999881953,1578,64,ok,
23,11,1785781023.355208,0.23818745906464756,2.8557275000493973,1578,64,ok,
24,6,1785781023.392619,0.21338633401319385,2.8419176670722663,1578,64,ok,
25,2,1785781023.438606,0.1556374579668045,2.1578022080939263,1578,64,ok,
26,53,1785781023.652648,0.18765358300879598,2.7539765830151737,1578,64,ok,
27,10,1785781023.7260659,0.18539370805956423,2.714526416035369,1578,64,ok,
28,0,1785781023.805653,0.13557920791208744,2.22531283297576,1578,64,ok,
29,0,1785781023.833152,0.1684689170215279,2.226014042040333,1578,64,ok,
30,37,1785781023.835756,0.16369116702117026,2.222426249878481,1578,64,ok,
31,7,1785781023.874133,0.23770233406685293,2.209849667036906,1578,64,ok,
32,0,1785781023.8889909,0.2234070000704378,2.1983426669612527,1578,64,ok,
33,0,1785781023.957557,0.17031412501819432,2.154767833882943,1578,64,ok,
34,0,1785781024.5906482,0.1572956251911819,2.153786625014618,1578,64,ok,
35,12,1785781024.697676,0.1372476671822369,2.5704229581169784,1578,64,ok,
36,34,1785781024.7196648,0.18299754103645682,2.5765207910444587,1578,64,ok,
37,2,1785781024.935084,0.12223454215563834,2.1207251669839025,1578,64,ok,
38,0,1785781025.089018,0.19711195910349488,2.1793486250098795,1578,64,ok,
39,2,1785781025.216063,0.1516743339598179,2.099607791984454,1578,64,ok,
40,1,1785781025.44403,0.1516798329539597,2.0968969999812543,1578,64,ok,
41,97,1785781025.5817091,0.22442087507806718,2.2095536671113223,1578,64,ok,
42,0,1785781025.7305999,0.12293012510053813,2.0606110831722617,1578,64,ok,
43,3,1785781025.772452,0.1388870421797037,2.0429524171631783,1578,64,ok,
44,61,1785781026.150233,0.16481858305633068,2.197688499931246,1578,64,ok,
