index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error
0,9,1785781332.3156621,0.09159166598692536,1.7863091251347214,1578,64,ok,
1,3,1785781332.340179,0.09073520777747035,2.8061270418111235,1578,64,ok,
2,0,1785781332.653085,0.20665795798413455,3.0873867499176413,1578,64,ok,
3,21,1785781332.66611,0.19444341701455414,1.9788712919689715,1578,64,ok,
4,0,1785781332.78318,0.11730066686868668,2.988919708877802,1578,64,ok,
5,0,1785781332.793494,0.16418962506577373,3.0681790420785546,1578,64,ok,
6,13,1785781332.8202949,0.13321520807221532,1.907221999950707,1578,64,ok,
7,14,1785781333.4916558,0.17503350018523633,3.3807578331325203,1578,64,ok,
8,20,1785781333.515043,0.15480283298529685,3.358132833149284,1578,64,ok,
9,115,1785781333.6156642,0.11565125011838973,2.1173905411269516,1578,64,ok,
10,115,1785781333.675047,0.12472245888784528,2.114799999864772,1578,64,ok,
11,14,1785781333.7328498,0.14437999995425344,3.406421332852915,1578,64,ok,
12,14,1785781333.8003929,0.19501216593198478,3.4248542909044772,1578,64,ok,
13,30,1785781333.820854,0.1723723339382559,3.4043004589620978,1578,64,ok,
14,14,1785781333.995824,0.14215250010602176,3.402881208108738,1578,64,ok,
15,1,1785781334.005769,0.13332358305342495,2.2007194999605417,1578,64,ok,
16,28,1785781334.032148,0.17311416589654982,3.445833208039403,1578,64,ok,
17,13,1785781334.034554,0.14694679179228842,2.205492749810219,1578,64,ok,
18,15,1785781334.064533,0.15572837507352233,2.2193910419009626,1578,64,ok,
19,76,1785781334.1159391,0.16372716589830816,3.4004328749142587,1578,64,ok,
20,0,1785781334.338855,0.1540719170589,2.2443182920105755,1578,64,ok,
21,18,1785781334.3849359,0.1760664579924196,3.4266243330202997,1578,64,ok,
22,0,1785781334.3970408,0.1295458748936653,2.192940207896754,1578,64,ok,
23,56,1785781334.4258401,0.21227783313952386,3.4286676661577076,1578,64,ok,
24,114,1785781334.8823822,0.15299741690978408,2.3247727500274777,1578,64,ok,
25,5,1785781334.8890922,0.1458364580757916,2.3179724160581827,1578,64,ok,
26,1,1785781334.9822268,0.14299424993805587,2.3069610418751836,1578,64,ok,
27,100,1785781335.0292501,0.19844004209153354,3.5481275839265436,1578,64,ok,
28,1,1785781335.134225,0.12320958380587399,2.296980499988422,1578,64,ok,
29,0,1785781335.178043,0.1673369170166552,3.5311215000692755,1578,64,ok,
30,2,1785781335.289801,0.14010787499137223,2.3203988331370056,1578,64,ok,
31,40,1785781335.355819,0.1668983749113977,3.5826327910181135,1578,64,ok,
32,5,1785781335.4607072,0.14617375005036592,2.3028920001816005,1578,64,ok,
33,0,1785781335.682112,0.17823250009678304,3.6908924160525203,1578,64,ok,
34,90,1785781335.765683,0.17683612508699298,3.6617960000876337,1578,64,ok,
35,3,1785781335.780878,0.15124624990858138,2.2819752499926835,1578,64,ok,
36,22,1785781335.787457,0.20362129085697234,2.2981278330553323,1578,64,ok,
37,4,1785781336.07053,0.1733533339574933,3.6665604170411825,1578,64,ok,
38,9,1785781336.1350698,0.15049783303402364,2.287127749994397,1578,64,ok,
39,106,1785781336.156221,0.17503112484700978,3.627163792029023,1578,64,ok,
40,95,1785781336.43773,0.23455924983136356,2.3662328340578824,1578,64,ok,
41,14,1785781336.5285928,0.20960891712456942,3.7592659590300173,1578,64,ok,
42,73,1785781336.654071,0.13113375008106232,2.301923874998465,1578,64,ok,
43,2,1785781336.858541,0.1367671659681946,2.3089089158456773,1578,64,ok,
44,30,1785781336.891546,0.19998675002716482,3.9721559579484165,1578,64,ok,
45,0,1785781336.939258,0.14019608381204307,2.2943877088837326,1578,64,ok,
46,85,1785781337.1402922,0.1468672500923276,2.296789583051577,1578,64,ok,
47,26,1785781337.154241,0.20138304214924574,4.140799792017788,1578,64,ok,
48,17,1785781337.29252,0.14062454202212393,2.349379459163174,1578,64,ok,
49,12,1785781337.303344,0.17359941615723073,4.0883769581560045,1578,64,ok,
50,0,1785781337.417092,0.12624904210679233,2.317816749913618,1578,64,ok,
51,24,1785781337.532725,0.15009962511248887,4.064257292076945,1578,64,ok,
52,6,1785781337.8210182,0.19199341698549688,4.23123420891352,1578,64,ok,
53,4,1785781338.001028,0.18147025001235306,4.191567291971296,1578,64,ok,
54,0,1785781338.0678139,0.17022983287461102,2.5367829168681055,1578,64,ok,
55,11,1785781338.089546,0.15009316708892584,2.5166786671616137,1578,64,ok,
56,1,1785781338.105502,0.1730279999319464,2.5329991658218205,1578,64,ok,
57,32,1785781338.177299,0.17266399995423853,4.221823416883126,1578,64,ok,
58,1,1785781338.246391,0.14607033389620483,2.5923346248455346,1578,64,ok,
59,50,1785781338.253911,0.19099199981428683,4.189155374886468,1578,64,ok,
60,48,1785781338.486665,0.17598166596144438,4.211304957978427,1578,64,ok,
61,29,1785781338.554386,0.12412116583436728,2.6591356249991804,1578,64,ok,
62,18,1785781338.669899,0.17314029205590487,4.163189917104319,1578,64,ok,
63,40,1785781338.6950579,0.2376616250257939,4.1826532911509275,1578,64,ok,
64,2,1785781338.725738,0.1989627918228507,2.680515917018056,1578,64,ok,
65,13,1785781338.728448,0.12936049979180098,2.644320041872561,1578,64,ok,
66,9,1785781338.7694201,0.1536038750782609,2.6369092920795083,1578,64,ok,
67,8,1785781338.799565,0.24810287496075034,4.141423583030701,1578,64,ok,
68,48,1785781338.85551,0.19143654103390872,4.08404954103753,1578,64,ok,
69,79,1785781338.902483,0.14263541717082262,2.6737711671739817,1578,64,ok,
