index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error
0,0,1785763743.9614542,0.08913633297197521,1.930410125060007,1578,64,ok,
1,0,1785763743.997843,0.1207853751257062,1.972102208994329,1578,64,ok,
2,0,1785763744.1036968,0.11127179209142923,1.9760034170467407,1578,64,ok,
3,4,1785763744.165458,0.08743241592310369,2.9136149999685585,1578,64,ok,
4,0,1785763744.289284,0.12065075011923909,2.0460025419015437,1578,64,ok,
5,11,1785763744.421479,0.146893166936934,2.072722417069599,1578,64,ok,
6,0,1785763744.4310489,0.1378983750473708,2.064088833052665,1578,64,ok,
7,13,1785763744.433037,0.1362962918356061,2.0621652079280466,1578,64,ok,
8,0,1785763744.6755059,0.13295116717927158,2.050310917198658,1578,64,ok,
9,0,1785763744.715785,0.12664733291603625,2.037913416977972,1578,64,ok,
10,18,1785763744.752918,0.17029458284378052,2.944996041012928,1578,64,ok,
11,1,1785763745.481538,0.12581208418123424,2.0351882921531796,1578,64,ok,
12,4,1785763745.566699,0.14530337508767843,2.952036584028974,1578,64,ok,
13,3,1785763745.8084118,0.1272117078769952,2.064342875033617,1578,64,ok,
14,16,1785763745.896344,0.1311953749973327,2.934121249942109,1578,64,ok,
15,1,1785763746.032913,0.11275450000539422,2.072742084041238,1578,64,ok,
16,19,1785763746.055867,0.13782162498682737,2.0759671670384705,1578,64,ok,
17,11,1785763746.194844,0.13975379103794694,2.074037624988705,1578,64,ok,
18,9,1785763746.466763,0.1290515421424061,2.079429834149778,1578,64,ok,
19,0,1785763746.566646,0.15876029105857015,2.088266958016902,1578,64,ok,
20,4,1785763746.7478662,0.16650491603650153,2.9527205410413444,1578,64,ok,
21,0,1785763746.897315,,0.07980295899324119,,,error,RuntimeError: HTTP 500: Internal Server Error
22,8,1785763746.906678,0.1694231249857694,2.94393716705963,1578,64,ok,
23,5,1785763747.097249,0.10450512496754527,2.0734018329530954,1578,64,ok,
24,1,1785763747.217659,0.12865258287638426,2.096254040952772,1578,64,ok,
25,3,1785763747.266263,0.13494837516918778,2.078276708954945,1578,64,ok,
26,0,1785763747.270957,0.12850412516854703,2.0732870830688626,1578,64,ok,
27,3,1785763747.539613,0.10894741700030863,2.028396417153999,1578,64,ok,
28,2,1785763747.6260722,0.13009900017641485,2.0263014580123127,1578,64,ok,
29,0,1785763747.796399,0.12667995900847018,2.023165959166363,1578,64,ok,
30,0,1785763748.07817,0.13020858401432633,1.9882606249302626,1578,64,ok,
31,1,1785763748.245916,0.1264311671257019,1.9498366250190884,1578,64,ok,
32,3,1785763748.585959,0.12176733301021159,1.9775699998717755,1578,64,ok,
33,6,1785763748.6532202,0.13223437499254942,2.897677125176415,1578,64,ok,
34,8,1785763748.874463,0.13573149987496436,2.889011208899319,1578,64,ok,
35,0,1785763748.9510038,0.13058858388103545,2.0789342089556158,1578,64,ok,
36,0,1785763749.317039,0.1152607910335064,2.1770862080156803,1578,64,ok,
37,2,1785763749.599318,0.11363895796239376,2.0814538751728833,1578,64,ok,
38,11,1785763749.613646,0.1477515830192715,2.0994766249787062,1578,64,ok,
39,1,1785763749.634045,0.12822570791468024,2.0811488330364227,1578,64,ok,
40,4,1785763749.667469,0.13696699985302985,2.8427318749018013,1578,64,ok,
41,0,1785763750.117503,0.1253333338536322,2.111016708891839,1578,64,ok,
42,1,1785763750.194227,0.11461420799605548,2.0977394999936223,1578,64,ok,
43,0,1785763750.326144,0.12713150004856288,2.1108733750879765,1578,64,ok,
44,0,1785763750.3745532,0.12674416601657867,2.0809352910146117,1578,64,ok,
45,11,1785763750.470679,0.13439520820975304,2.063304250128567,1578,64,ok,
46,1,1785763750.5372548,0.1428252498153597,2.0494644579011947,1578,64,ok,
47,7,1785763750.5962272,0.133508708095178,2.071605999954045,1578,64,ok,
48,10,1785763750.7146611,0.1817955831065774,2.797527000075206,1578,64,ok,
49,2,1785763750.832177,0.15847070794552565,2.020874832989648,1578,64,ok,
50,0,1785763751.146954,0.1552906669676304,1.9793424580711871,1578,64,ok,
51,10,1785763751.301035,0.19830258283764124,2.8119333749637008,1578,64,ok,
52,1,1785763751.654606,0.130281541030854,1.9083868749439716,1578,64,ok,
53,0,1785763751.915945,0.14321045787073672,1.8838044579606503,1578,64,ok,
54,0,1785763752.545095,0.15471487515605986,1.8663923752028495,1578,64,ok,
55,0,1785763752.694477,0.1577662080526352,1.9107628329657018,1578,64,ok,
56,0,1785763752.7190568,0.1322172919753939,1.8862559590488672,1578,64,ok,
57,1,1785763752.9823208,0.11242262506857514,1.8603648331481963,1578,64,ok,
58,1,1785763753.4290502,0.12299308297224343,1.8424315419979393,1578,64,ok,
59,15,1785763753.743021,0.1230841251090169,1.8719516671262681,1578,64,ok,
60,8,1785763753.856461,0.1684607919305563,2.950294999871403,1578,64,ok,
61,18,1785763754.023843,0.13759212498553097,2.9151910410728306,1578,64,ok,
62,1,1785763754.055659,0.14635829208418727,1.9295359589159489,1578,64,ok,
63,14,1785763754.2945092,0.17790066706947982,2.9463225840590894,1578,64,ok,
64,0,1785763754.4115,0.12209187494590878,1.9452986668329686,1578,64,ok,
65,10,1785763754.4582121,0.14621737506240606,2.9114398329984397,1578,64,ok,
66,11,1785763754.47313,0.13031895807944238,2.0200512500014156,1578,64,ok,
67,3,1785763754.730487,0.11165816592983902,1.9801467910874635,1578,64,ok,
68,2,1785763755.34374,0.11705837515182793,2.0510052910540253,1578,64,ok,
69,7,1785763755.3566349,0.14380979095585644,2.067305041011423,1578,64,ok,
70,0,1785763755.572803,0.1390288749244064,2.0683901249431074,1578,64,ok,
71,0,1785763755.6443782,0.1588740418665111,2.078554624924436,1578,64,ok,
72,1,1785763755.6669571,0.17652258300222456,2.082324583083391,1578,64,ok,
73,8,1785763755.713583,0.1611091250088066,2.9911681660450995,1578,64,ok,
74,9,1785763755.909856,0.1164174999576062,2.0015480830334127,1578,64,ok,
75,0,1785763756.185536,0.1149418328423053,1.9645038328599185,1578,64,ok,
76,4,1785763756.191861,0.14216408389620483,2.9478798748459667,1578,64,ok,
77,0,1785763756.31993,0.17300391709432006,1.9575945420656353,1578,64,ok,
78,0,1785763756.326594,0.16685716598294675,1.9508679581340402,1578,64,ok,
79,10,1785763756.49571,0.13183633307926357,2.9225059170275927,1578,64,ok,
80,0,1785763756.549394,0.1362800421193242,1.9049634591210634,1578,64,ok,
81,3,1785763756.833925,0.12304591690190136,1.9113292088732123,1578,64,ok,
82,6,1785763757.361084,0.15630595805123448,2.897784332977608,1578,64,ok,
83,0,1785763757.455134,0.15530804195441306,1.9527096669189632,1578,64,ok,
84,6,1785763758.32404,0.13691787514835596,2.8414973341859877,1578,64,ok,
85,1,1785763758.374654,0.10659529198892415,2.15066675003618,1578,64,ok,
