index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error
0,7,1785763887.035411,0.0863132500089705,1.627555500017479,1578,64,ok,
1,7,1785763887.165935,0.09926525014452636,1.647236917167902,1578,64,ok,
2,10,1785763887.346997,0.0964279999025166,2.5053721670992672,1578,64,ok,
3,1,1785763887.559216,0.11012133304029703,1.6920221250038594,1578,64,ok,
4,1,1785763887.940814,0.11161954212002456,1.7647052921820432,1578,64,ok,
5,0,1785763888.120969,0.10889704106375575,1.8596185829956084,1578,64,ok,
6,3,1785763888.46298,0.11547124991193414,1.927445292007178,1578,64,ok,
7,4,1785763888.4670908,0.1567737499717623,2.5389736250508577,1578,64,ok,
8,0,1785763888.551726,0.11066508386284113,1.944958624895662,1578,64,ok,
9,2,1785763888.9361322,0.15029004192911088,2.148985750041902,1578,64,ok,
10,0,1785763889.077225,0.12176558282226324,2.1780749999452382,1578,64,ok,
11,0,1785763889.386545,0.1222652078140527,2.2061094159726053,1578,64,ok,
12,0,1785763889.402743,0.1469967500306666,2.2161073330789804,1578,64,ok,
13,7,1785763889.4874182,0.12747433315962553,2.1899082500021905,1578,64,ok,
14,3,1785763889.525386,0.1283334579784423,2.185300749959424,1578,64,ok,
15,0,1785763889.6311748,0.12039145780727267,2.1570186668541282,1578,64,ok,
16,17,1785763889.7456708,0.18515366595238447,2.188245665980503,1578,64,ok,
17,0,1785763889.747736,0.12999662500806153,2.1565018340479583,1578,64,ok,
18,3,1785763889.780465,0.15137016703374684,2.1515175830572844,1578,64,ok,
19,1,1785763889.8243048,0.15519270789809525,2.130757916951552,1578,64,ok,
20,0,1785763890.156642,0.15103025012649596,2.127423708094284,1578,64,ok,
21,0,1785763890.350796,0.14844920788891613,2.0960887079127133,1578,64,ok,
22,1,1785763890.374657,0.16875383420847356,2.095975083997473,1578,64,ok,
23,0,1785763890.588557,0.15328054199926555,2.0767866671085358,1578,64,ok,
24,3,1785763890.608855,0.13108774996362627,2.056545792147517,1578,64,ok,
25,1,1785763890.7371461,0.14707308379001915,2.0407108338549733,1578,64,ok,
26,3,1785763890.7557278,0.19197600008919835,2.0575326250400394,1578,64,ok,
27,4,1785763890.756634,,0.0864504580385983,,,error,RuntimeError: HTTP 500: Internal Server Error
28,0,1785763891.030887,0.10346820810809731,1.9389314581640065,1578,64,ok,
29,0,1785763891.062925,0.16046220902353525,1.9596633750479668,1578,64,ok,
30,12,1785763891.096473,,0.06086825020611286,,,error,RuntimeError: HTTP 500: Internal Server Error
31,6,1785763891.63639,0.07399508310481906,2.6290135830640793,1578,64,ok,
32,0,1785763891.911838,0.1370649579912424,1.8612691659945995,1578,64,ok,
33,3,1785763891.957572,0.13456941698677838,1.8549638749100268,1578,64,ok,
34,1,1785763892.3923469,0.14193333312869072,1.8704568329267204,1578,64,ok,
35,0,1785763892.496795,0.1344747501425445,1.841656792210415,1578,64,ok,
36,3,1785763892.6489868,0.12816016585566103,1.8463482910301536,1578,64,ok,
37,1,1785763892.679787,0.1328860418871045,1.8445496670901775,1578,64,ok,
38,0,1785763893.057865,0.11592329200357199,1.8807507080491632,1578,64,ok,
39,0,1785763893.215498,0.1271048339549452,1.946440584026277,1578,64,ok,
40,0,1785763893.669743,0.14199404208920896,2.0400087921880186,1578,64,ok,
41,11,1785763893.969685,0.12697066692635417,2.090159624814987,1578,64,ok,
42,8,1785763894.0179431,0.12146933400072157,2.610356958815828,1578,64,ok,
43,0,1785763894.0791192,0.12797783291898668,2.089440166950226,1578,64,ok,
44,18,1785763894.103494,0.12513279193080962,2.5993349999189377,1578,64,ok,
45,0,1785763894.126436,0.13594887498766184,2.0764143329579383,1578,64,ok,
46,2,1785763894.13572,0.12852058396674693,2.067199709126726,1578,64,ok,
47,4,1785763894.1844149,0.1303569171577692,2.594655000139028,1578,64,ok,
48,0,1785763894.311569,0.12385770794935524,2.1803213749080896,1578,64,ok,
49,0,1785763894.313994,0.12265529204159975,2.1757011669687927,1578,64,ok,
50,1,1785763894.466244,0.12593799992464483,2.073232291964814,1578,64,ok,
51,4,1785763894.5218089,0.14795579202473164,2.5896132080815732,1578,64,ok,
52,0,1785763894.572458,0.13812091713771224,2.15502216713503,1578,64,ok,
53,0,1785763894.8048809,0.13549479213543236,2.1563856250140816,1578,64,ok,
54,0,1785763894.893484,0.12053370894864202,2.1209255838766694,1578,64,ok,
55,0,1785763894.944448,0.14383270917460322,2.121978749986738,1578,64,ok,
56,1,1785763895.035182,0.1252391249872744,2.153309625107795,1578,64,ok,
57,0,1785763895.2016928,0.12015970912761986,2.184920292114839,1578,64,ok,
58,1,1785763895.209912,0.1573494579643011,2.2086106659844518,1578,64,ok,
