index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error,itls_ms
0,13,1785882548.748322,0.09614341706037521,2.0188072500750422,1578,64,ok,,20.73;24.52;27.91;34.88;23.74;115.41;0.05;0.11;0.10;2.64;4.33;19.31;56.07;11.55;13.29;18.40;48.80;51.11;34.91;56.47;7.31;37.67;28.52;22.30;110.20;0.06;0.05;3.14;11.06;31.51;16.19;24.60;51.99;31.76;18.94;45.13;25.62;24.20;30.63;18.95;28.82;26.69;32.59;101.99;0.03;2.58;25.89;31.41;22.66;58.74;24.76;57.83;28.26;55.91;30.86;29.18;25.48;26.09;103.80;38.29;14.51;27.64;23.64
1,1,1785882548.777371,0.1133078751154244,2.045927874976769,1578,64,ok,,27.05;34.94;19.38;119.12;2.73;0.05;0.04;0.04;4.75;19.29;55.71;11.83;12.38;15.66;49.49;49.30;35.92;52.48;14.40;35.78;25.89;23.99;112.20;3.54;0.05;0.05;6.46;37.74;13.19;26.01;44.22;29.77;28.52;38.90;28.49;27.70;25.01;24.37;26.99;23.44;38.72;101.05;2.10;0.03;22.28;35.93;22.53;57.44;29.04;57.02;27.93;64.73;21.70;29.10;24.31;26.37;104.85;14.97;37.64;27.51;24.88;29.01;25.98
2,13,1785882548.81872,0.09976733289659023,2.061561832902953,1578,64,ok,,34.25;23.43;115.86;0.13;0.32;0.07;2.08;4.50;19.27;55.83;11.54;12.94;18.56;49.10;50.59;35.18;56.85;7.04;37.47;28.45;22.50;110.10;0.06;0.06;3.30;7.05;35.28;16.08;24.05;52.44;22.19;28.83;45.56;25.26;23.89;24.35;25.90;29.07;25.69;32.20;102.45;2.66;0.03;26.20;31.34;22.29;56.47;27.89;57.58;25.36;58.60;30.65;29.69;24.05;22.83;108.49;18.23;31.59;26.62;27.38;29.16;27.02;57.52
3,121,1785882548.852553,0.10029308311641216,2.062717958120629,1578,64,ok,,23.75;114.81;0.08;0.05;0.04;2.89;4.59;19.42;55.63;11.59;13.07;18.04;49.39;50.82;31.57;59.59;7.80;37.62;28.40;20.94;110.83;3.52;0.04;0.04;9.39;33.29;16.22;25.02;48.63;35.28;18.74;44.80;21.45;28.34;22.32;27.86;25.14;25.95;31.07;107.41;2.67;0.03;26.66;30.06;23.27;56.49;21.85;62.74;30.00;54.36;31.16;23.19;29.79;21.36;110.08;18.38;31.49;26.80;27.34;29.20;27.37;56.86;34.40
4,26,1785882548.889861,0.08956645894795656,2.4060709169134498,1578,64,ok,,114.20;0.05;0.04;26.23;54.21;23.94;12.47;43.98;25.55;33.82;29.93;28.65;37.29;23.66;31.54;29.52;121.61;0.05;0.04;3.12;37.34;22.50;41.54;20.86;32.02;30.61;29.89;31.01;32.89;48.44;44.56;49.25;99.51;3.33;53.38;15.89;27.05;45.22;49.80;34.95;32.26;35.08;34.83;40.92;35.34;112.97;3.99;0.04;37.62;18.65;39.84;45.07;23.31;37.18;35.36;64.26;36.31;34.42;30.97;117.61;7.80;50.21;51.81
5,16,1785882548.923282,0.17002479080110788,2.513670790940523,1578,64,ok,,0.24;26.26;54.17;25.07;11.41;43.58;25.80;37.03;26.70;28.76;37.38;23.49;31.45;29.75;121.55;0.06;0.05;3.11;41.41;18.56;41.41;21.39;32.10;30.14;30.08;30.78;30.25;49.46;48.95;140.21;5.98;3.26;53.38;16.20;26.55;42.09;53.20;35.04;32.53;39.44;31.42;39.43;35.56;113.13;3.88;0.05;37.97;23.78;34.48;44.84;23.12;37.65;34.66;63.33;38.56;33.69;31.17;117.33;10.07;44.78;55.28;67.19;73.67
6,0,1785882548.990587,0.2271356249693781,2.432135917013511,1578,64,ok,,51.10;48.42;34.78;56.22;7.62;37.69;28.49;22.50;110.62;0.07;0.06;0.06;13.60;31.29;16.40;24.95;48.19;32.15;21.79;45.55;26.30;23.27;24.15;25.68;28.98;22.44;36.23;102.34;0.03;2.60;20.79;36.14;22.97;54.10;29.72;56.97;29.11;55.48;30.97;29.23;24.10;22.92;108.54;18.24;33.19;25.24;27.68;28.32;27.24;57.30;34.49;21.86;30.68;22.18;33.24;50.30;114.44;34.62;19.35;52.68;28.19;71.33;29.17
7,7,1785882549.01013,0.2564598750323057,2.5516585828736424,1578,64,ok,,49.94;35.55;56.01;7.45;35.93;30.40;21.00;110.81;3.48;0.05;0.04;7.74;35.84;15.09;24.96;52.33;21.39;28.48;45.83;22.87;27.23;24.30;24.42;29.56;26.46;34.12;100.34;2.64;0.03;24.25;33.66;21.94;45.24;33.09;63.75;25.48;67.49;21.42;29.25;24.54;26.02;105.07;38.17;11.80;27.55;27.16;29.45;22.28;62.63;33.02;21.87;30.27;22.31;33.62;50.28;114.39;29.63;19.46;57.11;32.74;67.38;30.17;137.70
8,0,1785882549.0737312,0.14273354201577604,2.3505964579526335,1578,64,ok,,46.90;48.90;36.25;60.03;7.04;35.53;25.89;26.34;110.05;3.43;0.05;0.04;9.63;34.35;14.49;25.24;52.65;21.21;28.76;38.80;28.03;28.24;24.80;25.35;27.70;23.43;36.11;102.28;2.66;0.04;25.11;32.60;22.13;59.35;27.12;57.12;28.33;64.01;23.31;29.41;22.92;26.06;105.59;38.34;14.50;27.45;27.88;33.85;20.18;57.99;31.03;24.56;28.38;21.84;33.08;51.84;112.80;29.97;25.41;51.73;31.63;68.41;28.95
9,21,1785882549.074561,0.19400754082016647,2.495226915925741,1578,64,ok,,48.60;35.09;56.62;7.26;37.58;28.35;22.59;111.01;0.06;0.06;0.05;13.20;31.95;15.87;24.61;52.03;31.56;18.74;45.27;25.72;23.96;30.85;19.34;28.38;26.47;32.17;102.88;0.02;2.52;22.38;34.95;22.96;56.90;26.33;58.22;29.38;56.44;29.35;28.38;25.54;26.01;104.19;25.34;28.97;22.01;28.08;30.39;27.14;58.94;31.02;25.14;27.79;21.54;34.62;48.76;114.66;31.15;25.70;50.89;30.52;68.72;29.21;146.03
10,109,1785882549.097258,0.17173549998551607,2.466672250069678,1578,64,ok,,48.09;35.28;56.56;7.27;37.43;28.60;22.40;110.80;0.06;0.06;0.05;13.40;31.51;16.22;24.80;51.92;31.30;18.63;45.78;26.17;23.47;30.72;19.26;28.81;26.27;32.06;102.87;0.02;2.55;22.36;34.93;22.96;56.92;28.45;56.96;27.07;64.97;23.61;28.34;24.39;25.96;105.56;37.59;13.30;29.23;28.22;25.34;26.54;59.60;31.29;21.75;31.20;22.18;32.30;53.03;111.81;30.38;23.28;54.71;30.36;69.32;29.17;138.69
