index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error,itls_ms
0,17,1785882303.0053198,0.09791129105724394,1.9871116250287741,1578,64,ok,,95.61;0.07;0.04;5.97;0.05;17.37;14.88;28.74;21.50;29.97;17.57;30.73;20.58;21.02;23.25;24.15;19.78;32.84;17.05;32.32;24.22;20.01;120.91;0.03;1.50;0.92;1.38;22.08;26.62;24.16;15.66;35.48;38.82;45.77;39.10;25.21;41.74;10.85;20.49;43.85;131.64;2.04;1.48;0.02;15.69;35.71;33.46;14.21;50.86;53.70;51.70;59.47;45.21;53.88;107.12;22.33;23.08;32.64;22.11;23.33;29.60;25.93;40.95
1,112,1785882303.044628,0.15439858403988183,1.7265169171150774,1578,64,ok,,0.14;0.03;5.94;17.08;9.86;24.37;18.34;42.04;5.28;19.01;21.24;21.38;19.14;20.62;22.16;23.46;18.17;29.77;21.11;22.88;20.06;29.79;111.84;1.17;1.22;0.03;23.67;25.61;31.29;28.81;32.27;16.11;25.23;25.73;23.78;26.39;22.35;33.99;14.25;33.79;15.41;23.69;25.58;95.65;1.37;0.02;0.02;34.21;21.00;30.47;13.75;34.99;27.89;25.04;24.53;23.45;29.28;29.45;30.50;43.02;24.82;25.60;101.38
2,16,1785882303.0741582,0.20539666689001024,1.8187488748226315,1578,64,ok,,37.40;5.23;18.82;21.27;21.39;19.25;24.83;17.95;23.37;20.58;27.36;20.94;22.98;20.11;29.78;111.83;1.23;1.12;0.03;23.65;25.40;31.40;27.30;34.33;15.75;25.11;22.07;27.28;26.91;21.85;33.43;15.06;22.48;26.09;24.21;25.21;95.39;1.87;0.02;1.25;32.52;21.38;30.62;13.89;38.45;21.05;26.66;26.03;21.55;31.38;29.74;30.48;43.33;24.09;25.86;100.86;2.49;0.03;1.53;29.13;22.28;39.73;28.10
3,35,1785882303.0843258,0.203243917087093,2.291835749987513,1578,64,ok,,29.79;17.41;31.03;20.18;21.08;23.45;24.39;19.53;32.82;16.87;32.48;23.99;19.73;26.30;96.16;0.86;0.03;1.62;19.39;29.70;23.85;15.76;29.83;43.31;46.81;39.18;24.82;40.19;9.78;23.23;42.54;132.76;2.45;1.38;0.02;14.65;37.26;32.63;14.81;49.59;52.30;55.04;59.67;44.21;54.51;105.84;22.51;23.67;32.29;21.92;24.43;31.11;24.46;41.79;19.37;53.70;66.91;164.72;3.20;0.03;24.98;36.66;13.27
4,7,1785882303.210929,0.10669916705228388,2.196311542065814,1578,64,ok,,17.32;30.91;20.39;20.92;23.31;24.39;19.61;32.67;17.07;32.47;23.99;19.78;26.25;95.26;1.37;0.93;1.37;19.20;29.15;24.35;15.85;30.98;42.12;46.92;39.06;25.23;40.79;8.81;25.28;40.55;133.31;1.95;1.47;0.02;14.41;32.42;37.56;14.70;49.57;52.35;49.43;63.78;41.78;56.24;107.55;22.78;23.13;33.26;18.23;26.90;26.70;23.35;44.33;19.77;54.85;63.92;167.51;3.79;3.53;18.84;40.87;13.32;31.09
5,18,1785882303.2114508,0.10564487497322261,1.7234697081148624,1578,64,ok,,4.77;19.05;21.14;21.50;19.23;20.65;22.07;23.47;18.25;29.65;20.98;23.01;20.13;28.48;112.60;1.69;1.03;1.13;22.81;25.50;28.68;29.82;34.19;15.62;25.48;22.65;26.95;26.65;22.08;32.83;15.30;25.30;22.19;25.47;25.71;94.73;1.89;0.02;1.27;33.39;18.78;31.66;12.23;40.58;21.20;26.85;26.03;21.50;31.43;29.77;26.24;42.90;28.26;26.62;100.88;0.02;3.02;0.02;29.40;22.82;39.83;27.90;42.21
6,127,1785882303.255938,0.11007779208011925,2.2576658339239657,1578,64,ok,,20.07;21.19;21.09;26.59;19.43;33.29;16.71;35.39;20.96;20.17;120.90;0.03;1.63;0.91;1.38;22.13;26.28;24.31;20.05;26.76;43.43;45.71;39.95;24.03;41.89;13.74;17.55;44.19;131.69;1.83;1.51;0.02;15.31;31.44;38.20;16.57;50.39;51.72;51.89;59.22;45.32;53.83;107.54;24.03;25.65;29.36;19.75;24.51;31.16;24.57;40.92;16.95;55.55;68.22;162.62;4.64;0.02;26.74;41.90;12.50;26.10;77.71;28.09
7,23,1785882303.399446,0.10808562487363815,2.45601295796223,1578,64,ok,,16.81;35.47;21.10;19.92;120.50;1.27;0.98;0.03;1.77;22.05;26.88;24.22;19.96;26.93;47.28;42.13;39.69;23.92;41.80;13.91;19.51;46.52;127.52;1.88;0.02;0.02;16.82;35.92;33.01;17.30;50.30;54.53;50.95;56.90;45.75;56.86;103.67;25.21;25.32;27.73;22.35;24.88;30.27;24.21;37.47;19.72;60.13;64.18;164.72;3.27;0.02;25.66;37.77;16.97;26.09;78.04;31.52;72.91;66.25;168.24;0.03;3.26;27.35
8,4,1785882303.404791,0.11408520815894008,1.786431792192161,1578,64,ok,,19.25;22.89;20.07;29.65;111.97;1.11;1.27;0.03;23.69;25.56;28.48;30.00;34.25;15.75;25.29;25.69;23.77;26.53;22.15;31.76;16.52;25.15;23.57;24.24;25.27;95.90;1.36;0.02;1.18;32.56;21.52;29.69;12.41;40.23;24.92;23.34;25.98;22.09;28.38;32.27;30.23;42.84;24.82;25.88;101.11;0.03;3.01;0.02;29.54;22.58;39.96;27.86;42.25;24.56;34.61;18.69;32.17;25.00;18.92;23.02;28.82;23.89;25.61
9,105,1785882303.4553668,0.10422212514095008,2.47981566702947,1578,64,ok,,21.28;19.64;121.18;0.05;1.64;0.92;1.38;19.25;29.28;23.95;20.14;25.65;44.67;45.76;39.27;24.56;41.47;11.46;20.49;48.10;126.89;2.41;1.41;0.02;15.71;35.98;33.50;16.72;50.40;51.98;49.20;61.91;44.67;53.71;106.44;26.05;20.03;34.47;16.75;27.11;29.92;26.07;41.19;18.62;55.11;64.42;164.98;4.27;0.02;21.85;41.72;12.20;31.41;70.69;33.31;79.14;60.72;169.58;5.65;0.02;27.11;55.22;26.30
10,36,1785882303.516186,0.20600862498395145,1.8467574170790613,1578,64,ok,,1.53;0.03;1.68;21.91;26.72;31.59;27.05;33.94;16.03;25.05;22.08;27.43;26.72;18.94;36.54;14.79;22.74;25.21;24.90;25.35;95.53;1.78;0.02;1.32;33.39;20.77;30.35;11.53;37.36;24.41;26.74;24.93;22.64;29.06;32.10;30.18;39.00;28.50;26.08;100.69;2.54;0.03;1.60;24.10;27.19;39.84;27.95;42.20;24.86;33.98;19.37;32.03;24.91;19.12;20.83;27.78;26.64;25.98;108.60;0.03;3.86;23.81;36.38
