index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error,itls_ms
0,4,1785882194.4435651,0.08920316700823605,1.5499728750437498,1578,64,ok,,17.89;104.68;0.41;0.17;0.06;0.05;19.57;9.18;19.39;18.49;19.68;34.66;4.26;18.55;18.92;20.12;19.18;26.61;22.42;20.71;19.07;20.85;24.26;21.79;20.81;22.76;28.91;95.00;0.13;2.07;0.04;20.90;25.73;22.53;25.25;20.82;32.67;24.08;25.32;21.30;22.41;31.42;18.69;20.73;24.52;24.93;41.09;14.86;103.27;1.94;1.29;0.62;22.36;19.17;37.46;26.58;19.77;24.57;26.57;23.50;25.15;30.75;29.44
1,0,1785882194.542488,,0.13550054095685482,,,error,RuntimeError: HTTP 500: Internal Server Error,
2,117,1785882194.650686,0.1070610829629004,2.296991332899779,1578,64,ok,,22.04;21.13;38.12;31.51;25.24;34.77;27.34;18.46;34.62;43.40;29.32;97.93;2.04;0.03;8.59;29.81;19.51;35.78;27.69;27.65;26.21;40.75;45.71;28.00;41.62;47.59;25.54;114.62;2.75;1.78;15.61;23.74;28.64;52.40;29.40;56.14;35.01;23.83;32.84;55.11;31.99;141.52;0.06;6.64;2.42;24.78;51.43;14.60;18.55;73.78;113.19;0.01;0.00;4.76;32.61;18.95;161.93;3.05;56.89;33.27;32.05;34.15;30.43
3,3,1785882194.6923048,0.08954904088750482,2.297143790870905,1578,64,ok,,18.98;38.28;31.08;25.85;34.79;27.13;18.46;35.43;42.91;31.74;94.98;2.03;0.04;8.89;29.73;19.50;36.07;30.52;24.74;24.88;42.33;45.59;27.50;41.96;47.42;25.82;26.33;90.82;1.69;17.37;22.11;28.90;52.12;29.33;56.25;35.55;23.23;33.94;53.35;33.17;139.62;5.95;0.04;6.22;20.73;53.31;15.16;14.93;69.44;115.52;0.01;0.00;10.33;30.59;18.23;70.19;96.64;53.53;35.18;32.31;34.37;27.82;46.35
4,1,1785882194.7124,0.12952629220671952,2.330393834039569,1578,64,ok,,28.70;25.69;34.41;26.92;18.92;37.06;37.85;32.65;97.60;2.05;0.03;8.10;30.62;18.82;36.37;25.58;29.63;27.12;39.31;43.34;30.07;41.34;47.02;27.02;26.44;90.75;1.52;14.23;25.40;29.07;51.75;29.20;57.64;34.52;23.00;33.43;51.89;35.78;141.40;0.05;6.25;4.47;23.09;51.17;12.78;19.62;68.33;110.36;0.02;0.01;12.97;30.76;19.29;69.85;96.89;55.42;33.07;32.99;34.59;31.27;39.22;23.79;31.88
5,0,1785882194.7134001,0.12816954217851162,2.3298010830767453,1578,64,ok,,28.87;25.78;34.55;27.25;18.46;35.11;39.69;35.01;95.27;2.03;0.03;8.74;29.62;19.72;36.21;30.21;24.82;26.14;40.56;45.84;27.98;41.74;47.67;25.68;26.20;90.72;1.45;16.22;23.62;28.87;52.16;29.89;56.12;34.55;23.66;32.98;52.17;35.81;141.95;0.04;5.94;3.76;23.45;50.83;15.12;17.75;71.54;110.33;0.00;0.00;13.22;27.73;19.26;161.73;4.89;55.66;34.97;31.41;34.23;31.27;43.88;18.65;32.26
6,60,1785882194.781416,0.10550120798870921,1.7560529578477144,1578,64,ok,,20.40;20.62;19.04;20.88;24.22;21.60;21.00;22.75;26.60;97.75;0.04;2.02;0.03;20.84;25.60;22.43;25.82;20.31;33.36;23.26;25.82;21.07;24.82;29.17;18.15;20.87;24.51;24.66;41.95;14.46;103.39;2.11;0.03;1.15;22.75;19.08;37.97;26.59;19.54;26.18;25.11;23.30;26.25;29.60;34.82;21.60;32.53;16.73;27.29;23.45;111.62;6.04;0.04;0.03;12.84;19.91;56.50;7.67;22.42;179.06;0.01;0.00;0.00
7,39,1785882194.821463,0.10951158404350281,2.4562554999720305,1578,64,ok,,26.85;18.43;35.17;39.78;35.39;95.48;0.04;1.89;8.20;30.18;19.01;36.07;27.84;27.38;25.13;41.60;46.14;23.46;44.93;48.36;25.76;26.24;91.07;1.50;17.62;22.22;29.10;51.78;29.86;55.92;32.19;26.23;33.69;51.40;34.85;140.66;5.94;0.03;0.03;26.99;53.85;12.65;16.84;69.45;114.83;0.01;0.00;8.84;28.51;22.46;70.42;96.06;54.01;32.84;33.99;34.73;28.35;43.98;19.31;27.53;29.22;58.37;155.36
8,0,1785882194.911099,0.10304004093632102,2.3749714160803705,1578,64,ok,,36.92;35.09;96.17;0.04;0.03;9.58;30.76;18.84;35.76;27.90;27.29;27.73;39.32;46.09;27.57;40.65;48.54;25.96;114.53;2.51;1.75;16.30;25.70;26.38;51.86;30.16;56.46;31.57;26.22;33.72;54.41;33.06;140.36;0.06;6.70;2.70;24.21;53.55;12.91;17.73;74.99;113.21;0.01;0.00;7.91;29.22;17.12;163.73;2.62;53.30;35.01;32.10;35.46;30.38;43.86;16.10;30.31;27.00;60.16;154.23;3.56;0.04;4.02
9,15,1785882194.940923,0.11408129101619124,2.3687340000178665,1578,64,ok,,28.85;98.33;0.04;0.04;9.55;30.81;18.90;36.11;25.54;29.62;27.12;39.84;42.84;30.24;41.17;47.02;27.22;26.69;90.91;1.25;14.03;24.81;29.55;51.90;29.19;57.35;34.62;23.71;33.05;55.08;32.55;141.35;0.05;6.19;4.69;22.48;51.94;12.45;19.55;75.22;111.92;0.01;0.00;5.19;31.84;18.17;162.01;3.97;55.67;33.19;34.03;34.08;30.39;38.91;23.36;32.58;23.99;57.15;153.83;3.63;0.07;4.47;23.30
10,11,1785882195.033323,0.1498684159014374,2.3898674158845097,1578,64,ok,,0.18;8.31;30.78;18.71;32.84;31.43;27.01;25.20;41.55;43.25;26.48;44.78;46.90;27.41;26.05;90.90;1.73;14.49;22.32;31.64;51.82;28.68;55.18;34.96;25.80;30.76;52.41;37.11;141.37;0.07;6.75;2.49;22.91;55.03;13.71;16.80;68.79;114.14;0.01;0.01;13.20;27.70;18.69;162.30;4.05;55.67;33.42;32.65;34.40;29.42;45.36;19.52;26.36;30.93;56.20;154.30;2.77;0.17;4.34;23.62;31.50;30.35;50.89
11,8,1785882195.053388,0.12949679209850729,1.786235084058717,1578,64,ok,,4.23;17.51;25.31;22.77;25.83;20.29;32.83;23.74;25.75;21.14;25.09;28.92;18.18;21.04;24.53;24.68;42.56;13.77;103.38;2.13;0.03;1.10;22.77;18.98;37.26;27.29;19.30;26.35;25.12;23.15;26.35;32.54;26.51;26.95;33.10;16.22;26.89;23.60;110.65;5.86;0.06;0.05;16.78;17.74;56.09;7.95;22.32;178.91;0.01;0.00;0.00;13.41;25.33;23.21;25.88;26.65;107.91;0.03;2.33;0.03;22.15;21.21;33.94
12,1,1785882195.15544,0.12280679098330438,2.454139875015244,1578,64,ok,,27.28;27.34;27.33;39.64;45.92;27.43;41.81;47.59;25.78;26.54;90.91;1.76;15.19;24.15;28.79;51.95;29.89;55.98;35.16;23.69;33.66;54.85;31.94;142.00;0.05;5.99;4.23;22.71;52.54;13.80;18.04;74.03;111.65;0.01;0.01;9.40;28.78;17.96;163.29;3.31;55.76;34.45;32.12;34.42;30.90;40.54;21.17;31.82;26.33;55.53;155.39;3.52;0.03;0.04;26.68;28.70;33.29;52.52;29.43;32.04;41.08;14.83;66.75
13,12,1785882195.237856,0.09398933313786983,1.8123814170248806,1578,64,ok,,23.40;25.76;21.19;24.90;28.92;18.34;20.77;24.61;24.66;41.59;14.84;103.30;1.75;1.26;0.66;22.70;19.02;38.82;25.74;19.43;26.01;25.08;23.39;26.51;29.36;35.22;21.41;33.08;16.38;26.91;23.51;111.58;6.00;0.04;0.04;15.28;16.52;57.53;7.79;22.20;175.78;0.01;0.00;0.00;16.14;25.03;24.20;25.32;25.04;109.81;0.03;0.03;2.68;21.84;24.01;31.67;22.61;41.27;28.17;22.72;34.67;15.90;45.71
14,23,1785882195.2715032,0.12841200013644993,2.5326327080838382,1578,64,ok,,42.83;30.29;41.90;46.43;26.94;26.37;90.97;1.40;15.99;22.99;29.26;52.08;29.40;56.57;35.60;22.86;33.35;51.90;35.07;140.63;6.25;0.05;0.05;26.46;54.06;14.07;17.26;68.84;113.46;0.01;0.00;13.47;27.70;18.52;162.40;4.83;53.44;35.35;31.88;34.46;30.64;42.63;21.41;26.81;26.66;59.78;155.21;3.27;0.04;4.02;23.36;31.83;29.85;51.15;30.94;30.21;42.81;13.85;67.57;68.92;18.24;106.59;2.74
15,0,1785882195.3205109,0.12553812516853213,2.504526333184913,1578,64,ok,,27.32;41.46;46.44;27.06;114.31;3.08;1.56;15.81;23.52;29.18;51.44;29.43;56.44;35.76;23.31;33.76;54.90;31.78;141.81;0.05;6.13;0.04;24.93;53.94;13.63;18.93;71.07;116.18;0.01;0.00;4.54;32.08;18.26;162.97;3.04;55.60;33.32;33.06;34.33;29.63;40.33;23.97;32.18;25.14;55.60;154.14;3.85;0.04;4.13;23.66;31.25;30.99;52.02;28.62;30.94;39.51;18.35;66.61;69.34;18.06;106.49;3.13;18.84
16,0,1785882195.392682,0.12163791619241238,2.4819579161703587,1578,64,ok,,46.90;27.00;26.51;90.86;1.40;13.90;24.99;29.49;51.82;29.14;57.68;34.60;23.54;33.74;51.36;35.64;141.66;0.05;6.12;4.31;23.05;51.63;14.55;17.71;74.20;107.97;0.01;0.00;12.91;27.92;18.64;162.10;5.46;54.59;33.29;33.71;34.55;31.02;40.73;20.40;32.93;25.31;66.90;144.53;2.96;0.04;0.04;26.97;30.86;30.98;53.16;28.20;32.91;42.60;13.10;67.91;67.53;17.84;107.33;1.82;18.43;33.06;18.88
17,11,1785882195.406281,0.15799541608430445,2.5244228751398623,1578,64,ok,,24.19;26.35;90.96;1.30;14.19;28.03;26.34;52.14;29.90;56.71;34.36;23.61;33.65;53.46;33.67;141.57;0.05;6.06;4.37;22.59;51.56;12.53;20.07;68.05;110.52;0.01;0.00;11.45;32.20;19.54;161.74;4.59;55.92;34.59;31.59;34.20;29.78;40.33;23.63;32.41;25.51;55.17;154.33;3.76;0.06;4.19;24.39;27.91;33.28;51.26;29.90;30.92;39.30;18.73;67.87;66.99;18.73;106.85;2.95;18.68;29.87;19.64;57.39
18,80,1785882195.456949,0.13008458400145173,1.884789542062208,1578,64,ok,,13.88;103.40;2.05;0.06;1.19;22.72;19.00;37.57;27.03;19.54;24.33;26.75;23.58;26.25;29.44;35.09;21.29;32.61;16.84;27.28;23.02;111.70;6.01;0.04;0.04;11.73;21.37;56.75;7.38;22.48;176.59;0.01;0.00;0.00;15.07;25.79;23.39;25.35;25.49;109.33;0.03;0.03;2.85;21.95;24.92;30.06;22.67;41.79;27.47;23.15;37.37;13.43;45.46;27.47;21.39;37.01;18.71;29.42;96.09;3.58;0.03;24.02;33.60
19,0,1785882195.559447,0.14852700009942055,2.6706716250628233,1578,64,ok,,16.71;18.70;31.71;51.75;28.71;55.18;34.76;26.05;34.27;54.08;31.40;142.68;0.06;0.05;10.35;20.91;55.37;12.90;17.48;72.43;115.89;0.01;0.00;7.94;28.85;17.05;164.14;2.87;53.26;34.96;32.26;34.48;31.07;46.02;16.99;27.56;29.25;68.58;143.40;3.39;0.04;4.07;22.49;33.11;30.19;52.21;28.69;30.42;43.04;14.59;67.12;70.03;17.21;106.73;1.69;20.42;31.28;17.12;61.17;93.54;35.83;78.70;87.70
20,40,1785882195.578869,0.21054454101249576,2.010087500093505,1578,64,ok,,24.45;19.57;26.16;25.08;23.30;26.51;29.63;34.94;21.27;33.21;16.26;26.93;23.50;111.13;6.09;0.09;0.06;15.83;16.30;57.96;7.55;21.75;182.27;0.01;0.01;0.00;10.85;26.41;22.85;24.68;27.05;107.72;0.03;0.03;2.62;21.92;23.95;31.50;22.78;41.09;28.35;23.72;34.10;15.27;45.45;30.32;20.83;35.00;18.55;28.72;96.87;4.81;0.03;23.74;31.44;29.70;15.10;25.93;27.92;34.08;53.68;18.32;43.33
21,101,1785882195.681164,0.1485181669704616,2.65787020791322,1578,64,ok,,27.35;56.19;35.74;23.35;33.79;54.95;31.47;140.00;6.12;0.07;5.87;22.81;50.86;13.52;19.58;72.47;114.68;0.01;0.00;8.34;23.35;23.58;162.28;4.40;56.46;33.46;32.00;33.97;29.18;41.00;22.98;26.69;30.00;56.74;155.50;4.25;0.03;0.03;26.51;26.29;34.90;49.14;33.31;30.54;40.22;16.70;66.72;66.11;21.10;106.08;4.05;18.34;30.04;21.33;58.79;85.11;48.01;74.98;87.72;97.48;2.26;3.20;6.27
22,63,1785882195.753956,0.16325237485580146,2.6645029168576,1578,64,ok,,31.30;23.40;32.92;51.98;36.37;140.66;0.06;6.51;4.24;22.59;51.25;14.81;18.24;71.80;110.34;0.01;0.00;13.12;27.83;19.21;68.88;97.64;56.09;34.46;31.43;34.13;30.54;40.27;22.47;26.61;31.93;55.21;155.70;3.86;0.03;0.03;26.86;27.64;32.98;51.66;30.86;31.93;42.58;13.64;67.64;67.05;18.71;105.97;4.02;18.52;29.58;20.92;59.11;85.44;47.96;74.72;90.49;95.16;2.59;3.51;5.49;44.78;34.76
23,55,1785882195.870402,0.12881354219280183,2.0697220421861857,1578,64,ok,,20.91;33.13;16.66;26.73;23.52;111.70;5.97;0.04;0.04;15.73;14.59;58.97;7.85;21.83;180.03;0.01;0.00;0.00;12.94;25.29;23.45;24.83;25.41;109.77;0.03;0.03;2.99;20.89;24.58;31.27;23.12;40.50;28.35;23.21;33.19;17.03;43.76;25.73;27.81;34.22;18.74;27.38;98.82;3.85;0.04;18.90;32.68;33.99;14.44;26.03;28.01;34.29;53.98;18.15;43.09;46.58;41.63;125.90;3.58;20.35;33.22;37.22;41.81
24,1,1785882195.8968692,0.16330770798958838,2.7796934579964727,1578,64,ok,,33.07;140.47;0.06;6.57;2.48;24.71;50.88;15.02;18.05;71.98;109.83;0.01;0.00;10.16;31.12;18.62;162.42;4.79;55.91;35.00;30.97;34.45;30.53;43.39;19.86;31.18;24.25;68.52;143.43;4.60;0.03;0.03;27.49;30.71;30.53;52.25;29.13;29.97;40.94;17.01;68.41;67.97;17.83;106.07;4.13;18.61;29.38;19.92;64.37;86.31;42.71;74.81;87.58;97.84;2.70;3.51;4.08;45.47;35.54;62.64;80.33;82.22;32.51
25,2,1785882195.903181,0.15598737518303096,2.7734985831193626,1578,64,ok,,32.81;140.65;6.18;0.05;0.05;28.68;51.48;14.92;17.44;68.23;116.72;0.01;0.00;7.23;31.69;17.84;163.62;3.68;55.10;34.79;30.89;35.56;29.65;45.77;18.39;31.18;24.28;69.01;142.36;3.25;0.05;4.57;24.16;31.69;30.04;52.54;28.30;30.48;40.45;16.87;67.73;69.53;17.98;105.77;4.34;17.95;29.45;20.29;59.85;94.15;38.47;75.96;87.24;99.03;1.34;3.54;4.44;46.47;35.46;59.98;82.51;83.03;31.44
26,113,1785882196.003895,0.23127320897765458,2.8554953748825938,1578,64,ok,,0.28;5.57;1.75;24.90;51.48;14.92;18.10;73.61;114.63;0.01;0.00;8.62;27.25;18.02;162.84;3.48;56.66;33.46;31.74;34.42;30.02;45.36;18.29;32.43;25.05;67.09;142.84;4.28;0.04;0.03;27.52;31.56;30.39;51.88;29.08;32.08;41.23;15.03;66.79;69.56;17.30;106.98;3.58;18.37;29.38;21.19;62.24;90.43;38.53;78.50;85.92;97.75;1.51;3.52;5.31;45.56;36.10;60.63;80.93;83.02;33.11;178.13;2.95
27,18,1785882196.106678,0.2247556671500206,2.3350106251891702,1578,64,ok,,3.49;21.84;183.36;0.01;0.00;0.00;10.03;25.99;19.69;27.32;25.52;109.57;0.05;0.03;3.02;21.02;22.41;33.13;22.94;40.99;28.24;20.20;42.16;11.19;42.86;26.58;25.30;36.81;17.66;28.29;98.56;3.55;0.03;19.85;38.19;27.71;14.99;25.83;28.01;34.42;53.81;16.35;45.13;47.04;42.41;124.72;3.58;19.91;32.92;34.45;44.76;34.65;54.76;20.45;74.11;36.70;30.54;44.16;98.45;3.44;48.80;35.99;21.66
28,4,1785882196.1445131,0.3931497090961784,2.4058449170552194,1578,64,ok,,0.14;0.01;0.00;11.45;25.86;20.81;27.38;25.48;109.62;0.03;0.03;3.16;20.87;24.75;31.02;22.83;41.00;28.36;19.94;39.89;13.72;45.49;27.32;24.21;34.23;18.93;27.36;98.66;3.81;0.04;24.27;31.28;30.18;14.71;25.62;28.17;34.51;54.93;14.88;45.20;46.39;42.65;125.04;3.58;19.89;33.70;36.79;42.13;34.25;48.25;26.53;74.43;33.59;34.13;42.83;97.88;3.37;50.07;35.39;20.61;41.35;28.82;40.00
29,114,1785882196.150885,0.39043379202485085,2.3991397919598967,1578,64,ok,,0.14;0.01;0.00;8.77;26.23;23.11;24.90;26.71;107.82;0.03;0.03;2.53;21.02;24.81;31.07;22.96;41.22;28.19;22.65;35.55;15.09;45.72;29.99;21.31;34.53;19.06;28.57;96.66;3.95;0.04;24.64;30.59;30.97;14.54;25.74;28.10;34.60;49.94;21.49;43.75;46.23;41.92;125.84;4.35;20.08;32.19;37.22;42.29;35.90;44.03;28.84;74.14;33.94;33.29;43.49;97.91;3.35;49.18;36.83;21.69;39.74;28.86;38.87
30,109,1785882196.167954,0.25495287496596575,2.924533624900505,1578,64,ok,,111.34;0.01;0.00;12.88;27.92;17.93;163.33;3.57;53.10;33.27;34.16;34.70;30.29;44.67;16.57;27.15;29.68;71.28;144.49;1.33;4.57;0.06;22.98;32.42;29.93;51.13;31.32;32.13;42.82;12.52;68.49;67.40;18.17;106.00;2.17;19.93;30.57;19.12;60.76;87.29;41.76;78.76;87.95;98.28;1.91;3.53;4.21;46.31;36.18;59.56;80.48;82.68;32.07;177.79;5.66;18.10;19.38;35.17;29.05;34.08;34.75;34.08;29.54
31,2,1785882196.235779,0.19018066604621708,2.859482290921733,1578,64,ok,,107.56;0.01;0.00;9.85;31.09;19.43;68.98;97.32;55.96;34.65;31.93;34.54;31.16;42.12;19.26;33.24;25.06;55.34;153.91;3.04;4.26;0.03;25.26;30.75;31.03;52.08;28.14;32.81;38.76;17.83;67.77;67.63;17.57;107.37;3.26;16.77;30.98;20.89;59.03;90.73;42.07;78.49;85.93;96.64;3.27;3.38;5.02;44.42;34.08;63.71;80.89;85.67;30.46;178.13;3.00;4.48;30.44;34.91;31.51;34.05;38.23;31.05;31.75
32,58,1785882196.257508,0.2795649168547243,2.292629374889657,1578,64,ok,,0.16;0.01;0.01;12.74;25.22;24.26;25.08;26.69;107.85;0.03;0.03;2.39;21.11;24.81;31.09;22.79;41.13;28.29;23.11;32.24;17.95;45.50;27.35;24.27;34.42;19.18;28.62;96.59;3.59;0.03;24.78;27.38;34.27;14.56;25.93;27.55;34.96;49.82;22.06;43.30;46.35;38.94;128.85;3.78;20.62;32.06;37.21;43.10;34.96;44.05;28.98;74.31;33.49;34.14;43.29;98.80;3.59;46.47;35.27;23.62;40.73;29.03;38.79
33,7,1785882196.4468548,,0.10297133401036263,,,error,RuntimeError: HTTP 500: Internal Server Error,
34,123,1785882196.503137,0.25375637505203485,2.8789654169231653,1578,64,ok,,3.65;56.54;34.19;31.41;33.76;29.80;40.81;22.66;26.83;31.82;54.05;156.13;4.31;0.03;0.03;26.49;30.00;31.84;52.14;29.80;30.22;42.44;15.29;66.29;66.18;21.03;106.65;3.96;17.76;31.65;19.43;62.54;81.57;47.96;78.97;86.22;94.73;2.59;3.30;6.32;43.69;33.90;64.25;80.85;80.07;36.17;177.88;3.14;17.11;19.20;35.17;30.51;31.75;36.22;35.29;32.07;29.26;26.81;30.99;31.87;30.99;31.04;103.89
35,1,1785882196.5182238,0.24253062484785914,2.8666258750017732,1578,64,ok,,56.13;34.26;31.80;34.53;30.77;38.90;22.52;32.59;25.60;55.43;155.31;4.37;0.03;0.03;26.24;30.26;31.61;52.85;29.26;31.96;40.96;14.86;67.08;68.10;18.81;106.51;3.55;18.40;31.29;19.24;62.66;81.60;47.35;79.43;84.59;96.54;2.78;3.53;5.74;43.86;34.34;63.29;81.19;86.16;30.02;177.78;3.25;17.32;19.20;35.22;29.75;32.50;39.87;31.46;32.07;29.26;28.41;29.67;31.02;31.92;30.90;103.54;3.55
36,3,1785882196.58538,0.17434300016611814,2.798865625169128,1578,64,ok,,53.57;32.72;34.68;34.01;28.42;49.04;14.12;27.70;29.22;71.81;141.90;3.40;4.19;0.03;24.03;32.34;29.33;48.96;32.67;27.25;43.91;17.08;59.75;77.12;15.30;107.24;3.17;17.81;32.46;18.90;60.93;93.95;35.75;78.53;87.59;96.88;3.01;3.30;4.95;46.17;36.32;59.19;79.15;86.51;29.93;179.22;3.36;2.97;30.68;35.11;33.28;32.74;36.72;33.97;29.74;31.24;28.10;28.28;34.10;32.86;27.83;104.54;3.89
37,11,1785882196.6134348,0.20178837492130697,2.802243708865717,1578,64,ok,,31.21;34.47;34.29;30.84;42.76;17.37;30.33;26.89;60.27;155.35;3.38;0.03;0.03;25.33;31.95;30.94;51.53;30.62;32.08;42.86;12.53;68.53;67.47;18.28;106.46;1.84;20.05;31.81;17.29;61.01;85.29;43.87;78.66;88.17;97.82;2.10;3.53;4.21;45.66;35.83;60.48;80.45;82.02;32.44;180.74;3.06;18.16;19.82;34.21;29.72;32.79;35.82;35.04;29.03;32.19;24.48;33.66;29.77;34.21;30.08;103.49;3.96;31.17
38,60,1785882196.782838,0.12022699997760355,2.4091649998445064,1578,64,ok,,27.90;22.86;36.91;13.54;45.70;27.26;21.39;37.11;18.86;29.19;96.04;3.61;0.03;24.90;31.78;29.37;14.78;26.20;28.28;34.23;50.40;21.34;43.44;46.81;41.88;125.73;4.10;18.69;33.22;36.97;42.32;36.37;49.23;24.04;73.95;33.37;34.37;42.96;98.89;3.86;46.77;35.95;21.81;41.99;28.78;39.37;41.19;24.98;56.51;179.17;4.71;0.02;2.76;17.33;31.15;34.75;33.34;38.93;34.78;36.31;37.04;31.88;37.06
39,8,1785882196.9331799,0.11996512487530708,2.466151166940108,1578,64,ok,,23.96;23.81;34.61;19.17;29.18;96.02;3.64;0.03;23.96;32.16;29.92;14.64;26.39;27.82;34.49;49.90;22.06;43.23;46.55;42.23;125.52;3.24;20.97;31.82;37.29;42.10;36.38;46.27;26.83;73.85;33.87;33.62;43.57;98.78;3.70;48.45;37.01;19.80;40.71;29.34;38.84;41.47;25.30;53.25;181.88;5.12;0.02;2.84;17.25;32.03;33.69;33.69;38.57;35.11;35.97;36.86;32.36;35.14;42.73;27.97;117.68;4.09;16.70
40,103,1785882196.979538,0.1424984580371529,2.8292340410407633,1578,64,ok,,154.69;3.64;4.22;0.03;23.66;31.82;30.35;48.98;32.10;27.72;43.36;17.02;60.06;77.09;15.59;107.29;3.39;17.34;33.82;17.49;54.39;97.29;39.02;78.16;87.60;97.43;2.13;3.72;5.09;45.02;34.81;61.89;79.21;85.38;30.42;178.43;5.10;2.81;30.75;34.92;30.39;36.05;35.79;32.02;28.74;34.36;25.55;31.31;27.39;38.11;27.99;105.37;4.19;28.73;25.22;28.75;73.46;33.13;31.93;29.16;34.77;87.36;53.25
41,2,1785882197.044277,0.23523350013419986,2.8603045830968767,1578,64,ok,,0.17;3.53;0.03;24.93;32.68;29.89;48.62;32.83;30.80;42.57;14.16;67.58;66.37;18.67;108.61;1.99;17.33;33.29;18.35;58.41;95.93;36.12;78.31;87.96;97.33;2.20;3.50;4.96;44.81;34.38;62.89;80.28;84.10;30.53;179.68;3.81;17.96;18.86;35.36;29.85;32.93;35.57;31.92;32.42;30.75;28.09;31.48;30.55;32.01;29.65;104.39;4.56;32.04;24.29;26.85;75.68;33.22;29.44;28.61;32.73;90.97;142.75;2.86
42,122,1785882197.119443,0.16482504201121628,2.523157917195931,1578,64,ok,,0.19;24.03;32.80;28.07;15.22;25.80;27.98;34.08;51.24;18.88;45.31;47.12;42.59;125.01;3.99;19.09;32.68;34.58;44.82;36.65;52.52;20.72;73.68;36.67;31.37;43.29;97.93;2.94;49.94;35.33;21.33;41.31;28.89;39.39;41.25;25.05;56.47;179.14;4.63;0.03;2.73;17.17;31.64;34.03;33.87;39.24;34.41;36.22;36.75;31.40;37.96;40.70;29.55;115.80;4.77;16.61;36.48;25.54;34.05;37.51;34.98;39.56;34.94
43,0,1785882197.222891,0.19961445895023644,2.878902541939169,1578,64,ok,,30.59;30.14;43.01;14.44;66.72;68.94;18.28;106.74;3.86;16.70;31.97;18.75;63.94;90.06;38.96;75.43;90.23;94.89;2.22;3.55;5.86;44.29;34.04;63.48;81.54;83.01;33.05;178.07;3.04;17.12;19.09;35.33;29.66;35.64;33.00;35.12;32.23;29.27;26.14;31.69;31.61;31.68;30.90;104.20;3.54;33.17;23.93;26.02;79.22;28.77;29.33;29.93;32.38;91.27;142.85;0.03;3.38;2.60;29.15;25.92;31.29;73.59;33.74
44,25,1785882197.4575202,,0.0710549580398947,,,error,RuntimeError: HTTP 500: Internal Server Error,
45,79,1785882197.459525,0.14739591721445322,2.7915143340360373,1578,64,ok,,68.93;18.32;107.35;1.81;17.24;34.01;19.40;63.40;85.90;41.61;78.83;85.47;96.86;1.96;4.08;5.60;40.09;37.36;64.29;79.77;83.51;33.56;177.64;3.30;5.57;31.64;35.08;29.82;32.64;39.74;31.07;29.99;31.14;27.35;30.83;31.62;32.07;30.46;102.80;4.52;33.54;23.31;27.40;77.55;35.79;25.46;28.44;31.55;91.30;142.24;2.91;0.07;4.08;29.90;26.08;30.19;70.20;36.95;29.56;26.30;40.44;16.39;37.51
46,110,1785882197.488609,0.14694137498736382,2.568621958140284,1578,64,ok,,41.50;125.31;3.75;20.48;31.83;34.42;44.97;36.39;52.02;21.44;73.59;36.79;30.70;44.10;97.56;3.04;49.78;35.71;22.55;39.53;29.10;39.64;41.11;25.05;53.33;181.61;5.18;0.02;2.80;17.21;31.93;33.79;33.68;38.92;34.75;36.34;36.50;32.41;35.21;42.65;27.95;117.93;4.29;16.28;36.75;25.88;33.91;37.39;35.12;39.65;37.09;29.22;77.78;7.29;23.71;119.32;0.03;3.29;15.34;32.31;35.84;38.08;29.48
