index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error,itls_ms
0,13,1785881327.638665,0.11478208401240408,2.481673124944791,1578,64,ok,,25.48;27.78;33.27;21.91;25.72;25.65;108.00;1.27;0.04;2.24;16.35;20.69;38.27;15.88;47.84;39.66;42.30;42.84;21.72;46.77;26.82;27.61;23.79;110.64;2.17;1.97;0.04;24.51;19.32;48.74;42.64;45.02;28.26;27.53;32.77;19.35;29.69;22.32;29.09;23.94;125.66;0.04;54.40;24.82;51.59;72.66;62.54;34.87;23.62;31.27;31.06;136.68;10.15;28.47;32.20;28.47;82.24;28.83;31.81;31.64;31.90;90.49;127.19
1,1,1785881327.6684558,0.11287783295847476,2.4734716250095516,1578,64,ok,,25.26;32.37;22.80;25.94;25.29;108.82;0.05;1.48;0.05;17.49;21.06;38.26;15.99;47.78;38.82;42.96;42.86;21.73;46.47;26.84;27.41;23.00;111.22;2.27;0.03;1.61;25.08;17.09;51.03;37.94;49.60;28.69;25.56;34.77;18.09;30.58;22.49;26.94;25.74;125.15;0.04;55.26;25.55;51.01;72.69;66.80;30.82;28.58;25.98;31.40;136.14;7.58;31.65;31.89;31.83;78.45;28.84;32.29;31.55;31.99;90.49;130.38;21.32
2,13,1785881327.709687,0.09763350011780858,2.5155374160967767,1578,64,ok,,32.76;24.08;23.62;25.12;109.21;0.04;1.80;0.06;17.05;17.84;40.87;16.03;51.04;36.76;41.97;42.99;21.70;46.25;27.22;27.75;24.09;110.14;2.19;1.81;0.05;24.90;19.71;47.79;44.17;43.52;28.69;28.04;36.06;16.13;29.36;22.05;29.05;42.13;107.82;0.04;57.92;22.49;50.54;72.15;64.04;34.74;24.71;34.15;29.30;132.84;7.46;33.16;34.29;28.79;79.28;28.78;30.78;31.49;35.20;87.39;130.64;21.34;83.37
3,121,1785881327.743625,0.0990783330053091,2.514837000053376,1578,64,ok,,21.36;23.78;25.52;108.87;0.04;1.82;0.04;17.14;17.56;41.02;16.62;44.23;42.96;42.60;42.35;21.70;46.40;27.39;27.57;23.96;110.16;2.17;1.90;0.04;24.91;19.51;48.05;43.55;44.01;28.67;28.04;32.31;19.90;29.45;21.94;29.07;41.98;107.99;0.03;54.65;25.61;50.95;74.98;64.53;31.28;24.75;33.42;26.77;136.03;10.61;28.94;34.40;29.50;79.14;28.04;31.66;33.71;33.21;87.39;130.34;23.06;78.93;35.88
4,26,1785881327.780689,0.08843733393587172,1.8701433748938143,1578,64,ok,,18.78;131.79;2.64;1.86;0.03;2.73;26.42;46.29;8.62;16.63;65.06;13.73;26.37;24.53;33.91;17.46;27.89;25.07;25.24;28.39;25.71;107.84;2.16;2.02;0.04;23.39;20.81;23.69;25.00;29.76;23.91;27.88;25.52;26.36;42.77;20.88;40.21;41.52;39.79;104.43;4.35;0.05;2.02;25.71;26.08;25.43;40.99;32.25;24.54;28.75;29.09;28.27;27.84;28.05;28.90;40.14;16.72;114.78;3.08;0.02;0.82;24.60;31.23
5,16,1785881327.813899,0.20752058294601738,1.8941329999361187,1578,64,ok,,1.27;0.04;2.21;3.87;24.73;46.76;8.31;16.44;63.00;15.78;26.49;24.53;33.58;17.67;27.98;24.97;25.16;28.64;25.81;107.50;2.17;2.05;0.04;23.17;21.00;23.75;24.96;30.05;23.62;28.06;25.33;26.40;48.66;15.00;40.21;43.07;37.91;105.49;0.06;4.52;1.85;30.53;25.32;20.99;43.47;29.36;25.25;28.58;28.64;28.32;29.77;26.41;29.65;39.10;18.36;113.19;3.19;0.04;0.71;26.03;30.24;31.73;24.68
6,0,1785881327.8818,0.14327912498265505,2.7870361669920385,1578,64,ok,,16.11;20.89;38.30;15.83;51.14;36.09;42.75;43.59;20.70;46.81;26.61;27.55;24.12;110.44;2.18;1.93;0.04;24.48;19.65;48.44;43.06;44.57;28.35;27.87;32.82;19.59;29.29;22.39;28.98;41.42;108.70;0.03;57.99;21.16;51.54;75.13;64.57;31.08;27.64;30.22;27.48;136.13;7.32;34.95;31.02;29.21;80.38;27.54;31.95;33.92;33.41;86.54;130.71;22.88;78.79;36.40;94.41;53.74;90.27;27.92;115.98;3.68;23.81
7,7,1785881327.901004,0.21732787508517504,3.000069292029366,1578,64,ok,,40.24;44.15;43.63;41.80;21.87;46.40;27.68;27.20;24.20;110.13;2.16;0.03;1.68;22.09;22.58;46.75;44.72;51.82;20.53;28.34;29.15;23.14;29.52;20.70;28.51;43.57;108.77;0.03;53.00;25.81;50.76;72.61;64.42;33.92;23.49;30.37;31.20;135.98;7.55;32.83;31.43;31.72;78.93;28.65;31.16;32.22;32.39;89.84;127.25;23.54;82.14;35.62;94.54;51.53;94.19;26.06;115.15;3.84;23.01;45.17;23.99;71.01;94.99
8,0,1785881327.964628,0.19629770796746016,3.046349958050996,1578,64,ok,,42.20;43.05;42.36;21.87;46.43;26.76;27.54;23.10;110.90;2.44;0.04;1.58;24.70;17.96;49.78;43.59;42.04;30.97;28.07;33.05;17.77;30.99;22.02;28.01;25.46;124.78;0.04;59.03;21.40;50.77;72.61;64.45;34.30;27.77;25.79;32.00;134.91;7.94;35.60;30.74;29.35;79.25;30.28;29.84;31.54;35.32;87.84;130.68;21.14;83.62;33.50;96.21;50.48;90.41;28.52;114.85;6.31;21.83;49.28;19.89;72.53;92.40;109.96
9,21,1785881327.965514,0.20160354184918106,3.051005457993597,1578,64,ok,,36.07;42.93;41.89;20.68;47.53;27.27;27.55;23.04;110.93;2.45;0.05;1.62;22.68;19.31;50.21;39.71;46.02;30.80;26.29;31.30;21.47;30.69;21.15;28.54;25.87;125.00;0.04;54.93;26.73;50.28;72.71;66.75;30.97;23.52;35.65;25.76;135.89;7.52;32.83;35.19;28.78;78.40;28.52;31.15;33.01;34.34;71.13;144.08;24.75;79.81;35.95;94.47;54.04;83.96;33.72;115.26;2.47;27.12;42.35;23.93;76.81;96.40;107.87
