ts,metric,gpu,hostname,value
1785880848.882,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,84.0
1785880848.882,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,36.0
1785880848.933,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,115.822
1785880848.933,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785880848.933,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,46.0
1785880853.822,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.322
1785880853.822,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,84.0
1785880853.822,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,36.0
1785880853.875,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,115.822
1785880853.875,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785880853.875,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,46.0
1785880858.85,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.322
1785880858.85,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,84.0
1785880858.85,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,36.0
1785880858.907,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,115.822
1785880858.907,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785880858.907,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,46.0
1785880863.831,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,113.322
1785880863.831,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,84.0
1785880863.831,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,36.0
1785880863.886,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,115.822
1785880863.886,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
