index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error
0,47,1785780232.408726,0.13353041699156165,2.829624207923189,1578,64,ok,
1,55,1785780232.482684,0.10779845900833607,2.8259234169963747,1578,64,ok,
2,3,1785780232.48474,0.1410209578461945,2.9155211669858545,1578,64,ok,
3,2,1785780232.50802,0.11800770787522197,2.891518082935363,1578,64,ok,
4,37,1785780232.527009,0.13989129103720188,2.949865707894787,1578,64,ok,
5,118,1785780232.62339,0.0927295838482678,2.6414073340129107,1578,64,ok,
6,22,1785780232.70517,0.13265783316455781,2.767373625189066,1578,64,ok,
7,0,1785780232.865401,0.20683895889669657,3.5093438748735934,1578,64,ok,
8,27,1785780232.872137,0.20034266589209437,3.5026769158430398,1578,64,ok,
9,0,1785780232.912353,0.21542037511244416,3.501680084038526,1578,64,ok,
10,0,1785780232.915047,0.21026941714808345,3.500067917164415,1578,64,ok,
11,9,1785780232.93349,0.19469658401794732,3.4805787501391023,1578,64,ok,
12,3,1785780232.986211,0.18900933302938938,3.561911666067317,1578,64,ok,
13,1,1785780232.9879391,0.18652054201811552,3.556797832949087,1578,64,ok,
14,44,1785780233.0043032,0.12434729095548391,2.9051177080255,1578,64,ok,
15,85,1785780233.07996,0.1465127079281956,3.468861499801278,1578,64,ok,
16,95,1785780233.1364968,0.13809704198502004,3.412247749976814,1578,64,ok,
17,0,1785780233.155189,0.17412620782852173,3.4861659999005497,1578,64,ok,
18,0,1785780233.219681,0.16728354198858142,3.426070916932076,1578,64,ok,
19,46,1785780233.339254,0.15380058391019702,3.073572834022343,1578,64,ok,
20,17,1785780233.340053,0.1534889170434326,3.367868000175804,1578,64,ok,
21,4,1785780233.458282,0.1363066250924021,3.187522750115022,1578,64,ok,
22,1,1785780233.544093,0.14934887504205108,3.525159791111946,1578,64,ok,
23,1,1785780233.574867,0.1842369579244405,3.592805667081848,1578,64,ok,
24,1,1785780233.58692,0.17182358400896192,3.5806922500487417,1578,64,ok,
25,1,1785780233.81314,0.20371329202316701,3.525939291808754,1578,64,ok,
26,68,1785780233.843133,0.1751342909410596,3.3206713751424104,1578,64,ok,
