index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error
0,47,1785780128.526693,0.18243454094044864,1.7731174579821527,1578,64,ok,
1,55,1785780128.655024,0.10158145800232887,1.709849167149514,1578,64,ok,
2,3,1785780128.658744,0.12963224994018674,1.72924237488769,1578,64,ok,
3,2,1785780128.699774,0.10958441602997482,1.7161314578261226,1578,64,ok,
4,37,1785780128.731782,0.10722629190422595,1.7027508330065757,1578,64,ok,
5,118,1785780128.899712,0.08890087506733835,2.4256802080199122,1578,64,ok,
6,22,1785780129.041663,0.2299309999216348,2.5432171658612788,1578,64,ok,
7,0,1785780129.320638,0.10454887500964105,1.9628986672032624,1578,64,ok,
8,27,1785780129.332581,0.1350173340179026,1.9795650839805603,1578,64,ok,
9,0,1785780129.402055,0.10669391695410013,1.9668502921704203,1578,64,ok,
10,0,1785780129.40588,0.14462866610847414,2.0182787079829723,1578,64,ok,
11,9,1785780129.4369211,0.11387758306227624,1.9871915001422167,1578,64,ok,
12,3,1785780129.5260842,0.16262750001624227,2.013455791864544,1578,64,ok,
13,1,1785780129.5299861,0.15844287513755262,2.0111067090183496,1578,64,ok,
14,44,1785780129.5582259,0.1316252921242267,2.4849435829091817,1578,64,ok,
15,85,1785780129.690258,0.10297437501139939,1.9978766669519246,1578,64,ok,
16,95,1785780129.789267,0.11976316687650979,2.0252580419182777,1578,64,ok,
17,0,1785780129.825721,0.12592558399774134,2.0192804171238095,1578,64,ok,
18,0,1785780129.9380229,0.12831745785661042,2.0120169159490615,1578,64,ok,
19,46,1785780130.14902,0.20451120915822685,2.5904343749862164,1578,64,ok,
20,17,1785780130.150338,0.1910839171614498,2.1585382921621203,1578,64,ok,
21,4,1785780130.35553,0.12670537480153143,2.4924186659045517,1578,64,ok,
22,1,1785780130.507257,0.12995933298952878,2.047791625140235,1578,64,ok,
23,1,1785780130.559665,0.17679754202254117,2.0662276251241565,1578,64,ok,
