index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error
0,47,1785780155.916522,0.0929294170346111,1.8139022919349372,1578,64,ok,
1,55,1785780156.019653,0.09821166703477502,1.8550500420387834,1578,64,ok,
2,3,1785780156.022311,0.09710458293557167,1.8523317920044065,1578,64,ok,
3,2,1785780156.054592,0.11356187518686056,1.9473884170874953,1578,64,ok,
4,37,1785780156.080616,0.12450525001622736,1.9239252500701696,1578,64,ok,
5,118,1785780156.215047,0.09370974986813962,2.459578499896452,1578,64,ok,
6,22,1785780156.3285792,0.28890466690063477,2.72123841708526,1578,64,ok,
7,0,1785780156.5515351,0.10080933314748108,2.0282387919723988,1578,64,ok,
8,27,1785780156.561245,0.11990166711620986,2.0483166670892388,1578,64,ok,
9,0,1785780156.616915,0.12174124992452562,2.0402045000810176,1578,64,ok,
10,0,1785780156.620054,0.12282258318737149,2.037858875002712,1578,64,ok,
11,9,1785780156.645181,0.14035525009967387,2.0380750831682235,1578,64,ok,
12,3,1785780156.7161942,0.13096195901744068,2.0433511252049357,1578,64,ok,
13,1,1785780156.719284,0.12571387505158782,2.040361874969676,1578,64,ok,
14,44,1785780156.741765,0.20632350002415478,2.4829518750775605,1578,64,ok,
15,85,1785780156.847371,0.24925400014035404,2.20352862495929,1578,64,ok,
16,95,1785780156.927316,0.1698937921319157,2.123551791999489,1578,64,ok,
17,0,1785780156.952348,0.14691337500698864,2.0984795831609517,1578,64,ok,
18,0,1785780157.041534,0.12214983277954161,2.011802707798779,1578,64,ok,
19,46,1785780157.208833,0.11290741618722677,2.5064510831143707,1578,64,ok,
20,17,1785780157.2098198,0.13462491612881422,1.99650420807302,1578,64,ok,
21,4,1785780157.374454,0.21469933399930596,2.726869042031467,1578,64,ok,
22,1,1785780157.494318,0.13050379185006022,1.9818089997861534,1578,64,ok,
23,1,1785780157.536055,0.14639529096893966,2.0364341251552105,1578,64,ok,
24,1,1785780157.553246,0.18452637502923608,2.020934999920428,1578,64,ok,
25,1,1785780157.868917,0.13650966715067625,1.9051001670304686,1578,64,ok,
26,68,1785780157.911087,0.24397987499833107,2.8620587908662856,1578,64,ok,
27,14,1785780157.9216151,0.23306779214181006,2.851567958947271,1578,64,ok,
28,5,1785780157.932693,0.20648258295841515,1.9756410419940948,1578,64,ok,
29,37,1785780158.1219049,0.14254045812413096,1.8752493751235306,1578,64,ok,
30,5,1785780158.215745,0.12660595797933638,1.8837047079578042,1578,64,ok,
31,2,1785780158.381479,0.1462160418741405,1.8534279589075595,1578,64,ok,
32,28,1785780158.5134919,0.1608032500371337,2.8639436250086874,1578,64,ok,
33,0,1785780158.591496,0.13548825006000698,1.8195232909638435,1578,64,ok,
34,0,1785780158.954342,0.21032945811748505,1.9183751670643687,1578,64,ok,
35,1,1785780159.002367,0.20299066603183746,1.9068438748363405,1578,64,ok,
36,69,1785780159.082958,0.12216374999843538,1.8246640420984477,1578,64,ok,
37,65,1785780159.2602549,0.11396095901727676,1.8840695000253618,1578,64,ok,
38,44,1785780159.357847,0.2135179170873016,3.1105739169288427,1578,64,ok,
39,9,1785780159.556793,0.13917945884168148,1.831943083787337,1578,64,ok,
40,24,1785780159.6433148,0.13032841705717146,3.2191288750618696,1578,64,ok,
41,88,1785780159.766207,0.18912416696548462,3.322215541964397,1578,64,ok,
42,10,1785780159.771796,0.18415324995294213,3.3161371669266373,1578,64,ok,
43,122,1785780159.7974951,0.2994980828370899,3.443844165885821,1578,64,ok,
44,7,1785780159.8320909,0.13914808304980397,1.887334791943431,1578,64,ok,
45,36,1785780159.840844,0.16420133295468986,3.400462165940553,1578,64,ok,
46,74,1785780159.868098,0.23219404206611216,3.3749327501282096,1578,64,ok,
47,8,1785780159.879101,0.2205789170693606,3.3638922080863267,1578,64,ok,
48,25,1785780159.911915,0.1870250829961151,1.8782054160255939,1578,64,ok,
49,103,1785780160.0136662,0.18601304199546576,1.9659854581113905,1578,64,ok,
50,9,1785780160.060205,0.17318804212845862,1.9507373340893537,1578,64,ok,
51,55,1785780160.1070762,0.12601775000803173,1.9037410421296954,1578,64,ok,
52,24,1785780160.1309462,0.14224458299577236,3.3383361659944057,1578,64,ok,
53,96,1785780160.162337,0.1803085000719875,3.3445037500932813,1578,64,ok,
54,0,1785780160.439368,0.18172050011344254,1.9952651660423726,1578,64,ok,
55,113,1785780160.545064,0.20702891680411994,2.1740829579066485,1578,64,ok,
56,48,1785780160.639137,0.20250375010073185,3.379284792114049,1578,64,ok,
57,21,1785780160.658077,0.1316805409733206,2.061026625102386,1578,64,ok,
58,0,1785780160.78904,0.12024162500165403,2.0077121248468757,1578,64,ok,
59,0,1785780160.807713,0.13959554093889892,2.0144159158226103,1578,64,ok,
60,68,1785780160.855571,0.18129541701637208,3.3338045419659466,1578,64,ok,
61,48,1785780161.312556,0.22694829083047807,3.504842040827498,1578,64,ok,
62,74,1785780161.4156082,0.2513801669701934,3.485357833793387,1578,64,ok,
63,5,1785780161.497841,0.16774599999189377,2.0799050419591367,1578,64,ok,
64,1,1785780161.6143491,0.17547187488526106,2.154237249866128,1578,64,ok,
65,3,1785780161.8005629,0.12046024994924664,2.066126790829003,1578,64,ok,
66,1,1785780161.950444,0.1268714580219239,2.064732583006844,1578,64,ok,
67,40,1785780161.976788,0.22125587495975196,3.398618666920811,1578,64,ok,
68,2,1785780161.980108,0.21571124996989965,2.06011312501505,1578,64,ok,
69,114,1785780162.0184681,0.23186454107053578,3.402447999920696,1578,64,ok,
70,7,1785780162.049922,0.15104133309796453,2.0450486659538,1578,64,ok,
71,2,1785780162.073741,0.2410565409809351,2.2135807080194354,1578,64,ok,
72,0,1785780162.361323,0.14281854103319347,2.005711541045457,1578,64,ok,
73,4,1785780162.571123,0.1608002088032663,3.3434762498363853,1578,64,ok,
74,90,1785780162.609448,0.25381091702729464,3.3918704169336706,1578,64,ok,
75,34,1785780162.719171,0.23177554202266037,3.3670609169639647,1578,64,ok,
76,86,1785780162.769835,0.1830432079732418,3.316140125039965,1578,64,ok,
77,36,1785780163.0162618,0.2236811660695821,3.2323691661003977,1578,64,ok,
78,2,1785780163.077954,0.16447141696698964,2.0517197500448674,1578,64,ok,
