index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error
0,47,1785780279.324557,0.10822537494823337,2.7513557500205934,1578,64,ok,
1,55,1785780279.3762162,0.1465658750385046,2.891105208080262,1578,64,ok,
2,3,1785780279.3776379,0.10182120813988149,2.7767984999809414,1578,64,ok,
3,2,1785780279.394261,0.1265924999024719,2.8731699590571225,1578,64,ok,
4,37,1785780279.407365,0.11322979186661541,2.860131749883294,1578,64,ok,
5,118,1785780279.474559,0.1673348331823945,3.3239807921927422,1578,64,ok,
6,22,1785780279.531142,0.22717804089188576,3.7924311249516904,1578,64,ok,
7,0,1785780279.6431239,0.11393654183484614,3.1652599170338362,1578,64,ok,
8,27,1785780279.648417,0.10784029215574265,3.159780625021085,1578,64,ok,
9,0,1785780279.675628,0.11221845890395343,3.191104916855693,1578,64,ok,
10,0,1785780279.6773179,0.15442583290860057,3.201342624844983,1578,64,ok,
11,9,1785780279.690563,0.14091095910407603,3.186373167205602,1578,64,ok,
12,3,1785780279.726681,0.1389789581298828,3.184628917137161,1578,64,ok,
13,1,1785780279.728099,0.1383555419743061,3.1812749998643994,1578,64,ok,
14,44,1785780279.739857,0.13766733300872147,3.792580374982208,1578,64,ok,
15,85,1785780279.792694,0.11643487494438887,3.1602511249948293,1578,64,ok,
16,95,1785780279.832147,0.12084820796735585,3.151270041940734,1578,64,ok,
17,0,1785780279.84484,0.15834962483495474,3.172673166031018,1578,64,ok,
18,0,1785780279.890462,0.15529416594654322,3.1996064998675138,1578,64,ok,
19,46,1785780279.973786,0.19357191701419652,4.079044042155147,1578,64,ok,
20,17,1785780279.974271,0.1944476671051234,3.349325167015195,1578,64,ok,
21,4,1785780280.057365,0.2226613750681281,4.41231104102917,1578,64,ok,
22,1,1785780280.118481,0.1818355000577867,3.4305745409801602,1578,64,ok,
23,1,1785780280.140436,0.21916529187001288,3.442316083004698,1578,64,ok,
24,1,1785780280.149555,0.21052704099565744,3.4311563749797642,1578,64,ok,
25,1,1785780280.307903,0.1290156659670174,3.390766207827255,1578,64,ok,
26,68,1785780280.329636,0.12160612503066659,4.567120290827006,1578,64,ok,
27,14,1785780280.334857,0.1770200408063829,4.6106911660172045,1578,64,ok,
28,5,1785780280.340239,0.15439245803281665,3.502443250035867,1578,64,ok,
29,37,1785780280.435578,0.14861195790581405,3.412958832923323,1578,64,ok,
30,5,1785780280.482479,0.20981145813129842,3.410662458045408,1578,64,ok,
31,2,1785780280.565877,0.22167937504127622,3.5375781250186265,1578,64,ok,
32,28,1785780280.632443,0.2215593750588596,5.314532292075455,1578,64,ok,
33,0,1785780280.6715891,0.17706062481738627,3.4626294157933444,1578,64,ok,
34,0,1785780280.852598,0.14911350002512336,3.4140943330712616,1578,64,ok,
35,1,1785780280.877867,0.1932513329666108,3.4872898750472814,1578,64,ok,
36,69,1785780280.918175,0.2991571251768619,3.4555233330465853,1578,64,ok,
37,65,1785780281.007019,0.21280783298425376,3.36662633321248,1578,64,ok,
38,44,1785780281.056375,0.16427216585725546,5.51664258306846,1578,64,ok,
39,9,1785780281.1565309,0.22742641693912446,3.371733499923721,1578,64,ok,
40,24,1785780281.200261,0.17775841685943305,5.626255958806723,1578,64,ok,
41,88,1785780281.2621188,0.1802874580025673,5.753382625058293,1578,64,ok,
42,10,1785780281.2647839,0.17734533292241395,5.7507735409308225,1578,64,ok,
43,122,1785780281.278111,0.1623665418010205,5.737334749894217,1578,64,ok,
44,7,1785780281.295278,0.2727626250125468,3.378953709034249,1578,64,ok,
45,36,1785780281.299705,0.26628566696308553,5.8623011249583215,1578,64,ok,
46,74,1785780281.313592,0.26462579192593694,5.848482999950647,1578,64,ok,
47,8,1785780281.318917,0.26053516613319516,5.845665875123814,1578,64,ok,
48,25,1785780281.3352928,0.23935291590169072,3.4210135829634964,1578,64,ok,
49,103,1785780281.386972,0.1936847921460867,3.3684468341525644,1578,64,ok,
50,9,1785780281.4102662,0.32958537503145635,3.487514417152852,1578,64,ok,
51,55,1785780281.4355252,0.30694920918904245,3.4671323751099408,1578,64,ok,
52,24,1785780281.44765,0.29693912505172193,5.895674667088315,1578,64,ok,
53,96,1785780281.463351,0.2808925830759108,5.87879562494345,1578,64,ok,
54,0,1785780281.602988,0.183442790992558,3.327459250111133,1578,64,ok,
55,113,1785780281.6564429,0.27555195800960064,3.3737874580547214,1578,64,ok,
56,48,1785780281.7045171,0.25150841590948403,5.965167540824041,1578,64,ok,
57,21,1785780281.714685,0.2193999169394374,3.3137715829070657,1578,64,ok,
58,0,1785780281.7805948,0.25759083312004805,3.312856832984835,1578,64,ok,
59,0,1785780281.7898,0.24794808309525251,3.3049574170727283,1578,64,ok,
60,68,1785780281.81442,0.24530791700817645,6.015917917015031,1578,64,ok,
61,48,1785780282.042783,0.22984037501737475,6.13609170797281,1578,64,ok,
62,74,1785780282.095092,0.2757601661141962,6.084616291103885,1578,64,ok,
63,5,1785780282.13612,0.15471695899032056,3.282953916816041,1578,64,ok,
64,1,1785780282.194983,0.25716345803812146,3.3074664170853794,1578,64,ok,
65,3,1785780282.288506,0.16621545795351267,3.212699166033417,1578,64,ok,
66,1,1785780282.363677,0.16970816696994007,3.2077448330819607,1578,64,ok,
67,40,1785780282.377476,0.21216304204426706,6.188167834188789,1578,64,ok,
68,2,1785780282.3792262,0.2567336659412831,3.26794416597113,1578,64,ok,
69,114,1785780282.398907,0.19290287513285875,6.171135124983266,1578,64,ok,
70,7,1785780282.414763,0.21841466706246138,3.230008125072345,1578,64,ok,
71,2,1785780282.426707,0.20905329217202961,3.219037791946903,1578,64,ok,
72,0,1785780282.5710452,0.22319812490604818,3.219175332924351,1578,64,ok,
73,4,1785780282.675667,0.28531574993394315,6.714502000017092,1578,64,ok,
74,90,1785780282.694679,0.3962485829833895,6.759010249981657,1578,64,ok,
75,34,1785780282.749102,0.3388600000180304,6.714444499928504,1578,64,ok,
76,86,1785780282.7754161,0.3199754171073437,6.686349542113021,1578,64,ok,
77,36,1785780282.899539,0.4180360420141369,6.615636291913688,1578,64,ok,
78,2,1785780282.9308631,0.16387604200281203,3.297549792099744,1578,64,ok,
79,70,1785780282.946636,0.37068054103292525,6.661370916059241,1578,64,ok,
80,8,1785780282.961442,0.3549156249500811,6.553634917130694,1578,64,ok,
81,3,1785780283.003104,0.15999633399769664,3.2820525420829654,1578,64,ok,
82,35,1785780283.018532,0.30176416621543467,3.277703666128218,1578,64,ok,
83,41,1785780283.0630772,0.2557290841359645,3.2304597501643,1578,64,ok,
84,27,1785780283.178277,0.18786495900712907,3.289179417071864,1578,64,ok,
85,8,1785780283.2041411,0.328809916973114,6.555710542015731,1578,64,ok,
86,51,1785780283.2169988,0.2667165829334408,3.356682665878907,1578,64,ok,
87,0,1785780283.517544,0.17367975017987192,3.28613662510179,1578,64,ok,
88,50,1785780283.554639,0.2923524579964578,6.382511708186939,1578,64,ok,
89,1,1785780283.559492,0.28294304199516773,3.456456874962896,1578,64,ok,
90,12,1785780283.562162,0.3800159590318799,6.438676124904305,1578,64,ok,
91,4,1785780283.568191,0.36744008283130825,6.431349250022322,1578,64,ok,
92,8,1785780283.618693,0.3198371669277549,6.380933291977271,1578,64,ok,
93,8,1785780283.697877,0.24480904103256762,6.294908666051924,1578,64,ok,
94,0,1785780283.726152,0.26454570796340704,3.3531835831236094,1578,64,ok,
95,1,1785780283.729556,0.26059691701084375,3.3493250829633325,1578,64,ok,
96,55,1785780283.754726,0.3112709999550134,3.3557834171224385,1578,64,ok,
97,116,1785780284.0335581,0.22377779195085168,6.19996100012213,1578,64,ok,
98,1,1785780284.071585,,0.05327670811675489,,,error,RuntimeError: HTTP 500: Internal Server Error
99,34,1785780284.249888,0.22498283302411437,6.102707917103544,1578,64,ok,
100,1,1785780284.3496928,0.1816057087853551,4.019845541799441,1578,64,ok,
101,6,1785780284.350518,0.26526274997740984,6.056653667008504,1578,64,ok,
102,65,1785780284.4154382,0.1813012498896569,4.1472809999249876,1578,64,ok,
103,105,1785780284.472857,0.20085850008763373,4.096498459111899,1578,64,ok,
104,94,1785780284.5125408,0.25290508288890123,5.95617179106921,1578,64,ok,
105,69,1785780284.5302851,0.22364883311092854,4.06090799998492,1578,64,ok,
106,99,1785780284.5825212,0.17248008283786476,4.005998832872137,1578,64,ok,
107,1,1785780284.588615,0.30224166600964963,4.0489923330023885,1578,64,ok,
108,21,1785780284.618933,0.2738827089779079,4.009604792110622,1578,64,ok,
109,0,1785780284.6493928,0.24095741705968976,3.979083999991417,1578,64,ok,
110,50,1785780284.804357,0.35264950012788177,5.960311334114522,1578,64,ok,
111,112,1785780284.908892,0.2477069168817252,5.85434199986048,1578,64,ok,
112,62,1785780284.9243882,0.1692172910552472,4.458130707964301,1578,64,ok,
113,3,1785780284.959353,0.2067389169242233,4.45435579190962,1578,64,ok,
114,0,1785780284.9693031,0.19398191710934043,4.444210250163451,1578,64,ok,
115,16,1785780285.0920131,0.3238834170624614,5.78815933316946,1578,64,ok,
116,126,1785780285.19507,0.34052550001069903,5.733224791940302,1578,64,ok,
117,3,1785780285.213184,0.19920716690830886,4.500183374853805,1578,64,ok,
118,33,1785780285.264715,0.17412804206833243,4.492297542048618,1578,64,ok,
119,0,1785780285.312397,0.25633970787748694,4.567272124812007,1578,64,ok,
120,12,1785780285.321277,0.37727583292871714,5.6611184580251575,1578,64,ok,
121,0,1785780285.3944058,0.24757483298890293,4.524083083029836,1578,64,ok,
122,7,1785780285.435531,0.21138183306902647,4.487552625127137,1578,64,ok,
123,2,1785780285.511042,0.20129358395934105,4.45119549985975,1578,64,ok,
124,78,1785780285.549278,0.3906316659413278,5.483297791099176,1578,64,ok,
125,4,1785780285.549946,0.3912329999729991,5.483857041923329,1578,64,ok,
126,37,1785780285.569684,0.21796300006099045,4.432908541057259,1578,64,ok,
127,15,1785780285.572257,0.217322041047737,4.430269832955673,1578,64,ok,
128,37,1785780285.7048802,0.23395429202355444,4.42712725000456,1578,64,ok,
129,3,1785780285.811538,0.15412225015461445,4.3290094579569995,1578,64,ok,
130,3,1785780285.90138,0.20694141695275903,4.333592084003612,1578,64,ok,
131,11,1785780285.9209201,0.18896266701631248,4.321851958986372,1578,64,ok,
132,0,1785780285.924408,0.1849099169485271,4.318732416955754,1578,64,ok,
133,25,1785780286.0313148,0.16193145792931318,4.2453613330144435,1578,64,ok,
134,2,1785780286.1797829,0.1932866252027452,4.244539125123993,1578,64,ok,
135,7,1785780286.18501,0.1892465001437813,4.241439084056765,1578,64,ok,
136,5,1785780286.2192068,0.15433241706341505,4.205187916988507,1578,64,ok,
137,46,1785780286.222912,0.3508099168539047,5.338583374861628,1578,64,ok,
138,1,1785780286.294583,0.1730530420318246,4.166551459114999,1578,64,ok,
139,29,1785780286.367885,0.327462290879339,4.316093915840611,1578,64,ok,
140,87,1785780286.375805,0.31748983287252486,4.306364207994193,1578,64,ok,
141,80,1785780286.4091892,0.4211746249347925,5.29633029201068,1578,64,ok,
142,23,1785780286.4499688,0.35819845902733505,4.271999542135745,1578,64,ok,
143,1,1785780286.466919,0.33940429193899035,4.249712584074587,1578,64,ok,
144,0,1785780286.571176,0.23272683285176754,4.149696290958673,1578,64,ok,
145,0,1785780286.601432,0.20699624996632338,4.1117802078370005,1578,64,ok,
146,5,1785780286.613893,0.19474483304657042,4.103800707962364,1578,64,ok,
147,0,1785780286.6532218,0.3526947090867907,4.096861917059869,1578,64,ok,
148,57,1785780286.719842,0.294435708085075,4.024516915902495,1578,64,ok,
149,122,1785780286.731683,0.2798267090693116,4.975110084051266,1578,64,ok,
150,82,1785780286.7512379,0.41219716682098806,4.97744833282195,1578,64,ok,
151,15,1785780287.017826,0.17900941614061594,3.9766118330881,1578,64,ok,
152,3,1785780287.070739,0.23941804096102715,3.9657916659489274,1578,64,ok,
153,21,1785780287.099776,0.21069587511010468,3.937141500180587,1578,64,ok,
154,0,1785780287.1366599,0.2698404579423368,3.950646582990885,1578,64,ok,
155,0,1785780287.143699,0.2637596249114722,3.9435674999840558,1578,64,ok,
156,7,1785780287.15653,0.2515002500731498,3.9306367500685155,1578,64,ok,
