ts,metric,gpu,hostname,value
1785792456.383,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,84.0
1785792456.383,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,63.0
1785792456.675,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,112.461
1785792456.675,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785792456.675,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,57.0
1785792461.263,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,122.628
1785792461.263,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,84.0
1785792461.263,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,63.0
1785792461.333,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,112.461
1785792461.333,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785792461.333,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,57.0
1785792466.225,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,122.628
1785792466.225,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,84.0
1785792466.225,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,63.0
1785792466.286,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.049
1785792466.286,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,97.0
1785792466.286,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,49.0
1785792471.24,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,107.312
1785792471.24,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785792471.24,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,63.0
1785792471.33,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.049
1785792471.33,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,97.0
1785792471.33,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,49.0
1785792476.202,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,107.312
1785792476.202,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785792476.202,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,63.0
1785792476.248,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,111.049
1785792476.248,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,97.0
1785792476.248,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,49.0
