index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error
0,2,1785783767.9751601,0.09446062496863306,1.8332226660568267,1578,64,ok,
1,0,1785783768.2738502,0.11986337509006262,2.008199834031984,1578,64,ok,
2,30,1785783768.556283,0.15066608390770853,2.631783166900277,1578,64,ok,
3,0,1785783768.5619981,0.14534391718916595,1.9938961251173168,1578,64,ok,
4,24,1785783768.5706758,0.13695112499408424,1.9760868751909584,1578,64,ok,
5,39,1785783768.743675,0.12678670813329518,2.0653956660535187,1578,64,ok,
6,32,1785783768.870891,0.1443391249049455,2.7074052919633687,1578,64,ok,
7,3,1785783768.977538,0.1096311251167208,2.098750791978091,1578,64,ok,
8,18,1785783769.012974,0.11378270899876952,2.6388740418478847,1578,64,ok,
9,1,1785783769.1028779,0.13301179208792746,2.227737042121589,1578,64,ok,
10,0,1785783769.192499,0.1532674168702215,2.245226791827008,1578,64,ok,
11,33,1785783769.276246,0.15166383306495845,2.3014379581436515,1578,64,ok,
12,0,1785783769.293264,0.13143112510442734,2.2859044580254704,1578,64,ok,
13,96,1785783769.34714,0.1507900001015514,2.71404845896177,1578,64,ok,
14,10,1785783769.395618,0.16303154220804572,2.7030413751490414,1578,64,ok,
15,0,1785783769.519061,0.12118066707625985,2.1839482919313014,1578,64,ok,
16,29,1785783770.0214899,0.13952870783396065,2.3639068747870624,1578,64,ok,
17,10,1785783770.30631,0.13706629211083055,2.668880792101845,1578,64,ok,
18,14,1785783770.3822231,0.42134429095312953,2.675031458027661,1578,64,ok,
19,35,1785783770.439242,0.18266291706822813,2.464735500048846,1578,64,ok,
20,1,1785783770.4690619,0.17838495783507824,2.435353791806847,1578,64,ok,
21,3,1785783770.47261,0.2272405419498682,2.4340156249236315,1578,64,ok,
22,2,1785783770.475324,0.3312019999139011,2.4315129169262946,1578,64,ok,
23,11,1785783770.5358222,0.30486237490549684,2.4361195829696953,1578,64,ok,
24,6,1785783770.573429,0.23361020907759666,2.6826652500312775,1578,64,ok,
25,2,1785783770.619671,0.31517991703003645,2.5375852088909596,1578,64,ok,
26,53,1785783770.832021,0.21261616609990597,2.4234131250996143,1578,64,ok,
27,10,1785783770.903687,0.1981464580167085,2.601050666999072,1578,64,ok,
28,0,1785783770.982424,0.18741795886307955,2.443098499905318,1578,64,ok,
29,0,1785783771.008266,0.22710279189050198,2.4207878329325467,1578,64,ok,
30,37,1785783771.010859,0.2242885830346495,2.418054083129391,1578,64,ok,
31,7,1785783771.048589,0.28022029204294086,2.380367125151679,1578,64,ok,
32,0,1785783771.063663,0.2655490830074996,2.3653614579234272,1578,64,ok,
33,0,1785783771.132172,0.19749087491072714,2.296822207979858,1578,64,ok,
34,0,1785783771.763992,0.22231862507760525,2.419248041929677,1578,64,ok,
35,12,1785783771.871915,0.17059212480671704,2.34170954185538,1578,64,ok,
36,34,1785783771.8920782,0.16926841693930328,2.5838152919895947,1578,64,ok,
37,2,1785783772.105775,0.1465859159361571,2.36776787484996,1578,64,ok,
38,0,1785783772.2580621,0.1414518328383565,2.245692583033815,1578,64,ok,
39,2,1785783772.386778,0.15558454208076,2.2766975841950625,1578,64,ok,
40,1,1785783772.6132789,0.1436815841589123,2.279701834078878,1578,64,ok,
41,97,1785783772.752185,0.17673733388073742,2.2690312918275595,1578,64,ok,
42,0,1785783772.904459,0.1927956249564886,2.291015417082235,1578,64,ok,
43,3,1785783772.9461,0.14937116694636643,2.249431625008583,1578,64,ok,
44,61,1785783773.324506,0.23081983299925923,2.383188500069082,1578,64,ok,
45,77,1785783773.6365812,0.13530479092150927,2.419530041050166,1578,64,ok,
46,45,1785783773.653792,0.16938712517730892,2.4052035419736058,1578,64,ok,
47,6,1785783773.788667,0.16491266712546349,2.5089867091737688,1578,64,ok,
48,11,1785783773.9095209,0.16241708304733038,2.387358458014205,1578,64,ok,
49,59,1785783773.969352,0.15861508389934897,2.353695624973625,1578,64,ok,
50,3,1785783774.041963,0.1399297909811139,2.3218518330249935,1578,64,ok,
51,10,1785783774.1072261,0.12532458314672112,2.5207734999712557,1578,64,ok,
52,5,1785783774.3548858,0.22576745809055865,2.407384749967605,1578,64,ok,
53,1,1785783774.4221928,0.20873662503436208,2.4285949170589447,1578,64,ok,
54,3,1785783774.592502,0.14423404191620648,2.292008667020127,1578,64,ok,
55,3,1785783774.634586,0.15835975017398596,2.2830682501662523,1578,64,ok,
56,5,1785783774.839647,0.1631398748140782,2.305875207995996,1578,64,ok,
57,109,1785783775.059368,0.1355852501001209,2.330583665985614,1578,64,ok,
58,2,1785783775.119065,0.13567945803515613,2.296305292053148,1578,64,ok,
59,38,1785783775.1993458,0.14167687483131886,2.7880730419419706,1578,64,ok,
60,35,1785783775.441491,0.215400957968086,2.375916999997571,1578,64,ok,
61,3,1785783775.56431,0.14360758406110108,2.283319209003821,1578,64,ok,
62,85,1785783775.628983,0.13230470893904567,2.258367583854124,1578,64,ok,
63,4,1785783775.6530392,0.13556991680525243,3.017643416998908,1578,64,ok,
64,14,1785783775.6906528,0.15524825011380017,2.9800706659443676,1578,64,ok,
65,51,1785783775.8063538,0.13925820891745389,2.930518666980788,1578,64,ok,
66,1,1785783775.8252091,0.23320591705851257,2.320905625121668,1578,64,ok,
67,47,1785783776.055557,0.1492580829653889,2.2267539999447763,1578,64,ok,
68,49,1785783776.086159,0.17699795798398554,2.229367458028719,1578,64,ok,
69,0,1785783776.318152,0.14751091715879738,2.2017112500034273,1578,64,ok,
70,42,1785783776.354829,0.2499995417892933,3.0341048748232424,1578,64,ok,
71,40,1785783776.655206,0.19991033291444182,3.0669207079336047,1578,64,ok,
72,25,1785783776.7730088,0.321129749994725,2.423839959083125,1578,64,ok,
73,27,1785783776.840953,0.25439175008796155,2.3559646250214428,1578,64,ok,
74,17,1785783776.910767,0.18555275001563132,2.3032140841241926,1578,64,ok,
75,57,1785783777.011534,0.21194220916368067,2.3659532500896603,1578,64,ok,
76,17,1785783777.097148,0.2000025410670787,2.3079350830521435,1578,64,ok,
77,3,1785783777.132921,0.16748012485913932,2.272118541877717,1578,64,ok,
78,68,1785783777.156227,0.13512583286501467,3.0972199169918895,1578,64,ok,
79,20,1785783777.224944,0.13361050002276897,3.076811125036329,1578,64,ok,
80,0,1785783777.484861,0.13609395804814994,2.3389557499904186,1578,64,ok,
81,108,1785783777.579045,0.23799500009045005,3.188695624936372,1578,64,ok,
82,8,1785783777.587023,0.22927583381533623,3.1807831248734146,1578,64,ok,
83,3,1785783777.7515469,0.14014325011521578,2.5288482499308884,1578,64,ok,
84,4,1785783777.875938,0.26766154100187123,3.1258708329405636,1578,64,ok,
85,3,1785783778.1061609,0.17782712494954467,2.745086040813476,1578,64,ok,
86,58,1785783778.12764,0.18938275007531047,3.167725166073069,1578,64,ok,
87,61,1785783778.2579079,0.12819229206070304,2.752417542040348,1578,64,ok,
88,34,1785783778.264029,0.17646370781585574,3.0961218748707324,1578,64,ok,
89,1,1785783778.366106,0.1558593751396984,2.9468271671794355,1578,64,ok,
90,0,1785783778.398775,0.2696157500613481,2.949338125064969,1578,64,ok,
91,107,1785783778.4240818,0.2434395421296358,2.9239359172061086,1578,64,ok,
92,8,1785783778.6236422,0.22446879209019244,3.1933935000561178,1578,64,ok,
93,27,1785783778.635231,0.18234291695989668,3.0563782919198275,1578,64,ok,
94,3,1785783778.705889,0.16392600000835955,3.1110871660057455,1578,64,ok,
95,14,1785783778.8898828,0.1545184589922428,3.0276749168988317,1578,64,ok,
96,0,1785783778.91679,0.17475758399814367,3.070127250161022,1578,64,ok,
97,109,1785783778.9394932,0.14907000004313886,3.047368749976158,1578,64,ok,
98,123,1785783779.142424,0.19842874980531633,3.2019152080174536,1578,64,ok,
99,0,1785783779.197088,0.14623708394356072,3.147201291983947,1578,64,ok,
100,43,1785783779.31838,0.15172320790588856,3.136930082924664,1578,64,ok,
101,37,1785783779.321721,0.14780654106289148,3.1336439580190927,1578,64,ok,
102,83,1785783779.364713,0.18205241695977747,3.178151916945353,1578,64,ok,
103,24,1785783779.383265,0.16390012484043837,3.1596681668888777,1578,64,ok,
104,71,1785783779.4908018,0.22841920796781778,3.118220957927406,1578,64,ok,
105,5,1785783779.5015411,0.21583241713233292,3.1071522920392454,1578,64,ok,
106,23,1785783779.796476,0.15896575013175607,3.096007375046611,1578,64,ok,
107,0,1785783779.799053,0.15464870794676244,3.253171374788508,1578,64,ok,
108,3,1785783779.924758,0.15264200000092387,3.2185600001830608,1578,64,ok,
109,39,1785783779.9269881,0.21400504210032523,3.2558349580504,1578,64,ok,
110,2,1785783779.955704,0.28986666607670486,3.2549922910984606,1578,64,ok,
111,0,1785783780.116817,0.17077229195274413,3.159034041920677,1578,64,ok,
112,1,1785783780.133548,0.25688354205340147,3.283078500069678,1578,64,ok,
113,109,1785783780.1537468,0.30819179210811853,3.308839458040893,1578,64,ok,
114,1,1785783780.2662861,0.19238637504167855,3.199123000027612,1578,64,ok,
115,2,1785783780.313178,0.22308837505988777,3.1781718749552965,1578,64,ok,
116,51,1785783780.317806,0.17169695789925754,3.1734687499701977,1578,64,ok,
117,96,1785783780.7576,0.20255004102364182,3.2669177500065416,1578,64,ok,
118,27,1785783780.773569,0.20548049989156425,3.272683624876663,1578,64,ok,
119,16,1785783780.777477,0.18135179113596678,3.2469067501369864,1578,64,ok,
120,1,1785783780.818538,0.15964233316481113,3.227665290934965,1578,64,ok,
121,35,1785783780.91061,0.18412829213775694,3.23637808393687,1578,64,ok,
122,7,1785783781.0415401,0.2521095830015838,3.1702452909667045,1578,64,ok,
123,48,1785783781.053011,0.23530874983407557,3.1936809588223696,1578,64,ok,
124,0,1785783781.0923362,0.21478700009174645,3.1454559999983758,1578,64,ok,
125,12,1785783781.0956979,0.2157745419535786,3.1429221250582486,1578,64,ok,
126,16,1785783781.153343,0.1654273751191795,3.181432875106111,1578,64,ok,
127,9,1785783781.295459,0.17499704100191593,3.039366291137412,1578,64,ok,
128,0,1785783781.424653,0.1627117081079632,3.0157566249836236,1578,64,ok,
129,72,1785783781.646276,0.17031045793555677,3.1598876658827066,1578,64,ok,
130,7,1785783781.781628,0.20407116692513227,2.9602824999019504,1578,64,ok,
131,5,1785783781.971612,0.16938812495209277,2.8619893749710172,1578,64,ok,
132,0,1785783782.089184,0.25069883395917714,2.8749162920285016,1578,64,ok,
133,4,1785783782.1507,0.19068429106846452,3.337695041205734,1578,64,ok,
134,36,1785783782.1752052,0.19448016700334847,3.3131057920400053,1578,64,ok,
135,21,1785783782.27935,0.2618860420770943,2.928611250128597,1578,64,ok,
