ts,metric,gpu,hostname,value
1785783777.273,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,70.0
1785783777.32,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.273
1785783777.32,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785783777.32,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,42.0
1785783782.339,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,111.882
1785783782.339,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,17.0
1785783782.339,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,70.0
1785783782.403,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.273
1785783782.403,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785783782.403,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,42.0
1785783787.271,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,111.882
1785783787.271,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,17.0
1785783787.271,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,70.0
1785783787.317,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.273
1785783787.317,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785783787.317,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,42.0
1785783792.389,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,111.882
1785783792.389,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,17.0
1785783792.389,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,70.0
1785783792.446,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.273
1785783792.446,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785783792.446,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,42.0
1785783797.29,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,111.882
1785783797.29,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,17.0
1785783797.29,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,65.0
1785783797.341,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.77
1785783797.341,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785783797.341,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,41.0
1785783802.363,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,118.456
1785783802.363,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785783802.363,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,65.0
1785783802.404,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.77
1785783802.404,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785783802.404,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,41.0
1785783807.302,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,118.456
1785783807.302,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785783807.302,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,65.0
1785783807.349,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.77
1785783807.349,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785783807.349,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,41.0
1785783812.301,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,118.456
1785783812.301,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785783812.301,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,65.0
1785783812.343,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.77
1785783812.343,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785783812.343,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,41.0
1785783817.291,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,118.456
1785783817.291,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785783817.291,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,65.0
1785783817.335,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.77
1785783817.335,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785783817.335,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,41.0
1785783822.342,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,118.456
1785783822.342,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785783822.342,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,65.0
1785783822.389,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.77
1785783822.389,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785783822.389,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,41.0
1785783827.317,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,118.456
1785783827.317,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785783827.317,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,68.0
1785783827.447,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.793
1785783827.447,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,96.0
1785783827.447,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,31.0
1785783832.302,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.678
1785783832.302,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,88.0
1785783832.302,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,68.0
1785783832.347,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.793
1785783832.347,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,96.0
1785783832.347,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,31.0
1785783837.384,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.678
1785783837.384,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,88.0
1785783837.384,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,68.0
1785783837.439,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.793
1785783837.439,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,96.0
1785783837.439,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,31.0
1785783842.306,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.678
1785783842.306,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,88.0
1785783842.306,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,68.0
1785783842.345,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.793
1785783842.345,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,96.0
1785783842.345,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,31.0
1785783847.405,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.678
1785783847.405,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,88.0
1785783847.405,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,68.0
1785783847.464,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.793
1785783847.464,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,96.0
1785783847.464,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,31.0
1785783852.311,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,117.678
1785783852.311,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,88.0
1785783852.311,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,68.0
1785783852.371,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.793
1785783852.371,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,96.0
1785783852.371,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,31.0
1785783857.388,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,108.484
1785783857.388,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,94.0
1785783857.388,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,29.0
1785783857.435,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.235
1785783857.435,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785783857.435,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,38.0
1785783862.324,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,108.484
1785783862.324,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,94.0
1785783862.324,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,29.0
1785783862.367,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.235
1785783862.367,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785783862.367,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,38.0
1785783867.352,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,108.484
1785783867.352,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,94.0
1785783867.352,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,29.0
1785783867.397,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.235
1785783867.397,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785783867.397,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,38.0
1785783872.328,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,108.484
1785783872.328,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,94.0
1785783872.328,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,29.0
1785783872.375,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,106.235
1785783872.375,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785783872.375,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,38.0
