index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error
0,2,1785783819.97699,0.17766429181210697,1.9978322919923812,1578,64,ok,
1,0,1785783820.003813,0.19230137509293854,1.9980574159417301,1578,64,ok,
2,3,1785783820.0797682,0.1165275420062244,1.9259544590022415,1578,64,ok,
3,32,1785783820.124513,0.0813805409707129,2.7764537499751896,1578,64,ok,
4,3,1785783820.213654,0.12067912495695055,1.972010042052716,1578,64,ok,
5,79,1785783820.308367,0.1480532910209149,1.9385287910699844,1578,64,ok,
6,4,1785783820.315377,0.12291075009852648,2.919016957981512,1578,64,ok,
7,93,1785783820.316791,0.1400506249628961,1.9300529169850051,1578,64,ok,
8,0,1785783820.4910452,0.2093572081066668,2.0419737501069903,1578,64,ok,
9,1,1785783820.520808,0.22359995800070465,2.0384459998458624,1578,64,ok,
10,120,1785783820.547476,0.18475995888002217,3.0365471669938415,1578,64,ok,
11,4,1785783821.0663779,0.1730839170049876,3.282577333971858,1578,64,ok,
12,29,1785783821.127224,0.14766512508504093,1.9994942920748144,1578,64,ok,
13,21,1785783821.300786,0.12577004078775644,1.9748207908123732,1578,64,ok,
14,107,1785783821.363213,0.3039794168435037,1.9792256248183548,1578,64,ok,
15,10,1785783821.460834,0.20569720794446766,3.429417333099991,1578,64,ok,
16,126,1785783821.476768,0.23544133291579783,3.5261547500267625,1578,64,ok,
17,80,1785783821.5738828,0.23926816717721522,3.523474083049223,1578,64,ok,
18,64,1785783821.767869,0.14441874995827675,3.4104413751047105,1578,64,ok,
19,1,1785783821.839068,0.13585612503811717,1.9176267909351736,1578,64,ok,
20,28,1785783821.9683049,0.21429400006309152,3.433391874888912,1578,64,ok,
21,4,1785783822.075093,0.2587355829309672,3.5351402079686522,1578,64,ok,
22,63,1785783822.081794,0.23034441703930497,1.9858267921954393,1578,64,ok,
23,36,1785783822.217674,0.18776083388365805,3.4357909590471536,1578,64,ok,
24,8,1785783822.3040562,0.17666004202328622,3.392847042065114,1578,64,ok,
25,19,1785783822.338347,0.11669900012202561,1.9462701249867678,1578,64,ok,
26,0,1785783822.341763,0.15735004213638604,1.9427840420976281,1578,64,ok,
27,23,1785783822.533233,0.17176391696557403,3.3315307500306517,1578,64,ok,
28,14,1785783822.595256,0.2689120841678232,3.3932595420628786,1578,64,ok,
29,3,1785783822.716934,0.11922374996356666,1.8581320000812411,1578,64,ok,
30,0,1785783822.9185889,0.11559300008229911,1.890640917001292,1578,64,ok,
31,9,1785783823.0383449,0.193350792163983,1.870964708039537,1578,64,ok,
32,23,1785783823.28086,0.17941329185850918,3.3069890839979053,1578,64,ok,
33,46,1785783823.3296828,0.21590474992990494,3.2594232079572976,1578,64,ok,
34,57,1785783823.4838731,,0.055444750003516674,,,error,RuntimeError: HTTP 500: Internal Server Error
35,4,1785783823.540395,0.21418395917862654,3.166799125028774,1578,64,ok,
36,0,1785783823.8018072,0.10589304217137396,1.9095999591518193,1578,64,ok,
37,14,1785783824.003999,0.2767714580986649,3.151631458196789,1578,64,ok,
38,77,1785783824.014166,0.11863799998536706,1.9351928331889212,1578,64,ok,
39,10,1785783824.028342,0.25435549998655915,3.1275213749613613,1578,64,ok,
40,28,1785783824.052136,0.2505015421193093,3.144303542096168,1578,64,ok,
41,0,1785783824.37393,0.12621374987065792,2.0152552919462323,1578,64,ok,
42,11,1785783824.429714,0.11144462507218122,1.9878053329885006,1578,64,ok,
43,2,1785783824.5246809,0.11067008413374424,2.0634908340871334,1578,64,ok,
44,3,1785783824.559475,0.12427954119630158,2.0283380830660462,1578,64,ok,
45,80,1785783824.6272461,0.1796390418894589,3.008706249995157,1578,64,ok,
46,9,1785783824.677261,0.13146383385173976,1.9537924169562757,1578,64,ok,
47,51,1785783824.719577,0.28085387498140335,3.035976832965389,1578,64,ok,
48,74,1785783824.8077881,0.19305870891548693,2.947705250000581,1578,64,ok,
49,15,1785783824.8912141,0.12762512499466538,2.011908832937479,1578,64,ok,
50,2,1785783825.116234,0.10289208311587572,1.9089472079649568,1578,64,ok,
51,72,1785783825.225652,0.25491491612046957,2.932733250083402,1578,64,ok,
52,11,1785783825.478569,0.11472716694697738,1.9463770419824868,1578,64,ok,
53,0,1785783825.6647942,0.19321333291009068,1.8782527500297874,1578,64,ok,
54,0,1785783826.113611,0.13056062487885356,1.8867101250216365,1578,64,ok,
55,0,1785783826.220705,0.15715958294458687,1.8564220420084894,1578,64,ok,
56,0,1785783826.238462,0.15367962489835918,1.8657625000923872,1578,64,ok,
57,10,1785783826.42728,0.161270999815315,2.7477339999750257,1578,64,ok,
58,6,1785783826.745888,0.15682916692458093,2.7798289170023054,1578,64,ok,
59,102,1785783826.9702442,0.14383033313788474,2.652324500028044,1578,64,ok,
60,63,1785783827.051093,0.13028391706757247,2.0868771250825375,1578,64,ok,
61,120,1785783827.170784,0.16340070799924433,2.631433374946937,1578,64,ok,
62,9,1785783827.194473,0.1278882920742035,2.1183977918699384,1578,64,ok,
63,99,1785783827.3645802,0.17774374992586672,2.191745667019859,1578,64,ok,
64,3,1785783827.446395,0.13451999984681606,2.1362134588416666,1578,64,ok,
65,72,1785783827.478577,0.15766587504185736,2.5808802919927984,1578,64,ok,
66,81,1785783827.485069,0.14051808300428092,2.1330537921749055,1578,64,ok,
67,20,1785783827.669478,0.151249208021909,2.5155310411937535,1578,64,ok,
68,11,1785783828.106376,0.1116791667882353,2.19428849988617,1578,64,ok,
69,52,1785783828.115684,0.13219633395783603,2.502540291985497,1578,64,ok,
70,1,1785783828.269519,0.20613520895130932,2.304958292050287,1578,64,ok,
71,3,1785783828.321494,0.15742408391088247,2.3259776670020074,1578,64,ok,
72,5,1785783828.3378692,0.14130529202520847,2.3094452498480678,1578,64,ok,
73,59,1785783828.3717241,0.2037326251156628,2.4006905830465257,1578,64,ok,
74,67,1785783828.5129092,0.1345444170292467,2.3277965001761913,1578,64,ok,
75,0,1785783828.709997,0.1557424170896411,2.38691429188475,1578,64,ok,
76,33,1785783828.71453,0.1506163750309497,2.3823238329496235,1578,64,ok,
77,0,1785783828.806433,0.19681229209527373,2.295540167018771,1578,64,ok,
78,1,1785783828.811647,0.19288991717621684,2.3066460420377553,1578,64,ok,
79,76,1785783828.933333,0.20334279094822705,2.6938810411375016,1578,64,ok,
80,2,1785783828.972092,0.16499337484128773,2.2566969168838114,1578,64,ok,
81,25,1785783829.175065,0.13912070798687637,2.192788500105962,1578,64,ok,
82,47,1785783829.551129,0.1337633749935776,2.2319479999132454,1578,64,ok,
83,1,1785783829.618325,0.15197975002229214,2.221634624991566,1578,64,ok,
84,46,1785783830.239456,0.13089954084716737,2.7159911249764264,1578,64,ok,
85,9,1785783830.27518,0.17426350014284253,2.3970015000086278,1578,64,ok,
86,1,1785783830.283112,0.16206891718320549,2.386842167004943,1578,64,ok,
87,67,1785783830.370663,0.1993301659822464,2.303094165865332,1578,64,ok,
88,84,1785783830.374135,0.19880770798772573,2.8211059998720884,1578,64,ok,
89,18,1785783830.396211,0.1769685831386596,2.799071833025664,1578,64,ok,
90,37,1785783830.4460642,0.15377125004306436,2.2665824580471963,1578,64,ok,
91,2,1785783830.53708,0.23499962501227856,2.2999142499174923,1578,64,ok,
92,4,1785783830.554407,0.18771429220214486,2.8632220830768347,1578,64,ok,
93,41,1785783830.5587368,0.15279191709123552,2.24270062497817,1578,64,ok,
94,30,1785783830.752608,0.15492579201236367,2.8268967501353472,1578,64,ok,
95,0,1785783830.788738,0.12351775006391108,2.1504007501062006,1578,64,ok,
96,23,1785783831.09342,0.1292389160953462,2.8236815829295665,1578,64,ok,
97,35,1785783831.3106902,0.1387836670037359,2.4115722498390824,1578,64,ok,
98,20,1785783831.356436,0.26994779193773866,2.8871656670235097,1578,64,ok,
99,1,1785783831.415602,0.26564004202373326,2.5918364580720663,1578,64,ok,
100,2,1785783831.4865952,0.2978341248817742,2.660114834085107,1578,64,ok,
101,54,1785783831.58582,0.23060216708108783,2.933232125127688,1578,64,ok,
102,25,1785783831.673265,0.20929650007747114,2.57108366698958,1578,64,ok,
103,0,1785783831.7513971,0.19094945793040097,2.5498214580584317,1578,64,ok,
104,0,1785783831.844071,0.17569941584952176,2.5497027079109102,1578,64,ok,
105,0,1785783832.1143491,0.16502262488938868,2.6747843748889863,1578,64,ok,
106,0,1785783832.182791,0.14414708293043077,2.6333235409110785,1578,64,ok,
107,53,1785783832.237047,0.1486439169384539,2.6134261249098927,1578,64,ok,
108,58,1785783832.358523,0.13485337514430285,3.2278012081515044,1578,64,ok,
109,9,1785783832.3845499,0.1487417919561267,2.6544669170398265,1578,64,ok,
110,22,1785783832.4189801,0.1435177919920534,3.2066329589579254,1578,64,ok,
111,64,1785783832.782785,0.17414595815353096,3.331730500096455,1578,64,ok,
112,56,1785783832.853756,0.1791540419217199,3.303711249958724,1578,64,ok,
113,12,1785783832.930055,0.15046645887196064,3.0061228750273585,1578,64,ok,
114,0,1785783832.931346,0.15230800001882017,3.0053658329416066,1578,64,ok,
115,3,1785783832.982783,0.21060662483796477,3.0312631248962134,1578,64,ok,
116,25,1785783833.067657,0.25098537490703166,3.275554500054568,1578,64,ok,
117,29,1785783833.069536,0.25225141597911716,3.2728759159799665,1578,64,ok,
118,66,1785783833.161921,0.17426241608336568,3.4146745409816504,1578,64,ok,
119,9,1785783833.257566,0.15664562513120472,3.1327233330812305,1578,64,ok,
120,4,1785783833.263555,0.15220908308401704,3.312687958125025,1578,64,ok,
121,0,1785783833.3583848,0.13865554193034768,3.107954083941877,1578,64,ok,
122,3,1785783833.418282,0.13755499990656972,3.159803166985512,1578,64,ok,
123,9,1785783833.527756,0.1922958749346435,3.1826440419536084,1578,64,ok,
124,5,1785783833.570334,0.17347749997861683,3.178730583982542,1578,64,ok,
125,7,1785783833.687913,0.1970896669663489,3.278555584140122,1578,64,ok,
126,1,1785783833.8166301,0.19671954098157585,3.2768606659956276,1578,64,ok,
127,6,1785783833.8190122,0.15056491596624255,3.377426916034892,1578,64,ok,
128,12,1785783833.825183,0.18482970888726413,3.2700158338993788,1578,64,ok,
129,2,1785783833.933044,0.14761033304966986,3.2760163750499487,1578,64,ok,
130,85,1785783834.248298,0.14632058306597173,3.4613722499925643,1578,64,ok,
131,37,1785783834.276497,0.1833766249474138,3.5201476248912513,1578,64,ok,
132,4,1785783834.334721,0.14123800001107156,3.580416457960382,1578,64,ok,
133,63,1785783834.42062,0.13863699999637902,3.5808249169494957,1578,64,ok,
134,0,1785783834.458024,0.16139887482859194,3.569342166883871,1578,64,ok,
