index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error,itls_ms
0,2,1785885755.284271,,0.06017333408817649,,,error,RuntimeError: HTTP 500: Internal Server Error,
1,0,1785885755.301387,0.09194600000046194,2.1647747920360416,1578,64,ok,,22.03;30.85;122.94;0.94;0.05;0.04;16.19;40.91;7.48;41.51;19.69;39.82;43.32;22.91;29.14;26.98;26.37;26.01;26.12;33.66;23.77;103.05;0.07;1.75;3.50;24.73;30.81;24.14;50.63;40.83;22.16;27.26;31.11;41.22;42.95;34.46;152.31;0.01;0.01;0.01;0.05;32.39;20.53;53.97;49.57;30.58;27.28;30.93;35.80;47.39;65.43;21.18;100.72;2.58;0.04;19.63;31.78;57.61;35.86;25.91;56.42;34.68;60.26
2,3,1785885755.350784,0.11469033290632069,2.897402208065614,1578,64,ok,,103.99;0.05;12.31;20.99;25.01;28.04;88.43;78.81;25.80;25.51;25.15;26.87;29.25;33.85;107.79;1.43;0.06;10.09;28.31;29.89;23.43;83.15;24.47;94.46;71.01;26.91;134.10;0.01;0.01;0.01;8.65;97.97;86.76;99.15;130.18;96.22;85.77;25.06;27.60;32.03;32.07;43.85;23.33;26.87;32.08;34.07;22.57;24.51;111.93;3.35;19.49;42.13;16.69;30.89;36.88;24.26;34.17;35.28;86.63;29.96;164.01;29.44;29.03
3,32,1785885755.3798668,0.19038720801472664,2.187618999974802,1578,64,ok,,0.20;0.04;0.03;17.02;39.55;8.23;40.81;19.73;37.77;46.06;22.06;29.70;26.49;26.71;26.04;26.08;33.83;23.71;102.13;1.78;0.06;4.33;28.57;26.83;23.92;53.04;38.05;22.57;27.80;31.34;41.03;44.98;32.42;152.22;0.01;0.01;0.01;0.05;31.97;20.47;54.13;49.41;30.57;31.36;28.94;33.90;47.52;69.50;24.08;94.63;0.07;2.62;21.89;32.32;55.51;34.83;31.67;66.08;25.81;59.13;31.60;43.20;18.73
4,3,1785885755.4386518,0.14740666700527072,2.9028369169682264,1578,64,ok,,16.62;25.07;27.89;87.05;80.73;25.36;25.48;25.49;26.54;29.61;33.51;107.82;1.37;0.06;10.12;28.53;30.14;23.24;83.03;24.26;94.72;70.71;26.93;133.49;0.01;0.01;0.01;10.08;97.06;87.11;100.83;128.59;96.10;85.57;25.31;27.90;31.76;38.80;36.86;23.60;26.84;32.13;33.84;22.79;28.94;107.24;3.40;20.66;42.71;15.09;30.69;37.55;23.63;34.56;34.59;88.60;28.30;164.41;28.60;26.75;38.49;28.96;28.55
5,79,1785885755.50094,0.2435095829423517,2.9354564170353115,1578,64,ok,,79.03;25.63;25.26;25.44;26.67;29.54;33.59;108.25;0.06;1.59;9.72;28.25;30.39;23.03;82.98;24.51;94.50;71.04;27.15;132.56;0.01;0.01;0.01;10.49;97.21;87.34;100.48;128.47;96.19;86.00;26.13;26.54;38.38;32.22;37.74;22.74;26.80;32.42;33.44;27.55;24.74;107.38;3.30;20.07;42.79;15.53;30.83;36.82;26.48;31.92;34.93;86.49;30.06;164.53;28.51;29.59;35.64;29.22;28.69;24.18;23.05;26.96;20.52
6,4,1785885755.5053,0.17111349990591407,2.3669467919971794,1578,64,ok,,19.68;37.97;45.69;22.19;29.56;26.90;26.29;25.91;26.22;33.74;23.64;102.45;1.72;0.06;4.14;28.57;26.29;24.93;52.49;38.24;21.82;28.35;31.43;41.17;44.53;32.92;151.54;0.01;0.01;0.01;0.06;29.88;25.13;52.26;49.77;30.49;30.77;29.03;34.35;50.11;65.64;24.55;94.77;0.03;2.79;19.67;34.88;54.45;35.35;31.92;51.46;39.75;55.71;33.66;45.37;18.33;101.73;2.91;20.45;41.71;21.39;81.71;37.01
7,93,1785885755.506241,0.23845187481492758,2.9272620829287916,1578,64,ok,,78.67;26.20;25.01;25.28;26.53;29.40;33.87;108.04;0.06;1.61;9.59;28.42;30.39;23.00;83.01;24.54;94.45;71.06;26.86;132.58;0.01;0.01;0.01;11.10;91.64;97.39;95.81;128.98;96.87;85.01;26.26;31.70;31.67;33.45;36.86;23.58;27.44;31.82;30.74;25.59;29.18;107.59;2.90;20.52;41.11;17.23;30.74;37.10;27.46;31.31;34.49;85.45;29.54;166.38;28.01;30.10;34.78;29.56;25.50;27.18;21.42;30.09;16.11
8,0,1785885755.621054,0.11489479220472276,2.3141980841755867,1578,64,ok,,43.44;22.66;29.36;27.29;25.66;26.20;25.96;34.00;23.65;103.25;0.06;1.50;3.55;28.57;26.29;25.05;51.44;39.79;22.12;27.58;31.28;41.18;45.12;32.56;150.67;0.01;0.01;0.01;3.84;26.71;25.30;52.12;49.90;30.46;30.81;28.89;34.68;48.85;63.02;27.27;95.73;0.03;2.77;21.40;32.22;54.67;35.97;31.79;54.23;37.40;56.08;32.72;42.06;22.12;102.26;2.47;20.12;41.21;21.91;81.34;37.32;27.70;34.50
9,1,1785885755.640042,0.13946904195472598,2.3285877499729395,1578,64,ok,,22.13;29.70;26.98;26.29;24.63;27.42;33.75;23.71;102.79;0.07;2.06;3.43;28.54;26.19;25.00;51.56;39.84;22.05;27.65;31.28;41.32;42.56;34.96;150.84;0.01;0.01;0.01;0.06;33.30;20.48;54.10;49.69;30.36;30.77;29.12;34.50;49.50;62.55;28.48;94.41;0.03;2.83;21.78;32.16;54.40;35.69;31.60;52.05;39.23;56.04;33.57;42.64;18.19;106.22;0.06;22.32;35.26;27.37;81.55;38.13;26.90;34.32;34.07
10,120,1785885755.656898,0.16666475008241832,2.815852749859914,1578,64,ok,,25.64;25.33;25.36;26.69;29.38;33.73;108.30;0.06;1.52;9.50;28.35;30.39;23.14;82.87;24.40;94.60;71.60;26.33;132.99;0.01;0.01;0.01;10.58;96.87;92.14;95.98;128.99;96.95;85.02;26.24;31.41;27.67;38.01;37.28;22.87;31.43;28.21;32.34;26.27;27.02;107.30;2.73;20.78;35.29;22.79;31.65;35.92;27.85;31.40;34.16;85.88;28.78;167.11;24.64;29.72;37.74;29.32;28.06;22.03;23.92;23.68;23.55;38.14
11,4,1785885755.9972649,0.2371919162105769,2.7278757081367075,1578,64,ok,,39.04;21.24;28.49;31.31;40.93;44.62;33.30;150.05;0.01;0.01;0.01;0.07;31.16;23.41;54.03;49.75;30.36;31.05;28.84;34.44;49.44;62.66;27.48;95.12;0.03;2.97;21.64;32.75;54.05;35.70;31.22;52.36;34.73;61.08;33.63;44.99;15.26;105.70;2.54;20.58;34.42;27.97;79.01;39.90;27.63;34.33;33.98;37.50;21.40;35.17;32.98;97.31;0.02;1.36;28.25;41.63;21.99;58.07;67.02;80.57;90.04;139.55;0.06
12,29,1785885756.037459,0.236489332979545,2.8167932499200106,1578,64,ok,,24.35;94.82;70.96;27.09;133.61;0.01;0.01;0.01;9.08;97.54;90.38;97.35;128.35;96.43;85.54;25.04;27.85;38.32;32.25;38.11;22.81;31.64;27.07;33.64;27.65;24.81;107.30;3.34;20.08;42.45;15.83;31.65;35.90;27.59;31.07;36.28;84.74;29.17;165.67;28.59;29.43;35.87;28.96;28.83;24.16;21.29;28.51;20.63;35.87;12.76;24.54;38.70;33.99;16.23;119.44;8.06;0.05;0.05;13.38;28.50;19.93;21.57;44.57
13,21,1785885756.1523619,0.1204767080489546,2.5768722500652075,1578,64,ok,,21.79;28.53;31.29;40.91;43.04;34.71;149.25;0.10;0.02;0.01;3.22;28.86;23.49;54.02;49.53;30.58;30.78;29.11;34.40;47.45;64.65;26.75;95.85;0.04;3.00;19.86;34.86;55.32;34.37;31.75;51.43;34.04;61.42;33.65;40.51;20.18;105.31;2.91;20.28;41.24;21.34;79.14;39.76;28.23;34.05;31.50;36.15;25.19;34.61;32.59;97.86;0.03;1.53;26.14;43.78;21.88;58.22;71.48;76.10;93.71;138.61;0.06;5.20
14,107,1785885756.193162,0.20196704100817442,2.7087675409857184,1578,64,ok,,68.88;26.63;132.46;0.01;0.01;0.01;11.08;91.67;96.31;97.02;128.97;96.81;85.17;26.54;31.76;31.60;33.75;36.98;22.88;27.56;32.14;32.44;26.67;26.24;107.58;2.66;20.84;41.38;16.50;30.83;37.11;27.34;31.68;34.03;85.79;29.17;166.64;25.09;29.16;38.54;29.12;26.01;24.21;24.10;24.46;22.11;37.83;13.79;21.01;43.29;35.54;14.35;121.04;0.06;0.05;7.60;11.89;25.84;21.83;22.37;41.72;24.92;24.88
15,10,1785885756.25715,0.20706087490543723,2.6684762919321656,1578,64,ok,,26.74;134.22;0.01;0.01;0.01;8.39;92.77;95.58;97.01;129.08;95.71;86.18;26.16;31.67;32.47;32.63;37.54;23.17;31.52;27.44;33.64;27.60;24.10;107.63;3.70;20.07;36.69;21.46;30.90;36.68;26.72;31.80;34.24;87.20;29.68;165.02;25.81;32.57;35.63;28.89;28.16;21.90;23.87;24.55;24.80;35.61;12.99;24.06;38.38;34.44;16.15;120.37;8.25;0.05;0.04;13.31;29.00;18.42;22.37;42.76;25.78;22.78;24.61
16,126,1785885756.267457,0.12810366577468812,2.624108290998265,1578,64,ok,,47.92;29.54;150.97;0.01;0.01;0.01;0.06;33.20;22.85;52.15;49.55;30.74;30.85;28.52;34.78;49.16;67.22;23.15;95.11;0.03;2.94;21.52;34.88;52.03;36.27;31.45;51.62;34.35;61.44;33.63;41.78;23.51;99.86;2.93;20.60;41.25;21.11;77.47;41.08;26.43;35.41;32.54;40.16;20.87;34.90;33.12;96.75;0.11;9.45;18.82;43.72;21.45;61.08;69.13;76.46;90.20;138.62;0.06;7.35;27.61;32.18;34.91;68.55
17,80,1785885756.330647,0.11298841587267816,2.6013960000127554,1578,64,ok,,29.62;152.01;0.01;0.01;0.01;0.05;32.03;22.82;52.33;49.52;30.63;31.12;28.25;34.79;47.27;68.90;23.44;95.66;0.04;2.53;21.70;34.43;53.35;34.45;31.37;55.21;37.44;57.53;31.48;45.16;20.23;99.71;2.92;20.68;40.12;22.18;77.46;41.37;28.46;34.43;31.20;43.15;21.39;32.25;32.29;96.92;0.04;9.12;19.03;44.07;21.16;61.10;64.05;82.81;87.71;141.86;0.06;5.63;27.67;38.85;28.66;75.02;33.39
18,64,1785885756.460907,0.27059462503530085,2.6585001670755446,1578,64,ok,,90.54;96.81;129.44;96.97;85.01;26.03;28.48;35.66;32.84;37.81;23.08;31.09;27.92;32.32;27.32;26.17;106.82;3.11;19.52;43.29;16.06;30.55;36.69;27.89;31.11;36.33;84.28;29.60;166.50;24.77;29.07;39.11;28.61;27.80;22.45;23.75;28.91;18.09;38.44;11.18;22.70;41.38;34.65;16.63;119.12;8.01;0.05;0.05;14.33;27.33;20.10;22.38;44.25;22.74;23.66;27.29;20.18;26.37;25.34;39.45;25.80;29.18;24.09
19,1,1785885756.507827,0.22522729099728167,2.7436584159731865,1578,64,ok,,49.07;30.50;31.07;28.81;34.28;48.83;63.39;27.34;95.11;0.03;2.90;22.05;34.23;52.92;34.72;27.71;56.20;35.75;59.67;33.67;46.18;19.45;99.69;2.97;20.72;35.51;27.59;81.76;37.90;27.13;34.07;31.50;40.33;23.86;31.43;33.23;97.07;0.03;1.56;26.55;43.70;21.52;62.54;62.73;81.94;90.83;138.58;0.06;6.30;28.16;39.94;26.91;74.97;36.99;34.67;28.74;29.54;35.04;34.64;35.00;112.82;3.57;0.03
20,28,1785885756.5942369,0.22808941593393683,2.647385000018403,1578,64,ok,,97.58;128.51;96.80;85.00;25.99;31.82;27.70;38.14;36.86;23.35;31.09;27.80;32.41;23.95;29.61;106.70;3.20;21.12;35.56;23.03;31.00;35.87;28.01;30.54;35.92;84.65;29.59;166.25;24.87;25.86;41.74;29.18;24.95;22.75;23.02;27.17;21.19;40.59;10.95;22.65;40.66;34.62;17.65;118.55;8.06;0.05;0.04;14.78;27.02;20.34;22.77;41.72;24.97;23.72;25.83;21.63;26.39;25.24;39.73;24.81;29.37;19.07;128.21
21,4,1785885756.663924,0.11878404207527637,2.603275875095278,1578,64,ok,,30.07;31.10;30.40;32.59;49.48;62.78;27.98;94.44;0.03;2.86;21.59;33.64;54.34;35.07;31.67;54.53;36.38;56.32;33.60;45.96;19.64;101.39;0.03;22.10;41.20;21.44;81.75;38.05;26.86;34.81;31.00;42.59;21.57;32.24;32.53;97.83;0.02;0.02;29.33;41.78;21.54;62.24;68.78;76.75;90.17;139.17;0.06;5.72;28.06;40.34;26.71;76.62;36.14;33.86;28.70;29.26;35.20;34.60;35.40;112.62;3.74;0.03;16.93
