index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error,itls_ms
0,10,1785886038.069089,0.20495024998672307,1.8862660001032054,1578,64,ok,,19.37;22.00;22.47;30.23;12.16;39.28;14.15;23.39;22.15;23.61;26.22;16.05;22.32;111.19;1.47;0.03;0.03;5.75;29.81;19.75;19.75;35.79;31.94;21.44;23.12;22.76;22.67;44.68;12.91;22.88;35.24;24.35;24.04;23.09;106.89;2.42;2.16;0.02;6.62;23.35;22.90;22.22;42.35;21.68;25.32;23.45;25.73;27.31;28.74;19.69;45.47;24.34;37.27;120.57;2.52;0.82;30.78;15.97;46.40;47.82;27.41;36.26;18.43
1,88,1785886038.106893,0.14225895795971155,1.8308787918649614,1578,64,ok,,24.66;19.78;22.00;22.42;30.35;11.73;39.18;14.33;23.40;22.15;23.92;26.20;15.63;22.47;111.18;1.62;0.03;0.03;5.59;29.82;19.89;19.60;35.71;32.03;21.64;22.80;23.08;22.57;44.35;13.09;22.75;33.65;26.01;24.13;23.22;106.71;3.22;0.13;1.80;13.14;16.46;22.81;22.04;42.49;21.88;25.47;23.26;29.07;19.22;33.54;19.67;45.98;23.89;37.29;120.84;2.18;0.48;31.21;15.86;46.42;47.97;27.73;35.23
2,5,1785886038.158617,0.10236283298581839,2.6672370000742376,1578,64,ok,,18.63;41.87;29.14;33.71;34.83;25.91;37.82;46.45;25.82;124.42;0.03;2.12;24.73;29.57;44.67;48.51;51.21;30.61;30.47;32.03;51.78;32.51;34.85;116.38;2.09;0.03;14.43;32.00;33.57;29.94;35.19;34.61;30.71;36.98;57.06;34.81;30.14;149.46;18.48;75.05;34.64;66.29;71.64;37.86;42.69;36.06;146.17;10.45;29.37;37.61;36.90;36.06;38.86;43.32;31.10;38.99;35.42;39.38;39.56;105.30;0.03;3.63;40.19
3,24,1785886038.320498,0.09959670808166265,1.9385711660142988,1578,64,ok,,13.32;23.44;22.17;23.71;26.46;15.85;22.16;111.23;1.23;0.03;0.03;5.01;30.88;20.37;19.29;35.20;32.31;20.88;22.95;23.72;22.45;43.51;14.20;22.35;33.84;26.03;23.83;23.19;106.74;2.87;2.12;0.02;6.63;23.24;22.95;21.99;40.14;23.86;25.06;24.38;25.73;26.99;28.91;17.54;44.28;27.59;37.44;120.31;2.16;0.83;18.92;26.38;47.99;47.46;27.86;35.80;16.56;46.20;24.91;45.08;52.50;28.31;108.60
4,11,1785886038.360019,0.12500125006772578,2.7167934579774737,1578,64,ok,,43.99;26.10;123.79;1.45;0.03;25.88;29.60;46.45;47.14;50.64;29.43;31.50;32.78;51.38;32.77;35.45;114.04;3.44;1.48;13.29;32.38;33.68;28.87;35.30;35.10;31.28;33.82;59.08;34.79;30.79;149.83;17.68;76.42;33.67;66.25;72.09;37.62;42.29;34.48;148.64;9.73;29.18;38.57;35.88;36.21;38.67;43.02;32.00;38.76;35.38;39.35;39.10;105.61;0.03;3.68;40.37;32.26;38.08;35.50;35.95;36.69;38.01;34.45
5,32,1785886038.404557,0.12415554188191891,2.709869374986738,1578,64,ok,,26.19;123.95;1.44;0.03;25.79;27.51;46.13;46.59;51.49;31.49;31.94;31.22;49.43;35.80;35.53;113.87;3.51;1.62;13.21;32.34;33.73;29.15;35.08;34.92;31.40;33.86;57.74;36.43;30.32;149.27;16.92;75.57;35.67;64.93;72.33;38.23;42.80;34.99;147.57;9.91;30.68;36.52;35.92;36.60;39.71;42.47;32.71;38.76;35.72;36.18;42.45;105.20;0.03;3.79;39.00;31.20;38.43;36.12;35.24;37.19;36.59;36.21;38.53
6,82,1785886038.460439,0.21865137480199337,2.8432814159896225,1578,64,ok,,2.27;0.04;25.03;29.48;46.45;47.14;51.17;30.11;30.30;31.73;52.25;32.93;35.29;114.25;3.40;1.47;13.17;31.95;34.14;28.84;35.44;34.66;31.25;36.70;55.38;36.40;30.35;149.73;16.29;77.08;34.54;66.45;71.78;37.92;42.55;34.18;148.79;8.45;30.70;38.00;35.45;37.07;38.80;42.93;32.39;38.60;36.68;37.24;42.50;103.00;0.03;4.64;38.62;32.40;36.45;37.24;35.80;37.09;35.38;36.73;37.55;70.91;117.06
7,26,1785886038.473276,0.20604324992746115,2.83319287491031,1578,64,ok,,2.12;0.03;24.84;29.30;45.21;45.61;53.57;29.45;31.93;31.34;52.27;32.90;35.02;114.33;3.54;1.53;13.21;32.17;33.61;29.09;35.42;34.70;31.25;37.12;56.69;34.86;30.06;149.88;18.12;74.72;34.91;66.93;71.18;38.13;42.80;35.06;146.39;9.39;30.48;36.55;37.47;37.00;38.21;42.72;32.64;37.30;37.15;36.31;42.44;104.76;0.03;3.75;39.48;30.90;38.27;37.45;36.01;36.80;35.67;36.64;37.94;70.30;117.99
8,2,1785886038.5183191,0.16157945804297924,1.9069396671839058,1578,64,ok,,0.14;0.03;4.58;30.88;18.19;21.34;34.40;33.38;21.38;22.75;23.41;21.01;46.35;12.50;23.02;35.34;24.37;23.84;23.01;106.62;2.88;2.11;0.02;6.77;23.30;22.76;22.90;41.72;21.79;25.45;23.11;25.94;25.19;30.65;19.85;45.92;23.84;37.19;120.80;2.59;0.64;30.85;15.87;46.36;47.93;27.42;37.21;17.08;46.92;26.07;48.42;46.24;28.37;108.93;2.76;0.03;7.55;18.37;24.97;26.82;30.99;20.11;33.52
9,3,1785886038.580962,0.20150099997408688,3.036031125113368,1578,64,ok,,46.93;51.20;30.55;30.19;32.81;51.24;32.13;35.85;114.04;3.11;1.69;15.01;30.93;33.12;29.76;35.18;34.92;31.21;36.14;55.28;34.90;32.16;149.80;17.69;74.96;34.82;66.74;71.27;38.18;41.59;35.18;148.30;8.95;30.42;38.09;36.33;36.42;39.12;43.04;31.44;38.72;35.71;38.79;40.11;104.99;0.03;3.56;40.29;31.79;38.43;35.23;35.79;36.29;36.67;35.93;40.41;69.43;116.31;6.06;60.83;30.70;73.12;143.45
10,0,1785886038.680795,0.10876812506467104,1.9428155841305852,1578,64,ok,,33.10;20.67;22.36;24.44;21.13;45.99;9.17;25.34;34.78;26.03;23.90;23.08;106.53;3.06;2.07;0.03;6.51;22.04;24.23;22.60;40.12;23.48;25.77;23.81;28.62;19.37;33.46;17.47;44.31;28.30;37.03;120.50;1.79;0.81;18.92;26.36;47.99;47.28;27.95;36.55;15.81;44.44;26.66;45.16;52.47;28.32;108.42;3.51;0.03;7.96;15.40;24.78;28.12;32.15;20.50;32.78;21.72;23.18;26.27;31.72;39.40;33.59;24.09
11,30,1785886038.686798,0.1431042500771582,2.9317545001395047,1578,64,ok,,50.82;30.49;30.24;32.53;51.15;32.93;35.40;113.87;3.65;1.47;14.63;30.33;33.67;29.22;35.95;34.60;31.29;36.64;57.01;34.49;30.58;149.68;17.66;74.87;35.33;66.52;71.69;37.60;43.17;34.01;148.64;9.33;28.72;39.20;35.34;36.17;39.73;43.34;32.28;38.58;34.67;39.14;42.70;102.72;0.03;4.67;38.81;32.15;36.44;37.18;35.79;36.92;35.56;36.84;37.87;71.23;117.02;6.15;58.09;32.22;73.23;145.27;0.01
12,63,1785886038.709854,0.11332841706462204,1.941946083214134,1578,64,ok,,20.65;23.33;22.85;22.88;43.65;13.84;22.71;33.53;25.19;24.47;23.74;106.83;2.36;2.08;0.02;13.82;16.56;22.72;22.51;41.09;22.07;25.13;25.03;28.28;19.13;33.82;19.69;45.56;24.21;37.23;120.67;1.80;0.92;31.39;15.79;46.62;49.13;26.39;35.28;18.71;46.72;28.12;41.77;49.86;28.25;110.65;2.48;0.03;7.02;17.82;26.06;26.26;31.26;19.78;32.81;22.49;26.81;24.50;28.31;43.61;29.85;26.62;24.78
13,0,1785886038.7158499,0.16437645792029798,2.9028340000659227,1578,64,ok,,28.99;31.65;31.53;49.40;35.58;35.46;113.95;3.59;1.75;13.18;31.86;30.95;32.03;35.48;31.71;31.92;36.25;60.33;32.88;31.03;150.26;19.40;74.32;35.13;65.63;71.65;37.50;43.85;34.60;147.79;9.05;30.45;36.86;36.29;36.70;39.89;42.80;31.92;38.26;36.88;36.70;41.15;105.04;0.03;4.65;38.85;29.72;38.05;36.69;36.49;35.55;34.21;39.07;38.37;67.86;120.04;6.05;59.58;31.61;72.47;146.92;0.00;0.00
14,5,1785886038.8214169,0.13548462488688529,1.9644026248715818,1578,64,ok,,13.25;22.80;33.95;25.89;24.06;23.23;106.50;2.82;2.14;0.02;13.45;16.54;22.81;23.08;41.34;22.02;25.46;23.19;29.13;21.66;30.83;19.86;46.08;23.86;37.16;120.72;2.49;0.73;30.91;15.73;46.50;47.99;27.49;35.48;17.46;45.85;30.14;47.51;45.23;28.09;108.18;2.98;0.03;8.03;18.72;24.75;26.63;31.21;20.33;33.06;21.26;22.99;28.83;27.51;44.47;30.56;26.63;25.57;27.46;100.16;0.04;4.47;0.06
15,6,1785886038.896002,0.12870045914314687,2.8255139170214534,1578,64,ok,,33.08;35.40;114.00;3.53;1.57;13.22;32.83;33.27;29.60;34.93;34.92;31.15;36.63;55.03;36.51;30.17;149.49;18.48;74.64;35.01;66.69;71.05;37.78;42.36;35.25;147.20;10.18;30.77;36.69;36.72;36.07;38.60;42.59;33.18;39.32;35.29;37.70;41.04;105.05;0.03;3.57;39.60;32.30;37.86;35.95;35.39;36.26;36.57;36.41;40.43;69.42;117.03;6.15;59.13;31.67;72.62;145.46;0.00;0.00;3.57;38.54;29.21;32.38
16,24,1785886038.898926,0.12943379115313292,1.962467750068754,1578,64,ok,,24.55;23.82;23.24;106.34;2.96;2.09;0.02;6.68;23.22;22.88;22.67;41.29;22.51;25.59;22.92;25.99;25.21;30.64;19.84;45.54;24.19;37.24;120.61;2.74;0.61;28.20;18.60;46.36;47.62;27.72;37.15;15.97;46.29;27.65;43.54;50.42;28.36;109.83;2.75;0.04;7.58;17.55;26.16;25.54;32.00;19.78;33.65;21.80;26.80;24.34;27.02;44.11;29.42;27.68;25.40;28.65;99.04;4.66;0.03;2.96;23.32;25.72;25.21
17,111,1785886039.150861,0.17737683304585516,2.1598294579889625,1578,64,ok,,22.32;25.33;23.53;26.01;24.71;30.72;19.87;42.65;26.93;37.35;120.84;2.61;0.75;28.00;18.59;46.43;47.53;27.79;36.64;16.34;45.59;28.45;45.00;49.86;28.36;108.24;2.82;0.03;8.19;18.30;25.00;25.82;32.03;20.12;33.18;21.34;22.81;28.95;27.15;43.56;31.78;25.78;25.92;28.06;99.08;4.69;0.03;2.66;23.50;26.20;25.18;38.95;28.79;28.00;21.63;46.80;25.18;54.65;51.15;53.30;96.66;0.04;3.90
18,5,1785886039.360626,0.15276204189285636,2.993819624884054,1578,64,ok,,35.15;31.50;149.62;16.89;76.58;33.73;65.75;72.33;38.33;43.24;34.35;148.83;7.63;30.03;37.27;36.74;34.48;41.00;43.14;31.86;38.10;34.22;38.95;41.84;105.49;0.04;3.96;32.29;38.29;35.85;38.94;34.96;34.89;36.23;39.16;34.96;71.13;120.07;6.23;59.78;28.79;74.68;144.95;0.00;0.00;5.39;38.62;28.88;31.79;110.55;4.84;18.29;36.32;70.89;36.08;36.26;36.59;43.93;33.56;32.80;32.35;136.84;1.89
