index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error,itls_ms
0,1,1785886350.543978,0.1758716250769794,2.7565389999654144,1578,64,ok,,23.52;42.43;32.48;29.09;29.34;35.76;28.31;40.91;28.05;31.69;106.48;0.03;0.02;27.67;23.97;30.35;50.01;27.72;29.45;33.58;25.38;32.09;28.73;46.35;175.15;0.02;0.33;4.00;0.09;27.43;32.32;29.82;32.48;33.65;36.45;42.06;53.81;33.32;30.76;35.26;30.56;98.04;1.77;30.24;26.16;30.84;34.38;56.97;59.29;62.58;34.25;36.21;148.83;2.54;39.31;45.29;61.11;123.55;48.55;39.63;35.06;131.54;52.87
1,0,1785886350.692,0.1843979167751968,3.189542124979198,1578,64,ok,,78.91;20.48;23.19;22.87;25.04;101.13;0.02;0.02;1.04;27.23;24.40;97.29;15.09;33.03;77.12;27.64;28.78;18.72;180.79;0.01;0.07;3.77;0.04;56.98;25.26;25.88;28.46;31.40;23.45;81.50;24.34;28.35;23.61;31.51;34.04;101.38;83.83;69.93;32.18;55.39;30.22;34.07;21.39;34.54;57.41;103.64;63.60;79.48;94.60;87.02;34.53;162.87;31.96;44.35;107.91;88.31;94.97;42.83;119.50;7.32;20.19;37.21;42.77
2,59,1785886350.765314,0.1901664580218494,3.2091967910528183,1578,64,ok,,20.15;23.23;22.91;25.02;101.33;0.02;0.02;0.99;26.97;24.68;97.42;14.80;33.06;81.85;23.16;28.82;18.62;181.04;0.01;3.67;0.04;0.03;59.54;22.59;26.04;28.23;31.41;24.06;80.75;24.47;28.37;23.64;31.47;34.10;101.23;84.05;72.68;29.39;55.45;31.53;32.78;21.29;34.49;58.35;103.24;63.14;79.71;96.74;84.56;34.83;163.67;40.18;39.09;106.95;87.13;94.25;41.26;121.94;0.04;29.62;34.46;40.77;92.99
3,93,1785886350.857076,0.12719287513755262,2.970716250129044,1578,64,ok,,25.37;31.30;106.83;0.06;0.03;27.93;23.52;30.53;43.32;34.16;29.08;33.92;25.40;32.31;28.68;47.21;170.86;0.03;7.06;0.06;0.06;28.04;32.06;30.85;32.20;33.58;36.35;41.91;53.59;33.52;30.55;35.75;33.35;94.27;1.97;30.69;26.71;30.40;34.43;57.24;58.08;60.19;38.34;34.89;149.09;2.73;40.74;43.73;62.07;128.80;41.96;39.65;35.21;130.85;54.02;44.83;75.88;111.13;114.93;126.21;5.33;0.05;49.25
4,46,1785886351.0046248,0.14387487503699958,3.0346024171449244,1578,64,ok,,27.43;24.72;29.44;49.56;27.82;29.46;33.70;25.23;32.29;28.72;47.71;175.51;0.01;0.07;0.06;0.06;28.03;34.36;29.49;32.53;33.72;36.71;40.34;54.43;34.13;30.43;35.72;29.89;97.74;1.80;31.08;25.62;31.29;34.34;57.06;56.99;60.81;38.18;32.95;152.14;0.03;36.94;50.28;59.46;123.79;46.36;38.57;38.27;131.78;47.36;51.00;74.53;109.02;115.29;128.64;6.12;0.04;44.40;47.20;37.04;41.45;45.81;45.40
5,18,1785886351.023631,0.27486050012521446,3.3820402501150966,1578,64,ok,,13.57;33.85;77.55;27.58;28.59;18.67;182.08;0.01;0.06;0.06;0.05;59.76;24.77;26.07;28.22;31.62;23.66;81.44;23.85;28.91;23.55;31.40;34.17;100.98;84.56;72.23;29.56;55.04;31.72;32.69;19.09;36.86;57.44;103.83;62.23;78.59;94.31;88.34;35.81;163.99;40.02;35.16;110.68;86.10;95.46;39.95;123.16;0.03;28.51;34.52;42.10;92.49;84.22;36.55;33.91;35.31;33.68;108.20;0.06;0.05;26.47;48.81;24.10
6,26,1785886351.087599,0.19164183316752315,3.2172119170427322,1578,64,ok,,28.17;29.40;33.69;25.53;32.05;28.71;46.58;175.62;0.02;0.08;3.85;0.04;25.45;32.05;31.83;32.51;33.77;36.09;42.00;53.30;33.92;30.80;35.55;30.39;98.12;1.78;30.24;26.10;30.82;34.43;57.09;58.39;63.60;34.89;35.35;148.86;2.55;39.78;44.00;62.13;126.23;42.50;41.42;35.43;131.93;53.30;44.27;75.03;109.13;119.28;124.50;7.34;0.04;42.53;46.92;43.76;38.32;48.50;45.47;37.53;40.29;43.09;134.59
7,0,1785886351.2380831,0.19028041698038578,3.3522350839339197,1578,64,ok,,22.27;28.83;18.73;181.50;0.01;0.06;3.64;0.03;56.10;25.43;26.06;28.21;31.31;24.38;80.39;24.72;28.45;23.49;31.61;34.24;101.07;81.54;72.45;32.06;55.30;30.27;32.10;21.50;36.46;57.41;104.31;62.40;78.01;94.20;84.94;38.69;164.64;39.95;42.36;103.79;87.60;93.64;42.78;120.75;0.05;29.31;33.81;44.79;89.73;85.19;35.56;33.66;35.54;33.53;107.14;5.25;0.03;22.41;51.97;21.32;44.16;106.46;33.88
8,0,1785886351.366975,0.13827087497338653,3.4571729998569936,1578,64,ok,,174.17;0.01;0.06;3.68;0.04;26.06;31.29;32.24;32.27;33.44;36.37;41.44;54.06;33.50;30.69;35.27;30.46;97.58;1.77;30.86;26.28;31.28;33.97;57.07;57.55;60.33;38.59;32.58;150.17;3.31;40.86;44.67;61.70;128.05;40.85;42.64;33.49;132.53;53.75;44.53;76.96;110.09;115.60;124.69;7.53;0.04;44.34;45.53;44.02;36.37;48.77;45.31;38.57;42.98;39.20;136.59;0.04;45.13;48.45;96.55;155.31;42.90;130.24
9,10,1785886351.420674,0.2601405419409275,3.4052463329862803,1578,64,ok,,0.26;0.07;0.06;0.06;59.35;24.54;26.25;28.05;30.89;24.62;80.82;24.37;28.44;23.64;31.49;33.92;101.54;81.69;75.33;28.67;55.85;29.64;34.67;21.12;33.72;58.72;103.23;63.41;79.82;94.33;88.09;33.30;163.03;28.01;52.53;104.32;87.89;95.09;44.40;117.65;7.32;23.68;34.18;39.30;92.42;86.52;36.46;33.29;33.80;35.26;106.87;5.49;0.04;21.17;56.00;15.52;48.43;106.23;33.29;40.75;34.63;36.70;122.23
10,3,1785886351.432368,0.24900958314538002,3.3947810002136976,1578,64,ok,,0.24;0.06;0.06;0.05;28.76;29.91;32.54;32.19;33.48;36.51;41.38;54.40;33.30;30.43;35.65;33.58;94.84;1.78;30.36;26.39;30.91;34.07;57.12;57.66;60.12;38.23;36.01;148.88;2.55;39.34;44.62;60.11;130.33;40.48;41.29;35.19;132.35;51.20;45.82;78.05;109.76;116.05;125.18;7.21;0.04;43.69;45.14;44.10;37.34;48.99;45.49;37.55;42.23;41.36;133.97;6.49;39.98;47.86;97.55;155.61;42.78;129.06;6.70
