ts,metric,gpu,hostname,value
1785960872.052,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,88.0
1785960872.052,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,58.0
1785960872.123,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,110.893
1785960872.123,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785960872.123,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,39.0
1785960877.007,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,120.571
1785960877.007,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,88.0
1785960877.007,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,58.0
1785960877.128,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,110.893
1785960877.128,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785960877.128,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,39.0
1785960882.018,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,120.571
1785960882.018,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,88.0
1785960882.018,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,58.0
1785960882.065,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,110.893
1785960882.065,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785960882.065,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,39.0
1785960887.094,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,120.571
1785960887.094,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,88.0
1785960887.094,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,58.0
1785960887.145,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.924
1785960887.145,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785960887.145,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,50.0
1785960892.024,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,110.442
1785960892.024,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785960892.024,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,30.0
1785960892.158,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.924
1785960892.158,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785960892.158,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,50.0
1785960897.112,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,110.442
1785960897.112,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785960897.112,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,30.0
1785960897.155,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.924
1785960897.155,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785960897.155,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,50.0
1785960902.362,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,110.442
1785960902.362,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785960902.362,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,30.0
1785960902.411,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.924
1785960902.411,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785960902.411,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,50.0
1785960907.111,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,110.442
1785960907.111,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785960907.111,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,30.0
1785960907.178,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.924
1785960907.178,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785960907.178,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,50.0
1785960912.148,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,110.442
1785960912.148,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785960912.148,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,30.0
1785960912.284,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,105.924
1785960912.284,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785960912.284,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,50.0
1785960917.06,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,110.442
1785960917.06,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,92.0
1785960917.06,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,30.0
1785960917.123,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,99.607
1785960917.123,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1785960917.123,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,38.0
1785960922.115,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.932
1785960922.115,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785960922.115,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,39.0
1785960922.24,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,99.607
1785960922.24,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1785960922.24,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,38.0
1785960927.078,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.932
1785960927.078,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785960927.078,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,39.0
1785960927.134,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,99.607
1785960927.134,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1785960927.134,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,38.0
1785960932.082,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.932
1785960932.082,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785960932.082,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,39.0
1785960932.207,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,99.607
1785960932.207,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1785960932.207,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,38.0
1785960937.091,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.932
1785960937.091,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785960937.091,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,39.0
1785960937.134,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,99.607
1785960937.134,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1785960937.134,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,38.0
1785960942.139,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.932
1785960942.139,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785960942.139,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,39.0
1785960942.191,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,99.607
1785960942.191,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,100.0
1785960942.191,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,38.0
1785960947.081,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,116.932
1785960947.081,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,87.0
1785960947.081,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,39.0
1785960947.208,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,112.487
1785960947.208,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,89.0
1785960947.208,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,55.0
1785960952.173,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,119.42
1785960952.173,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785960952.173,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,60.0
1785960952.219,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,112.487
1785960952.219,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,89.0
