ts,metric,gpu,hostname,value
1785865482.707,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,121.499
1785865482.707,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,29.0
1785865482.707,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,0.0
1785865482.911,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,115.008
1785865482.911,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,96.0
1785865482.911,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,21.0
1785865487.712,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,132.285
1785865487.712,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,86.0
1785865487.712,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,73.0
1785865487.851,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,128.935
1785865487.851,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,89.0
1785865487.851,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,63.0
1785865492.737,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,132.285
1785865492.737,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,86.0
1785865492.737,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,73.0
1785865492.883,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,128.935
1785865492.883,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,89.0
1785865492.883,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,63.0
1785865497.718,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,132.285
1785865497.718,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,86.0
1785865497.718,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,73.0
1785865497.896,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,128.935
1785865497.896,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,89.0
1785865497.896,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,63.0
1785865503.143,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,132.285
1785865503.143,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,86.0
1785865503.143,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,73.0
1785865503.626,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,128.935
1785865503.626,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,89.0
1785865503.626,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,63.0
1785865507.753,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,132.285
1785865507.753,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,86.0
1785865507.753,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,73.0
1785865507.903,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,128.935
1785865507.903,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,89.0
1785865507.903,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,63.0
1785865512.79,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,132.285
1785865512.79,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,86.0
1785865512.79,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,73.0
1785865512.953,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,128.935
1785865512.953,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,89.0
1785865512.953,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,63.0
1785865517.751,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,109.956
1785865517.751,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785865517.751,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,0.0
1785865517.891,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,112.779
1785865517.891,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1785865517.891,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,56.0
1785865522.753,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,109.956
1785865522.753,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785865522.753,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,0.0
1785865522.91,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,112.779
1785865522.91,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1785865522.91,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,56.0
1785865527.747,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,109.956
1785865527.747,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785865527.747,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,0.0
1785865527.892,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,112.779
1785865527.892,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1785865527.892,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,56.0
1785865532.73,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,109.956
1785865532.73,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785865532.73,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,0.0
1785865532.893,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,112.779
1785865532.893,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1785865532.893,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,56.0
1785865537.761,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,109.956
1785865537.761,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785865537.761,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,0.0
1785865537.931,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,112.779
1785865537.931,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1785865537.931,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,56.0
1785865542.794,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,109.956
1785865542.794,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785865542.794,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,0.0
1785865543.018,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,112.779
1785865543.018,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,91.0
1785865543.018,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,56.0
1785865547.791,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,124.258
1785865547.791,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,85.0
1785865547.791,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,67.0
1785865547.986,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,102.762
1785865547.986,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,99.0
1785865547.986,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,36.0
1785865552.77,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,124.258
