ts,metric,gpu,hostname,value
1785794302.647,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,93.0
1785794302.647,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,42.0
1785794302.689,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,114.585
1785794302.689,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785794302.689,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,56.0
1785794307.633,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,114.054
1785794307.633,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,93.0
1785794307.633,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,42.0
1785794307.671,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,114.585
1785794307.671,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785794307.671,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,56.0
1785794312.639,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,114.054
1785794312.639,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,93.0
1785794312.639,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,42.0
1785794312.69,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,114.585
1785794312.69,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785794312.69,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,56.0
1785794317.639,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,114.054
1785794317.639,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,93.0
1785794317.639,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,42.0
1785794317.684,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,114.585
1785794317.684,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785794317.684,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,56.0
1785794322.651,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,114.054
1785794322.651,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,93.0
1785794322.651,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,42.0
1785794322.712,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,114.585
1785794322.712,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785794322.712,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,56.0
1785794327.652,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,126.525
1785794327.652,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,82.0
1785794327.652,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,75.0
1785794327.695,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,115.803
1785794327.695,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785794327.695,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,57.0
1785794332.669,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,126.525
1785794332.669,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,82.0
1785794332.669,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,75.0
1785794332.719,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,115.803
1785794332.719,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785794332.719,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,57.0
1785794337.657,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,126.525
1785794337.657,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,82.0
1785794337.657,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,75.0
1785794337.696,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,115.803
1785794337.696,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785794337.696,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,57.0
1785794342.674,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,126.525
1785794342.674,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,82.0
1785794342.674,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,75.0
1785794342.719,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,115.803
1785794342.719,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785794342.719,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,57.0
1785794347.666,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,126.525
1785794347.666,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,82.0
1785794347.666,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,75.0
1785794347.716,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,115.803
1785794347.716,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785794347.716,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,57.0
1785794352.673,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,126.525
1785794352.673,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,82.0
1785794352.673,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,75.0
1785794352.723,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,115.803
1785794352.723,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,92.0
1785794352.723,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,57.0
1785794357.686,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,110.52
1785794357.686,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785794357.686,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,34.0
1785794357.736,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,116.237
1785794357.736,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785794357.736,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,57.0
1785794362.739,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,110.52
1785794362.739,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785794362.739,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,34.0
1785794362.823,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,116.237
1785794362.823,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785794362.823,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,57.0
1785794367.693,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,110.52
1785794367.693,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785794367.693,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,34.0
1785794367.738,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,116.237
1785794367.738,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,94.0
1785794367.738,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,57.0
1785794372.693,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,110.52
1785794372.693,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
