index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error,itls_ms
0,4,1785794431.947406,0.10364658399999999,2.675118,1578,64,ok,,50.50;29.13;38.57;45.36;28.66;38.22;35.09;36.41;36.17;39.14;34.79;43.30;31.18;37.92;47.85;34.07;41.70;45.20;24.24;37.19;36.07;46.90;37.66;39.17;26.61;31.97;33.13;51.40;37.13;32.00;63.94;26.05;36.88;36.71;34.25;37.76;40.87;29.06;37.05;36.61;37.21;34.36;40.51;33.72;52.71;84.25;62.34;40.27;42.47;39.91;49.81;32.71;40.92;36.28;40.50;39.72;47.20;37.23;40.28;41.73;75.13;30.53;84.61
1,0,1785794432.046287,0.10024458300000003,2.363497,1578,64,ok,,17.74;21.54;29.02;14.20;44.38;21.41;22.61;45.91;23.60;26.04;32.04;28.46;34.37;22.20;35.32;31.97;25.55;34.61;33.47;25.76;27.49;18.80;44.67;34.01;15.42;42.37;22.87;44.24;24.30;41.51;50.08;25.21;29.01;23.42;45.71;26.61;29.38;28.94;48.75;31.00;51.30;31.71;26.82;53.77;66.96;64.95;31.99;43.08;13.38;26.47;57.61;58.80;31.54;28.17;25.74;36.85;22.96;60.32;76.76;76.11;79.38;45.85;26.65
2,117,1785794432.154294,0.11873387499999999,2.4175628750000002,1578,64,ok,,21.63;22.13;46.02;24.68;24.29;33.30;28.26;34.61;21.82;34.73;32.76;26.25;33.69;28.50;27.90;27.31;22.92;42.01;32.90;18.50;42.01;26.99;40.05;25.28;40.97;49.88;24.87;29.53;23.35;46.45;26.82;28.27;28.90;47.70;32.75;52.12;30.87;26.18;52.89;67.82;67.82;29.88;43.14;12.29;27.06;57.80;60.11;30.11;29.10;24.68;35.60;24.39;60.16;78.72;74.13;79.73;45.57;27.31;30.56;23.13;42.24;29.18;37.11
3,3,1785794432.19634,0.12278629199999996,2.466820334,1578,64,ok,,46.22;22.02;25.67;31.73;28.34;33.21;23.85;34.48;32.09;30.10;29.82;30.98;27.73;25.08;22.43;42.78;35.36;15.88;42.72;22.88;43.31;25.20;39.26;50.89;26.39;29.40;22.42;45.91;27.29;26.02;31.97;48.21;32.41;49.77;33.00;24.38;54.87;72.44;61.56;30.56;43.42;13.85;26.37;58.10;59.85;31.03;26.95;25.05;36.52;22.33;63.64;74.40;83.31;79.09;38.58;28.81;30.19;29.19;27.80;37.71;39.82;15.23;73.57
4,1,1785794432.2154229,0.147565041,2.523281666,1578,64,ok,,24.65;25.05;31.72;28.57;33.27;23.17;34.68;32.92;29.74;29.70;29.37;28.23;26.74;21.43;45.29;34.07;14.83;37.13;26.34;46.08;23.24;39.99;49.00;26.94;31.85;23.01;42.71;28.84;26.31;32.51;47.63;32.43;50.73;29.97;28.26;53.86;72.82;60.33;31.23;45.47;11.82;25.81;58.06;61.13;30.63;26.71;26.26;27.72;30.10;63.92;74.83;81.77;79.67;39.42;26.60;30.52;29.72;36.07;26.44;42.73;11.50;77.87;75.97
5,0,1785794432.216954,0.14820795800000003,2.520984625,1578,64,ok,,22.07;25.65;31.75;28.61;31.29;25.39;35.37;31.59;29.77;31.22;36.76;20.61;25.44;21.65;45.09;33.97;15.34;43.03;20.30;45.65;25.42;41.02;49.80;25.96;28.86;23.13;44.70;28.61;25.22;31.68;48.38;31.90;50.37;32.57;25.55;54.93;70.38;62.06;31.28;43.72;13.28;26.11;57.79;60.71;30.87;26.71;24.96;26.58;32.56;64.30;73.01;83.20;80.03;38.63;27.41;30.57;29.35;28.79;34.27;41.85;12.45;71.00;81.51
6,60,1785794432.285425,,0.06014229200000004,,,error,RuntimeError: HTTP 500: Internal Server Error,
7,39,1785794432.3257768,0.12083016700000004,2.5073482499999997,1578,64,ok,,26.20;33.29;23.12;35.53;31.78;26.51;34.04;28.27;28.08;26.83;21.76;43.15;33.42;18.21;37.11;32.06;37.96;25.13;40.96;48.93;28.19;29.27;23.36;43.07;28.41;29.99;28.71;47.92;29.23;53.10;30.49;28.45;52.36;72.49;64.70;25.62;49.34;11.02;22.51;61.86;61.09;29.75;27.57;25.06;36.27;23.94;61.18;79.78;77.39;78.38;42.98;24.45;30.06;29.48;37.10;26.55;43.57;11.19;76.62;75.31;33.03;32.68;29.61
8,0,1785794432.4151978,0.09232675000000001,2.521125667,1578,64,ok,,22.02;35.62;31.99;25.57;34.58;28.21;28.43;30.19;18.24;45.24;33.87;15.04;42.87;22.75;44.62;22.37;43.07;50.04;25.56;29.07;23.19;45.60;25.98;29.97;28.83;47.79;32.07;50.98;30.38;28.49;52.69;71.65;62.32;27.18;49.44;9.99;27.40;55.63;60.76;31.26;24.54;28.12;38.75;22.62;58.73;81.94;72.32;79.39;46.48;27.41;27.55;24.88;43.47;25.81;39.58;17.19;73.53;72.92;34.57;33.84;29.42;70.34;33.75
9,15,1785794432.4451709,0.12038816699999999,2.552277542,1578,64,ok,,31.53;25.24;34.52;32.89;24.91;29.42;20.07;41.45;35.11;16.31;40.33;28.80;40.05;25.86;40.63;49.67;25.64;28.32;23.65;46.84;26.17;28.50;29.21;48.71;31.55;55.11;27.77;26.16;52.56;68.14;68.32;24.43;48.74;12.17;26.89;54.95;62.73;30.47;26.69;25.27;26.50;26.71;69.07;78.54;73.47;82.50;43.91;23.50;31.31;29.16;33.32;27.27;44.05;17.78;72.53;75.60;32.81;32.35;29.99;70.02;31.21;32.13;31.97
10,11,1785794432.53772,0.15171154199999992,2.627476625,1578,64,ok,,25.14;29.31;20.13;41.44;35.79;15.36;40.61;25.34;43.52;25.75;40.45;49.54;26.44;28.27;23.31;46.57;26.67;28.30;29.56;46.80;33.53;54.62;27.81;26.10;53.52;72.49;62.69;30.06;43.47;13.22;25.91;58.21;60.06;31.05;28.32;25.08;24.60;33.90;64.43;74.83;81.02;77.66;40.23;24.27;32.68;30.63;34.87;24.24;45.56;15.41;72.82;75.30;32.50;34.68;30.96;67.98;34.52;30.84;28.78;34.76;25.95;77.32;26.73
11,8,1785794432.5587368,0.14515720799999998,2.904019208,1578,64,ok,,40.10;24.70;36.83;35.62;47.70;33.58;44.44;25.06;31.91;33.78;52.47;35.42;32.78;66.30;23.65;36.93;36.13;36.05;37.87;39.40;29.76;36.11;38.36;35.76;34.96;39.05;34.52;53.00;83.64;62.78;42.92;39.79;41.61;47.03;34.15;40.44;39.22;39.88;40.51;41.09;43.46;37.31;45.07;71.58;35.90;78.34;29.97;41.04;40.92;72.12;41.26;42.16;37.84;42.48;44.81;42.16;37.69;75.60;76.98;78.11;42.20;43.24;51.91
12,1,1785794432.660269,0.14503462499999997,2.7101038340000003,1578,64,ok,,35.26;15.70;37.20;26.21;44.39;24.90;39.74;49.38;26.95;31.05;23.59;42.87;28.87;26.29;32.54;47.40;32.58;51.35;29.45;28.57;53.45;73.36;60.74;27.98;47.18;11.40;23.70;60.54;59.00;30.18;29.50;25.00;37.79;23.41;60.88;78.74;79.11;77.80;43.00;23.45;31.36;24.61;44.14;23.55;41.74;13.05;76.35;76.58;30.80;34.77;29.30;70.62;33.36;31.53;29.68;38.99;23.39;77.53;22.89;72.61;74.55;28.13;33.62
