index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error,itls_ms
0,13,1785794791.969035,0.108609458,3.060220583,1578,64,ok,,24.91;38.50;23.29;43.80;25.00;24.80;37.07;14.36;62.42;26.17;51.20;46.89;51.34;47.63;58.25;46.29;34.46;30.03;27.92;29.99;30.37;54.05;54.65;40.40;16.87;62.32;31.64;28.05;30.95;37.00;28.61;34.22;23.99;39.32;25.20;126.63;81.50;74.39;79.63;37.16;45.80;66.24;92.43;40.42;38.77;86.46;38.42;37.77;359.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;29.97;28.34;88.14;176.62;97.00;43.06
1,1,1785794791.998017,0.143228959,3.2518325420000003,1578,64,ok,,22.94;43.83;23.13;26.22;37.80;14.04;62.74;26.11;50.93;47.32;51.43;47.59;58.00;46.71;34.44;29.84;29.79;30.22;30.93;51.25;54.64;43.90;13.37;63.21;30.72;30.07;28.95;36.96;28.71;35.63;22.55;42.78;21.75;128.81;82.05;64.31;82.36;43.94;19.70;82.87;94.10;44.57;36.68;92.42;33.39;43.32;367.34;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.00;24.50;25.81;79.13;188.45;85.03;41.47;125.96;102.42
2,13,1785794792.039519,0.129067583,3.333260917,1578,64,ok,,40.06;24.67;28.59;29.36;18.35;68.78;19.26;52.06;46.40;52.49;47.36;57.22;45.24;35.75;30.38;27.93;26.17;33.45;54.52;55.31;42.50;17.26;61.17;32.14;30.31;30.07;34.68;27.37;35.66;26.09;40.34;20.62;128.22;79.07;68.18;81.80;42.11;45.30;58.68;102.03;36.38;40.18;83.65;42.31;37.79;361.96;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;30.91;25.86;81.37;184.00;90.33;46.60;114.43;106.54;124.12
3,121,1785794792.073888,0.13452112499999996,3.344130958,1578,64,ok,,22.96;26.72;40.40;11.03;69.01;19.87;51.10;47.05;50.70;48.31;57.56;46.16;35.05;30.10;28.47;26.63;36.36;51.73;52.70;46.24;12.07;64.07;30.09;30.09;32.69;34.81;27.51;34.63;25.74;41.14;21.95;124.64;77.92;78.43;74.98;41.45;45.63;61.97;96.36;41.89;36.17;84.36;41.29;36.22;358.24;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;33.91;28.28;90.88;172.41;97.94;40.78;127.48;101.72;117.36;45.68
4,26,1785794792.111285,0.11380366700000005,3.059948459,1578,64,ok,,73.53;19.15;60.15;20.23;33.28;33.38;47.68;44.91;36.92;34.83;36.89;34.37;38.88;34.04;38.03;44.16;32.65;39.52;34.78;44.52;33.01;36.29;38.85;54.96;40.43;67.19;61.95;57.73;46.19;45.60;81.72;25.30;47.50;43.37;41.01;51.34;38.88;40.23;44.99;42.59;40.62;43.99;43.11;43.69;42.24;415.93;0.00;0.00;0.00;0.00;0.00;0.00;0.00;29.53;37.94;92.69;113.95;51.59;35.35;94.53;45.09;69.69;24.55
5,16,1785794792.144647,0.15347416599999997,3.069544541,1578,64,ok,,19.82;60.39;19.51;33.81;33.32;47.83;44.72;37.00;34.74;37.24;34.36;38.60;34.77;37.25;43.17;34.11;39.10;34.65;44.64;32.98;36.31;39.02;54.75;40.43;62.60;65.61;58.42;45.92;45.65;77.76;30.17;46.81;44.09;42.52;49.08;38.75;42.78;43.17;42.38;40.31;44.47;43.16;43.06;42.48;408.10;0.01;0.00;0.00;0.00;0.00;0.00;0.00;36.52;37.59;93.27;113.16;52.21;35.16;94.92;45.68;68.53;23.20;45.35
6,0,1785794792.212141,0.16593745799999998,3.735517333,1578,64,ok,,20.23;51.07;47.41;51.20;47.46;47.24;57.57;34.36;29.57;28.95;31.31;30.95;51.37;54.51;43.98;13.33;63.77;30.08;30.12;29.46;36.15;28.94;35.67;25.46;39.35;22.10;126.74;81.71;74.14;79.59;37.40;45.94;65.95;92.35;39.30;40.03;86.32;38.44;37.78;360.54;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;32.54;25.59;84.73;181.05;93.97;44.74;119.06;103.92;119.06;45.73;100.92;129.34;42.89;117.64;139.55
7,7,1785794792.2315662,0.14705812499999993,3.7196004159999996,1578,64,ok,,17.60;53.38;46.33;51.09;48.16;57.66;45.71;34.46;30.50;28.71;26.29;35.32;53.20;52.91;40.58;21.43;57.92;31.18;31.72;31.88;33.35;29.31;30.17;27.48;42.69;21.78;126.88;78.92;70.71;86.68;36.44;46.19;59.10;104.80;33.81;39.72;89.13;35.35;38.45;362.04;0.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;31.41;25.39;85.08;179.41;96.53;43.97;117.95;103.42;119.86;53.30;93.15;126.68;45.40;118.39;142.32
8,0,1785794792.295296,0.155074041,3.931297083,1578,64,ok,,46.05;51.67;48.08;56.81;45.91;36.25;28.58;28.66;29.32;32.70;51.71;55.57;39.46;21.36;60.45;30.10;31.99;30.03;33.89;28.29;36.11;25.55;40.20;21.08;118.33;88.65;70.66;77.27;42.68;46.25;61.29;95.42;42.31;36.68;85.28;40.91;37.12;358.31;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;33.14;25.98;88.99;173.04;101.54;40.61;121.63;104.25;121.23;45.51;102.35;129.46;41.11;117.54;135.61;108.45;172.90
9,21,1785794792.296743,0.15386187500000004,3.9183071669999996,1578,64,ok,,46.06;52.06;47.02;57.30;47.08;35.40;29.27;27.79;29.24;32.72;52.71;54.80;39.23;21.39;60.42;31.79;30.36;30.05;33.87;28.55;40.12;21.27;40.23;21.88;126.92;80.10;67.52;85.07;38.94;45.78;58.67;105.41;32.98;36.28;87.26;41.86;39.87;360.86;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;30.61;25.45;83.49;181.15;93.90;44.05;111.28;109.54;123.99;44.63;99.27;129.81;42.88;116.46;141.98;100.51;165.65
