index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error,itls_ms
0,2,1785884819.1550982,0.1417940000537783,2.684033375000581,1578,64,ok,,39.50;30.38;43.28;9.48;27.78;37.71;38.03;29.27;26.28;47.53;106.14;1.30;0.03;22.51;30.31;31.98;44.14;26.49;42.72;33.53;30.69;52.94;10.22;47.11;27.73;120.49;4.29;0.06;30.38;33.19;26.52;48.94;61.76;32.96;49.61;19.07;47.43;65.32;107.44;3.36;0.02;24.11;43.63;22.25;66.90;29.69;33.20;39.60;40.21;56.95;163.59;4.23;0.04;30.69;47.99;13.52;203.10;0.01;0.00;16.26;23.24;77.55;114.29
1,51,1785884819.195811,0.14254837506450713,2.6458271250594407,1578,64,ok,,28.50;40.74;11.77;28.10;37.78;38.58;28.91;26.03;47.64;106.41;0.05;1.43;22.11;30.06;31.88;44.56;26.43;45.26;34.87;42.03;37.45;11.05;51.46;27.48;116.40;4.65;0.03;28.88;31.92;29.06;51.40;58.75;32.92;42.01;26.59;47.64;68.82;104.69;0.03;0.03;26.79;43.21;28.05;61.98;31.24;34.01;36.37;40.88;58.95;160.85;4.40;0.04;32.83;45.57;15.43;195.87;0.00;0.00;21.11;24.32;78.21;112.68;4.97
2,20,1785884819.262939,0.08578854100778699,2.1383670000359416,1578,64,ok,,17.95;43.28;9.51;27.73;39.22;28.25;32.31;17.97;23.16;35.60;13.58;95.91;0.03;1.25;0.02;22.16;29.65;24.77;37.94;37.86;44.77;27.01;25.20;64.40;0.03;12.86;44.07;24.28;27.28;101.08;0.05;10.29;21.95;31.27;45.33;40.71;34.89;57.26;36.77;25.65;29.24;26.29;51.90;110.49;3.99;0.03;5.82;25.38;36.32;22.29;29.02;29.39;27.52;33.96;31.78;30.10;18.72;58.12;66.90;107.76;0.02;74.54;18.28
3,67,1785884819.331797,0.11577912513166666,2.3001519581303,1578,64,ok,,38.16;28.73;32.32;17.86;23.24;35.53;13.77;95.73;0.03;0.03;1.36;22.20;29.71;24.56;36.13;39.23;44.60;27.43;24.28;29.34;37.19;11.20;38.56;30.13;29.47;98.68;0.06;6.47;26.53;30.68;34.35;51.42;34.28;55.44;39.21;27.03;28.87;26.55;51.60;110.50;3.99;0.03;0.02;31.29;26.08;32.27;29.00;28.41;27.24;34.61;32.31;30.12;18.83;55.98;65.78;111.16;0.05;76.05;16.12;18.13;181.85;0.00;32.28
4,4,1785884819.3417778,0.14477545814588666,2.3157860829960555,1578,64,ok,,28.23;32.12;18.21;23.34;35.10;13.78;95.68;0.02;1.33;0.02;22.21;29.53;24.85;35.80;40.01;44.77;26.97;25.26;64.62;0.03;12.14;44.96;23.90;29.08;99.11;0.05;10.67;21.63;28.15;48.52;40.84;35.33;56.89;35.17;28.52;27.81;26.76;51.60;111.63;3.44;0.02;1.12;29.66;26.55;31.98;28.28;30.05;28.05;33.06;32.83;30.10;28.38;47.78;63.07;110.40;0.02;75.56;16.52;33.42;167.63;0.00;31.27;26.55
5,30,1785884819.342517,0.1444362080655992,2.315282457973808,1578,64,ok,,27.64;32.54;17.73;23.49;35.29;13.30;96.16;0.03;0.02;1.29;22.14;29.24;25.34;35.29;40.31;44.42;27.32;25.14;64.71;0.03;11.93;45.78;23.20;29.18;98.71;0.05;10.46;21.54;31.70;37.43;48.96;34.88;57.35;43.03;20.77;27.62;27.37;51.98;110.56;3.59;0.02;1.22;29.36;26.75;31.85;28.41;30.02;27.44;33.79;32.78;29.19;18.89;57.28;63.79;111.44;0.02;76.97;15.48;31.96;179.58;0.00;24.98;21.54
6,59,1785884819.372399,0.11301579209975898,2.6052035000175238,1578,64,ok,,38.53;28.72;26.48;47.33;106.10;1.52;0.02;22.39;29.85;32.12;44.03;27.07;45.13;34.98;41.63;37.56;10.66;52.14;23.67;119.62;4.71;0.06;29.24;33.58;27.22;51.32;59.14;33.43;49.36;12.74;55.58;66.13;105.52;0.03;0.02;26.54;42.56;29.01;61.76;31.05;34.23;36.35;40.97;58.79;161.52;0.03;4.66;32.33;42.13;18.52;207.22;0.00;0.00;10.37;23.50;75.33;114.58;5.43;0.03;43.16;21.47;33.32;38.67
7,53,1785884819.393033,0.1302021669689566,2.621961958007887,1578,64,ok,,29.29;26.48;47.26;106.35;1.53;0.02;22.28;29.93;32.13;44.45;26.64;45.04;34.88;42.02;37.80;10.27;48.93;30.48;116.48;4.74;0.03;28.79;32.11;28.64;51.99;58.27;33.45;42.95;25.14;48.38;68.07;104.74;0.03;0.03;26.85;43.10;28.26;62.24;30.78;34.00;36.36;40.90;58.56;161.45;4.41;0.04;32.75;45.54;15.37;201.33;0.01;0.00;16.00;23.73;75.21;113.17;5.19;0.04;45.06;20.47;32.51;41.04;36.86
8,35,1785884819.49764,0.12891966686584055,2.6206497920211405,1578,64,ok,,105.94;1.53;0.03;22.16;29.69;32.34;44.13;26.74;45.40;34.64;42.29;37.28;10.75;52.15;23.58;119.98;4.63;0.04;28.81;33.62;27.08;48.71;61.66;32.92;49.31;19.55;47.64;65.01;107.63;3.24;0.02;24.29;42.97;28.13;61.97;31.17;34.35;36.07;40.31;58.96;161.73;4.31;0.04;30.75;44.93;18.01;196.89;0.01;0.00;20.46;23.21;76.09;114.97;5.42;0.03;37.19;28.28;31.64;39.62;36.41;30.66;33.32;39.92
9,7,1785884819.5716338,0.16209983313456178,2.6183080410119146,1578,64,ok,,0.15;22.49;29.84;32.37;43.65;26.94;45.40;34.78;42.27;36.89;10.91;52.32;26.87;116.98;4.77;0.03;28.76;32.33;27.84;51.88;58.71;32.99;43.97;18.85;54.19;67.52;104.46;3.20;0.02;24.15;42.96;29.13;61.19;31.17;34.00;36.56;40.89;58.30;161.14;4.12;0.05;32.61;43.52;22.22;192.17;0.00;0.00;21.00;23.64;75.87;115.93;0.03;4.90;36.51;28.55;31.23;39.96;37.46;30.02;35.94;37.30;26.53;45.09
