ts,metric,gpu,hostname,value
1785602955.681,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,68.0
1785602955.681,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,16.0
1785602955.725,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,95.174
1785602955.725,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,0.0
1785602955.725,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,0.0
1785602960.731,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,124.607
1785602960.731,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785602960.731,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,67.0
1785602960.799,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,95.174
1785602960.799,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,0.0
1785602960.799,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,0.0
1785602965.67,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,124.607
1785602965.67,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785602965.67,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,67.0
1785602965.714,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,95.174
1785602965.714,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,0.0
1785602965.714,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,0.0
1785602970.766,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,124.607
1785602970.766,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785602970.766,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,67.0
1785602970.815,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,95.174
1785602970.815,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,0.0
1785602970.815,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,0.0
1785602975.681,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,124.607
1785602975.681,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785602975.681,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,67.0
1785602975.732,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,95.174
1785602975.732,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,0.0
1785602975.732,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,0.0
1785602980.731,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,124.607
1785602980.731,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785602980.731,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,67.0
1785602980.775,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,95.174
1785602980.775,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,0.0
1785602980.775,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,0.0
1785602985.7,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,124.607
1785602985.7,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,91.0
1785602985.7,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,67.0
1785602985.757,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,113.172
1785602985.757,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785602985.757,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,53.0
1785602990.685,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,100.147
1785602990.685,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785602990.685,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,56.0
1785602990.731,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,113.172
1785602990.731,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785602990.731,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,53.0
1785602995.708,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,100.147
1785602995.708,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785602995.708,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,56.0
1785602995.762,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,113.172
1785602995.762,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785602995.762,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,53.0
1785603000.704,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,100.147
1785603000.704,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785603000.704,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,56.0
1785603000.747,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,113.172
1785603000.747,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
1785603000.747,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,53.0
1785603005.712,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,100.147
1785603005.712,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785603005.712,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,56.0
1785603005.846,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,113.172
1785603005.846,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,95.0
