index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error
0,15,1785767165.56514,0.08854570798575878,1.5342588329222053,1578,64,ok,
1,11,1785767165.5851068,0.0936782918870449,1.5379439168609679,1578,64,ok,
2,1,1785767165.8369339,0.1695063749793917,1.6920223750639707,1578,64,ok,
3,2,1785767166.029918,0.10649929102510214,1.666955874999985,1578,64,ok,
4,0,1785767166.0698361,0.11685354192741215,1.6760382920037955,1578,64,ok,
5,1,1785767166.161761,0.11590991704724729,1.6751483748666942,1578,64,ok,
6,0,1785767166.242655,0.10826225019991398,1.6644878340885043,1578,64,ok,
7,0,1785767166.3845,0.19168029190041125,1.7462958749383688,1578,64,ok,
8,3,1785767166.593014,0.12157208286225796,1.70437724981457,1578,64,ok,
9,1,1785767166.606327,0.17482379195280373,1.7539963340386748,1578,64,ok,
10,0,1785767166.610543,0.168442000169307,1.7488326251041144,1578,64,ok,
11,2,1785767166.8521569,0.12525045801885426,1.6960053748916835,1578,64,ok,
12,4,1785767166.9288929,0.1287043751217425,1.4273865839932114,1578,64,ok,
13,3,1785767167.121032,0.13970645796507597,1.704197583021596,1578,64,ok,
14,1,1785767167.123127,0.13212729198858142,1.7021599581930786,1578,64,ok,
15,1,1785767167.203093,0.11784087494015694,1.6844275840558112,1578,64,ok,
16,1,1785767167.374078,0.21375333308242261,1.8102242921013385,1578,64,ok,
17,1,1785767167.409463,0.2161713750101626,1.8097745839040726,1578,64,ok,
18,16,1785767167.797395,0.10081608314067125,1.4169337081257254,1578,64,ok,
19,0,1785767168.106596,0.1244760830886662,1.8495493330992758,1578,64,ok,
20,1,1785767168.111698,0.16155041591264307,1.8725707498379052,1578,64,ok,
21,1,1785767168.115307,0.1606445829384029,1.8694375830236822,1578,64,ok,
22,0,1785767168.22053,0.11512512504123151,1.8994702501222491,1578,64,ok,
23,0,1785767168.594937,0.11236474988982081,1.8102373329456896,1578,64,ok,
24,3,1785767168.659155,0.12578504090197384,1.8162087081000209,1578,64,ok,
25,2,1785767168.692877,0.13192183384671807,1.818000208819285,1578,64,ok,
26,11,1785767168.766565,0.12068270798772573,1.8813203750178218,1578,64,ok,
27,12,1785767168.7709372,0.10222483309917152,1.4510361249558628,1578,64,ok,
28,1,1785767168.80462,0.11514666606672108,1.845779791008681,1578,64,ok,
29,0,1785767168.881956,0.18996758293360472,1.7731099580414593,1578,64,ok,
30,11,1785767168.974145,0.2115571249742061,1.8849217919632792,1578,64,ok,
31,0,1785767169.0106711,0.2076636659912765,1.8711412909906358,1578,64,ok,
32,17,1785767169.046908,0.21674024988897145,1.8589131250046194,1578,64,ok,
33,8,1785767169.08,0.15002029202878475,1.5688597501721233,1578,64,ok,
34,16,1785767169.1626308,0.11901833396404982,1.4889933750964701,1578,64,ok,
35,3,1785767169.209413,0.11924599995836616,1.7410886669531465,1578,64,ok,
36,5,1785767169.2126532,0.1570476251654327,1.7609216661658138,1578,64,ok,
37,7,1785767169.455317,0.14569658297114074,1.717840958153829,1578,64,ok,
38,0,1785767169.564955,0.148084833053872,1.7070755420718342,1578,64,ok,
39,11,1785767169.703337,0.15287529095076025,1.6761177910957485,1578,64,ok,
40,17,1785767169.730936,0.12425179104320705,1.6484854579903185,1578,64,ok,
41,11,1785767170.384332,0.12967845797538757,1.5863640001043677,1578,64,ok,
42,15,1785767170.647279,0.10941333300434053,1.576237624976784,1578,64,ok,
43,0,1785767170.665468,0.12839900003746152,1.5668384998571128,1578,64,ok,
44,1,1785767170.7205,0.11127141700126231,1.5350705839227885,1578,64,ok,
45,11,1785767170.891469,0.11170779098756611,1.514954207930714,1578,64,ok,
46,6,1785767171.061655,0.17512841685675085,1.6801528339274228,1578,64,ok,
