index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error,itls_ms
0,2,1785848968.222197,0.15682383300736547,3.762411833042279,1578,64,ok,,60.15;34.11;15.01;83.04;138.75;95.99;69.71;23.25;48.63;7.03;77.18;24.77;40.98;10.98;77.29;44.75;11.45;78.57;89.65;95.02;3.82;93.60;89.11;89.94;34.69;32.01;35.01;30.90;30.28;30.67;35.88;29.54;32.37;42.77;14.45;38.07;36.54;143.98;66.35;100.18;108.22;114.05;67.78;78.91;46.97;30.79;40.88;39.67;98.04;40.26;35.62;42.50;25.51;186.73;0.00;27.68;41.01;41.58;90.82;104.19;89.94;75.58;42.01
1,51,1785848968.263443,0.17782141687348485,3.8215094169136137,1578,64,ok,,31.89;14.87;83.55;137.88;98.18;64.50;26.98;48.63;6.36;77.70;24.12;42.53;10.34;77.21;44.54;10.67;78.59;84.66;86.45;15.42;96.63;81.48;97.73;34.15;32.50;30.26;34.91;31.24;31.07;35.75;28.83;32.53;42.70;15.61;40.58;31.50;144.71;66.81;98.90;108.56;105.48;83.26;71.27;48.02;30.10;31.90;49.32;97.52;39.22;35.60;45.14;23.58;189.20;0.00;24.93;37.55;46.64;90.14;106.19;87.50;79.21;39.00;100.99
2,20,1785848968.330729,0.08369691693224013,2.930676917079836,1578,64,ok,,59.02;15.96;73.33;37.14;31.74;35.03;35.01;33.54;36.26;37.45;36.18;44.87;63.91;80.22;33.09;39.22;37.96;64.97;30.24;44.87;37.52;47.84;30.67;32.53;45.87;27.88;38.02;39.89;36.44;43.99;32.57;64.54;45.06;32.85;43.78;38.00;39.79;68.65;36.32;51.82;28.32;47.26;153.41;8.54;44.06;87.48;38.31;45.75;34.44;43.29;46.07;43.66;81.05;41.88;44.90;42.54;54.75;32.02;45.44;44.85;43.05;48.80;42.01
3,67,1785848968.4002712,0.17184733296744525,3.997609707992524,1578,64,ok,,138.07;97.61;67.88;23.56;48.31;6.64;78.77;23.06;42.63;10.63;76.83;44.59;11.23;78.77;84.70;98.23;4.36;95.08;88.65;88.45;35.21;33.91;32.91;32.38;31.04;31.63;35.16;29.84;32.41;39.38;17.50;39.44;33.24;144.42;66.93;99.76;107.19;104.82;83.58;71.68;47.29;30.87;34.33;45.97;99.07;40.54;33.41;44.44;24.83;188.09;0.00;27.54;37.28;44.96;90.23;93.62;97.64;78.54;41.89;99.26;103.32;111.15;100.34
4,4,1785848968.409962,0.1536322080064565,3.060930500039831,1578,64,ok,,36.44;31.46;35.27;35.09;33.23;36.31;37.45;36.14;44.89;63.69;80.92;33.03;39.38;37.53;65.05;31.57;43.53;37.52;47.78;30.80;32.45;46.29;30.66;34.79;40.04;36.39;43.74;33.75;63.55;45.02;32.93;44.12;37.60;39.72;68.86;36.46;52.02;32.72;42.04;154.35;8.36;47.63;87.50;34.51;46.65;34.28;43.28;44.28;45.33;82.70;40.95;44.86;50.64;47.67;30.18;45.05;44.94;43.03;48.65;42.22;50.40;41.01;117.66
5,30,1785848968.410728,0.15220850007608533,3.062380958115682,1578,64,ok,,36.62;31.83;35.06;35.52;32.95;36.30;37.11;36.50;44.88;63.76;80.76;33.34;39.24;37.67;64.48;31.30;44.24;37.52;47.89;30.80;32.45;45.48;29.22;37.06;39.82;36.41;43.97;33.56;63.70;44.91;32.91;43.87;41.35;36.34;69.17;36.02;52.16;33.08;41.31;147.95;14.43;44.09;87.46;38.28;44.10;35.97;44.40;43.98;45.29;83.13;39.53;45.66;51.08;45.86;31.64;45.46;45.03;42.52;47.43;43.91;42.64;48.70;120.01
6,59,1785848968.440205,0.27193516702391207,4.080960499821231,1578,64,ok,,93.60;68.07;24.91;48.73;6.99;77.13;23.95;42.40;10.40;76.53;45.38;11.76;78.02;85.74;99.47;3.76;93.83;82.01;94.75;35.43;32.38;31.64;34.06;31.01;31.08;36.11;28.79;32.97;30.33;26.63;38.52;35.15;144.72;66.60;98.78;107.85;105.68;77.85;72.20;50.15;32.52;31.26;48.22;97.64;37.11;35.33;48.91;22.14;191.10;0.00;23.10;37.29;48.34;90.07;83.34;98.03;85.91;44.45;99.29;102.23;111.43;91.77;133.89
7,53,1785848968.4603531,0.2521393750794232,4.063435042044148,1578,64,ok,,95.23;67.76;23.46;48.86;6.75;77.08;24.21;42.37;10.50;77.63;44.09;11.42;78.71;84.12;86.06;15.79;96.36;88.65;90.83;32.75;33.79;30.31;34.58;30.58;31.58;35.76;28.44;33.15;38.22;18.51;37.83;35.01;145.58;66.96;100.00;106.63;102.55;79.58;78.51;48.43;29.73;32.87;46.08;100.27;39.50;33.96;40.94;28.98;176.03;0.01;38.34;38.71;44.77;90.51;93.20;90.11;85.37;41.98;100.36;97.68;115.18;100.02;127.86
8,35,1785848968.5643818,0.2420102080795914,4.11035466613248,1578,64,ok,,67.64;25.28;48.57;6.74;77.29;24.97;41.23;10.55;74.68;47.54;10.49;78.72;84.52;86.42;15.64;96.76;88.67;90.12;34.05;32.32;30.29;35.04;30.10;31.42;35.60;28.93;33.20;38.19;19.29;37.50;36.83;143.97;66.41;100.11;106.05;103.56;79.20;74.44;51.70;30.14;31.90;48.06;99.04;35.65;38.78;41.17;27.87;178.06;0.00;35.13;39.67;45.22;90.59;93.18;88.35;88.96;41.22;101.66;97.81;115.59;97.34;128.32;147.32
9,7,1785848968.638434,0.16967912507243454,4.036200584145263,1578,64,ok,,67.80;23.54;48.50;6.78;77.23;25.02;41.57;10.57;80.45;41.39;11.23;78.57;84.51;98.58;4.25;96.02;88.49;87.51;36.06;33.25;32.89;32.34;30.88;30.90;35.68;29.12;33.51;38.65;17.31;39.51;34.32;144.36;66.83;99.86;107.56;102.45;79.43;76.55;48.42;30.48;35.00;45.29;99.43;34.82;38.94;44.29;25.34;178.33;0.00;35.78;35.31;47.75;90.58;83.65;99.45;83.16;40.15;104.16;102.98;111.10;92.57;136.58;146.14
