index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error
0,2,1785785167.413607,0.08588729100301862,5.989459875039756,1578,64,ok,
1,0,1785785167.439672,0.13621191610582173,6.047852750169113,1578,64,ok,
2,3,1785785167.5149682,0.12999195884913206,6.04808658384718,1578,64,ok,
3,32,1785785167.560064,0.08814558410085738,1.9823632091283798,1578,64,ok,
4,3,1785785167.64847,0.15303541696630418,6.178042416926473,1578,64,ok,
5,79,1785785167.743209,0.10719158290885389,2.0536020828876644,1578,64,ok,
6,4,1785785167.750199,0.1516075839754194,6.154850875027478,1578,64,ok,
7,93,1785785167.7515352,0.15129850013181567,6.153452459024265,1578,64,ok,
8,0,1785785167.925741,0.11309091607108712,2.106395750073716,1578,64,ok,
9,1,1785785167.954963,0.13089412497356534,6.169506374979392,1578,64,ok,
10,120,1785785167.98048,0.7111573328729719,6.180140583077446,1578,64,ok,
11,4,1785785168.499373,0.1167930408846587,2.232969665899873,1578,64,ok,
12,29,1785785168.560183,0.13348641712218523,2.268212417140603,1578,64,ok,
13,21,1785785168.734016,0.15439479192718863,5.687243208987638,1578,64,ok,
14,107,1785785168.796722,0.5124826251994818,2.2850989170838147,1578,64,ok,
15,10,1785785168.8945138,0.7182810420636088,5.677096917061135,1578,64,ok,
16,126,1785785168.910481,0.7016717079095542,5.6613002920057625,1578,64,ok,
17,80,1785785169.006793,0.3274402499664575,2.1039399579167366,1578,64,ok,
18,64,1785785169.200761,,0.10790050006471574,,,error,RuntimeError: HTTP 500: Internal Server Error
19,1,1785785169.272023,0.945971209090203,5.3340882090851665,1578,64,ok,
20,28,1785785169.401881,0.08930575009435415,1.8609682079404593,1578,64,ok,
21,4,1785785169.5081651,0.13145329197868705,1.9801600000355393,1578,64,ok,
22,63,1785785169.514791,0.7056407080963254,5.091184375109151,1578,64,ok,
23,36,1785785169.6511302,0.14576437510550022,1.925540791125968,1578,64,ok,
24,8,1785785169.737215,0.5693158328067511,4.908628832781687,1578,64,ok,
25,19,1785785169.7715,0.13012491702102125,1.9156216247938573,1578,64,ok,
26,0,1785785169.7745988,0.12681887508369982,1.9124788329936564,1578,64,ok,
27,23,1785785169.966805,0.3374912498984486,4.678996957838535,1578,64,ok,
28,14,1785785170.028438,0.12129995902068913,1.901853249873966,1578,64,ok,
29,3,1785785170.1500108,0.11502512497827411,1.9000577500555664,1578,64,ok,
30,0,1785785170.352121,0.21356820804066956,4.516867707949132,1578,64,ok,
31,9,1785785170.471734,0.12466787500306964,2.0216067500878125,1578,64,ok,
32,23,1785785170.713981,0.11656391713768244,2.0214279170613736,1578,64,ok,
33,46,1785785170.762635,,0.04830799996852875,,,error,RuntimeError: HTTP 500: Internal Server Error
34,57,1785785170.91748,0.675914749968797,5.689893417060375,1578,64,ok,
35,4,1785785170.973932,0.10912400018423796,2.4464425831101835,1578,64,ok,
36,0,1785785171.2359629,0.14846675004810095,2.4639512090943754,1578,64,ok,
37,14,1785785171.438147,0.13818045798689127,2.4933327920734882,1578,64,ok,
38,77,1785785171.4486341,0.7622768750879914,5.19730708305724,1578,64,ok,
39,10,1785785171.463646,0.17164508299902081,2.496623167069629,1578,64,ok,
40,28,1785785171.487701,0.14826062507927418,2.472914041019976,1578,64,ok,
41,0,1785785171.809386,0.1236155410297215,2.4403806659393013,1578,64,ok,
42,11,1785785171.864052,0.11225316696800292,2.4130756249651313,1578,64,ok,
43,2,1785785171.9589891,0.13689912483096123,2.4195544158574194,1578,64,ok,
44,3,1785785171.993902,0.14324558293446898,2.409073624992743,1578,64,ok,
45,80,1785785172.061503,0.12177554098889232,2.368733375100419,1578,64,ok,
46,9,1785785172.1090539,0.11825745878741145,2.342885916819796,1578,64,ok,
47,51,1785785172.151319,0.1346833750139922,2.3275821248535067,1578,64,ok,
48,74,1785785172.2353358,0.7082014589104801,5.17543216701597,1578,64,ok,
49,15,1785785172.320008,0.1419222499243915,3.1362339169718325,1578,64,ok,
50,2,1785785172.544481,0.13528708391822875,3.1063433340750635,1578,64,ok,
51,72,1785785172.654686,0.521575374994427,3.092247958993539,1578,64,ok,
52,11,1785785172.907682,0.3143102079629898,2.866183958016336,1578,64,ok,
53,0,1785785173.092787,0.15458133397623897,4.568855749908835,1578,64,ok,
54,0,1785785173.54175,0.16655291593633592,5.243195249931887,1578,64,ok,
55,0,1785785173.648811,0.1792496251873672,5.212788375094533,1578,64,ok,
56,0,1785785173.665956,0.1299465410411358,3.1355662080459297,1578,64,ok,
57,10,1785785173.854048,0.1557663339190185,5.1580565420445055,1578,64,ok,
58,6,1785785174.1727948,0.13636366603896022,5.178790000034496,1578,64,ok,
59,102,1785785174.396867,0.12825370812788606,3.159046374959871,1578,64,ok,
60,63,1785785174.4776142,0.49437425006181,3.1339991660788655,1578,64,ok,
61,120,1785785174.5979588,0.7942362499888986,3.038315457990393,1578,64,ok,
62,9,1785785174.620926,0.14415912493132055,5.2571774169337,1578,64,ok,
63,99,1785785174.7911391,0.6709748751018196,5.2449747081846,1578,64,ok,
64,3,1785785174.8727272,1.2417663750238717,5.199476292124018,1578,64,ok,
65,72,1785785174.905185,1.2109459170605987,5.167635000078008,1578,64,ok,
66,81,1785785174.911689,1.2034444999881089,5.16117149987258,1578,64,ok,
67,20,1785785175.09518,0.33380383416078985,2.5682054171338677,1578,64,ok,
68,11,1785785175.53299,0.11699095810763538,2.400738958036527,1578,64,ok,
69,52,1785785175.5426052,0.15113037498667836,2.4325258748140186,1578,64,ok,
70,1,1785785175.696518,0.11482525011524558,2.4171180829871446,1578,64,ok,
71,3,1785785175.747037,0.1262155829463154,2.4250147498678416,1578,64,ok,
72,5,1785785175.763386,0.1546444168779999,2.4372465000487864,1578,64,ok,
73,59,1785785175.796565,0.3787674999330193,4.31337008299306,1578,64,ok,
74,67,1785785175.937131,0.5497588750440627,2.4393570001702756,1578,64,ok,
75,0,1785785176.134592,0.1431862919125706,4.047970084007829,1578,64,ok,
