ts,metric,gpu,hostname,value
1785602762.033,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785602762.033,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,0.0
1785602762.076,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,103.354
1785602762.076,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,0.0
1785602762.076,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,0.0
1785602766.969,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,105.965
1785602766.969,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785602766.969,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,0.0
1785602767.011,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,103.354
1785602767.011,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,0.0
1785602767.011,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,0.0
1785602772.054,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,105.965
1785602772.054,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785602772.054,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,0.0
1785602772.101,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,103.354
1785602772.101,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,0.0
1785602772.101,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,0.0
1785602776.972,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,105.965
1785602776.972,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785602776.972,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,0.0
1785602777.021,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,100.452
1785602777.021,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,0.0
1785602777.021,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,0.0
1785602782.018,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker0,105.965
1785602782.018,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker0,0.0
1785602782.018,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker0,0.0
1785602782.068,DCGM_FI_DEV_POWER_USAGE,0,gapu-2-worker1,100.452
1785602782.068,DCGM_FI_DEV_GPU_UTIL,0,gapu-2-worker1,0.0
1785602782.068,DCGM_FI_DEV_MEM_COPY_UTIL,0,gapu-2-worker1,0.0
