index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error
0,2,1785782311.150945,0.17755570798180997,2.197538583073765,1578,64,ok,
1,22,1785782311.189302,0.13016604096628726,5.414894999936223,1578,64,ok,
2,33,1785782311.206012,0.18344512511976063,5.464771416038275,1578,64,ok,
3,115,1785782311.307062,0.11782291694544256,2.1399687498342246,1578,64,ok,
4,0,1785782311.3147311,0.24925449979491532,2.191067249979824,1578,64,ok,
5,18,1785782311.3882408,0.1728323339484632,5.6057558339089155,1578,64,ok,
6,2,1785782311.4325252,0.19031583308242261,2.416182833025232,1578,64,ok,
7,107,1785782311.4384892,0.3110046670772135,5.882757500046864,1578,64,ok,
8,54,1785782311.507067,0.2401715419255197,5.810851583024487,1578,64,ok,
9,0,1785782311.510866,0.23576775006949902,2.359982999972999,1578,64,ok,
10,36,1785782311.565166,0.23397054197266698,5.951395458076149,1578,64,ok,
11,95,1785782311.5725389,0.17952550016343594,2.3305228331591934,1578,64,ok,
12,62,1785782311.582299,0.2179420420434326,5.933445000089705,1578,64,ok,
13,110,1785782311.635657,0.25426945788785815,5.905612292001024,1578,64,ok,
14,79,1785782311.803145,0.17128808284178376,5.812649291940033,1578,64,ok,
15,19,1785782311.815938,0.15314724994823337,2.553236084058881,1578,64,ok,
16,17,1785782311.840466,0.16903975000604987,2.5330313339363784,1578,64,ok,
17,26,1785782311.935018,0.19414316699840128,5.810264292173088,1578,64,ok,
18,3,1785782312.21722,0.17762083397246897,2.676916291937232,1578,64,ok,
19,8,1785782312.300797,0.253025583922863,6.01734754210338,1578,64,ok,
20,10,1785782312.349761,0.20007929089479148,5.990991750033572,1578,64,ok,
21,28,1785782312.707131,0.31326583307236433,6.459379917010665,1578,64,ok,
22,29,1785782312.711926,0.22683133301325142,2.8116045829374343,1578,64,ok,
23,0,1785782312.899282,0.15054254187271,2.8204008748289198,1578,64,ok,
24,0,1785782312.932936,0.18259170791134238,2.8239176247734576,1578,64,ok,
25,1,1785782312.947818,0.16853733314201236,2.809085958171636,1578,64,ok,
26,23,1785782312.96006,0.2632470838725567,6.549351499881595,1578,64,ok,
27,6,1785782312.996094,0.2278716249857098,6.513397208182141,1578,64,ok,
28,0,1785782313.158567,0.16317475005052984,2.7878589171450585,1578,64,ok,
29,3,1785782313.178654,0.17632545880042017,2.775630166986957,1578,64,ok,
30,36,1785782313.262888,0.2755351250525564,6.517189790960401,1578,64,ok,
31,2,1785782313.3606489,0.1441167499870062,2.7340708328410983,1578,64,ok,
32,20,1785782313.4059289,0.23741070786491036,6.4425568748265505,1578,64,ok,
33,5,1785782313.4826372,0.15838608308695257,2.7454910001251847,1578,64,ok,
34,19,1785782313.489256,0.15139100002124906,2.7362287079449743,1578,64,ok,
35,33,1785782313.495426,0.35058691701851785,6.427928999997675,1578,64,ok,
36,3,1785782313.518618,0.1888935409951955,2.7339932080358267,1578,64,ok,
37,1,1785782313.6283782,0.2186356659512967,2.667095832992345,1578,64,ok,
38,17,1785782313.682624,0.16573945805430412,2.638863665983081,1578,64,ok,
39,16,1785782313.7186759,0.2477685830090195,6.532224207883701,1578,64,ok,
40,16,1785782313.8036852,0.29822158394381404,6.633933041943237,1578,64,ok,
41,3,1785782313.862357,0.12934433296322823,2.713988082949072,1578,64,ok,
42,89,1785782313.896579,0.15903862519189715,2.6831687910016626,1578,64,ok,
43,63,1785782314.0483809,,0.08029583399184048,,,error,RuntimeError: HTTP 500: Internal Server Error
44,93,1785782314.163458,0.20459491689689457,2.566039458848536,1578,64,ok,
45,5,1785782314.190206,0.18101062485948205,2.5981584158726037,1578,64,ok,
46,33,1785782314.272279,0.3760720829013735,6.930216082837433,1578,64,ok,
47,39,1785782314.344424,0.34214362502098083,2.65161137515679,1578,64,ok,
48,14,1785782314.5429099,0.3487220830284059,6.733039416139945,1578,64,ok,
49,0,1785782314.668556,0.22502016695216298,2.609658292029053,1578,64,ok,
50,0,1785782314.7014358,0.21053549996577203,2.6023552077822387,1578,64,ok,
51,46,1785782315.0758212,0.24434133316390216,7.0015596251469105,1578,64,ok,
52,7,1785782315.088177,0.17885575001128018,2.527840374968946,1578,64,ok,
53,79,1785782315.1398761,0.6829001249279827,8.050092499936,1578,64,ok,
54,101,1785782315.2757041,0.2936645830050111,2.6107568750157952,1578,64,ok,
55,19,1785782315.292511,1.496805125148967,3.8301349591929466,1578,64,ok,
56,0,1785782315.3575768,0.32600608305074275,2.5503714999649674,1578,64,ok,
57,1,1785782315.3614762,0.32135654194280505,2.546302374918014,1578,64,ok,
58,41,1785782315.46675,0.21284087491221726,2.440497708041221,1578,64,ok,
59,5,1785782315.605608,1.2569709999952465,3.55177329108119,1578,64,ok,
60,16,1785782315.687127,0.3129178329836577,7.748770707985386,1578,64,ok,
61,30,1785782315.886666,0.3532932091038674,7.990248417016119,1578,64,ok,
62,33,1785782315.923699,0.5495773749426007,8.178936957847327,1578,64,ok,
63,0,1785782316.037086,0.18994545890018344,2.536589875118807,1578,64,ok,
64,1,1785782316.123252,0.34492649999447167,2.560192917007953,1578,64,ok,
65,0,1785782316.206958,0.2674417090602219,2.58069920912385,1578,64,ok,
66,0,1785782316.2660742,0.5979658749420196,2.8910421659238636,1578,64,ok,
67,3,1785782316.441571,0.23132937494665384,2.647511500166729,1578,64,ok,
68,8,1785782316.717637,0.27266049990430474,8.297188957920298,1578,64,ok,
69,78,1785782316.779465,0.36868499987758696,8.320521000074223,1578,64,ok,
70,4,1785782316.884515,0.43823841609992087,8.496772625017911,1578,64,ok,
71,63,1785782316.8906949,0.2643414579797536,2.594580458011478,1578,64,ok,
72,10,1785782317.006975,0.3213976249098778,8.374361041933298,1578,64,ok,
73,10,1785782317.107297,0.4080931250937283,8.494405125034973,1578,64,ok,
74,0,1785782317.581289,0.14089562487788498,2.6335145418997854,1578,64,ok,
75,0,1785782317.7458508,0.48304899991489947,3.058569750050083,1578,64,ok,
76,38,1785782317.7801542,0.2597760418429971,8.786232999991626,1578,64,ok,
77,39,1785782317.8265028,0.21078745881095529,2.7182355418335646,1578,64,ok,
78,0,1785782317.932864,0.6381144588813186,3.100922334007919,1578,64,ok,
79,5,1785782317.9352791,0.7467083339579403,3.2709230419714004,1578,64,ok,
80,23,1785782317.995098,0.34344579209573567,8.968082749983296,1578,64,ok,
81,3,1785782318.013794,0.4181189159862697,2.9561132909730077,1578,64,ok,
82,17,1785782318.0266361,0.2026474589947611,2.77954245894216,1578,64,ok,
83,40,1785782318.032647,0.5389493340626359,9.007134875049815,1578,64,ok,
84,1,1785782318.172864,0.14497820800170302,2.6964525419753045,1578,64,ok,
85,8,1785782318.186348,0.38333966699428856,8.849591041915119,1578,64,ok,
86,75,1785782318.214132,0.16088783298619092,2.6889252078253776,1578,64,ok,
87,8,1785782318.262131,0.37391837500035763,8.85807791701518,1578,64,ok,
88,65,1785782318.4586308,0.33258170797489583,2.7475246670655906,1578,64,ok,
89,58,1785782318.466963,0.3980273329652846,9.009363582823426,1578,64,ok,
90,9,1785782318.524974,0.264602875104174,2.6810683750081807,1578,64,ok,
91,49,1785782318.601053,0.1904920421075076,2.6050488750915974,1578,64,ok,
