index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error
0,9,1785782359.430559,0.10720774997025728,2.139398291008547,1578,64,ok,
1,3,1785782359.455337,0.11216966598294675,2.1145801660604775,1578,64,ok,
2,0,1785782359.7688189,0.2115553328767419,2.128766250098124,1578,64,ok,
3,21,1785782359.782748,0.19733537500724196,2.1440159589983523,1578,64,ok,
4,0,1785782359.899888,0.26302087493240833,2.2110034169163555,1578,64,ok,
5,0,1785782359.9089432,0.25266354181803763,2.2019860839936882,1578,64,ok,
6,13,1785782359.936376,0.22708987491205335,2.174585666973144,1578,64,ok,
7,14,1785782360.607761,0.0884071250911802,3.0478534589055926,1578,64,ok,
8,20,1785782360.630201,0.1271852501668036,3.0254741250537336,1578,64,ok,
9,115,1785782360.729275,0.13705949997529387,2.4007224161177874,1578,64,ok,
10,115,1785782360.7919118,0.12252987502142787,2.33813549997285,1578,64,ok,
11,14,1785782360.850501,0.18040266702882946,3.0826967500615865,1578,64,ok,
12,14,1785782360.9156852,0.2011854590382427,3.2591386248823255,1578,64,ok,
13,30,1785782360.9370282,0.23880866589024663,3.255722041008994,1578,64,ok,
14,14,1785782361.1072488,0.12621795805171132,3.1273149580229074,1578,64,ok,
15,1,1785782361.116238,0.14894708385691047,2.3780389588791877,1578,64,ok,
16,28,1785782361.1425889,0.14896887517534196,3.1310679581947625,1578,64,ok,
17,13,1785782361.1452758,0.18786058318801224,2.3833187501877546,1578,64,ok,
18,15,1785782361.174856,0.1574081659782678,2.354138665832579,1578,64,ok,
19,76,1785782361.225323,0.12172104115597904,3.0878967081662267,1578,64,ok,
20,0,1785782361.447708,0.23891950002871454,2.442811958026141,1578,64,ok,
21,18,1785782361.494129,0.24894145806320012,3.2648770411033183,1578,64,ok,
22,0,1785782361.506377,0.23258766694925725,2.416480875108391,1578,64,ok,
23,56,1785782361.535938,0.2098606659565121,3.2213239159900695,1578,64,ok,
24,114,1785782361.992264,0.21830908302217722,3.311626167036593,1578,64,ok,
25,5,1785782361.9987168,0.206333041889593,2.465453374898061,1578,64,ok,
26,1,1785782362.092062,0.1613129589240998,2.424338416894898,1578,64,ok,
27,100,1785782362.1374269,0.15016279206611216,3.179792874958366,1578,64,ok,
28,1,1785782362.241606,0.12334445910528302,2.457956084050238,1578,64,ok,
29,0,1785782362.281014,0.13670899998396635,2.420196457998827,1578,64,ok,
30,2,1785782362.394102,0.20571241690777242,2.3709260418545455,1578,64,ok,
31,40,1785782362.460341,0.15472404100000858,3.2900740830227733,1578,64,ok,
32,5,1785782362.561362,0.16993650002405047,2.411371333990246,1578,64,ok,
33,0,1785782362.7821288,0.1421977081336081,2.342423541005701,1578,64,ok,
34,90,1785782362.8653219,0.2596933748573065,3.464289915980771,1578,64,ok,
35,3,1785782362.880064,0.24693324998952448,2.357698417035863,1578,64,ok,
36,22,1785782362.886936,0.2434104580897838,3.4971636668778956,1578,64,ok,
37,4,1785782363.1651359,0.16715595801360905,3.4003594159148633,1578,64,ok,
38,9,1785782363.2296681,0.14486675010994077,2.375727792037651,1578,64,ok,
