index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error
0,2,1785785865.320745,0.08654387504793704,2.09948300011456,1578,64,ok,
1,0,1785785865.619454,0.1628339581657201,1.814381374977529,1578,64,ok,
2,30,1785785865.9014442,0.12887170794419944,2.2714220420457423,1578,64,ok,
3,0,1785785865.9073322,0.10582258296199143,1.7805907919537276,1578,64,ok,
4,24,1785785865.91624,0.1144784172065556,2.256669708993286,1578,64,ok,
5,39,1785785866.089334,0.3871330840047449,1.7920232499018312,1578,64,ok,
6,32,1785785866.217057,0.11150570795871317,2.9149913331493735,1578,64,ok,
7,3,1785785866.323534,0.18005445809103549,1.5844803331419826,1578,64,ok,
8,18,1785785866.3592892,0.18858408299274743,3.043407625053078,1578,64,ok,
9,1,1785785866.4490151,0.08877200004644692,1.4822230839636177,1578,64,ok,
10,0,1785785866.538193,0.19710712507367134,3.0252907080575824,1578,64,ok,
11,33,1785785866.622015,0.20161433308385313,1.689077208051458,1578,64,ok,
12,0,1785785866.638752,0.30882537504658103,3.247550167143345,1578,64,ok,
13,96,1785785866.693575,0.27920266706496477,3.1917005830910057,1578,64,ok,
14,10,1785785866.741516,0.20758495782501996,1.5967894168570638,1578,64,ok,
15,0,1785785866.863981,0.0916061659809202,1.495786041021347,1578,64,ok,
16,29,1785785867.366076,0.1297959159128368,3.1230387499090284,1578,64,ok,
17,10,1785785867.651378,0.14793612505309284,1.5546944171655923,1578,64,ok,
18,14,1785785867.727484,0.20432433299720287,4.423430416034535,1578,64,ok,
19,35,1785785867.784754,0.12332474999129772,1.5749475420452654,1578,64,ok,
20,1,1785785867.816109,0.16396833397448063,4.3619319999124855,1578,64,ok,
21,3,1785785867.819701,0.1331651248037815,1.568787582917139,1578,64,ok,
22,2,1785785867.82242,0.2249024580232799,4.388056416995823,1578,64,ok,
23,11,1785785867.8821151,0.11933795805089176,1.5477810001466423,1578,64,ok,
24,6,1785785867.919779,0.177874542074278,4.338097207946703,1578,64,ok,
25,2,1785785867.9657211,0.11253670789301395,1.5310410829260945,1578,64,ok,
26,53,1785785868.1781309,0.14791995892301202,4.32751137483865,1578,64,ok,
27,10,1785785868.2513988,0.16802220814861357,1.6346995420753956,1578,64,ok,
28,0,1785785868.330456,0.12029450014233589,4.262103541987017,1578,64,ok,
29,0,1785785868.356083,0.10312399989925325,1.530174583895132,1578,64,ok,
30,37,1785785868.359803,0.6765098751056939,4.303612542105839,1578,64,ok,
31,7,1785785868.398209,0.11402408313006163,1.5157838331069797,1578,64,ok,
32,0,1785785868.412362,0.6830313340760767,4.2851418340578675,1578,64,ok,
33,0,1785785868.4811032,0.11054695793427527,1.4952419998589903,1578,64,ok,
34,0,1785785869.113078,0.1483994999434799,3.7225146249402314,1578,64,ok,
35,12,1785785869.220247,0.13662545778788626,1.5149439577944577,1578,64,ok,
36,34,1785785869.240289,0.2594772910233587,3.8526939160656184,1578,64,ok,
37,2,1785785869.4549482,0.11151525005698204,1.538069374859333,1578,64,ok,
38,0,1785785869.607295,0.2757495839614421,3.8269340000115335,1578,64,ok,
39,2,1785785869.73358,0.15107862511649728,1.9818895000498742,1578,64,ok,
40,1,1785785869.96008,0.14826508308760822,3.7887872911524028,1578,64,ok,
41,97,1785785870.097235,0.08847245899960399,2.061442459002137,1578,64,ok,
42,0,1785785870.246853,0.16156450007110834,4.395496084121987,1578,64,ok,
43,3,1785785870.288573,0.1880538328550756,2.215910332975909,1578,64,ok,
44,61,1785785870.6660821,0.6516378340311348,4.519701999844983,1578,64,ok,
45,77,1785785870.9780889,0.49452474992722273,3.4448149998206645,1578,64,ok,
46,45,1785785870.995073,0.987109666923061,4.224705708911642,1578,64,ok,
47,6,1785785871.129827,0.3773392091970891,3.742421542061493,1578,64,ok,
48,11,1785785871.250616,0.7304744999855757,3.9692799169570208,1578,64,ok,
49,59,1785785871.309818,0.19846983393654227,3.561789584113285,1578,64,ok,
50,3,1785785871.383162,0.6056010411120951,3.875565499998629,1578,64,ok,
51,10,1785785871.450048,0.12200633296743035,3.5161354579031467,1578,64,ok,
52,5,1785785871.696681,0.29397329199127853,3.5619922501500696,1578,64,ok,
53,1,1785785871.764002,0.10927583300508559,4.2605269169434905,1578,64,ok,
54,3,1785785871.934728,0.21317550004459918,3.3900884999893606,1578,64,ok,
55,3,1785785871.977462,0.10644966596737504,4.573580874828622,1578,64,ok,
56,5,1785785872.182123,0.130055750021711,3.3485591248609126,1578,64,ok,
57,109,1785785872.4012318,0.6257849999237806,5.559109458932653,1578,64,ok,
58,2,1785785872.461246,0.2006578331347555,3.572758333059028,1578,64,ok,
59,38,1785785872.5422232,0.5104829170741141,5.451990250032395,1578,64,ok,
60,35,1785785872.784404,0.14332287502475083,4.073953833198175,1578,64,ok,
61,3,1785785872.9080489,0.1856567917857319,5.118102791951969,1578,64,ok,
62,85,1785785872.975251,0.16357429092749953,5.085432457970455,1578,64,ok,
63,4,1785785873.000384,0.16769645805470645,6.393483750056475,1578,64,ok,
64,14,1785785873.03808,0.19050245801918209,6.403108374914154,1578,64,ok,
65,51,1785785873.152964,0.517365959007293,5.516349833924323,1578,64,ok,
66,1,1785785873.170432,0.16136912489309907,6.367931457934901,1578,64,ok,
67,47,1785785873.397728,0.7106346669606864,5.771806499920785,1578,64,ok,
68,49,1785785873.427825,0.24915054184384644,7.148036291822791,1578,64,ok,
69,0,1785785873.659711,0.4917114998679608,6.089913042029366,1578,64,ok,
70,42,1785785873.6953611,0.6834669590461999,7.541718292050064,1578,64,ok,
71,40,1785785873.996127,0.21042620902881026,6.1901050000451505,1578,64,ok,
72,25,1785785874.113464,0.34759629098698497,7.184076416073367,1578,64,ok,
73,27,1785785874.181322,0.1278255411889404,6.259843083098531,1578,64,ok,
74,17,1785785874.251897,0.21060179080814123,7.046971749980003,1578,64,ok,
75,57,1785785874.3534489,0.5183683331124485,6.322793916100636,1578,64,ok,
76,17,1785785874.4382389,0.17741379188373685,7.046344083035365,1578,64,ok,
77,3,1785785874.474257,0.4560683330055326,6.294808499980718,1578,64,ok,
78,68,1785785874.496546,0.2586057910230011,7.227939166128635,1578,64,ok,
79,20,1785785874.565969,0.3608712919522077,6.203013457823545,1578,64,ok,
80,0,1785785874.8253682,0.16385179199278355,7.165905625093728,1578,64,ok,
81,108,1785785874.91945,0.5172304171137512,6.148602042114362,1578,64,ok,
82,8,1785785874.927543,0.1977945831604302,7.165316166123375,1578,64,ok,
83,3,1785785875.092296,0.4195258328691125,6.084525499958545,1578,64,ok,
84,4,1785785875.215671,0.1749175419099629,8.372560666874051,1578,64,ok,
85,3,1785785875.443713,0.25147274998016655,5.872224416118115,1578,64,ok,
86,58,1785785875.464093,0.2329462501220405,10.704194375080988,1578,64,ok,
87,61,1785785875.595026,0.6164484168402851,5.928571374854073,1578,64,ok,
88,34,1785785875.6009228,0.4290529580321163,11.408027958124876,1578,64,ok,
89,1,1785785875.7020218,0.5983643338549882,5.858129166997969,1578,64,ok,
90,0,1785785875.732536,0.44183791684918106,14.765135916881263,1578,64,ok,
91,107,1785785875.7577658,1.104078833013773,15.733060082886368,1578,64,ok,
92,8,1785785875.957526,0.3413842502050102,5.602756541222334,1578,64,ok,
93,27,1785785875.968296,0.33170012501068413,5.59178820787929,1578,64,ok,
94,3,1785785876.039258,0.821725457906723,15.452294166898355,1578,64,ok,
95,14,1785785876.223676,0.1411408339627087,5.366658583981916,1578,64,ok,
96,0,1785785876.250803,1.494577792007476,15.498479333007708,1578,64,ok,
97,109,1785785876.2743838,0.2042662501335144,5.347013582941145,1578,64,ok,
