index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error
0,2,1785784430.1651971,0.08790929103270173,2.5002118749544024,1578,64,ok,
1,0,1785784430.4648802,0.09100866597145796,1.7464612910989672,1578,64,ok,
2,30,1785784430.746986,0.15830020792782307,3.4207029580138624,1578,64,ok,
3,0,1785784430.752905,0.0978936250321567,1.7896571250166744,1578,64,ok,
4,24,1785784430.761666,0.14383600000292063,3.4059720830991864,1578,64,ok,
5,39,1785784430.935725,0.11939054192043841,3.3938345417845994,1578,64,ok,
6,32,1785784431.063488,0.1088742499705404,1.9024560409598053,1578,64,ok,
7,3,1785784431.171128,0.10605916706845164,1.9085161669645458,1578,64,ok,
8,18,1785784431.206785,0.14296841714531183,3.4779351670295,1578,64,ok,
9,1,1785784431.296072,0.21518279192969203,1.9699509588535875,1578,64,ok,
10,0,1785784431.385361,0.2558530829846859,3.6072513749822974,1578,64,ok,
11,33,1785784431.470355,0.1714950839523226,3.5189891250338405,1578,64,ok,
12,0,1785784431.487208,0.1509437079075724,2.084243291988969,1578,64,ok,
13,96,1785784431.542502,0.16548362490721047,3.4862354579381645,1578,64,ok,
14,10,1785784431.5928068,0.10547141707502306,2.03381779207848,1578,64,ok,
15,0,1785784431.716782,0.12521795788779855,2.056514292024076,1578,64,ok,
16,29,1785784432.2198982,0.11003945907577872,2.1298249170649797,1578,64,ok,
17,10,1785784432.506239,0.12975270790047944,2.1731203328818083,1578,64,ok,
18,14,1785784432.583251,0.12117579090408981,2.1468930409755558,1578,64,ok,
19,35,1785784432.6401238,0.18577974988147616,4.20458749984391,1578,64,ok,
20,1,1785784432.67103,0.15447479207068682,4.176161542069167,1578,64,ok,
21,3,1785784432.6747808,0.13129591709002852,2.139296374982223,1578,64,ok,
22,2,1785784432.677918,0.23522625002078712,4.2018323328811675,1578,64,ok,
23,11,1785784432.739241,0.17437341599725187,4.140547957969829,1578,64,ok,
24,6,1785784432.7778718,0.1317811249755323,2.120749667054042,1578,64,ok,
25,2,1785784432.824167,0.15972708398476243,4.11261916696094,1578,64,ok,
26,53,1785784433.038107,0.14807608304545283,2.1541782908607274,1578,64,ok,
27,10,1785784433.11022,0.1319108339957893,2.108660375000909,1578,64,ok,
28,0,1785784433.188849,0.1482435001526028,2.130203624954447,1578,64,ok,
29,0,1785784433.215462,0.17906183400191367,2.1320473339874297,1578,64,ok,
30,37,1785784433.217946,0.8062039171345532,4.091026833979413,1578,64,ok,
31,7,1785784433.255557,0.1409800408873707,2.0919962499756366,1578,64,ok,
