index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error
0,0,1785765784.414179,0.10973116615787148,2.7176805830094963,1578,64,ok,
1,0,1785765784.625031,0.1462644999846816,2.759653375018388,1578,64,ok,
2,17,1785765784.856226,0.1797573750372976,1.856163959018886,1578,64,ok,
3,0,1785765784.94591,0.16177720902487636,2.830847749952227,1578,64,ok,
4,0,1785765784.987263,0.12444074987433851,1.8172901659272611,1578,64,ok,
5,0,1785765784.9882839,0.17439516610465944,2.8293309160508215,1578,64,ok,
6,8,1785765785.134499,0.11258025001734495,1.8110269589815289,1578,64,ok,
7,5,1785765785.2203588,0.15286487503908575,2.9091936249751598,1578,64,ok,
8,0,1785765785.411757,0.2118269158527255,2.9317848328500986,1578,64,ok,
9,2,1785765785.475255,0.11554208281449974,1.8762652080040425,1578,64,ok,
10,1,1785765785.672108,0.10942987515591085,1.9295128339435905,1578,64,ok,
11,1,1785765785.7152529,,0.06091804103925824,,,error,RuntimeError: HTTP 500: Internal Server Error
12,0,1785765785.931526,0.1650141249410808,1.953373207943514,1578,64,ok,
13,2,1785765786.107525,0.15612191706895828,2.955317708896473,1578,64,ok,
14,3,1785765786.17904,0.11240795813500881,1.9505617499817163,1578,64,ok,
15,0,1785765786.283277,0.25952358287759125,2.948569499887526,1578,64,ok,
16,0,1785765786.437359,0.2146016249898821,2.0124876250047237,1578,64,ok,
17,2,1785765786.467165,0.23320237500593066,3.002454875037074,1578,64,ok,
18,11,1785765786.5749528,0.13920429209247231,1.9307905421592295,1578,64,ok,
19,0,1785765786.793812,0.12086925003677607,1.889300333103165,1578,64,ok,
20,5,1785765786.835552,0.2315569999627769,1.8990789579693228,1578,64,ok,
21,15,1785765787.053642,0.13321358407847583,1.901920417090878,1578,64,ok,
22,8,1785765787.209205,0.1758251660503447,3.0216910829767585,1578,64,ok,
23,7,1785765787.4578161,0.15318999998271465,2.8962944170925766,1578,64,ok,
24,0,1785765787.513821,0.20443050004541874,1.9821535828523338,1578,64,ok,
25,0,1785765787.528073,0.18969179084524512,1.9685164999682456,1578,64,ok,
26,17,1785765787.743615,0.1777619170024991,2.9968964578583837,1578,64,ok,
27,2,1785765787.962104,0.16784283402375877,2.8440162918996066,1578,64,ok,
28,0,1785765788.041857,0.20244850008748472,1.9753115000203252,1578,64,ok,
29,17,1785765788.0593228,0.22659683390520513,1.9921912499703467,1578,64,ok,
30,16,1785765788.091145,0.2042516670189798,2.909856957849115,1578,64,ok,
31,0,1785765788.22787,0.17189395800232887,2.8515728330239654,1578,64,ok,
32,8,1785765788.274545,0.1986496658064425,2.842100540874526,1578,64,ok,
33,1,1785765788.678844,0.11718608299270272,2.1062226248905063,1578,64,ok,
34,19,1785765788.797618,0.11256908299401402,2.1248428330291063,1578,64,ok,
35,0,1785765788.827629,0.12847237498499453,2.1307481250260025,1578,64,ok,
36,0,1785765788.970913,0.19796887482516468,2.1921883749309927,1578,64,ok,
37,2,1785765789.0340118,0.21283274982124567,2.3110040419269353,1578,64,ok,
38,8,1785765789.394591,0.13591420790180564,2.918802374973893,1578,64,ok,
39,1,1785765789.7163892,0.10995574994012713,2.596195250051096,1578,64,ok,
40,15,1785765789.8137548,0.16867720801383257,3.024052665801719,1578,64,ok,
41,0,1785765789.953022,0.1590893331449479,2.6671840420458466,1578,64,ok,
42,19,1785765790.113586,0.23846308304928243,2.7724569579586387,1578,64,ok,
43,0,1785765790.333271,0.1534139160066843,3.0341718329582363,1578,64,ok,
44,3,1785765790.8337548,0.16684200009331107,3.140825708163902,1578,64,ok,
45,11,1785765790.837785,0.16559629188850522,3.136946416925639,1578,64,ok,
46,16,1785765790.8978062,0.14320729090832174,2.8152194579597563,1578,64,ok,
47,0,1785765791.0216808,0.1436717500910163,2.875067542074248,1578,64,ok,
48,12,1785765791.071119,0.19043887499719858,3.115260750055313,1578,64,ok,
49,2,1785765791.1909828,0.29812495806254447,3.2867139999289066,1578,64,ok,
50,0,1785765791.204017,0.2846017498522997,2.869245958980173,1578,64,ok,
51,1,1785765791.489813,0.13035941706039011,2.81691712513566,1578,64,ok,
52,4,1785765791.592587,0.1972345421090722,3.166538167046383,1578,64,ok,
53,0,1785765791.60966,0.17902687494643033,2.871642082929611,1578,64,ok,
54,0,1785765791.757741,0.18987387511879206,3.18107641604729,1578,64,ok,
55,2,1785765791.809313,0.1494017499499023,2.7942961249500513,1578,64,ok,
56,1,1785765791.838793,0.1858082078397274,3.126852541929111,1578,64,ok,
57,0,1785765791.928129,0.17007554206065834,2.8303890840616077,1578,64,ok,
58,0,1785765791.94885,0.1802823340985924,3.1313027502037585,1578,64,ok,
59,4,1785765791.9820879,0.1796292499639094,2.819824749836698,1578,64,ok,
60,16,1785765792.2509608,0.20379725005477667,3.0996044578496367,1578,64,ok,
61,2,1785765792.411859,0.15605841716751456,3.046525791985914,1578,64,ok,
62,13,1785765792.4137568,0.1611467080656439,2.788282125024125,1578,64,ok,
63,0,1785765792.618028,0.219083207892254,2.840078416047618,1578,64,ok,
64,0,1785765792.620299,0.21628179191611707,2.8373237499035895,1578,64,ok,
65,16,1785765792.6754591,0.1846511249896139,3.002625749912113,1578,64,ok,
66,14,1785765792.99388,0.14750666706822813,2.6984498749952763,1578,64,ok,
67,2,1785765793.123308,0.2389829158782959,2.9007961659226567,1578,64,ok,
68,0,1785765793.174245,0.19087970815598965,2.6647749999538064,1578,64,ok,
