index,prefix_id,send_ts,ttft_s,e2e_s,prompt_tokens,completion_tokens,status,error
0,15,1785765428.7734709,0.09238762501627207,1.3904397920705378,1578,64,ok,
1,11,1785765428.793352,0.09915879089385271,1.3906465410254896,1578,64,ok,
2,1,1785765429.04443,0.47415150003507733,2.2123965420760214,1578,64,ok,
3,2,1785765429.2372742,0.11117037502117455,1.443094665883109,1578,64,ok,
4,0,1785765429.276829,0.5192231249529868,2.0032022909726948,1578,64,ok,
5,1,1785765429.368192,0.1508826669305563,1.4493686249479651,1578,64,ok,
6,0,1785765429.4486961,0.37176779191941023,1.8547280000057071,1578,64,ok,
7,0,1785765429.5905569,0.11615324998274446,1.5056002910714597,1578,64,ok,
8,3,1785765429.79806,0.12111187516711652,1.6926516250241548,1578,64,ok,
9,1,1785765429.811574,0.10808095894753933,1.6819917920511216,1578,64,ok,
10,0,1785765429.815787,0.13774016709066927,1.6748842920642346,1578,64,ok,
11,2,1785765430.056844,0.10667733405716717,1.7276689589489251,1578,64,ok,
12,4,1785765430.132673,0.10817416687496006,1.603963291971013,1578,64,ok,
13,3,1785765430.32466,0.13930924981832504,1.817966707982123,1578,64,ok,
14,1,1785765430.325906,0.13774420809932053,1.8167687081731856,1578,64,ok,
15,1,1785765430.405478,0.1642268339637667,1.739247083896771,1578,64,ok,
16,1,1785765430.5760992,0.11936799995601177,1.6395834160503,1578,64,ok,
17,1,1785765430.6108658,0.09803412505425513,1.7368677081540227,1578,64,ok,
18,16,1785765430.999739,0.49333633319474757,1.8911963331047446,1578,64,ok,
19,0,1785765431.309317,0.18492045789025724,1.7040271658916026,1578,64,ok,
20,1,1785765431.3137128,0.19162008399143815,1.700415041996166,1578,64,ok,
21,1,1785765431.317269,0.18714095908217132,1.596891792025417,1578,64,ok,
22,0,1785765431.425483,0.19101545796729624,1.7648693330120295,1578,64,ok,
23,0,1785765431.7997708,0.10152225010097027,1.682511208113283,1578,64,ok,
24,3,1785765431.8640928,0.11490074987523258,1.687040250049904,1578,64,ok,
25,2,1785765431.896746,0.10165333305485547,1.5958958331029862,1578,64,ok,
26,11,1785765431.9700422,0.17177466698922217,1.620086417067796,1578,64,ok,
27,12,1785765431.974571,0.16692091687582433,1.7383362078107893,1578,64,ok,
28,1,1785765432.00813,0.13571958313696086,1.7060441251378506,1578,64,ok,
29,0,1785765432.085377,0.14414187497459352,1.6478556250222027,1578,64,ok,
30,11,1785765432.1773472,0.09976124996319413,1.6039848749060184,1578,64,ok,
31,0,1785765432.213022,0.130654291016981,2.7029929580166936,1578,64,ok,
32,17,1785765432.248205,0.09965674998238683,1.6015807918738574,1578,64,ok,
33,8,1785765432.281303,0.12314004194922745,2.6888333330862224,1578,64,ok,
34,16,1785765432.363515,0.0998617080040276,1.6061253328807652,1578,64,ok,
35,3,1785765432.4098072,0.13770016701892018,1.6239234588574618,1578,64,ok,
36,5,1785765432.413054,0.13475412502884865,1.6206418750807643,1578,64,ok,
37,7,1785765432.6567302,0.1224485409911722,1.5902399579063058,1578,64,ok,
38,0,1785765432.76621,0.1198564579244703,2.768691583070904,1578,64,ok,
39,11,1785765432.904533,0.10979908285662532,1.9343342909123749,1578,64,ok,
40,17,1785765432.93211,0.11736754211597145,1.939629000145942,1578,64,ok,
41,11,1785765433.586601,0.6584833341185004,2.981132500106469,1578,64,ok,
42,15,1785765433.8493462,0.9184355831239372,2.746442375006154,1578,64,ok,
43,0,1785765433.867145,0.9009587499313056,2.7284714998677373,1578,64,ok,
44,1,1785765433.921175,0.8455007919110358,2.6710460418835282,1578,64,ok,
45,11,1785765434.0927832,0.305986792081967,2.095217375084758,1578,64,ok,
46,6,1785765434.258427,0.5076507090125233,1.9556974589359015,1578,64,ok,
47,0,1785765434.62714,0.1415012499783188,1.6095276249106973,1578,64,ok,
48,16,1785765434.701708,0.1703259591013193,1.6465110420249403,1578,64,ok,
49,11,1785765434.9385998,0.11320062493905425,1.608853166922927,1578,64,ok,
50,4,1785765435.08764,0.1994290838483721,2.0258797090500593,1578,64,ok,
51,1,1785765435.137024,0.15179820894263685,1.6234759169165045,1578,64,ok,
52,1,1785765435.256433,0.1327512920834124,2.029602291993797,1578,64,ok,
53,0,1785765435.5427709,0.15144791710190475,2.092401708010584,1578,64,ok,
54,11,1785765435.79361,0.13394491700455546,1.696574083995074,1578,64,ok,
55,4,1785765435.887573,0.12543758400715888,2.094579250086099,1578,64,ok,
56,1,1785765436.00686,0.11692279204726219,1.7084550000727177,1578,64,ok,
57,14,1785765436.0117052,0.13238337519578636,2.0907558749895543,1578,64,ok,
58,3,1785765436.0490692,0.11388558289036155,1.6801169998943806,1578,64,ok,
59,2,1785765436.262743,0.23377645784057677,1.7489274579565972,1578,64,ok,
60,3,1785765436.335119,0.2124316249974072,1.7671087079215795,1578,64,ok,
61,19,1785765436.360673,0.22808541683480144,1.7638375000096858,1578,64,ok,
62,17,1785765436.468035,0.12351725017651916,1.656531458022073,1578,64,ok,
63,0,1785765436.6311219,0.11817541695199907,2.046131416922435,1578,64,ok,
64,0,1785765436.782002,0.21447283308953047,2.1767487921752036,1578,64,ok,
65,3,1785765436.845748,0.1490748750511557,2.112118999939412,1578,64,ok,
66,2,1785765436.9229681,0.09978308295831084,1.642252542078495,1578,64,ok,
67,2,1785765437.017925,0.108473583124578,1.651540792081505,1578,64,ok,
68,0,1785765437.2202659,0.16491108294576406,2.030488499905914,1578,64,ok,
69,3,1785765437.319686,0.20221625012345612,2.1735690420027822,1578,64,ok,
70,3,1785765437.3880398,0.13289404101669788,2.10511254100129,1578,64,ok,
71,6,1785765437.478962,0.15525337494909763,2.014246999984607,1578,64,ok,
72,2,1785765437.4833689,0.14468208304606378,1.6481500000227243,1578,64,ok,
73,0,1785765437.490504,0.13680237508378923,1.6411019579973072,1578,64,ok,
74,0,1785765437.65425,0.14811450010165572,1.9716390410903841,1578,64,ok,
75,2,1785765438.199968,0.10573645797558129,1.56658379198052,1578,64,ok,
76,0,1785765438.3212721,0.1939215420279652,1.6847187080420554,1578,64,ok,
77,5,1785765438.38918,0.17296729213558137,1.6189000001177192,1578,64,ok,
78,1,1785765438.415282,0.1481751250103116,1.5924808329436928,1578,64,ok,
79,2,1785765438.5090759,0.11312154191546142,1.512018125038594,1578,64,ok,
80,0,1785765439.046379,0.12019179202616215,2.013211209094152,1578,64,ok,
81,0,1785765439.246718,0.12348379101604223,1.9838715409860015,1578,64,ok,
82,0,1785765439.351787,0.21787395793944597,2.1317773750051856,1578,64,ok,
83,1,1785765439.614818,0.1267265840433538,1.9683010000735521,1578,64,ok,
84,0,1785765439.650456,0.1314580829348415,1.943337749922648,1578,64,ok,
85,4,1785765439.747348,0.14539024978876114,1.9253443328198045,1578,64,ok,
86,1,1785765440.157971,0.11760091688483953,1.9480352089740336,1578,64,ok,
87,3,1785765440.2766469,0.1064304590690881,1.9188403750304133,1578,64,ok,
88,0,1785765440.358856,0.16943104192614555,1.9377730418927968,1578,64,ok,
89,2,1785765440.4011679,0.12968150014057755,1.9132824579719454,1578,64,ok,
90,2,1785765440.508302,0.1176112499088049,1.9236544577870518,1578,64,ok,
91,10,1785765440.928386,0.244570542126894,3.139777250122279,1578,64,ok,
92,1,1785765440.929678,0.24222129117697477,3.1384090001229197,1578,64,ok,
93,10,1785765441.134518,0.4504682079423219,2.018884041113779,1578,64,ok,
94,2,1785765441.364844,0.2620958751067519,1.791789875132963,1578,64,ok,
95,9,1785765441.6553652,0.5975130829028785,3.105477208038792,1578,64,ok,
96,6,1785765441.835468,0.9255304581020027,2.951353874988854,1578,64,ok,
97,7,1785765442.0574238,0.7032327500637621,2.72933420795016,1578,64,ok,
98,7,1785765442.155165,0.11544125014916062,1.7086525419726968,1578,64,ok,
99,0,1785765442.267929,0.12322595808655024,1.718640958191827,1578,64,ok,
100,0,1785765442.341939,0.4629319168161601,2.4720804998651147,1578,64,ok,
101,5,1785765442.35122,0.11524279206059873,1.719954833155498,1578,64,ok,
102,0,1785765442.624459,0.11637045885436237,1.7591719168704003,1578,64,ok,
103,1,1785765442.7380412,0.13620237517170608,2.130952083040029,1578,64,ok,
104,2,1785765442.768102,0.10379916708916426,1.7363510830327868,1578,64,ok,
105,1,1785765442.863116,0.14779070881195366,2.115609416970983,1578,64,ok,
106,0,1785765442.952779,0.197138249874115,1.7829453749582171,1578,64,ok,
107,2,1785765443.012178,0.14389720791950822,1.7274647909216583,1578,64,ok,
